track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
6AFR9bkUlm72EOdR8vhMxJ,4.0,27.34518,12.0,0.0,,,Can't Stop Rock & Roll,The New Roses,219307.0,0.399,0.971,G# / Ab,-3.615,major,0.0686,0.000951,0.00233,0.318,0.596,147.989,10s,"alternative roots rock, german hard rock, modern hard rock"
0F6RPDtMi519sr7sl2gOVv,4.0,32.60886,13.0,1.0,,,Finally Found You,Enrique Iglesias Featuring Sammy Adams,220813.0,0.622,0.881,F# / Gb,-4.871,minor,0.0956,0.0109,0.0,0.348,0.664,127.958,10s,"dance pop, latin pop, mexican pop"
1ENK9lxO1pNLL70e06n2bH,5.0,32.32902,4.0,0.0,,,Shredded Metal,Ninja Sex Party,67490.0,0.683,0.37,F,-9.85,major,0.578,0.0837,6.05e-06,0.219,0.671,119.401,10s,comic
49Cxo7HnU6TyR8sLkc2oJk,4.0,47.47353,11.0,0.0,,,Trippin',DJ Taye,193042.0,0.419,0.735,A# / Bb,-7.998,major,0.404,0.00187,0.0,0.189,0.552,159.391,10s,footwork
5SrzvpDep5J9HVxY2nqF1l,3.0,69.23642,14.0,0.0,,,Nightfall,Gonzalo Rubalcaba,315067.0,0.448,0.00993,C,-27.382,major,0.055,0.989,0.916,0.145,0.3,136.319,10s,"contemporary post-bop, jazz cubano, jazz piano, modern jazz piano"
75scDPqGs75FotglJSoOI2,4.0,22.64918,14.0,1.0,,,MIC Drop,BTS Featuring Desiigner,307676.0,0.606,0.848,B,-3.952,major,0.184,0.0114,1.06e-06,0.206,0.54,170.01,10s,"k-pop, k-pop boy group, pop"
62OElEtQe1qyPIq21QwR0T,3.0,52.97422,7.0,1.0,,,Make It Rain,Matt McAndrew,216452.0,0.467,0.41,G# / Ab,-6.826,minor,0.0259,0.152,2.96e-06,0.143,0.382,100.504,10s,deep talent show
6naYpFIKihKbGg6lGxpveI,4.0,39.92292,10.0,1.0,,,Backroad Song,Granger Smith,236787.0,0.488,0.833,B,-6.571,major,0.0437,0.0352,0.0172,0.34,0.751,174.006,10s,"classic texas country, contemporary country, country road, modern country rock"
7hcUMXL0lidUbTb2ejFCk4,4.0,30.21583,10.0,0.0,,,Fake Love,"FUCK ART, LET'S DANCE!",270489.0,0.615,0.692,A,-10.058,major,0.0275,0.0531,0.15,0.0838,0.745,138.019,10s,"elektropunk, german indie, german indie rock, hamburg indie"
6vN77lE9LK6HP2DewaN6HZ,4.0,16.68816,7.0,1.0,78.0,TIKTOK DANCE,Yes Indeed,Lil Baby & Drake,142273.0,0.964,0.346,F,-9.309,minor,0.53,0.035,0.0,0.108,0.562,119.958,10s,"atl hip hop, atl trap, rap, trap"
4VJ7mnW4wjjIgPBM6KWvPu,4.0,35.95604,14.0,1.0,,,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",325615.0,0.412,0.548,A# / Bb,-6.981,major,0.243,0.0173,0.0,0.181,0.176,81.293,10s,"hip hop, miami hip hop, pop rap, rap"
4j6GMcVcqZf1r0GDqMtYp6,4.0,20.74027,10.0,1.0,,,Prayed For You,Matt Stell,210373.0,0.6,0.698,A,-5.86,major,0.0355,0.0724,1.64e-06,0.113,0.57,140.032,10s,"arkansas country, contemporary country, country pop"
3TTMUI5dFcbeNSDTTDY9M8,4.0,27.66597,7.0,1.0,,,Come Thru,Summer Walker & Usher,181013.0,0.679,0.728,F,-3.092,minor,0.154,0.159,0.0,0.107,0.46,152.001,10s,r&b
0Rktu1dU3VH295WpdK36vs,4.0,24.29204,14.0,1.0,,,Good Good Night,Roscoe Dash,205053.0,0.645,0.958,A# / Bb,-3.872,minor,0.286,0.133,0.0,0.327,0.834,160.084,10s,"atl hip hop, dirty south rap, futuristic swag, southern hip hop, trap"
7u0z6FcJDqkZwdpqAqUzmO,4.0,27.13847,10.0,0.0,,,Vibration,Fireboy DML,198462.0,0.791,0.828,B,-6.908,major,0.0477,0.466,1.17e-05,0.109,0.883,103.983,10s,"afrobeats, nigerian pop"
2bJvI42r8EF3wxjOuDav4r,4.0,32.56211,10.0,1.0,81.0,_TIKTOK,Time Of Our Lives,Pitbull & Ne-Yo,229360.0,0.72,0.802,C# / Db,-5.797,major,0.0582,0.0921,0.0,0.694,0.723,124.043,10s,"dance pop, miami hip hop, pop"
1fmjoxPqpetev3Ope6KPEi,4.0,26.13345,14.0,0.0,,,Metal Superstar,Emerging from the Cocoon,249828.0,0.514,0.98,F,-3.532,minor,0.138,2.47e-05,0.848,0.286,0.412,144.96,10s,"melodic deathcore, taiwan metal"
6WSDHSHpwg66TEEHSMHQjC,4.0,20.04,8.0,0.0,,,I Ran (So Far Away) - Epic Trailer Version,Hidden Citizens,200000.0,0.346,0.723,A,-8.567,minor,0.0688,0.0794,3.43e-05,0.111,0.167,119.927,10s,epicore
4BdGO1CaObRD4La9l5Zanz,4.0,75.09713,7.0,1.0,,,Sit Next To Me,Foster The People,243147.0,0.638,0.738,F# / Gb,-4.976,minor,0.0292,0.117,0.000384,0.689,0.657,97.021,10s,"indietronica, modern alternative rock, modern rock, rock"
0CokSRCu5hZgPxcZBaEzVE,4.0,18.4814,10.0,1.0,76.0,TIKTOK PHILIPPINES,Glorious,Macklemore Featuring Skylar Grey,220454.0,0.731,0.794,C,-5.126,minor,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,10s,"pop rap, seattle hip hop"
14SaZBTjxlorHJQxXh01Hu,4.0,80.93112,12.0,1.0,77.0,TIKTOK DANCE,Girls Need Love,Summer Walker X Drake,222374.0,0.656,0.432,F# / Gb,-9.481,minor,0.217,0.443,0.0,0.132,0.0897,97.022,10s,r&b
2ksOAxtIxY8yElEWw8RhgK,4.0,33.44502,12.0,1.0,,,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",301714.0,0.786,0.808,G,-3.702,major,0.0882,0.0846,0.000289,0.0822,0.609,105.027,10s,"reggaeton, reggaeton flow, trap boricua, trap latino, urbano latino"
4X5f3vT8MRuXF68pfjNte5,4.0,40.25335,11.0,1.0,,,F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",233787.0,0.852,0.693,C# / Db,-6.87,major,0.274,0.024,0.0,0.11,0.66,95.967,10s,"east coast hip hop, hip hop, rap, trap"
6x7SVdudr8b7HRfTLYg7jZ,4.0,23.42091,9.0,0.0,,,Pimenta - DJ 2L,Valesca Popozuda,156317.0,0.817,0.827,B,-4.374,minor,0.0435,0.239,0.0,0.0712,0.789,130.051,10s,"funk carioca, funk das antigas, funk pop"
7gHs73wELdeycvS48JfIos,4.0,33.14979,9.0,1.0,,,Faded,Alan Walker,212627.0,0.589,0.651,F# / Gb,-5.097,major,0.0306,0.0291,3.2e-06,0.111,0.166,90.011,10s,electro house
6tXu3q5V75lgnO0gdI7GKK,4.0,33.57248,15.0,1.0,,,My Story,R. Kelly Featuring 2 Chainz,266573.0,0.939,0.501,A,-5.476,minor,0.0893,0.0297,0.0,0.214,0.763,120.045,10s,
3jN9VkY7eHbT9Vg0dLcRFs,4.0,50.45149,11.0,0.0,,,Hardcore - Original Mix,Black Tiger Sex Machine,235551.0,0.56,0.975,B,-2.898,minor,0.0477,0.0166,0.637,0.0876,0.702,154.001,10s,"brostep, canadian electronic, electro trash"
2BqQQXuBOuhaWeUP7okEx0,4.0,34.68338,10.0,1.0,,,Comfortable,K Camp,211573.0,0.765,0.412,G,-8.932,minor,0.0726,0.72,0.0,0.126,0.632,109.986,10s,"atl hip hop, melodic rap, southern hip hop, trap"
45XhKYRRkyeqoW3teSOkCM,4.0,31.60112,11.0,1.0,66.0,TIKTOK DANCE,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,204664.0,0.613,0.681,G# / Ab,-3.089,major,0.0778,0.0287,0.0,0.126,0.619,97.621,10s,"hip hop, miami hip hop, pop rap, rap"
14J5nZjBpMsWodjQTt2JMl,4.0,23.62371,7.0,0.0,,,Nu Dub,Rickyxsan,167200.0,0.643,0.96,E,-2.529,minor,0.225,0.00186,0.16,0.325,0.169,150.155,10s,"brostep, dubstep, electronic trap"
0aiCRTUgEMeU68fIXfOFnq,4.0,55.34634,14.0,0.0,,,Wut,Girl Unit,419056.0,0.501,0.794,F,-7.052,minor,0.0267,0.00109,0.94,0.277,0.134,139.975,10s,"footwork, future garage, grimewave, uk bass"
6UGWbKvJz9DAjosVjTtWCa,4.0,62.51749,7.0,0.0,,,Pop - Radio Edit,Kenneth G,170591.0,0.604,0.914,F,-3.908,minor,0.0638,0.00012,0.000512,0.503,0.227,128.0,10s,"dutch house, electro house, melbourne bounce, progressive electro house, sky room"
0nbXyq5TXYPCO7pr3N8S4I,4.0,33.81039,9.0,1.0,86.0,TIKTOK DANCE,The Box,Roddy Ricch,196653.0,0.896,0.586,A# / Bb,-6.687,minor,0.0559,0.104,0.0,0.79,0.642,116.971,10s,"melodic rap, rap, trap"
5k7KtLUFDlawcjyvo5NpnT,4.0,37.08068,9.0,1.0,,,Good Thing,Sage The Gemini Featuring Nick Jonas,227120.0,0.56,0.719,E,-6.243,minor,0.109,0.0166,0.0,0.11,0.21,94.026,10s,"hyphy, pop rap, southern hip hop, trap"
4guBZjUyrGoHsTahO3IHdj,4.0,27.22708,6.0,1.0,,,Did It Again,Lil Tecca,116240.0,0.686,0.561,A# / Bb,-9.929,minor,0.191,0.185,0.0,0.114,0.186,148.775,10s,"melodic rap, pluggnb, rap"
1xBIgVOzLS8zbi4vcFSqMK,3.0,22.62982,21.0,0.0,,,Overcome,Jeremy Camp,483560.0,0.224,0.493,A,-7.499,major,0.0318,0.528,0.0,0.0782,0.0739,142.918,10s,"ccm, christian alternative rock, christian music, worship"
3r9bgSJlJz2zlevcBRYXko,4.0,24.93138,9.0,1.0,,,Both Of Us,B.o.B Featuring Taylor Swift,216120.0,0.677,0.722,G,-7.088,major,0.0522,0.0213,0.0,0.207,0.0483,125.091,10s,"atl hip hop, dance pop, pop rap, rap, southern hip hop"
4LmAnpjlhWTahvRkYR8xJa,4.0,29.34349,13.0,1.0,,,X,"ScHoolboy Q, 2 Chainz & Saudi",267427.0,0.768,0.471,D,-8.406,major,0.259,0.0201,0.0,0.268,0.405,131.023,10s,"gangster rap, hip hop, pop rap, rap, southern hip hop, trap"
3oiMJQAWVaxSubJ7b2VUtX,4.0,59.08406,8.0,1.0,,,Fancy,Iggy Azalea Featuring Charli XCX,199938.0,0.912,0.716,A# / Bb,-4.141,minor,0.0697,0.0904,0.0,0.0491,0.377,94.981,10s,"australian hip hop, dance pop, pop"
6jDMlQsmDnKtusidx4P4p8,4.0,18.04081,9.0,1.0,,,"Women Lie, Men Lie",Yo Gotti Featuring Lil Wayne,216773.0,0.647,0.767,F# / Gb,-6.497,major,0.203,0.00417,0.0,0.103,0.537,157.925,10s,"dirty south rap, gangster rap, memphis hip hop, rap, southern hip hop, tennessee hip hop, trap"
6GzBYvuHbCztjvSBUYoWs3,4.0,55.20559,15.0,0.0,,,Take It Easy - Sonny Fodera & Mat.Joe Remix,Gershon Jackson,407591.0,0.948,0.411,A# / Bb,-7.538,minor,0.0507,0.001,0.00451,0.0584,0.205,123.992,10s,chicago house
3bkcmsP2pcRAczoFtWqntt,4.0,42.75316,10.0,1.0,,,She Twerkin,Ca$h Out,172467.0,0.837,0.762,D,-4.073,major,0.0508,0.000644,0.0,0.113,0.334,142.009,10s,"atl hip hop, dirty south rap, futuristic swag, trap"
2n3CaPGPLYnYAvTEwKCX8t,4.0,30.03041,11.0,1.0,,,Mmm Yeah,Austin Mahone Featuring Pitbull,231625.0,0.712,0.922,F# / Gb,-3.902,minor,0.0411,0.00266,1.9e-06,0.268,0.976,125.984,10s,"pop, post-teen pop"
73XW2pOw6K57UuoHziS1x8,4.0,30.67517,12.0,0.0,,,H.A.A.R.P.,ill-esha,364093.0,0.842,0.443,F,-9.703,minor,0.0687,0.0611,0.695,0.305,0.399,106.0,10s,"electra, glitch, glitch hop"
37FXw5QGFN7uwwsLy8uAc0,4.0,60.0812,10.0,1.0,,,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,217707.0,0.728,0.563,C# / Db,-8.053,minor,0.134,0.621,0.0,0.179,0.352,100.017,10s,"pop, viral pop"
3zl4HPDF1fCoTZnPjHgSsb,4.0,59.4803,9.0,1.0,,,Who Booty,Jonn Hart Featuring IamSU!,189613.0,0.686,0.541,E,-6.643,minor,0.0356,0.0971,0.0,0.423,0.237,96.965,10s,"pop r&b, slow game"
0n4ZpksBOCyCmcCc6fMJDt,4.0,86.37223,6.0,0.0,,,Punk on the Weekend,Dollar Signs,180864.0,0.257,0.946,D,-2.432,major,0.139,0.0617,0.000798,0.244,0.365,115.983,10s,"charlotte nc indie, folk punk"
4lcXNTm9JrQpJYXqsENmFI,4.0,40.03906,13.0,1.0,,,Redneck Crazy,Tyler Farr,216040.0,0.487,0.667,G,-4.216,minor,0.0309,0.153,0.0,0.161,0.463,145.854,10s,"contemporary country, country, country road, modern country rock"
1BuZAIO8WZpavWVbbq3Lci,4.0,33.82204,24.0,1.0,,,Powerglide,Rae Sremmurd & Juicy J,332301.0,0.713,0.831,C# / Db,-4.75,minor,0.15,0.0168,0.0,0.118,0.584,173.948,10s,"melodic rap, mississippi hip hop, rap, trap"
2G1IFiUKmYLAUmbYN8VjAo,4.0,21.31442,10.0,0.0,,,Hip Hop,G Sidhu,177656.0,0.564,0.893,C,-2.925,major,0.0799,0.0275,0.0,0.406,0.387,172.293,10s,"desi pop, punjabi pop"
0Dc7J9VPV4eOInoxUiZrsL,4.0,30.12249,15.0,1.0,74.0,TIKTOK DANCE,Don't Tell 'Em,Jeremih Featuring YG,266840.0,0.856,0.527,D,-5.225,major,0.0997,0.392,0.0,0.11,0.386,98.052,10s,"chicago rap, pop rap, r&b, southern hip hop, trap, urban contemporary"
3OnOomd79OjqSYHchCQ6ht,4.0,34.72967,9.0,1.0,,,Notice Me,Migos Featuring Post Malone,233880.0,0.793,0.344,F# / Gb,-9.757,major,0.357,0.112,1.68e-06,0.15,0.45,166.105,10s,"atl hip hop, hip hop, rap, trap"
3S8HkZ7VcEu1VcCucOPlot,4.0,54.10654,12.0,0.0,,,The Silence,Om Unit,291254.0,0.65,0.497,C# / Db,-6.58,major,0.028,0.00115,0.34,0.101,0.125,139.942,10s,"bristol electronic, classic dubstep, footwork, future garage, minimal dnb, wonky"
4IqJKnWHeXfwVhUhBa1PJ0,4.0,30.75546,8.0,0.0,,,Eternal Fire,Beast In Black,211933.0,0.522,0.938,F# / Gb,-6.624,minor,0.0867,3.87e-05,0.03,0.111,0.184,127.04,10s,"finnish heavy metal, finnish power metal, power metal, symphonic metal"
3eIxdm9dIgW7gtVdrIhanL,4.0,86.48068,8.0,0.0,,,Twin Peaks Theme,Tranquil Cove,210995.0,0.116,0.0809,G# / Ab,-24.907,major,0.0442,0.961,0.962,0.109,0.0436,85.632,10s,"atmosphere, background music, focus"
5uCax9HTNlzGybIStD3vDh,4.0,30.53722,8.0,1.0,,,Say You Won't Let Go,James Arthur,211467.0,0.358,0.557,A# / Bb,-7.398,major,0.059,0.695,0.0,0.0902,0.494,85.043,10s,"pop, talent show, uk pop"
1wVcLKdJ4AFKPhKucNvEpy,4.0,57.39228,10.0,1.0,,,Beneath Your Beautiful,Labrinth Featuring Emeli Sande,271813.0,0.558,0.522,D,-5.857,major,0.036,0.228,0.0,0.104,0.228,83.977,10s,"indie poptimism, pop"
3KuyC06khINtQRm8pImleW,4.0,48.37073,7.0,0.0,,,What The Funk,Oliver Heldens,177458.0,0.803,0.734,F# / Gb,-4.991,major,0.0505,0.00387,0.0,0.34,0.708,121.999,10s,"edm, electro house, future house, house, pop dance, progressive electro house, progressive house, tropical house"
4euWoxO6QZAB7gJAuKIlia,4.0,41.10114,9.0,0.0,,,Christmas With You,Spencer Day,153800.0,0.757,0.265,C# / Db,-8.117,major,0.0481,0.553,0.0,0.11,0.503,119.151,10s,contemporary vocal jazz
3JvrhDOgAt6p7K8mDyZwRd,4.0,82.63278,6.0,1.0,,,Riptide,Vance Joy,204280.0,0.484,0.731,C# / Db,-6.694,major,0.0379,0.431,0.0,0.151,0.51,101.654,10s,"folk-pop, modern rock"
2mfahQ0EaaZWq4cFNg6A1o,4.0,24.63007,10.0,1.0,,,All On Me,Devin Dawson,224627.0,0.634,0.668,F,-5.488,major,0.0291,0.14,0.0,0.216,0.635,80.989,10s,"contemporary country, country road, modern country rock"
5YUyW9opqNsMSEzzecZih1,4.0,45.28358,9.0,1.0,,,X,Nicky Jam x J Balvin,172854.0,0.594,0.749,A,-5.298,minor,0.056,0.0338,0.00106,0.3,0.694,179.968,10s,"latin hip hop, reggaeton, trap latino, urbano latino"
7ewfvLrlI0VNht4vEnoTMh,4.0,19.39789,13.0,1.0,,,No Love,August Alsina,276080.0,0.462,0.615,C,-7.982,minor,0.153,0.00543,0.0,0.856,0.344,130.967,10s,"pop rap, r&b, southern hip hop, trap, urban contemporary"
53NjleILyfXt7GYwTgxZX9,4.0,25.90427,8.0,0.0,,,Tetema,Rayvanny,152607.0,0.855,0.841,F# / Gb,-2.769,minor,0.18,0.37,0.00127,0.0545,0.953,96.12,10s,"bongo flava, tanzanian hip hop, tanzanian pop"
3BaFpbGWmqoW6TptsPxn0a,4.0,34.47281,11.0,0.0,,,Jag måste ge mig av,Wizex,197800.0,0.6,0.916,F# / Gb,-3.73,minor,0.0261,0.016,0.0,0.41,0.965,138.039,10s,dansband
6J7ODzvn3wDypKPytp6MHU,4.0,26.24131,8.0,0.0,,,A Silver Lining,They Dream By Day,139636.0,0.168,0.0576,E,-30.041,major,0.0439,0.807,0.967,0.0795,0.0634,109.873,10s,"atmosphere, background music, focus"
0Dz5F370dENsaTc8TL9fK2,4.0,33.56541,6.0,0.0,,,The Distance,John Henriksson,155515.0,0.375,0.131,F# / Gb,-19.125,major,0.033,0.946,0.936,0.111,0.0366,64.128,10s,background music
2pg2TiYo9Rb8KeB5JjP7jS,4.0,31.52437,14.0,1.0,,,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,276960.0,0.741,0.61,F# / Gb,-7.34,minor,0.0512,0.315,0.0,0.534,0.72,125.99,10s,r&b
3FUZpoj9VV0sgc8RqbS3xQ,4.0,46.35752,11.0,1.0,,,Kyoto,Skrillex Featuring Sirah,200787.0,0.605,0.92,E,-2.298,minor,0.0713,0.0012,0.000596,0.483,0.219,174.974,10s,"brostep, complextro, edm, electro, pop dance"
3izNaTiYdotdPL0Bs76JqO,4.0,60.98455,9.0,1.0,,,My Girl,Dylan Scott,197640.0,0.652,0.719,C# / Db,-7.251,major,0.033,0.0353,0.0,0.108,0.24,94.969,10s,"contemporary country, country, country road, modern country rock"
0agdM9Cwqz4f8CuWKW3A1p,4.0,41.37868,8.0,0.0,,,Why,Andrew Bird,211200.0,0.713,0.419,C,-9.866,minor,0.0333,0.0533,0.0271,0.172,0.446,97.525,10s,"baroque pop, chamber pop, chicago indie, indie rock, melancholia, stomp and holler"
5N5k9nd479b1xpDZ4usjrg,4.0,34.16174,9.0,1.0,,,Promises,Calvin Harris & Sam Smith,213309.0,0.781,0.768,B,-5.991,major,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,10s,"dance pop, edm, electro house, house, pop, progressive house, uk dance"
0qM9UF4CbazQ5xa8PCTopE,4.0,59.30967,7.0,1.0,,,Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,292067.0,0.71,0.729,B,-7.01,minor,0.219,0.043,5.88e-05,0.224,0.55,165.899,10s,"east coast hip hop, gangster rap, hip hop, pop rap, rap"
0WvYGZhAdirdqMXlZSYchj,4.0,63.47257,10.0,0.0,,,Speech Therapy,Glitchy & Scratchy,278000.0,0.686,0.554,C# / Db,-9.099,major,0.074,0.0108,0.863,0.301,0.533,97.052,10s,"glitch, glitch hop"
1gLbbnyTOnx6LrCQ87c0gp,3.0,42.60198,6.0,0.0,,,For Stormboy,Rhiannon Bannenberg,96500.0,0.197,0.0473,G# / Ab,-29.125,minor,0.0441,0.992,0.861,0.0878,0.127,123.367,10s,focus
4BPRYKVu8SLQCBheoc2Zpi,4.0,36.71495,7.0,0.0,,,Vegetable Rock,Anamanaguchi,113867.0,0.408,0.955,F# / Gb,-6.405,minor,0.0856,5.55e-06,0.858,0.175,0.244,112.647,10s,"bitpop, chiptune, indie game soundtrack, nintendocore"
6ZcdAII7aNBWqq7ZIjzoQe,4.0,34.24497,10.0,0.0,,,Stay (Electro Swing Remix),11 Acorn Lane,199521.0,0.706,0.842,D,-5.479,major,0.0501,0.126,0.00694,0.248,0.927,128.001,10s,electro swing
3Nlf0saphJA56kIpRDMpW0,4.0,54.44885,9.0,0.0,,,Sinnerman (Remix),Felix Da Housecat,275480.0,0.811,0.792,B,-7.1,minor,0.0454,0.152,0.0131,0.396,0.653,128.021,10s,"acid house, alternative dance, chicago house, electroclash, filter house, new rave"
6S25eZ2f6S0se81lxf1n8g,4.0,37.55677,9.0,0.0,,,Against All Odds (Radio),Stefanie Bennett,184505.0,0.609,0.757,C# / Db,-7.171,major,0.0413,0.301,1.16e-05,0.151,0.346,120.929,10s,"deep freestyle, freestyle"
5G47DlluL671zo0k3OhoSm,4.0,45.37428,12.0,1.0,,,My Hitta,YG Featuring Jeezy & Rich Homie Quan,236093.0,0.764,0.504,A# / Bb,-6.781,minor,0.106,0.135,0.0,0.143,0.678,85.545,10s,"cali rap, hip hop, pop rap, rap, southern hip hop, trap"
53RmnO2xlpRzDu5OIOdVMZ,4.0,66.15638,10.0,1.0,,,Winner,Jamie Foxx Featuring Justin Timberlake & T .I.,244347.0,0.788,0.613,C# / Db,-8.539,minor,0.25,0.00914,0.0,0.137,0.648,89.985,10s,"contemporary r&b, hip pop, r&b, southern hip hop, trap, urban contemporary"
0uFvvXbmGIXlf5ZgtHyYpf,4.0,27.54257,11.0,1.0,,,Bugatti,Ace Hood Featuring Future & Rick Ross,269267.0,0.6,0.592,C# / Db,-4.947,major,0.0545,0.0191,0.0,0.0955,0.0663,130.205,10s,"dirty south rap, miami hip hop, pop rap, rap, southern hip hop, trap"
2ap2c6g8j7VYfp6gt8jbGU,4.0,41.886,13.0,0.0,,,The Beast Within,Blood Ages,299480.0,0.568,0.983,G,-4.382,major,0.126,0.000106,0.63,0.225,0.267,120.005,10s,french death metal
58yeoLJOpBkf34NRuato5J,4.0,35.85228,15.0,0.0,,,Too Long Apart,John Kane,283525.0,0.669,0.724,G,-7.432,major,0.0245,0.1,0.0,0.0782,0.668,95.951,10s,australian children's music
72FdcAg79So8xaAHs2mbrB,4.0,75.70126,10.0,1.0,,,Old School Love,Lupe Fiasco Featuring Ed Sheeran,273904.0,0.701,0.781,F,-8.493,major,0.134,0.0908,1.75e-06,0.358,0.459,86.006,10s,"chicago rap, conscious hip hop, hip hop, political hip hop, pop rap, rap, southern hip hop"
3HMMQkT3IMvMBbvxUNPpK3,4.0,62.05834,9.0,1.0,,,Pray For You,Jaron And The Long Road To Love,190240.0,0.4,0.635,A# / Bb,-5.787,major,0.0436,0.612,0.0,0.149,0.395,139.649,10s,country road
1O0h2uvZw6xQfHqyCptpoB,4.0,39.48525,14.0,0.0,,,B&r,The New Rob Van Bavel Trio,296674.0,0.461,0.616,A# / Bb,-13.022,minor,0.0303,0.47,0.589,0.0987,0.731,93.537,10s,dutch jazz
2zsa7Z6gCA5eBg0p9pbyLs,4.0,26.0282,10.0,0.0,,,I Know There's Gonna Be (Good Times),Jamie xx,213622.0,0.564,0.594,B,-9.912,minor,0.155,0.119,0.0,0.536,0.507,89.394,10s,"electronica, future garage, indie soul, indietronica"
1GM34ehWYHU7v86YhaBEnc,4.0,20.4233,15.0,0.0,,,Melting Sun IV: Jade Fields,Lantlôs,389027.0,0.549,0.883,F# / Gb,-6.28,major,0.0355,5.72e-05,0.705,0.175,0.0933,118.531,10s,"atmospheric black metal, blackgaze, doomgaze, emotional black metal, german black metal, post-metal"
7v8OXl3BnpPThKa4fJVUTh,4.0,57.09884,19.0,0.0,,,Headful of Blues,Snowy White,396653.0,0.595,0.521,A,-8.544,minor,0.0325,0.11,0.0369,0.0956,0.66,148.062,10s,british blues
3BnBKNItMng824sLx0pUfy,4.0,42.24443,8.0,1.0,,,A Light That Never Comes,Linkin Park X Steve Aoki,229439.0,0.687,0.871,C,-5.531,major,0.0689,0.00225,0.00708,0.134,0.539,115.0,10s,"alternative metal, modern rock, nu metal, post-grunge, rap metal, rock"
3M31S6f0z8S3nkFh3eS06W,4.0,37.9814,7.0,1.0,,,Drink To That All Night,Jerrod Niemann,224813.0,0.639,0.846,A,-6.184,minor,0.0439,0.0325,0.0,0.116,0.475,115.965,10s,"contemporary country, country road"
2FqDIdmTwuFVtxKojgQo6Q,3.0,39.41898,7.0,0.0,,,"Fuck Art, Let's Kill",Helhorse,177616.0,0.328,0.926,E,-5.538,major,0.0667,0.00068,4.43e-06,0.0723,0.494,106.701,10s,danish metal
4hCjdIqyAJleqIXvJMgTCU,4.0,41.90482,11.0,0.0,,,The Orange Theme - Radio Edit,Cygnus X,209520.0,0.663,0.947,G# / Ab,-10.482,minor,0.0789,0.00109,0.747,0.0898,0.0598,144.995,10s,"bubble trance, german techno, trance"
3myI1o0izYfh2z9JTQzCfJ,4.0,38.36088,15.0,1.0,,,Don't Let Me Fall,B.o.B,275387.0,0.543,0.73,C# / Db,-6.086,minor,0.0384,0.00631,0.0,0.213,0.267,150.187,10s,"atl hip hop, dance pop, pop rap, rap, southern hip hop"
60SdxE8apGAxMiRrpbmLY0,4.0,38.08822,11.0,1.0,,,Lucky You,Eminem Featuring Joyner Lucas,244679.0,0.876,0.786,A# / Bb,-4.884,minor,0.306,0.0627,0.0,0.127,0.575,153.068,10s,"detroit hip hop, hip hop, rap"
7BilkHwC8zy0Mv67wsGiUM,4.0,27.29939,9.0,0.0,,,Empires,The Electric Swing Circus,190509.0,0.816,0.761,D,-3.941,minor,0.0368,0.264,1.86e-06,0.0995,0.827,120.008,10s,electro swing
5xhQChGGhKLWqBqX4XhtYE,4.0,31.93653,8.0,1.0,,,Sail,AWOLNATION,259102.0,0.825,0.435,C# / Db,-9.582,major,0.0568,0.452,0.609,0.0953,0.243,119.038,10s,"la indie, modern alternative rock, modern rock, rock, stomp pop"
4Apea6F4omcPsPzziJtP8t,4.0,44.74936,9.0,0.0,,,Cowboy Song,Jingo De Lunch,175693.0,0.0925,0.968,A,-3.403,major,0.0891,0.00593,4.11e-06,0.348,0.153,163.354,10s,german punk
3uqez7AQId9NZ15UF9QW9M,4.0,66.2467,13.0,1.0,,,How Many Times,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",263980.0,0.798,0.704,A# / Bb,-4.317,minor,0.199,0.0937,0.0,0.308,0.867,116.016,10s,"hip hop, miami hip hop, pop rap, rap"
3lWcg06b00qeKTwkFMT3U1,4.0,41.99347,12.0,0.0,,,Rock 'n' Roll,Disgrace,214973.0,0.201,0.988,C,-5.12,minor,0.0915,0.0202,0.0148,0.413,0.52,183.169,10s,grim death metal
6NS5IBuW00Glj9Z2xCvPkO,0.0,141.77337,8.0,0.0,,,Black Metal,Sykelig Englen,209466.0,0.0622,0.855,F,-12.989,major,0.123,0.019,0.187,0.131,0.0364,72.794,10s,british black metal
3gbvM9QXeGTVOD1ydc454h,4.0,46.86097,11.0,0.0,,,Percolator - Remastered Original Mix,Cajmere,286080.0,0.956,0.764,C,-9.454,major,0.0546,0.208,0.174,0.0746,0.534,125.997,10s,"chicago house, classic house, deep house, footwork"
