track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
6Gd123r71KDdpH8JRdYvrh,4.0,25.55432,12.0,1.0,,,Gone Till November,Wyclef Jean,207627.0,0.674,0.536,E,-7.957,major,0.0855,0.0956,4.53e-05,0.133,0.452,85.933,90s,rap kreyol
5UtM8BN4TW6DtZzaF9G3UF,5.0,8.50805,3.0,0.0,,,Seti,The Black Dog,63000.0,0.289,0.49,G,-16.753,major,0.0389,0.081,0.862,0.049,0.272,89.636,90s,"ambient techno, intelligent dance music"
2xApGjvGHM3xrawfnArFzD,4.0,34.538,12.0,1.0,,,The Santa Claus Boogie,The Tractors,229160.0,0.641,0.939,G,-7.93,major,0.0775,0.0446,1.57e-05,0.309,0.754,160.715,90s,"classic country pop, country rock"
1mbtkaYpvmwnUAIWi1p4br,4.0,35.92579,12.0,1.0,,,I Don't Want To Lose Your Love,B Angie B,269573.0,0.698,0.831,C# / Db,-3.999,major,0.0394,0.00159,0.00197,0.297,0.32,124.937,90s,new jack swing
2W2dHy8pGPqoVzgov6RKek,4.0,29.19997,19.0,1.0,,,Tha Block Is Hot,Lil' Wayne Featuring Juvenile & B.G.,314440.0,0.739,0.828,A# / Bb,-5.079,minor,0.219,0.211,0.0,0.0954,0.745,168.091,90s,"hip hop, new orleans rap, pop rap, rap, trap"
3YTjBj8uA3b9Cf1NJeh6IL,4.0,27.31341,11.0,0.0,,,Political Song,Randy Kaplan,272093.0,0.483,0.135,D,-17.671,major,0.0495,0.73,0.0,0.0977,0.5,129.029,90s,"children's folk, kindie rock"
1ZlVEstPFrKs3alKIejN6I,4.0,35.15663,9.0,1.0,,,Runnin',"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",231987.0,0.545,0.796,A# / Bb,-2.762,minor,0.406,0.0467,0.000287,0.165,0.629,166.122,90s,"g funk, gangster rap, hip hop, rap, west coast rap"
1ZlVEstPFrKs3alKIejN6I,4.0,35.15663,9.0,1.0,,,Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,231987.0,0.545,0.796,A# / Bb,-2.762,minor,0.406,0.0467,0.000287,0.165,0.629,166.122,00s,"g funk, gangster rap, hip hop, rap, west coast rap"
1tQbRqlTvJhooXWcZPYk4a,4.0,19.87104,7.0,0.0,,,Baby Mix,Alberto Stylee,120303.0,0.904,0.859,F,-5.813,minor,0.129,0.00717,0.0,0.306,0.412,107.972,90s,reggaeton
6hxn98poTu1O4YZfafvC18,4.0,73.03201,10.0,1.0,,,What You Want,Mase Featuring Total,242947.0,0.838,0.72,A# / Bb,-6.593,minor,0.384,0.0312,1.11e-05,0.422,0.845,93.76,90s,"contemporary r&b, gangster rap, hardcore hip hop, harlem hip hop, hip hop, hip pop, r&b, southern hip hop, urban contemporary"
2guZdxVTeEtovozvPP20no,3.0,35.42963,30.0,0.0,,,When My Baby Gets Mad - Everybody Split,Tubby Hayes,651333.0,0.346,0.33,G,-14.322,major,0.0627,0.968,0.697,0.934,0.181,149.829,90s,"british jazz, jazz saxophone"
17mUy0DCimrPdt5QpRRZpP,4.0,26.61815,7.0,0.0,,,Real Life Permanent Dream - 1999 Remaster,Tomorrow,197267.0,0.433,0.584,C# / Db,-12.405,major,0.044,0.042,0.00287,0.0939,0.629,78.659,90s,"freakbeat, protopunk"
6YXWauQKn5nQVhcC4KVplQ,4.0,52.00996,9.0,1.0,,,Crush,Jennifer Paige,199960.0,0.733,0.706,C# / Db,-5.652,minor,0.0292,0.0262,0.0,0.0881,0.598,115.04,90s,lilith
3fcPLa6nqrA6yBg6FJXtck,4.0,50.96562,8.0,0.0,,,Make You Rock (Bonus Track) - 4.0 Version,Monica Naranjo,225493.0,0.563,0.797,F,-6.291,minor,0.0662,0.00204,8.11e-06,0.13,0.264,123.035,90s,"latin arena pop, latin pop, mexican pop, spanish pop, spanish pop rock"
3z6AbgkyseFOAUohbqXjee,4.0,23.42548,15.0,0.0,,,Caruso,Jessé,313240.0,0.418,0.319,F# / Gb,-11.486,minor,0.0294,0.638,0.000334,0.07,0.217,67.084,90s,"brega, pop nacional antigas"
5yp4U4b172RqYuUexORgVX,4.0,76.25068,18.0,1.0,,,The Bomb! (These Sounds Fall Into My Mind),The Bucketheads,484533.0,0.832,0.897,A,-5.093,minor,0.0377,0.00258,0.591,0.386,0.758,125.888,90s,"classic house, disco house, vocal house"
5YGlD9W8hwcTrO2fP7vyhl,4.0,143.13113,6.0,0.0,,,Конь,Lyube,217440.0,0.495,0.25,C# / Db,-10.606,minor,0.0332,0.795,0.0,0.255,0.39,80.001,90s,"classic russian rock, russian folk rock"
4akCwzFRS8Syu5uFy7L1sG,4.0,37.70756,15.0,0.0,,,Hail Mary,Makaveli,309800.0,0.654,0.637,A# / Bb,-6.915,minor,0.293,0.158,1.28e-05,0.338,0.364,81.947,90s,"gangster rap, hip hop, singeli"
7miy73aP7NFhj8PL7V4VqM,4.0,63.29708,11.0,1.0,,,Nobody Does It Better,Nate Dogg Featuring Warren G,274440.0,0.736,0.561,C,-8.16,major,0.05,0.446,0.0,0.128,0.122,92.06,90s,"g funk, gangster rap, hardcore hip hop, hip hop, west coast rap"
3LtwPeiF7qpP6YFLn9D6K9,4.0,25.66572,9.0,1.0,,,How Do I Deal,Jennifer Love Hewitt,203827.0,0.596,0.831,F,-6.319,major,0.112,0.017,0.0,0.0766,0.322,94.846,90s,"dance pop, idol, post-teen pop"
3exi6r6vHLOhNkYcY1p6Sw,4.0,22.75845,15.0,1.0,,,Already Missing You,"Gerald Levert & Eddie Levert, Sr.",308560.0,0.733,0.669,C,-5.249,major,0.0542,0.312,0.0,0.111,0.607,161.786,90s,"contemporary r&b, new jack swing, r&b, urban contemporary"
67gDSsrgbkglPTzw2Eb0Vq,4.0,54.91429,6.0,0.0,,,Taken,National Product,175747.0,0.21,0.843,C# / Db,-10.783,minor,0.068,0.00908,0.197,0.195,0.209,140.421,90s,hawaiian punk
1uZD8gSMFnuQrcjTT4gMjv,4.0,63.48025,18.0,1.0,,,Sending My Love,Zhane,461111.0,0.755,0.543,E,-7.493,minor,0.0334,0.000468,0.0359,0.0771,0.856,123.006,90s,
2zFciSup9IY85fng9604rB,5.0,53.7952,8.0,0.0,,,The Ivanov Suite: II. The Scream,Roger Reynolds,194867.0,0.0946,0.0925,B,-43.989,major,0.0481,0.214,0.543,0.353,0.0375,83.502,90s,"avant-garde, contemporary classical"
6QRHr540RPyPgWNyCtX0Y5,4.0,56.30669,13.0,1.0,,,Mega Medley,Zapp & Roger,248600.0,0.732,0.788,F# / Gb,-7.09,major,0.15,0.197,9.09e-05,0.39,0.765,111.738,90s,"funk, new jack swing, p funk, popping, post-disco, quiet storm, soul, synth funk"
1w4yf45JnLMKpnE8LDK2mU,4.0,36.5267,7.0,0.0,,,Acreditar (Ao Vivo),Dona Ivone Lara,153252.0,0.508,0.572,F,-8.028,major,0.112,0.357,0.0,0.91,0.691,90.437,90s,"mpb, pagode, samba, velha guarda"
6PqyhscBTXR7SIVmnofn5k,4.0,64.0291,14.0,1.0,,,Superstar,Charm Farm,310573.0,0.629,0.837,D,-6.193,major,0.0651,0.174,0.000221,0.873,0.725,125.079,90s,
3ao72sSG0PGWhM1EWVL6cm,4.0,56.24703,5.0,0.0,,,Rock en Tandil,SUPERUVA,130011.0,0.514,0.942,D,-6.404,major,0.0597,0.000207,0.0,0.309,0.669,105.329,90s,argentine punk
4jYuAdVCOMkEQJWV2qvlj6,4.0,33.96547,13.0,1.0,,,"Tomorrow (A Better You, Better Me)",Quincy Jones With Tevin Campbell,286867.0,0.336,0.636,F,-6.185,major,0.0378,0.671,0.00379,0.105,0.387,81.986,90s,soul jazz
4vO3U8AKIjwBEBCTbEFbD9,4.0,43.19207,15.0,1.0,,,All N My Grill,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",272000.0,0.544,0.65,A# / Bb,-8.714,minor,0.144,0.164,0.0,0.225,0.833,84.372,90s,"dance pop, hip hop, hip pop, neo soul, pop rap, r&b, rap, urban contemporary, virginia hip hop"
6ZZOVqeM7Cvpxjv9zqvFt5,4.0,82.83285,8.0,1.0,,,Just Tah Let U Know,Eazy-E,248867.0,0.736,0.741,G# / Ab,-3.857,minor,0.292,0.0645,0.0,0.137,0.579,92.65,90s,"g funk, gangster rap, hip hop, rap, west coast rap"
5JzEZlGVrw3bjGwClJwFsa,4.0,26.5329,5.0,0.0,,,I'm Not A Christian Punk - Nailed Album Version,The Crucified,65933.0,0.432,0.825,E,-6.959,minor,0.0403,0.0287,0.472,0.134,0.683,136.606,90s,"christian hardcore, christian metal, christian punk, christian thrash metal"
6w7KKnOj5nNNkfvWUM1oL8,4.0,30.45501,10.0,0.0,,,"I Have A Dream - 1999 / Musical ""Mamma Mia""",Benny Andersson,178880.0,0.55,0.228,C# / Db,-12.217,major,0.0265,0.799,1.23e-06,0.187,0.284,103.961,90s,neo-classical
6opIwpImZYdxNgG4wpDxED,4.0,67.12896,9.0,1.0,,,Wild Night,John Mellencamp With Me'Shell Ndegeocello,207507.0,0.665,0.888,G,-4.433,major,0.0552,0.0695,0.00147,0.104,0.951,144.338,90s,"album rock, classic rock, country rock, folk rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
7oJz73NCvmn8r6HqQJm1CP,4.0,43.40259,20.0,0.0,,,"Pedestrians: Miss En Scene/ Nico's Delight / J's 2000 Flight (incl. Stealth, Hocus Pocus) (Live)",Jan Akkerman,613507.0,0.385,0.688,E,-10.154,minor,0.0399,0.000595,0.884,0.751,0.509,110.925,90s,"dutch blues, nederpop, progressive rock"
381PhNHGaBdm824nBIv29e,4.0,37.96616,9.0,0.0,,,Portuguese Party,Gilbert Vinter,184000.0,0.484,0.206,G,-22.345,major,0.0334,0.883,0.281,0.146,0.889,124.264,90s,library music
2j6DORpoXYTicBm4hl5Ztx,4.0,22.52764,13.0,1.0,,,Born To Roll,Masta Ace Incorporated,254533.0,0.8,0.658,F# / Gb,-9.591,minor,0.254,0.00436,0.0,0.109,0.674,92.064,90s,east coast hip hop
21fXrzSxu2y51Yqf57QycI,4.0,54.10989,10.0,1.0,,,Happily Ever After,Case,276000.0,0.747,0.609,E,-6.985,minor,0.0347,0.138,0.0,0.105,0.555,120.051,90s,"contemporary r&b, new jack swing, r&b, urban contemporary"
7KT7nrVaTMigaeBQnjbOyf,4.0,64.47692,13.0,0.0,,,Makambo,Geoffrey Oryema,300307.0,0.543,0.136,F,-21.081,major,0.0326,0.823,0.494,0.112,0.276,95.404,90s,"afropop, world"
0Woj24ENAkTlWvxOpChWSU,4.0,34.69518,9.0,0.0,,,La Tormenta,Karamelo Santo,235624.0,0.747,0.887,F# / Gb,-7.127,minor,0.0333,0.00992,7.1e-05,0.0355,0.871,134.999,90s,"argentine rock, folklore cuyano, latin alternative, latin rock, ska argentino"
1JhFQ8L6QZxQchBa5qJrxS,4.0,8.65094,3.0,0.0,,,Barney Theme Song,Barney,56827.0,0.976,0.66,G,-7.952,major,0.0351,0.0731,0.0,0.0486,0.996,113.957,90s,"cartoon, children's music"
5zJAnQ1NFfks3SRbIRLVSM,4.0,28.18672,15.0,1.0,,,All The Places (I Will Kiss You),Aaron Hall,240133.0,0.722,0.423,C,-5.711,minor,0.0566,0.0161,2.11e-06,0.0603,0.353,136.039,90s,"contemporary r&b, new jack swing, r&b"
6i80OMtvd1JW3F1sWallZd,4.0,25.3241,7.0,0.0,,,Davey Destroyed the Punk Scene,Anti-Flag,139867.0,0.466,0.982,E,-5.167,major,0.0788,0.000133,0.055,0.183,0.61,140.467,90s,"punk, skate punk"
76kMQz4UqW7NwPbHQfu78z,4.0,37.3444,10.0,0.0,,,Rock And Roll Crook,Nils Lofgren,176000.0,0.496,0.69,A,-10.864,major,0.0529,0.0231,0.0154,0.245,0.867,119.009,90s,
7B3UAPLYAbwXVgbHSKEaTw,4.0,39.6763,9.0,1.0,,,Beauty And The Beast,Celine Dion And Peabo Bryson,249240.0,0.463,0.4,F# / Gb,-9.999,minor,0.0308,0.643,2.46e-05,0.131,0.121,77.314,90s,canadian pop
3bk3cYUyQlcyQk6119YXLl,4.0,61.35235,10.0,0.0,,,I Go Around - Extended Mix,Wave Form,645635.0,0.83,0.978,C# / Db,-5.813,major,0.0786,0.0014,0.924,0.0484,0.204,125.117,90s,
6mnXklULvOG0mTkNvhQLMr,4.0,31.88033,15.0,0.0,,,Come With Me,Tania Maria,339160.0,0.655,0.841,G,-9.517,major,0.0504,0.167,0.255,0.0912,0.862,94.951,90s,brazilian jazz
3LnEuINmOiF70JqAcV2bcS,4.0,19.73762,13.0,1.0,,,I Ain't Havin' That,Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday,305067.0,0.683,0.895,F,-4.707,major,0.336,0.0539,0.0,0.139,0.586,100.758,90s,east coast hip hop
4oaj36KzXRgDg4McgcTsZK,4.0,25.74047,15.0,1.0,,,Macarena,Los Del Rio,249382.0,0.927,0.721,G# / Ab,-12.561,major,0.0908,0.422,4.36e-05,0.0422,0.965,103.018,90s,tropical
1O2ACd0zg4GYgQRhLBGYDV,4.0,35.68415,8.0,1.0,,,Everything About You,Ugly Kid Joe,255160.0,0.501,0.803,C# / Db,-8.449,major,0.0547,0.00881,1.78e-06,0.107,0.738,122.458,90s,"funk metal, funk rock, glam metal, hard rock"
4pCtvVgu0wta5kTSxs6hEH,4.0,55.33237,3.0,0.0,,,F.U.J.I.M.O.,The Untamed Youth,99600.0,0.382,0.78,A,-7.975,minor,0.0382,0.169,0.913,0.32,0.88,93.949,90s,trash rock
2Tt5OMtoP3F5yVNt3aCfdg,4.0,61.23596,11.0,1.0,,,West Up!,WC & The Maad Circle,199773.0,0.908,0.803,A# / Bb,-4.381,minor,0.223,0.153,0.0,0.601,0.839,98.009,90s,west coast rap
5OOiJTmLgOfG20gfe1x067,4.0,26.47228,9.0,0.0,,,Rosita,Árbol,245733.0,0.722,0.58,C,-5.777,major,0.0376,0.296,0.00411,0.181,0.147,114.095,90s,argentine rock
296LLoTxwWIBUpsoHb28Cr,4.0,33.62241,11.0,1.0,,,Sweet Lullaby,Deep Forest,233824.0,0.566,0.531,B,-16.375,minor,0.0413,0.427,0.0196,0.13,0.548,175.965,90s,"healing, new age"
6OmIDgADWwbBCuGNnd9jDj,4.0,33.67286,10.0,1.0,,,Ain't That Just The Way,Lutricia McNeal,215600.0,0.741,0.702,G,-7.722,major,0.189,0.0278,0.0,0.094,0.736,173.878,90s,
5NjIog0vXS0VBWa5a94vzJ,4.0,42.29912,11.0,1.0,,,Friends Of P.,The Rentals,212267.0,0.613,0.721,C# / Db,-6.868,major,0.0252,0.000641,1.6e-05,0.13,0.763,107.956,90s,alternative pop
1zVDbrBG7zCd6AXGLmbGj4,4.0,30.73665,12.0,0.0,,,Muchachita Consentida,Rayito Colombiano,211813.0,0.778,0.612,F,-6.12,major,0.0601,0.288,8.98e-05,0.091,0.928,84.78,90s,"cumbia sonidera, musica mexicana, norteno, ranchera, tropical"
46Qy1xAr2K7rylRYwdQ6Gw,4.0,33.35175,9.0,1.0,,,House Of Pain,Faster Pussycat,346627.0,0.519,0.61,C,-10.256,major,0.036,0.0766,6.49e-05,0.248,0.232,121.324,90s,"glam metal, glam punk, sleaze rock"
1SyXztdJiSJ8YN7bvearXv,4.0,37.01309,7.0,0.0,,,Explain To Me Again,Cessna,114867.0,0.231,0.826,E,-8.396,minor,0.0421,0.124,0.00465,0.163,0.59,185.018,90s,tape club
4r6jPijW3d5iV0eBFVccsa,4.0,39.81558,12.0,1.0,,,I Wanna Love Like That,Tony Thompson,307067.0,0.803,0.557,A# / Bb,-8.446,minor,0.0404,0.151,7.64e-06,0.0428,0.777,89.134,90s,contemporary r&b
2v2v8k9ZVayB5b56MSvZ6b,4.0,37.72739,11.0,1.0,,,The Girl I Used To Know,Brother Beyond,254642.0,0.465,0.886,C# / Db,-9.477,major,0.0807,4.64e-05,0.0271,0.325,0.954,185.595,90s,"boy band, new wave pop"
1uzWOoJdADfstQuFtQFTUn,4.0,43.37023,13.0,1.0,,,Breakfast At Tiffany's,Deep Blue Something,257373.0,0.622,0.829,D,-5.548,major,0.029,0.11,0.0,0.0954,0.539,110.367,90s,pop rock
27vsyn5d9HPSkeLleEnL1x,4.0,70.36948,11.0,1.0,,,Hot Spot,Foxy Brown,230000.0,0.895,0.768,A# / Bb,-6.798,minor,0.308,0.000687,4.58e-05,0.0413,0.622,92.943,90s,"contemporary r&b, east coast hip hop, hip pop, r&b"
4ipMwje2IK7SI7VDHvv3Ku,4.0,33.30897,11.0,1.0,,,Thinking Of You,Grandmaster Slice,240067.0,0.755,0.347,D,-13.853,minor,0.0792,0.154,2.99e-05,0.115,0.634,138.673,90s,
5tbKedbuIyWfdmHHumKKpD,4.0,26.20052,13.0,0.0,,,Melancholy Serenade/Yesterdays,Jackie Gleason,263400.0,0.165,0.246,D,-14.56,minor,0.0346,0.897,0.678,0.206,0.0631,83.83,90s,"easy listening, lounge"
3hqU7Q6QBYavIp8l6ykOdr,4.0,23.84041,11.0,1.0,,,Baby's Coming Back,Jellyfish,177000.0,0.649,0.668,C# / Db,-10.109,major,0.0383,0.376,0.0,0.0366,0.923,140.598,90s,"beatlesque, power pop, underground power pop"
6iKiWQ2DoJA0orYFxTAOiZ,3.0,20.98907,18.0,0.0,,,"John Petrucci Guitar Solo - Live at Le Bataclan, Paris, France, 6/25/1998",Dream Theater,486800.0,0.22,0.945,G,-6.273,major,0.0894,0.147,0.865,0.85,0.216,104.924,90s,"hard rock, metal, progressive metal"
2amTrpEAfs0ZeI5JjrpkWO,4.0,56.66718,13.0,1.0,,,Somethin' To Ride To (Fonky Expedition),The Conscious Daughters,300507.0,0.782,0.608,G,-6.58,major,0.124,0.000136,2.12e-06,0.0724,0.659,93.284,90s,"alternative r&b, g funk, west coast rap"
5NNGO1dOEpwDdkbTfw0ErB,4.0,31.10227,9.0,1.0,,,Legend Of A Cowgirl,Imani Coppola,227667.0,0.745,0.608,F# / Gb,-5.525,major,0.0373,0.0171,0.0,0.081,0.541,129.303,90s,
33xKXvBWhjCVHIMzz6z4K7,4.0,20.92718,9.0,0.0,,,Malambo No. 1 - Remastered,Yma Sumac,175600.0,0.665,0.326,G,-17.303,minor,0.0812,0.465,0.0279,0.164,0.622,103.714,90s,"exotica, lounge, space age pop"
6tkbKjaHRL2ZG5wtmHzXgn,4.0,36.9684,8.0,0.0,,,A Cappella,Acappella,160933.0,0.556,0.412,G,-10.224,major,0.0992,0.764,0.0,0.0902,0.811,84.778,90s,christian a cappella
4WqIpnqW9EvBXlT4jJFa0M,4.0,25.45121,19.0,1.0,,,Tic-Tac-Toe,Kyper,383427.0,0.808,0.912,G,-5.277,major,0.149,0.00427,0.0853,0.315,0.402,125.812,90s,
6wbBrsE2H2pupmnfoVSY6w,4.0,22.92252,12.0,1.0,,,Come Clean,Jeru The Damaja,297040.0,0.812,0.778,A# / Bb,-13.957,minor,0.292,0.6,4.39e-05,0.11,0.599,87.713,90s,"alternative hip hop, east coast hip hop"
2qPx2QWd7vp8XxgeD9Wn5W,4.0,98.71545,11.0,1.0,,,Player's Anthem,Junior M.A.F.I.A.,322227.0,0.788,0.626,C,-8.582,major,0.354,0.262,0.0,0.0791,0.74,87.96,90s,"dirty south rap, east coast hip hop"
6ugxGK3mB9KFtfUJwOuX1R,4.0,28.73934,12.0,0.0,,,Moorlough Shore,Caroline Lavelle,260200.0,0.487,0.3,G# / Ab,-18.14,major,0.0385,0.256,0.001,0.0994,0.138,89.803,90s,cello
0oPVqnPmc3wSJ0v2eGAEgZ,4.0,51.55219,12.0,0.0,,,The Metal Age,Hammerfall,265467.0,0.217,0.968,A,-5.209,major,0.102,0.000202,0.00649,0.98,0.329,170.395,90s,"gothenburg metal, metal, power metal, speed metal, swedish power metal, symphonic metal"
2CqLn9YHk9tRDZmg0oms7U,4.0,106.09566,4.0,0.0,,,Eu Me Tornei um Mutante,Zumbis Do Espaço,135840.0,0.452,0.917,C# / Db,-6.169,major,0.0667,0.000616,1.86e-05,0.0901,0.415,103.627,90s,"brazilian hardcore, brazilian punk, brazilian punk rock, horror punk brasileiro"
53yML87O4W9si0BCAv4zZG,4.0,42.64444,7.0,0.0,,,Civilized Man,Shelter,158293.0,0.461,0.935,B,-5.165,major,0.129,0.000973,1.26e-05,0.0906,0.661,199.819,90s,"hardcore, nyhc, straight edge"
38V9quY32pQ1DPK5JRTs94,4.0,32.13129,14.0,1.0,,,Baby Hold On To Me,Gerald Levert (Duet With Eddie Levert),345200.0,0.741,0.511,A,-11.797,major,0.0401,0.493,0.0,0.0808,0.752,119.38,90s,"contemporary r&b, new jack swing, r&b, urban contemporary"
5kg3IDs4L6N4zHNrAsuQgz,4.0,43.24988,12.0,0.0,,,We Just Disagree,Billy Dean,205000.0,0.575,0.596,E,-9.704,major,0.0251,0.216,0.0,0.107,0.614,93.828,90s,"bluegrass gospel, classic country pop, country, country road"
0YcUNHmnt35v7J7amKvgR4,4.0,29.31641,17.0,1.0,,,The Arms Of Orion,Prince With Sheena Easton,302973.0,0.604,0.316,D,-14.674,major,0.0302,0.56,1.18e-05,0.0905,0.391,129.693,90s,"funk, funk rock, minneapolis sound, rock, synth funk"
59t38DoqQoZopvfqdgoUck,4.0,34.15176,7.0,0.0,,,A Devil Like Me (Needs An Angel Like You),Ben Steneker,130107.0,0.556,0.628,B,-10.713,major,0.0807,0.521,1.91e-06,0.298,0.934,175.404,90s,indorock
7gF0J2ixqSDWlOEDnQD1Wo,4.0,40.79013,12.0,1.0,,,All I Do,Somethin' For The People,304360.0,0.913,0.289,C# / Db,-5.824,major,0.119,0.0756,0.000155,0.112,0.714,135.959,90s,"contemporary r&b, new jack swing"
7hFdssUpIMRlpGHcwFLxLa,4.0,35.72319,9.0,1.0,,,Hey Now Now,Swirl 360,277733.0,0.501,0.935,G# / Ab,-5.764,major,0.0418,0.000206,0.0,0.337,0.622,122.873,90s,
5RpvejLAn9gKrJM6inKdBX,4.0,8.27708,3.0,0.0,,,Scottish Spring,BYU Vocal Point,91027.0,0.405,0.749,A# / Bb,-5.23,major,0.237,0.813,0.00073,0.0735,0.36,79.139,90s,"christian a cappella, college a cappella, lds, lds youth"
1MflDzSByzgySx1rV7Ocyl,4.0,35.0984,9.0,1.0,,,Splackavellie,Pressha,242160.0,0.733,0.674,G# / Ab,-8.455,minor,0.0594,0.0948,0.0,0.556,0.722,130.107,90s,contemporary r&b
2SIN7qUVEY1vCuuxp76VQ9,4.0,38.90839,15.0,1.0,,,My Boo,Ghost Town DJ's,309847.0,0.909,0.448,F# / Gb,-9.021,minor,0.147,0.000505,7.83e-06,0.0558,0.878,130.094,90s,atlanta bass
0Zze3tFRSNwL6KllmYjLgZ,4.0,29.15682,11.0,1.0,,,Anywhere,112 Featuring Lil'z,244416.0,0.592,0.499,F,-7.806,major,0.277,0.174,0.0,0.122,0.863,125.824,90s,"atl hip hop, boy band, contemporary r&b, r&b, urban contemporary"
0zLMsK6UeAP4KrbekFbHvC,4.0,41.79097,10.0,1.0,,,Heaven,Nu Flavor,298133.0,0.637,0.406,F# / Gb,-12.1,major,0.0235,0.844,0.000176,0.0875,0.35,96.178,90s,"boy band, contemporary r&b"
5Q9dbebgSYnfX5m5jmA68D,4.0,42.15415,7.0,1.0,,,Get Ready To Bounce,Brooklyn Bounce,215160.0,0.794,0.965,C,-7.133,major,0.0774,0.0197,0.29,0.34,0.652,135.957,90s,"bouncy house, bubble trance, eurodance, german techno, hamburg electronic"
3LXQR46zbau5Xn2vFbbhL6,4.0,65.52566,7.0,0.0,,,"Song for Amadeus (Improvisation on Mozart's Piano Sonata No. 2 in F Major, K. 280/189e: II. Adagio) - Vocal",Chick Corea,149067.0,0.509,0.00672,G# / Ab,-30.4,major,0.0408,0.98,0.00301,0.0842,0.327,127.161,90s,a cappella
6X9RReBRkkWJzKGBqeXHio,4.0,42.66723,7.0,0.0,,,Reality Is A Ride On The Bus,SNFU,187627.0,0.348,0.987,G,-7.734,major,0.0933,0.000261,0.018,0.0755,0.0352,137.394,90s,"canadian hardcore, canadian punk, hardcore punk, skate punk, vancouver punk"
0Dqd8e4lCG1EYPmyzzR53I,4.0,55.84785,12.0,0.0,,,Esquadros,Adriana Calcanhotto,189640.0,0.458,0.319,A,-8.505,major,0.0398,0.839,1.79e-06,0.0876,0.482,86.945,90s,"bossa nova, mpb"
06zf0e7pTVlMcezEbZFZ48,4.0,35.87966,9.0,1.0,,,Happy With You,Samantha Cole,224915.0,0.701,0.757,C# / Db,-9.453,major,0.0418,0.0837,0.0,0.0276,0.814,92.424,90s,
2AnTuxahfcAS7dGxGZnihY,4.0,27.46911,16.0,1.0,,,Cantaloop (Flip Fantasia),US3,279360.0,0.852,0.655,F,-11.498,minor,0.0645,0.107,2.07e-05,0.137,0.952,115.962,90s,"acid jazz, jazz rap"
39SV8I6A8knhMZ2yv1LUnM,4.0,19.27593,20.0,1.0,,,So Alone,Men At Large,447547.0,0.629,0.364,A,-12.721,minor,0.0286,0.0754,0.0,0.0258,0.471,122.083,90s,"contemporary r&b, new jack swing"
0xzIcsl1f4h0pUlL47V9VR,4.0,25.51985,13.0,0.0,,,Eaten by Time,Unholy,291467.0,0.189,0.91,E,-9.177,minor,0.0897,1.49e-05,0.0116,0.217,0.362,74.195,90s,
3IEFOHkh0RaSmHhi4uwxwd,4.0,40.12266,10.0,0.0,,,Arabesque for Clarinet and Piano,Dave Douglas,245973.0,0.322,0.00985,A,-25.983,minor,0.0406,0.981,0.937,0.116,0.0563,138.986,90s,"brass band, contemporary jazz, jazz trumpet"
6MaEEuzGQOzgJKCj63zVF5,4.0,46.60603,9.0,0.0,,,New Orleans Stomp,Jim Cullum Jazz Band,218933.0,0.509,0.465,D# / Eb,-15.035,major,0.0443,0.756,0.803,0.89,0.865,125.157,90s,"dixieland, new orleans jazz"
7hWod2nZxzIewqWEw45iUR,4.0,47.96613,16.0,1.0,,,My Favorite Girl,Dave Hollister,332973.0,0.655,0.662,G# / Ab,-4.733,minor,0.0537,0.434,0.0,0.152,0.613,120.0,90s,"contemporary r&b, new jack swing, r&b"
5miJeYpwbtZLo9ryB4hpFM,4.0,24.67253,10.0,1.0,,,Latin Active,Lighter Shade Of Brown Featuring Teardrop & Shiro,211733.0,0.938,0.628,E,-7.587,minor,0.158,0.0364,0.0,0.33,0.758,119.996,90s,"chicano rap, latin hip hop"
00NaoEJBicM8gkgPZtFLB6,4.0,29.52393,7.0,0.0,,,Pobre Menina,Decada Explosiva Romantica,159667.0,0.75,0.472,G,-12.914,major,0.0418,0.0395,0.00165,0.0669,0.712,123.4,90s,jovem guarda
1KtRtB9OJjz8iYm2CnOeTG,4.0,37.62799,13.0,0.0,,,"Roots, Rock, Reggae",Antidoping,312800.0,0.728,0.645,G,-8.258,minor,0.0612,0.000325,0.325,0.195,0.854,151.702,90s,"latin alternative, mexican rock, reggae mexicano, ska mexicano"
2Lio4KTzsA8BPLhXmyo4CQ,4.0,17.20999,29.0,0.0,,,Für Alina,Arvo Pärt,647973.0,0.476,0.000707,B,-36.606,minor,0.164,0.864,0.299,0.104,0.27,68.309,90s,"baltic classical, classical, compositional ambient, contemporary classical, minimalism"
2S6NTY06U086L5o97sxlAG,4.0,78.00674,8.0,1.0,,,Here It Comes,MC Serch,211093.0,0.82,0.536,C# / Db,-12.207,major,0.111,0.0105,8.59e-05,0.0995,0.382,112.409,90s,"hardcore hip hop, queens hip hop"
