track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
6lf1ddfwge8X6YXtTfQoJ3,4.0,37.28615,10.0,0.0,,,"Neu Smell Poem,Tube Disaster",Flux of Pink Indians,243720.0,0.491,0.917,A# / Bb,-6.856,minor,0.237,0.00364,0.000195,0.164,0.581,172.486,00s,"anarcho-punk, crust punk, hardcore punk, uk82"
4MKzCHlZvkwJOQRNkdw4zq,4.0,30.66844,8.0,1.0,,,Sexy Chick,David Guetta Featuring Akon,194347.0,0.809,0.562,B,-7.694,minor,0.0534,0.0816,0.000418,0.105,0.798,130.003,00s,"big room, dance pop, edm, pop, pop dance"
61lwZNGvzXkqXG2f2e3yYa,3.0,60.77404,15.0,0.0,,,My Death,Mayhem,354480.0,0.235,0.83,G,-7.548,major,0.078,8.07e-06,0.776,0.33,0.16,104.952,00s,"black metal, metal, norwegian black metal"
1oT20g6f8rvymheUIdFr19,4.0,31.31616,8.0,0.0,,,Pride and Joy,Stevie Ray Vaughan,219840.0,0.426,0.693,G# / Ab,-9.759,major,0.0377,0.0251,0.0065,0.101,0.751,126.804,00s,"album rock, blues, blues rock, classic rock, electric blues, hard rock, heartland rock, instrumental rock, rock, texas blues"
5fybLNY2eBRnEGg8SUW6yk,4.0,24.55997,9.0,1.0,,,The Light,Common,243587.0,0.938,0.646,G,-6.309,major,0.244,0.0894,3.52e-06,0.0733,0.662,97.009,00s,"alternative hip hop, chicago rap, conscious hip hop, hardcore hip hop, hip hop, political hip hop"
0NToLLxfqNpcPgt59MySUi,4.0,42.27434,6.0,0.0,,,Memento,Eluveitie,200440.0,0.355,0.748,A,-2.335,minor,0.0867,1.48e-05,0.982,0.284,0.138,119.957,00s,"bow pop, celtic metal, folk metal, gothic metal, gothic symphonic metal, hurdy-gurdy, melodic death metal, power metal, swiss metal, symphonic metal"
5r9hufmmaXQADJ06sQFtHs,4.0,30.75595,10.0,0.0,,,Extraball,Yuksek,212813.0,0.598,0.925,A# / Bb,-3.445,minor,0.122,0.0916,0.0,0.162,0.373,128.047,00s,"electrofox, filter house, french indie pop, french indietronica, new french touch, nu disco"
0stkY1A8J2q8nXPe2X13yR,4.0,32.07212,15.0,0.0,,,"Come out, Come Down, Fade out, Be Gone - Metal Overdrive Remix",120 Days,335120.0,0.59,0.84,D,-9.406,major,0.0359,0.000265,0.822,0.516,0.761,119.361,00s,"neo-kraut, norwegian rock"
5Vyw16U5k4bpGaRqfzyyMo,4.0,31.79869,9.0,1.0,,,Change The Game,"Jay-Z, Beanie Sigel And Memphis Bleek",187840.0,0.93,0.425,C# / Db,-6.242,major,0.28,0.0286,0.0,0.15,0.482,94.582,00s,"east coast hip hop, gangster rap, hip hop, pop rap, rap"
0S4dIaQwSnd9fcqLJ8jBpv,4.0,73.80094,9.0,0.0,,,Hardcore (So You Wanna Be) (Feat. Reks & Termanology),Statik Selektah,229573.0,0.704,0.724,C# / Db,-8.2,minor,0.212,0.00135,0.0,0.355,0.701,92.023,00s,"alternative hip hop, boston hip hop"
7IhsLJMqdxoo7YAZjaSMru,4.0,31.37271,12.0,1.0,,,Dead And Gone,T.I. Featuring Justin Timberlake,299747.0,0.713,0.746,C,-4.99,major,0.259,0.0402,0.0,0.601,0.47,135.021,00s,"atl hip hop, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap"
2HCA3OIFRDZhHkQr57NVuh,4.0,102.26214,3.0,0.0,,,Reason - UK Radio Edit,Ian van Dahl,179480.0,0.739,0.769,A,-5.814,minor,0.0447,0.00297,0.00154,0.0574,0.586,139.96,00s,"belgian dance, bouncy house, eurodance"
0OvwzS8FX73Bw7ykMRmffU,4.0,21.47546,10.0,1.0,,,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,262827.0,0.831,0.79,C# / Db,-4.714,minor,0.165,0.0024,0.0,0.0515,0.791,93.14,00s,"dance pop, east coast hip hop, gangster rap, hip hop, hip pop, pop rap, queens hip hop, rap, urban contemporary"
4WG8Gh2nvtLqu7Vee3HVVo,4.0,44.79637,7.0,0.0,,,Resisting the Ghost,Cathedral,157547.0,0.387,0.967,C# / Db,-5.9,major,0.0653,3.19e-05,0.0111,0.215,0.164,83.034,00s,"doom metal, sludge metal, stoner metal, stoner rock, thrash metal, uk doom metal"
1z667LebVh3DtYNrVJEao0,4.0,23.78635,13.0,1.0,,,All The Above,Maino Featuring T-Pain,319940.0,0.374,0.888,G# / Ab,-3.197,major,0.12,0.0762,0.0,0.202,0.365,148.828,00s,
2qZvwzUI1jxfj2ivUG8YBJ,4.0,38.24089,10.0,0.0,,,Subjected,Illogicist,285853.0,0.385,0.865,D,-5.301,major,0.124,0.000146,0.671,0.101,0.28,92.842,00s,italian death metal
1MaqkdFNIKPdpQGDzme5ss,4.0,22.62452,10.0,1.0,,,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,242840.0,0.521,0.702,C,-5.189,major,0.0331,0.189,0.0,0.0962,0.25,127.976,00s,"neon pop punk, pop punk"
2CRcS8luNd3Is5KzTVKzil,3.0,0.0,2.0,0.0,,,"10,000 Angry Hardcore Kids - Wormwood Album Version",Few Left Standing,27533.0,0.368,0.9,F# / Gb,-9.03,minor,0.0599,0.0018,0.889,0.27,0.346,138.358,00s,"christian hardcore, christian punk"
5iDyCbMkAaSonrEfN8PbQt,4.0,39.70683,10.0,0.0,,,Kings Of Evil,Death SS,268200.0,0.454,0.949,F# / Gb,-4.744,major,0.0788,0.0199,0.000458,0.838,0.248,118.072,00s,"italian metal, italian power metal"
2Ea1iuiNtpR9BcFlQYRE5d,4.0,35.51133,9.0,1.0,,,Axel F,Crazy Frog,172695.0,0.864,0.903,D,-3.258,major,0.0414,0.27,0.638,0.0791,0.741,138.043,00s,
4DJ91b93VGw5cPcR4Sbijc,4.0,31.37501,13.0,0.0,,,She Said What? (Rap Descarga) [feat. J-Live],The Quantic Soul Orchestra,313720.0,0.658,0.85,C,-6.057,major,0.0653,0.0338,2.64e-06,0.222,0.793,109.827,00s,"bboy, instrumental soul, trip hop"
0FmCLEHfINGqwlyzvklNqy,4.0,34.36618,17.0,1.0,,,Holidae In,Chingy Featuring Ludacris & Snoop Dogg,314400.0,0.81,0.791,G,-5.909,major,0.181,0.0893,0.0,0.0838,0.948,153.067,00s,"crunk, dirty south rap, hip pop, pop rap, r&b, southern hip hop"
2LQVTdH9gUGCuXfozQl1KI,4.0,26.0995,13.0,1.0,,,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,211533.0,0.743,0.705,B,-4.803,major,0.0431,0.105,0.0,0.224,0.965,121.469,00s,"canadian country, canadian pop, contemporary country, country, country dawn"
7maTLYdnHDNsq3bB1tu2nH,1.0,29.32744,11.0,1.0,,,Be On You,Flo Rida Featuring Ne-Yo,243227.0,0.398,0.709,E,-4.602,minor,0.211,0.334,0.0,0.142,0.714,78.089,00s,"dance pop, miami hip hop, pop, pop rap"
6syBFNheQcC5HYt4sh6gkC,4.0,48.47555,12.0,0.0,,,Body Language - Interpretation,Booka Shade,300267.0,0.8,0.756,B,-10.124,minor,0.0671,0.3,0.885,0.16,0.67,128.004,00s,"electronica, frankfurt electronic, german techno, minimal techno"
2T5wKTa1NEkxwXwtxh7xvu,4.0,54.34425,12.0,1.0,,,I Told Y'all,Petey Pablo,256893.0,0.708,0.828,G,-6.694,major,0.455,0.402,0.000221,0.225,0.543,193.837,00s,"crunk, dirty south rap, north carolina hip hop, southern hip hop"
5M787z6y04n4uxZ9rpBAm1,4.0,27.25815,12.0,1.0,,,Whoa Now,B Rich,241533.0,0.81,0.784,A# / Bb,-4.558,minor,0.0672,0.181,0.0,0.0882,0.792,91.024,00s,
31WNlUZm5Kp362TaL065JB,4.0,58.51584,5.0,0.0,,,Paul's Not Home,Adrenalin O.D.,116013.0,0.272,0.657,C# / Db,-8.328,major,0.0392,0.0369,0.00124,0.204,0.52,81.195,00s,"crossover thrash, hardcore punk, new jersey hardcore, new jersey punk"
4qHunj0KCxJ6KymzyAn6bF,4.0,33.77394,11.0,0.0,,,Obsessed With Excess,Les Savy Fav,259987.0,0.285,0.769,D,-7.894,major,0.0911,0.000675,0.000759,0.767,0.619,173.123,00s,"dance-punk, experimental rock, noise pop, post-hardcore, rhode island indie"
6QDLdnb0mElzqnS61ZiCId,4.0,79.76925,9.0,0.0,,,Gutted Human Sacrifice,Internal Bleeding,287760.0,0.322,0.92,G,-10.476,major,0.0718,3.44e-05,0.935,0.212,0.198,174.206,00s,"brutal death metal, deathgrind, grindcore, new york death metal"
1I05IoJ9IqtytMRdrttEYp,3.0,91.51456,6.0,0.0,,,The Impaler,Winds of Plague,181733.0,0.264,0.947,D,-4.116,major,0.111,6.23e-05,0.416,0.0401,0.0829,110.523,00s,"blackened deathcore, deathcore, melodic metalcore, metalcore, symphonic deathcore"
7x7js2zOVMzMbw7HVwpUmq,4.0,30.35032,13.0,0.0,,,Two Dots,Lusine,278413.0,0.709,0.661,G,-8.405,minor,0.0328,0.607,0.708,0.133,0.608,119.987,00s,"abstract, ambient idm, electronica, intelligent dance music, microhouse, wonky"
4UhUXGXEeq3mPJyzZkx9fY,4.0,39.43733,13.0,1.0,,,You Don't Know,"Eminem, 50 Cent, Lloyd Banks & Ca$his",257907.0,0.767,0.864,A# / Bb,-1.847,minor,0.133,0.0116,0.0,0.0957,0.747,85.475,00s,"detroit hip hop, hip hop, rap"
2ptt0Eftq3b2jElTRrctrT,4.0,39.97119,10.0,1.0,,,Stuck,Stacie Orrico,221587.0,0.377,0.904,E,-3.634,minor,0.307,0.0747,0.0,0.334,0.595,200.566,00s,candy pop
6fUG34OnlpEcGnayfzUhNU,3.0,18.56445,23.0,0.0,,,Pavana Balamurali Rasikapriya (Vivadi) Rupaka,M. Balamuralikrishna,535600.0,0.374,0.417,C,-13.332,major,0.0755,0.973,0.297,0.163,0.248,78.989,00s,"carnatic, carnatic vocal, indian classical, veena"
51nRQic7PFMD4NsdRj6soX,4.0,34.99476,10.0,1.0,,,Quitame Ese Hombre,Pilar Montenegro,240480.0,0.691,0.631,C,-4.423,minor,0.044,0.202,0.0,0.246,0.967,156.005,00s,"latin arena pop, latin pop"
28hgx2bWXcaBJeC9zVwrBq,4.0,51.92839,10.0,1.0,,,911,Wyclef Jean Featuring Mary J. Blige,259333.0,0.747,0.646,G,-9.185,major,0.191,0.273,3.7e-06,0.0931,0.73,87.011,00s,rap kreyol
6KUI3A3jmZ0cGLDzOT41lX,4.0,38.12443,10.0,1.0,,,Feel It Boy,Beenie Man Featuring Janet,207133.0,0.842,0.656,F,-3.189,minor,0.107,0.16,0.0,0.0626,0.95,102.794,00s,"dancehall, jamaican dancehall, reggae fusion, soca"
2yr2HnFYl7XvqJk4fXoQBt,4.0,39.02931,9.0,1.0,,,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,257333.0,0.833,0.515,B,-5.0,minor,0.0462,0.347,0.00156,0.116,0.4,97.035,00s,
39oQqEAZkn0ZerKmZnZo5c,4.0,66.01003,8.0,1.0,,,Party To Damascus,Wyclef Jean Featuring Missy Elliott,243400.0,0.691,0.873,G# / Ab,-3.519,major,0.151,0.125,0.0,0.0913,0.538,99.997,00s,rap kreyol
7r6ubHsaieaig4kORmmsDy,4.0,27.79498,9.0,1.0,,,We Rock,Cast Of Camp Rock,190933.0,0.638,0.953,G# / Ab,-3.491,minor,0.11,0.00635,0.0,0.12,0.799,143.849,00s,post-teen pop
6tftv5RIcBfMHO7VuEoxqg,3.0,23.5008,14.0,0.0,,,Winter song,Albion Christmas Band,229627.0,0.434,0.187,A,-11.347,major,0.0295,0.898,0.0,0.103,0.304,134.725,00s,traditional british folk
1S65mw13mUJGT3IvpGmAKP,4.0,42.26765,4.0,0.0,,,The New Shame of Punk,Nine Eleven,145600.0,0.374,0.962,D,-3.505,major,0.311,2.38e-05,0.0,0.334,0.26,75.033,00s,"french hardcore, neo-crust"
0iFOG4Ki9aDmJUYUFHQlPG,4.0,19.55053,11.0,1.0,,,Frontin',Pharrell Featuring Jay-Z,236507.0,0.894,0.404,A,-5.913,minor,0.13,0.453,1.57e-06,0.0801,0.759,102.009,00s,"dance pop, pop"
4ioTeLwRRJeWsz8535nrjD,4.0,26.9335,15.0,1.0,,,Doe Boy Fresh,Three 6 Mafia Featuring Chamillionaire,258733.0,0.8,0.619,E,-5.728,major,0.131,0.263,0.0,0.0624,0.75,152.329,00s,"crunk, dirty south rap, gangster rap, memphis hip hop, southern hip hop, tennessee hip hop, trap"
6CSbbT84FeyK0fEaZxgUlD,4.0,50.36155,6.0,0.0,,,Rock Boy,6L6,122067.0,0.333,0.93,D,-10.166,minor,0.0565,1.01e-05,0.0,0.0782,0.554,86.652,00s,boston rock
5bk4EgNSKvFuyMXCs3dreM,4.0,84.74122,9.0,0.0,,,D.M.V.,No Use For A Name,188000.0,0.238,0.907,F# / Gb,-8.226,minor,0.0675,9.89e-05,0.00204,0.264,0.759,171.207,00s,"punk, ska, skate punk"
5oWYIUo3BhC1xXwJw02yo9,4.0,28.94508,10.0,0.0,,,100%,Angelspit,195280.0,0.748,0.907,A# / Bb,-4.631,minor,0.0551,0.00424,0.000244,0.218,0.761,135.026,00s,"australian dance, cyberpunk, digital hardcore, electro-industrial, industrial metal, steampunk"
1nNIJRkc6dUsjdLs9nk2lH,4.0,36.44999,11.0,0.0,,,Send Me An Angel,Thrice,204200.0,0.259,0.946,F# / Gb,-3.784,major,0.0521,7.55e-06,0.165,0.0924,0.563,157.627,00s,"post-hardcore, screamo"
1ihtRx4uCWsWiWHX53KBRR,4.0,41.49038,8.0,0.0,,,Let Me In,Beatsteaks,208907.0,0.406,0.937,G# / Ab,-6.215,major,0.069,0.000554,1.57e-05,0.472,0.257,178.04,00s,"german pop, german punk, german punk rock, german rock"
4lhwhaW9bTJ3GdSyEP8mah,5.0,23.73989,12.0,1.0,,,Ghetto Story Chapter 2,Cham Featuring Alicia Keys,285480.0,0.623,0.642,D,-5.28,major,0.301,0.357,0.0,0.227,0.675,103.239,00s,"dancehall, reggae fusion"
1AnesEZjtNHT7Nr2Y4BuNR,4.0,65.2586,10.0,1.0,,,Hero/Heroine,Boys Like Girls,232240.0,0.422,0.904,C,-4.531,major,0.102,0.02,4.49e-06,0.686,0.32,163.929,00s,"neon pop punk, pop punk"
5fVQpUZDvT6EFDXl4HxNIo,4.0,18.19607,35.0,0.0,,,"Suite for Two Sitars and Indain Folk Ensemble, Pt. 1",Alla Rakha,962707.0,0.42,0.325,A# / Bb,-9.591,major,0.0435,0.923,0.0786,0.117,0.52,126.824,00s,"hindustani classical, hindustani instrumental, indian classical, tabla"
5VNsCnDDbjv0TvG700qUkM,4.0,31.36854,13.0,0.0,,,Erotic Fantasies (The Hunger),Steal Vybe,469136.0,0.651,0.648,C,-12.739,major,0.0493,0.0259,0.914,0.0314,0.583,127.994,00s,soulful house
54lE50unNi53pnlAKFXUp9,4.0,47.2649,13.0,0.0,,,Trance #2,Angus MacLise,312973.0,0.459,0.463,D,-13.951,minor,0.0274,0.989,0.945,0.0743,0.0367,95.9,00s,"acousmatic, drone, electroacoustic composition, minimalism"
4FwdXjVZHN49ADJ0DOjUEk,5.0,33.18557,3.0,0.0,,,Last Folk Song,The Antlers,78213.0,0.252,0.683,G,-12.164,major,0.0696,0.244,0.949,0.128,0.0872,135.107,00s,"brooklyn indie, chamber pop, indie rock, melancholia"
0OaunKfsxkgBvPv68jBbmm,4.0,20.56776,11.0,1.0,,,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",227547.0,0.852,0.604,C,-4.569,major,0.0642,0.0503,0.0,0.327,0.667,94.762,00s,"dance pop, pop rap, reggae fusion"
0GKRJq9PnTiA4wT9k6LuQX,4.0,24.01773,10.0,0.0,,,Carmen saeculare: Part IV: Augur et fulgente decorus arcu (mezzo-soprano),François-André-Danican Philidor,154027.0,0.401,0.144,F,-18.671,minor,0.0594,0.986,0.00154,0.139,0.347,117.272,00s,"baroque, classical era, galante era"
3LU66Soe9kT5saRxI4wTj6,4.0,39.09857,11.0,1.0,,,Mr. Jones,Mike Jones,238947.0,0.653,0.748,A# / Bb,-3.89,major,0.133,0.206,0.0,0.0803,0.264,79.974,00s,dirty south rap
6TtqC80cpIDmtbnDJDr9RI,4.0,110.07658,4.0,0.0,,,Punk Pals,Turbonegro,152027.0,0.228,0.977,A,-3.449,major,0.0893,2.91e-05,0.888,0.0993,0.115,105.367,00s,"glam punk, norwegian punk rock, norwegian rock, punk 'n' roll"
7wZUrN8oemZfsEd1CGkbXE,4.0,41.3614,13.0,1.0,,,Bleeding Love,Leona Lewis,262467.0,0.638,0.656,F,-5.886,major,0.0357,0.188,0.0,0.146,0.225,104.036,00s,"british soul, dance pop, pop, talent show"
7xijAkPUARzYoe3yEtp3No,4.0,29.55817,9.0,0.0,,,Rock Back to Bottom,Little Andrew,202320.0,0.676,0.76,A# / Bb,-3.871,major,0.0294,0.351,0.0,0.0745,0.918,111.976,00s,norwegian blues
46hdeUCJlWxk9s4436vOCC,4.0,36.58028,11.0,0.0,,,Sahara,Nightwish,347402.0,0.347,0.862,D# / Eb,-3.777,major,0.0502,0.00066,0.0259,0.0746,0.146,174.954,00s,"fantasy metal, finnish metal, finnish power metal, gothic metal, gothic symphonic metal, opera metal, power metal, symphonic metal"
60eKchGiTINuiB7Kuf5iyc,4.0,48.87613,9.0,0.0,,,Song of a Leprechaun,Paddy And The Rats,222667.0,0.367,0.946,G,-2.574,major,0.0842,0.0273,0.0,0.0966,0.874,160.145,00s,"celtic punk, celtic rock, hungarian punk, pirate"
3MRX02BbSV4zUYt7WAPNos,4.0,19.7332,10.0,1.0,,,No One's Gonna Change You,Reina,257693.0,0.647,0.739,B,-7.859,major,0.0335,0.0172,0.00385,0.102,0.6,132.969,00s,"deep vocal house, tribal house, vocal house"
6klZDCEsQzMELAPyovvpUw,4.0,34.04732,12.0,1.0,,,Every Girl,Young Money,315320.0,0.632,0.73,F# / Gb,-5.895,minor,0.245,0.00316,0.0,0.397,0.762,76.067,00s,"dirty south rap, pop rap, rap, southern hip hop, trap"
2BjIi07kN0yKSur0Fwrnss,4.0,50.0359,11.0,1.0,,,So Fly,NB Ridaz Featuring Gemini,254533.0,0.861,0.519,D,-6.404,major,0.112,0.136,0.0,0.123,0.519,81.966,00s,chicano rap
2AsTgVcWojYwQAvzgacYWy,4.0,21.35229,11.0,1.0,,,Did My Time,Korn,244493.0,0.546,0.864,C# / Db,-3.893,major,0.0475,5.9e-05,0.00224,0.304,0.274,93.022,00s,"alternative metal, funk metal, hard rock, nu metal, post-grunge, rap metal, rock"
3bo6XgGWgo7VAHsN12LnOX,4.0,32.72802,9.0,0.0,,,Haruka Kanata,ASIAN KUNG-FU GENERATION,242667.0,0.29,0.955,E,-2.541,major,0.107,5.43e-05,0.0512,0.177,0.237,174.872,00s,"anime, j-pop, j-poprock, j-rock, japanese emo, japanese pop punk"
3y5pef5Z472KoYxaSdig9I,4.0,25.79306,9.0,1.0,,,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,262200.0,0.88,0.757,G# / Ab,-3.825,major,0.24,0.189,0.0,0.0932,0.863,94.009,00s,"g funk, gangster rap, hip hop, rap, west coast rap"
4QFWbbbLQ50Y6MmlBmDMm1,4.0,39.48445,4.0,0.0,,,One and All,Rudimentary Peni,81187.0,0.402,0.863,C,-5.486,major,0.0398,3.51e-06,0.00117,0.427,0.781,127.741,00s,"anarcho-punk, crust punk, hardcore punk"
6dui20Cbf0ViWCggy2BXsa,4.0,26.46345,11.0,0.0,,,Surakål,Joddla Med Siv,295720.0,0.66,0.777,E,-4.087,minor,0.0254,0.215,0.0,0.0808,0.876,92.056,00s,"danspunk, skansk musik"
5O4ngpQFmmMDNREQTpUzKG,4.0,21.29544,11.0,0.0,,,Oh Yeah!,Housse de Racket,205947.0,0.704,0.734,D,-4.474,major,0.0308,0.00193,0.00997,0.311,0.56,110.029,00s,"electrofox, french rock"
6YTp4sUEi3oWNToQvOjke6,4.0,23.11848,12.0,1.0,,,Money In The Bank,Lil Scrappy Featuring Young Buck,233707.0,0.88,0.693,C# / Db,-5.201,major,0.332,0.0599,0.0,0.248,0.767,75.603,00s,"atl hip hop, crunk, dirty south rap, old school atlanta hip hop, southern hip hop"
6Vm7bkkEbvv4KgXJlC70iF,5.0,21.00405,46.0,0.0,,,"Symphony No.3 ""Symphony of Sorrowful Songs"": 1. Lento (Sostenuto tranquillo ma cantabile)",Henryk Górecki,1555093.0,0.191,0.0835,E,-22.751,minor,0.0383,0.862,0.701,0.316,0.0317,89.876,00s,"compositional ambient, contemporary classical, minimalism, polish contemporary classical"
49aUxrufliNDGj7MTm7pNU,4.0,32.93952,12.0,1.0,,,The Way,Jill Scott,255733.0,0.717,0.402,C# / Db,-9.712,major,0.0316,0.0187,0.0113,0.0994,0.453,140.418,00s,"neo soul, quiet storm, r&b, urban contemporary"
1hVUDzhWm9Uok4iKvzaNLx,4.0,26.72179,8.0,1.0,,,The Hardest Part Of Breaking Up (Is Getting Back Your Stuff),2Gether,197627.0,0.83,0.948,A,-3.973,minor,0.0455,0.106,2.29e-06,0.105,0.931,111.993,00s,boy band
5IodteOt2Bb747CtlY9C3F,4.0,19.67792,11.0,0.0,,,Rock 'n' Roll Rebell,Pöbel & Gesocks,237813.0,0.385,0.932,D,-3.807,major,0.0664,0.0369,0.0,0.0772,0.648,113.556,00s,"deutschrock, german oi, german punk"
2tOZtdbkAMQASWokLvSlzj,4.0,21.33298,13.0,1.0,,,Overnight Celebrity,Twista,233360.0,0.828,0.792,A# / Bb,-5.435,minor,0.179,0.182,0.0,0.281,0.777,134.199,00s,"chicago rap, dirty south rap, gangster rap, trap"
3t7sGit21WDOjYkqh3Y9yB,4.0,24.02736,9.0,1.0,,,The Itch,Vitamin C,208733.0,0.694,0.947,B,-3.91,minor,0.0546,0.00621,0.0395,0.133,0.518,105.019,00s,
620GyQb4TdbzfrAIVvFLhg,4.0,78.16186,10.0,0.0,,,Towering Flesh,Pig Destroyer,214667.0,0.194,0.999,F# / Gb,-1.669,minor,0.187,6.17e-05,0.835,0.351,0.0334,141.439,00s,"american grindcore, death metal, deathgrind, grindcore, sludge metal, virginia metal"
0rK4HCKzv2r1IXqKX3DKpq,4.0,19.54153,10.0,1.0,,,Who I Am,Jessica Andrews,255234.0,0.463,0.674,G,-5.422,major,0.0319,0.0115,0.0,0.123,0.259,84.039,00s,country dawn
7Ddl7aYrNU9kAjXjpE5iF4,4.0,28.91029,14.0,1.0,,,Crazy,Javier,293053.0,0.678,0.783,G,-4.855,minor,0.0283,0.00196,0.0,0.0462,0.645,90.47,00s,
1kiTyfNdbxdwx6V5pi380k,4.0,43.3353,16.0,0.0,,,Mazhayil,Manjari,334440.0,0.492,0.685,D,-5.198,major,0.0449,0.716,0.00194,0.127,0.503,174.002,00s,"filmi, malayalam pop, mollywood"
5szl1EdOw3CuvItkpGuDHk,4.0,47.72311,8.0,1.0,,,Sleepwalker,The Wallflowers,211027.0,0.534,0.892,E,-5.04,minor,0.028,0.000697,0.0,0.109,0.749,128.834,00s,"pop rock, post-grunge"
1jEtDqwYCKpR0mlrMrrITx,4.0,27.86004,9.0,1.0,,,Turnin Me On,Keri Hilson Featuring Lil Wayne,247800.0,0.675,0.602,C# / Db,-4.688,major,0.0596,0.0034,1.28e-05,0.199,0.092,159.994,00s,"dance pop, hip pop, r&b, urban contemporary"
6EveUkXYh8Z4oi2ub0CZ6R,4.0,34.86273,17.0,0.0,,,The Gooch,The Cooters,269867.0,0.415,0.989,C,-4.195,minor,0.114,0.000665,9.19e-05,0.781,0.243,131.732,00s,mississippi indie
3Vi93V7o1tT28Cut4gSWi3,4.0,26.5411,8.0,1.0,,,Be My Escape,Relient K,240453.0,0.554,0.864,A,-5.062,major,0.0394,0.00605,0.0,0.132,0.299,112.523,00s,"canadian ccm, christian alternative rock, christian punk, pop punk"
2YSLCwCrfxHnnBjTVbI8Mh,4.0,25.81461,13.0,0.0,,,Crawl Back,Veil Of Maya,242733.0,0.431,0.829,F# / Gb,-6.059,major,0.113,5.51e-05,0.000552,0.334,0.29,117.52,00s,"deathcore, djent, melodic metalcore, metalcore, technical deathcore"
1nokuRjMsVym3hIjX48Z7v,4.0,46.33427,17.0,0.0,,,Smashing the Traitors,Lugubre,333467.0,0.1,0.992,G,-3.379,major,0.165,1.42e-06,0.941,0.139,0.0334,160.369,00s,"cryptic black metal, dutch black metal"
4zYTZvtcww7OWKie7fxA9E,4.0,55.55626,9.0,1.0,,,Hit 'Em Up Style (Oops!),Blu Cantrell,250707.0,0.7,0.774,F,-4.983,minor,0.0466,0.2,0.0,0.404,0.652,90.0,00s,"hip pop, urban contemporary"
2ZSp1BC7agz2TkgSATdi9U,4.0,60.22516,9.0,1.0,,,Badaboom,B2K Featuring Fabolous,221067.0,0.812,0.626,E,-5.025,minor,0.149,0.0238,0.000699,0.149,0.811,96.006,00s,"boy band, contemporary r&b, hip pop, r&b, urban contemporary"
5w0wdbvOSarNR3DBHRcURH,4.0,62.31104,11.0,1.0,,,Little Things,India.Arie,208773.0,0.792,0.539,G# / Ab,-8.959,major,0.0969,0.0738,0.00265,0.233,0.566,92.992,00s,"neo soul, r&b, urban contemporary"
0IZc78H7Ep677OS5Lns3oh,4.0,61.87483,7.0,0.0,,,Para Ti,Masappan,164933.0,0.563,0.938,B,-4.838,major,0.0308,0.000587,0.0,0.101,0.863,130.014,00s,"emo mexicano, mexican pop punk, mexican rock"
1UmI1kV6HpC56GtcMtV22b,3.0,49.59515,9.0,1.0,,,Clubbin,Marques Houston Featuring Joe Budden & Pied Piper,244227.0,0.575,0.496,E,-6.716,minor,0.164,0.0945,0.0,0.0891,0.288,103.49,00s,"contemporary r&b, hip pop, r&b, urban contemporary"
2o7D2eLr9usb5ukj5DJdGb,4.0,62.73713,12.0,0.0,,,Hardcore Hiphouse,Tyree,288853.0,0.829,0.771,C,-9.116,minor,0.147,0.0805,0.832,0.106,0.389,123.625,00s,nz hip hop
3TQQia7NM2GwsiwiVZWrSC,4.0,42.94638,18.0,0.0,,,Spit It Out,Aesthetic Perfection,341680.0,0.431,0.985,F# / Gb,-4.732,minor,0.0547,1.18e-05,0.299,0.326,0.532,139.979,00s,"aggrotech, ebm, futurepop, industrial metal, industrial pop"
7iF9B5dbSOfEeznArGFHhn,4.0,22.90289,6.0,1.0,,,Hip Hop Is Dead,Nas Featuring will.i.am,225560.0,0.758,0.74,C,-5.762,minor,0.203,0.0155,0.0,0.229,0.619,110.831,00s,"conscious hip hop, east coast hip hop, gangster rap, hardcore hip hop, hip hop, queens hip hop, rap"
7tFWcrsHEYAaKFRPaYC1I1,4.0,35.17318,9.0,0.0,,,As Real as It Gets,Sworn Enemy,182933.0,0.279,0.957,G# / Ab,-4.724,major,0.0764,0.000139,0.0,0.21,0.538,157.124,00s,"beatdown, hardcore, nyhc"
4yRzG2gGF02qx8qkoaVtXQ,3.0,29.93777,5.0,0.0,,,Silenzio: II,Sofia Gubaidulina,152933.0,0.0684,0.00598,D,-34.756,minor,0.0461,0.94,0.173,0.098,0.0324,75.155,00s,"21st century classical, avant-garde, contemporary classical, russian contemporary classical"
3z1PqYwMtct2Dm4R9lhWnT,4.0,37.86253,7.0,1.0,,,Gunpowder And Lead,Miranda Lambert,191693.0,0.333,0.907,C,-3.191,major,0.0959,0.153,0.0,0.395,0.353,187.826,00s,"contemporary country, country, country dawn, country road"
