track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
2djt2LWN2MOOgOrF4QT9Iv,5.0,22.16087,16.0,0.0,,,The Ritual / Ancient Battle / 2nd Kroykah,Alexander Courage,368840.0,0.443,0.181,C,-17.369,major,0.0448,0.813,0.516,0.18,0.0738,131.591,60s,"classic soundtrack, theme"
0wGKdgfF9X8KCdZjfsvNui,4.0,24.88254,10.0,1.0,,,It Ain't No Use,Major Lance,167840.0,0.752,0.51,F,-8.587,minor,0.0366,0.877,0.0,0.373,0.951,119.508,60s,"chicago soul, northern soul"
1k8TPFg7q2sXRWIWSxyCgK,4.0,37.34952,6.0,0.0,,,Boys Are Boys and Girls Are Choice,The Monks,85467.0,0.633,0.94,C,-7.749,major,0.127,0.403,0.00126,0.0742,0.619,115.328,60s,"experimental rock, protopunk"
7LAsDdinXejDwodvelVVTa,1.0,38.77796,10.0,1.0,,,Greenfields,The Brothers Four,182027.0,0.466,0.125,B,-20.428,minor,0.0372,0.863,0.0,0.121,0.338,111.43,60s,"american folk revival, vocal harmony group"
35h5WR17DqnV6sNP2tYtW9,4.0,78.05636,15.0,1.0,,,Exodus,Eddie Harris,399427.0,0.584,0.217,A,-15.429,minor,0.0322,0.839,0.000956,0.107,0.492,117.792,60s,"instrumental soul, jazz funk, soul jazz"
1Vchex0xowRj9k59RLvRfo,4.0,33.13377,6.0,1.0,,,Tip-Toe Thru' The Tulips With Me,Tiny Tim,110840.0,0.588,0.165,E,-20.076,major,0.0498,0.97,0.000117,0.206,0.605,135.958,60s,"novelty, outsider"
01AxKIwrI7bCLOZ0nmw41I,4.0,27.82633,9.0,1.0,,,Hot Smoke & Sasafrass,The Bubble Puppy,155840.0,0.558,0.738,C,-14.27,major,0.0668,0.75,0.00479,0.0876,0.841,82.556,60s,acid rock
0c2Gc3qrijvGkr0mZ8iKxq,4.0,45.56043,9.0,1.0,,,I Thank You,Sam & Dave,174160.0,0.818,0.363,A# / Bb,-14.482,minor,0.163,0.358,2.73e-05,0.117,0.804,117.962,60s,"classic soul, memphis soul, soul, southern soul"
0i7O5MtSTXvR4BEY7stpjF,4.0,26.24199,11.0,1.0,,,Hang On Sloopy,The McCoys,231800.0,0.764,0.516,G,-12.099,major,0.0334,0.167,0.0,0.0723,0.936,115.255,60s,"bubblegum pop, classic garage rock, doo-wop, merseybeat, rock-and-roll"
3mabymD8ortwKJfJQ6nVR2,4.0,28.33061,5.0,1.0,,,Mairzy Doats,The Innocence,100493.0,0.78,0.559,G,-11.206,major,0.0653,0.796,0.0,0.284,0.958,113.892,60s,
3desC4OT5AYvObSe3jq2tT,4.0,60.31255,10.0,0.0,,,Two Trains Running,The Paul Butterfield Blues Band,235107.0,0.483,0.571,A# / Bb,-8.837,minor,0.0413,0.728,7.9e-06,0.409,0.88,91.871,60s,"blues, blues rock, chicago blues, country rock, electric blues, harmonica blues, southern rock, traditional blues"
191DgdaA60I9kFUZR4KytF,4.0,75.26208,9.0,1.0,,,Ashes To Ashes,The Mindbenders,228536.0,0.646,0.329,F,-12.575,major,0.306,0.96,2.97e-06,0.393,0.649,109.705,60s,
6KQm6pnEA12Z4bAzhTYxLy,4.0,18.75632,9.0,0.0,,,Monster Motion,"Bobby ""Boris"" Pickett",152733.0,0.702,0.374,G,-13.751,major,0.172,0.498,0.0,0.0552,0.848,134.625,60s,"halloween, novelty"
45JOdGtN1kkmeghHRz8OMZ,4.0,50.61263,6.0,1.0,,,It's A Happening Thing,The Peanut Butter Conspiracy,143480.0,0.331,0.852,B,-7.008,minor,0.0572,0.257,0.0,0.249,0.779,145.986,60s,"classic garage rock, freakbeat, psychedelic rock"
6KDgpdqJkOdXhwkRA4ZztM,4.0,16.4403,9.0,1.0,,,The Birds And The Bees,Jewel Akens,129427.0,0.784,0.532,B,-8.763,major,0.0288,0.247,0.000323,0.309,0.962,107.155,60s,
0ZJGH0aJWdaQdeP6Np8vg6,4.0,40.36562,13.0,0.0,,,Cultura E Civilizacao,Gal Costa,259160.0,0.415,0.619,A# / Bb,-10.5,minor,0.173,0.0919,0.00194,0.251,0.842,172.087,60s,"bossa nova, mpb, samba, tropicalia"
4vi9pBR7yJhBzGaNu0k1gj,4.0,41.0859,5.0,0.0,,,"Kinderszenen, Op. 15: No. 1, Von fremden Ländern und Menschen",Robert Schumann,93387.0,0.374,0.00526,G,-35.546,major,0.0533,0.996,0.912,0.0735,0.386,69.813,60s,"early romantic era, german romanticism"
4hupcimlg3UBbW1kAQ6vrT,4.0,19.42081,10.0,1.0,,,Ruby Tuesday,The Rolling Stones,196493.0,0.524,0.553,C,-10.767,major,0.0292,0.831,0.0,0.174,0.517,104.578,60s,"album rock, british invasion, classic rock, rock"
2bk0KSjfpq6k0PVtUkp1fJ,4.0,53.29203,7.0,0.0,,,18 - 39,Jane Birkin,158240.0,0.702,0.704,A,-10.257,major,0.181,0.0664,0.0,0.225,0.816,116.491,60s,chanson
1eQkeRWuEFcdf5Bb0P3Tsz,3.0,47.58411,6.0,0.0,,,The Sound of Music,Charmian Carr,130573.0,0.192,0.115,F,-18.222,major,0.0389,0.948,0.0,0.135,0.15,176.717,60s,movie tunes
5K4Y4L6xffI9Zd4EbTxiiu,4.0,32.16652,24.0,0.0,,,Poet and Peasant: Overture,Franz von Suppé,564307.0,0.223,0.187,D,-13.047,major,0.0482,0.881,0.654,0.107,0.227,81.846,60s,"late romantic era, operetta"
5bA26v8eeZrbHJpD4YPKAX,4.0,75.63479,4.0,1.0,,,Abilene,George Hamilton IV,133333.0,0.63,0.448,F,-15.015,major,0.0271,0.445,1.43e-05,0.271,0.753,104.024,60s,"traditional country, western swing"
5A8dh7K5qdUKd0Tm2EIVsI,4.0,48.52896,6.0,1.0,,,This Golden Ring,The Fortunes,131239.0,0.647,0.769,B,-9.551,major,0.0349,0.623,0.0,0.15,0.781,125.474,60s,british invasion
0spSRHFS4zF4Imvz9sJcfL,4.0,49.47647,10.0,1.0,,,Spinning Wheel,"Blood, Sweat & Tears",247267.0,0.695,0.503,G,-9.313,major,0.0605,0.315,2.47e-05,0.261,0.542,96.818,60s,"album rock, blues rock, classic rock, country rock, folk, folk rock, heartland rock, jazz rock, mellow gold, singer-songwriter, soft rock"
6drEsDrLJEeRJwGwgPgmJU,3.0,43.24703,9.0,1.0,,,Make The World Go Away,Eddy Arnold,161533.0,0.213,0.213,C# / Db,-11.896,major,0.0345,0.882,3.16e-05,0.0633,0.519,206.983,60s,"classic country pop, nashville sound, traditional country, yodeling"
091baWWCDEowJprUts9La0,4.0,25.04922,12.0,1.0,,,Saved,LaVern Baker,174733.0,0.608,0.6,A# / Bb,-12.372,major,0.0527,0.575,0.0,0.437,0.932,145.735,60s,"jump blues, rhythm and blues, torch song"
4OncTbCLRRozq30FZfx2Tc,4.0,34.89173,6.0,1.0,,,Money,The Kingsmen,139546.0,0.549,0.706,B,-10.06,major,0.0341,0.747,0.00889,0.142,0.975,135.905,60s,classic garage rock
0CxWbbbU0PB7ccm6CgHnrf,4.0,50.37056,8.0,1.0,,,The Lonely Surfer,Jack Nitzsche,155600.0,0.301,0.634,F,-10.432,major,0.0397,0.33,0.552,0.167,0.403,106.06,60s,
1bmcrUnBHBKNI3R6ycO1Cc,4.0,25.50006,10.0,1.0,,,We Had A Good Thing Goin',The Cyrkle,170693.0,0.508,0.428,D,-12.716,major,0.0361,0.046,0.000719,0.752,0.677,138.029,60s,"classic garage rock, sunshine pop"
0YGCSXIPs8VTUZmk8nDpdu,4.0,26.95642,8.0,1.0,,,That's The Tune,The Vogues,176379.0,0.588,0.795,A,-6.297,major,0.0339,0.797,0.00012,0.187,0.966,139.057,60s,"bubblegum pop, classic garage rock, sunshine pop"
2uUbRDGNpIL7DA2TyzYah4,4.0,26.502,9.0,0.0,,,História De Um Órfão,Ary Lobo,165947.0,0.528,0.68,A# / Bb,-9.185,major,0.0483,0.224,0.0,0.175,0.928,98.645,60s,forro tradicional
0wyxCvfSYetkMHOVqjpnC1,3.0,36.02943,8.0,1.0,,,All Of Everything,Frankie Avalon,151293.0,0.247,0.283,A,-10.62,major,0.0299,0.785,1.27e-06,0.0634,0.486,185.624,60s,"adult standards, bubblegum pop, doo-wop, easy listening, rock-and-roll, rockabilly"
3gc9gSVlBLyzacDErABC2j,3.0,37.62981,6.0,1.0,,,For Your Love,Peaches & Herb,154067.0,0.138,0.428,F,-13.387,major,0.0366,0.328,2.18e-06,0.376,0.561,178.607,60s,"classic soul, disco, funk, post-disco, quiet storm, soul"
3tHurX99IN0Ymshqan7kjg,4.0,62.95989,6.0,0.0,,,Minha Fama de Mau,Erasmo Carlos,156493.0,0.567,0.587,A,-11.83,major,0.0351,0.684,0.0,0.121,0.974,145.816,60s,"bossa nova, brazilian rock, jovem guarda, mpb, samba, tropicalia"
4fMd0R9aSoaz1qpUuUOFxE,4.0,65.61169,7.0,0.0,,,Blues On The Ceiling,Karen Dalton,217573.0,0.536,0.0488,C,-20.183,major,0.046,0.777,0.0116,0.13,0.182,114.533,60s,"ambient folk, drone folk, folk, native american, new weird america, singer-songwriter"
30dIevLsWhw7KDU2i1RdJY,4.0,24.70723,9.0,1.0,,,Up-Up And Away,The Johnny Mann Singers,164160.0,0.403,0.503,D,-14.069,major,0.0477,0.569,0.0,0.312,0.42,155.751,60s,
6eESmZIEy6BWDBLgzidjtu,4.0,23.89738,9.0,1.0,,,My Block,The Four Pennies,161467.0,0.551,0.477,B,-11.067,major,0.0297,0.513,3.7e-05,0.185,0.618,104.612,60s,british invasion
4tkxuXxeKBeR428wU4XfB7,4.0,34.53469,9.0,1.0,,,That's My Pa,Sheb Wooley,157600.0,0.651,0.651,G,-10.775,major,0.0387,0.0927,0.0826,0.402,0.761,116.156,60s,"comic, novelty"
0AsLUbhdZkGn5ZIN3X81n2,4.0,30.03767,8.0,1.0,,,Just Ain't Enough Love,Eddie Holland,146613.0,0.62,0.66,F,-3.642,major,0.0342,0.283,0.0,0.414,0.442,65.578,60s,"classic soul, motown, southern soul"
120BvxQsMS1M41PdBClcxa,4.0,22.67291,13.0,1.0,,,(He's) Raining In My Sunshine,Jay & The Americans,195733.0,0.478,0.298,D,-13.842,major,0.0342,0.74,1.11e-05,0.139,0.376,110.006,60s,"bubblegum pop, classic garage rock, doo-wop, merseybeat, rock-and-roll"
12QMwRmDn34eWJRw7c2yJR,4.0,27.34981,21.0,0.0,,,"Violin Concerto No. 1 in G Minor, Op. 26: I. Vorspiel - Allegro moderato - Redbook Stereo",Max Bruch,459693.0,0.243,0.208,C,-17.188,minor,0.0377,0.715,0.768,0.149,0.0758,98.755,60s,"classical, german romanticism, late romantic era"
24hTWZvRrl74dwKPzqVNYf,4.0,30.0778,8.0,1.0,,,Bring A Little Lovin',Los Bravos,141427.0,0.601,0.913,C# / Db,-4.681,minor,0.134,0.00659,0.0125,0.0713,0.91,115.348,60s,spanish invasion
09Ajvg7syF6abRRgjzDzVK,4.0,33.56683,9.0,1.0,,,Chattanooga Shoe Shine Boy,Freddy Cannon,136518.0,0.523,0.769,D,-9.059,major,0.145,0.738,0.0,0.288,0.928,178.156,60s,"bubblegum pop, classic garage rock, doo-wop, merseybeat, rhythm and blues, rock-and-roll, rockabilly, surf music"
0Wy0oCdhHxm2wxTDWUfOic,4.0,32.32515,9.0,0.0,,,Stoney End,Laura Nyro,163560.0,0.486,0.586,C,-8.007,major,0.0397,0.722,0.0,0.0855,0.684,117.33,60s,"folk, singer-songwriter"
4dZxCn07QoBsJwDBcjVGx1,4.0,26.9243,14.0,0.0,,,"6 Chorale Preludes ""Schübler-Chorales"": Wachet auf, ruft uns die Stimme, BWV 645",Johann Sebastian Bach,276627.0,0.136,0.0334,D# / Eb,-27.654,major,0.034,0.763,0.346,0.117,0.128,71.917,60s,"baroque, classical, early music, german baroque"
1hFmFWgeQgj3LFkWnFUcA6,4.0,14.94709,10.0,1.0,,,God Knows I Love You,Nancy Sinatra,191356.0,0.508,0.438,C,-6.833,major,0.0293,0.813,0.0,0.12,0.429,85.786,60s,"lounge, sunshine pop"
4aIlRVmZgs3iFX1uvQuAOj,4.0,37.57055,4.0,0.0,,,Anno Domini,Miklós Rózsa,92640.0,0.191,0.11,F,-17.857,minor,0.0369,0.936,0.971,0.304,0.204,119.084,60s,classic soundtrack
6vFcUp67PGMjZdSKvney6Y,4.0,52.70737,9.0,0.0,,,The Weed (Man Pyabba),Count Lasher,179773.0,0.685,0.521,C,-7.733,major,0.0696,0.98,0.000195,0.119,0.887,88.72,60s,mento
0ADmj3r1bSVKQL07cUCxQu,4.0,67.6338,24.0,0.0,,,"Die Meistersinger von Nürnberg, WWV 96: Prelude (Arr. for Piano by Glenn Gould)",Richard Wagner,579853.0,0.388,0.19,C,-19.812,major,0.0331,0.989,0.873,0.111,0.394,100.502,60s,"classical, german opera, german romanticism, late romantic era"
3T4wG3A4CX5HTZQ1ZLdRQi,5.0,34.12988,5.0,0.0,,,For a Child Born Dead / The Shot,Elizabeth Jennings,124640.0,0.651,0.0986,G,-25.281,major,0.944,0.406,0.0,0.324,0.153,82.821,60s,
7KANtQF8nxfUGHffDQZe4m,4.0,38.20716,8.0,1.0,,,It's Not The End Of Everything,Tommy Edwards,151867.0,0.612,0.227,F,-15.734,major,0.0307,0.738,0.0,0.299,0.627,91.452,60s,"deep adult standards, doo-wop, rhythm and blues"
3UNRKPYWymKfXv7qvQiSQ2,4.0,33.37726,8.0,1.0,,,"Another Day, Another Heartache",The 5th Dimension,151920.0,0.6,0.61,E,-11.434,major,0.0271,0.0257,0.000278,0.117,0.789,108.312,60s,"adult standards, bubblegum pop, folk rock, mellow gold, motown, singer-songwriter, soft rock, sunshine pop"
3l2pObHGPzGmgRWDlAbUJN,4.0,25.18887,17.0,1.0,,,"The ""In"" Crowd",Ramsey Lewis Trio,351427.0,0.652,0.515,G,-19.55,major,0.118,0.49,0.14,0.962,0.645,143.004,60s,soul jazz
0oI0ekrSQ3aHiHcMi1B2gK,3.0,50.08517,8.0,1.0,,,Sixteen Reasons,Connie Stevens,118133.0,0.339,0.406,A# / Bb,-8.955,major,0.0319,0.865,1.1e-05,0.11,0.619,109.783,60s,"bubblegum pop, deep adult standards, doo-wop"
6wkrULQ7AzurQ0KpXzFDbH,4.0,37.41241,9.0,1.0,,,Running Bear,Sonny James,165893.0,0.61,0.688,G,-9.308,major,0.0357,0.573,0.0,0.164,0.761,119.831,60s,nashville sound
3UxZw2CfZ3dmNIii4CxMtG,4.0,25.31822,11.0,1.0,,,Little Girl,Syndicate Of Sound,147827.0,0.587,0.608,D,-10.425,major,0.0291,0.0492,0.000338,0.217,0.726,90.528,60s,"classic garage rock, deep classic garage rock"
4rYbkOxtRkXrBbPY1wkfEH,4.0,28.60412,9.0,1.0,,,To Give (The Reason I Live),Frankie Valli,202360.0,0.188,0.391,G,-7.941,minor,0.0329,0.752,0.000143,0.123,0.168,73.874,60s,"adult standards, bubblegum pop, lounge, rock-and-roll"
2SMKd2T7c7PB2IauC324D4,4.0,22.37704,8.0,1.0,,,What Kind Of Fool Am I?,Robert Goulet,153133.0,0.244,0.356,C,-13.262,major,0.035,0.922,0.0339,0.0767,0.294,83.026,60s,"adult standards, easy listening"
6bvQ4mVzzP27Hw2wFIVCDK,4.0,50.11581,6.0,0.0,,,Reggae Girl,The Tennors,135213.0,0.768,0.667,G,-9.93,major,0.0656,0.0731,0.00035,0.303,0.912,157.184,60s,"early reggae, rocksteady"
16ISbTwCNmzJkwuzoTEcaW,4.0,32.68834,8.0,1.0,,,Time After Time,Frankie Ford,132712.0,0.579,0.485,A# / Bb,-5.624,major,0.04,0.512,3.78e-06,0.245,0.686,133.998,60s,"doo-wop, rhythm and blues, rock-and-roll"
3rjOwWd1wgJNvoqskwcPhT,3.0,37.60869,10.0,1.0,,,Think Twice,Brook Benton,167102.0,0.443,0.217,D# / Eb,-14.609,major,0.038,0.935,0.00757,0.12,0.321,79.065,60s,"rhythm and blues, southern soul"
2RtmMC4btQbvQ9w5KxPZpy,4.0,31.42769,8.0,1.0,,,Arizona,Mark Lindsay,188133.0,0.479,0.453,D# / Eb,-12.806,major,0.0472,0.225,0.00038,0.143,0.756,81.18,60s,bubblegum pop
7zxy71DvXlnUfmVAeOfaru,4.0,44.40562,11.0,0.0,,,Merrily We Roll Along,Lord Invader,256453.0,0.689,0.399,D# / Eb,-14.431,minor,0.0623,0.839,8.51e-06,0.0893,0.789,117.615,60s,calypso
4bfum6HmDExqUf5OuuYkp3,4.0,43.5255,7.0,0.0,,,Mi Habana Cuando Te Vuelva A Ver,Miguelito Valdes,188826.0,0.425,0.338,D# / Eb,-9.712,major,0.0282,0.842,5.21e-05,0.198,0.391,82.391,60s,"cuban rumba, mambo, musica tradicional cubana"
7upcKagl9OmfV6ETI6dH8S,4.0,29.61684,7.0,1.0,,,Caravan,Santo & Johnny,147293.0,0.602,0.815,C# / Db,-6.601,major,0.0286,0.0431,0.808,0.097,0.683,124.34,60s,"space age pop, surf music"
4YkN3JlceD5n2aMqL1kFnH,3.0,61.51228,6.0,1.0,,,(You Don't Know) How Glad I Am,Nancy Wilson,157387.0,0.529,0.44,F,-9.11,major,0.0302,0.742,1.05e-05,0.328,0.611,103.669,60s,vocal jazz
58T2nMKugbIsjRe7jEZkTI,4.0,35.14448,9.0,1.0,,,Together,The Intruders,177160.0,0.419,0.516,F,-8.152,major,0.0297,0.722,0.0,0.563,0.769,172.476,60s,"classic soul, motown, philly soul, quiet storm, southern soul"
3KGwtYmqC94o0dFEeQd8Ta,4.0,28.6773,8.0,0.0,,,É Preciso Perdoar,MPB4,168227.0,0.431,0.547,C,-10.533,minor,0.0386,0.769,0.0991,0.522,0.613,80.731,60s,
1RLh2mAbeH8npW38bXrukG,3.0,26.19799,7.0,0.0,,,Rendez vous in the castle,Stelvio Cipriani,110800.0,0.188,0.206,A,-17.323,minor,0.0383,0.921,0.647,0.297,0.114,89.85,60s,vintage italian soundtrack
2F4FNcz68howQWD4zaGJSi,4.0,33.75838,9.0,1.0,,,The Lion Sleeps Tonight,The Tokens,162093.0,0.321,0.474,F,-9.383,major,0.0348,0.743,0.0,0.204,0.804,121.199,60s,"doo-wop, sunshine pop"
6xDx1nJdDTyNXNhqfE5ioU,4.0,20.55653,19.0,0.0,,,"Violin Concerto in D Minor, Op. 47: III. Allegro, ma non tanto",Jean Sibelius,403960.0,0.416,0.288,D,-17.273,major,0.0411,0.798,0.445,0.544,0.238,118.064,60s,"classical, finnish classical, impressionism, post-romantic era"
6FyioDjv0sqedZwzk8vNff,4.0,18.87253,9.0,0.0,,,Sorry Heer - Remastered,Rikkert Zuiderveld,143040.0,0.362,0.443,C,-7.525,minor,0.0553,0.858,6.32e-05,0.32,0.488,62.338,60s,christelijk
1z6X00if9ynCiKGvIn1kVI,4.0,58.73812,10.0,0.0,,,Niepotrzebna podróż,Wanda Warska,197732.0,0.443,0.359,B,-13.26,minor,0.0489,0.826,0.0,0.137,0.487,75.733,60s,"classic polish pop, poezja spiewana, polish jazz, sung poetry"
78JZdV25TgDZLh1FRpnnX1,4.0,21.57075,12.0,0.0,,,Steel Rail Blues,Gordon Lightfoot,173307.0,0.616,0.323,C# / Db,-12.569,major,0.0335,0.894,0.00209,0.115,0.67,87.861,60s,"canadian country, canadian singer-songwriter, classic rock, country rock, folk, folk rock, heartland rock, mellow gold, singer-songwriter, soft rock"
68ktEHI9cCz4Lz6RMmnqYV,4.0,51.78341,7.0,1.0,,,School Is In,Gary U.S. Bonds,128507.0,0.493,0.796,G,-7.391,major,0.0845,0.443,0.0,0.495,0.716,162.193,60s,"doo-wop, rhythm and blues"
7007XzDvqzxH3pl84LkS9z,4.0,35.69243,10.0,1.0,,,Long Live Love,Sandie Shaw,162133.0,0.534,0.468,C,-8.76,major,0.0571,0.599,0.0,0.237,0.898,151.58,60s,british invasion
75ewj77lCHHLKOlyx5KvGw,4.0,55.71106,7.0,1.0,,,Blue Moon,The Marcels,135200.0,0.621,0.43,G,-11.163,major,0.0343,0.69,0.0,0.075,0.938,127.74,60s,"doo-wop, rhythm and blues, rock-and-roll"
3hBXvHLlTHvnbwrPbeoyAj,4.0,38.40391,7.0,1.0,,,Jingle Bell Rock,Bobby Helms,130973.0,0.754,0.424,D,-8.463,major,0.0363,0.643,0.0,0.0652,0.806,119.705,60s,
54UFvpOyoqlUu7N09UymMz,4.0,25.76971,8.0,1.0,,,Mr. Custer,Larry Verne,184867.0,0.697,0.697,E,-4.863,minor,0.0537,0.707,8.72e-05,0.156,0.582,108.5,60s,novelty
1hClDWPgajpLIFjLOkFuau,4.0,30.92945,8.0,1.0,,,The Loco-Motion,Little Eva,148627.0,0.636,0.893,D# / Eb,-6.311,major,0.047,0.674,0.00143,0.176,0.887,129.664,60s,"brill building pop, doo-wop, rock-and-roll"
5fHylZH1UdG2v7kCNMWe7W,3.0,36.76828,7.0,1.0,,,Come Back,Jimmy Clanton,172199.0,0.423,0.309,C,-9.53,major,0.0263,0.623,7.98e-06,0.0497,0.288,103.079,60s,"doo-wop, rhythm and blues, rock-and-roll, swamp pop"
07BGc9Dgxc5jxQPqJihH26,4.0,26.90932,9.0,1.0,,,You Threw A Lucky Punch,Gene Chandler,155819.0,0.748,0.431,C# / Db,-10.563,major,0.0368,0.751,0.0,0.287,0.932,113.379,60s,"chicago soul, classic soul, northern soul, southern soul"
6ZsJqksJCvEvKlzlCpIVE3,4.0,47.85716,8.0,1.0,,,Swingin' Gently,Earl Grant,162533.0,0.647,0.529,G# / Ab,-10.92,major,0.0292,0.714,0.649,0.0806,0.903,102.213,60s,space age pop
1r0Njo8O2EhzCOnvbEhypm,4.0,64.90613,30.0,0.0,,,Gesang zur Dämmerung,Klaus Schulze,761227.0,0.214,0.188,G,-22.039,minor,0.0402,0.935,0.928,0.0994,0.027,166.058,60s,"ambient, berlin school, krautrock, rock keyboard"
4rz596X40rwNfOhwTs7dgI,3.0,31.2509,9.0,1.0,,,Your Good Thing (Is About To End),Mable John,176453.0,0.639,0.23,C,-12.466,major,0.0422,0.745,0.000216,0.105,0.268,133.493,60s,"memphis soul, southern soul"
5PvDrqsG0ek2eaXMjzr8Nn,4.0,30.6908,5.0,0.0,,,"Nutcracker Suite, Op. 71a: Danse Russe - Trépak (Russian Dance). Tempo di trepak, molto vivace",Pyotr Ilyich Tchaikovsky,100960.0,0.472,0.0552,E,-31.676,minor,0.0321,0.915,0.944,0.353,0.108,129.602,60s,"classical, classical drill, late romantic era, russian romanticism"
19Zq3eSNhf951AwGn6XnNQ,3.0,22.78023,12.0,1.0,,,Sharing You,Mitty Collier,191467.0,0.298,0.484,G# / Ab,-7.979,major,0.0626,0.544,0.0,0.321,0.619,178.91,60s,"chicago soul, rhythm and blues, southern soul"
64KJlRhJmdws647AvXw3mX,4.0,32.83139,13.0,0.0,,,Libra,Max Roach,295544.0,0.44,0.677,D# / Eb,-10.694,minor,0.263,0.125,0.00428,0.343,0.687,145.782,60s,"bebop, contemporary post-bop, free jazz, hard bop, jazz, jazz drums"
4eBKiYjrQpB6io7fzcqjIs,3.0,34.46619,11.0,1.0,,,Let Me Be The Man My Daddy Was,The Chi-lites,208707.0,0.512,0.359,G,-14.162,major,0.0241,0.742,0.00382,0.399,0.598,89.121,60s,"chicago soul, classic soul, disco, funk, quiet storm, soul, southern soul"
4niw2IRJ7RcGaNPef5UpUv,4.0,62.0392,7.0,0.0,,,Copitas de Mezcal,Irma Serrano,181093.0,0.677,0.508,E,-7.998,major,0.0476,0.864,8.36e-06,0.533,0.933,132.927,60s,ranchera
0IMS1Za69G3KHMX4liB2Nr,4.0,28.04621,6.0,1.0,,,Hello Mary Lou,Ricky Nelson,139280.0,0.559,0.78,A,-6.597,major,0.0328,0.158,6.89e-06,0.0793,0.964,98.661,60s,"adult standards, doo-wop, rock-and-roll, rockabilly"
5D3wNnaoeXETuEDg6r3Wdm,4.0,45.76888,5.0,1.0,,,Be Anything (But Be Mine),Connie Francis,129253.0,0.416,0.335,C,-7.171,minor,0.029,0.72,0.0,0.111,0.315,84.072,60s,"adult standards, brill building pop, easy listening, rock-and-roll, rockabilly"
4MexmY7hcWQB9tNfbnDBIm,4.0,27.12406,8.0,1.0,,,Brontosaurus Stomp,The Piltdown Men,156320.0,0.5,0.852,D,-13.335,major,0.032,0.717,0.828,0.203,0.609,107.266,60s,
0gHjMu0zgdBA0GcaA6B6x0,4.0,22.09299,11.0,1.0,,,Delta Lady,Joe Cocker,170160.0,0.492,0.574,C,-11.036,major,0.0514,0.436,0.0,0.482,0.777,136.094,60s,"album rock, blues rock, classic rock, folk rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
0iOZM63lendWRTTeKhZBSC,4.0,32.35909,13.0,1.0,,,Mrs. Robinson,Simon & Garfunkel,244027.0,0.606,0.457,F# / Gb,-14.035,minor,0.0497,0.713,2.53e-05,0.0747,0.813,92.033,60s,"classic rock, folk, folk rock, melancholia, mellow gold, rock, soft rock"
43Tf5c7fcBIvuuCSBODKkA,3.0,49.43828,8.0,1.0,,,Talk To Me,Sunny & The Sunglows,165053.0,0.431,0.5,G,-7.053,major,0.0318,0.802,9.87e-06,0.34,0.581,123.375,60s,
4pPlVFUPPiT2Sm7pPlW8Or,4.0,24.20331,9.0,1.0,,,Cinnamon,Derek,161947.0,0.604,0.742,A,-9.503,major,0.0459,0.0611,6.13e-06,0.259,0.923,163.861,60s,
12JcJfzNkD2IOsp0MazlNY,4.0,56.7443,6.0,1.0,,,Look For A Star,Deane Hawley,129187.0,0.654,0.221,G# / Ab,-14.615,major,0.0339,0.883,0.00249,0.0946,0.684,105.345,60s,
6RATNusyYnf5rTQHsxdoVT,4.0,22.03934,8.0,1.0,,,I Really Love You,The Stereos,138187.0,0.8,0.503,G# / Ab,-10.864,major,0.0646,0.665,1.82e-05,0.0564,0.964,133.269,60s,
3qXCV5phLe1XCtYFk0Kkvg,3.0,37.37068,6.0,1.0,,,He's My Guy,Irma Thomas,159240.0,0.409,0.555,C# / Db,-9.394,major,0.0285,0.704,2.24e-06,0.0953,0.71,104.598,60s,"classic soul, louisiana blues, new orleans blues, new orleans soul, southern soul"
0apVllzMCIY9sj2uOomae1,3.0,33.75762,12.0,0.0,,,No Me Quieras Tanto,Chucho Avellanet,180560.0,0.182,0.379,C,-9.356,major,0.0321,0.812,0.0,0.644,0.363,170.953,60s,"bolero, puerto rican pop"
7GHf8dQ2wA71wYOuRsQCZP,4.0,48.35175,8.0,1.0,,,Rhythm Of The Rain,The Cascades,146360.0,0.659,0.66,C,-8.337,major,0.0441,0.627,0.000217,0.136,0.672,116.634,60s,brill building pop
1uXZrI0WYyUvv25FAsI13h,4.0,30.09108,9.0,1.0,,,Ooh Baby,Deon Jackson,162772.0,0.473,0.494,G# / Ab,-9.134,major,0.0399,0.206,0.000103,0.361,0.332,116.657,60s,
3udhFRnA4WRA1t9CwlZkLj,4.0,21.11806,37.0,0.0,,,"Piano Concerto in A Minor, Op. 16: I. Allegro molto moderato - Remastered",Edvard Grieg,753867.0,0.286,0.0895,A,-21.085,minor,0.0394,0.973,0.889,0.0801,0.0399,81.633,60s,"classical, late romantic era, norwegian classical"
6PgWAPileQr2WDJp3SRLfz,3.0,41.22709,6.0,1.0,,,I Was Such A Fool (To Fall In Love With You),The Flamingos,170267.0,0.36,0.391,A# / Bb,-12.613,major,0.0313,0.835,0.0,0.0847,0.224,99.076,60s,doo-wop
2hqEfg0DDLIC2hRSu3X17S,4.0,37.1404,7.0,1.0,,,Our Love Is Here To Stay,Dinah Washington,151173.0,0.412,0.112,E,-14.568,minor,0.047,0.915,5.79e-05,0.114,0.198,118.653,60s,"jazz blues, soul, vocal jazz"
