Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
9010,Your Love Is Like A Cancer,Son Seals,6zl81YN27QExitw4AZUDy1,0.699,0.652,A,-10.831,minor,0.0397,0.21,1.7e-05,0.0578,0.969,147.786,276000,4,40.64539,12,0,70s,,,,,,,,,,,,,,,,,,,,,,
9012,The Jam,Graham Central Station,1xXNrpcZ7UyKVWiI6GEc75,0.701,0.83,B,-10.517,minor,0.0667,0.125,0.329,0.114,0.648,107.772,492013,4,38.41029,22,1,70s,,,,,,,,,,,,,,,,,,,,,,
9013,Tres Veces Lo Negara (Bulerías por Soleá),Chiquetete,1Q5ZAZiyB0c3ls8UTcfg57,0.494,0.409,F,-11.072,minor,0.0433,0.746,0.0,0.167,0.548,134.49,300200,5,26.85614,13,0,70s,,,,,,,,,,,,,,,,,,,,,,
9014,Keep Playin' That Rock 'N' Roll,Edgar Winter's White Trash,6xyA3dyXzbyme6pDyuG8zG,0.678,0.854,E,-10.678,major,0.0349,0.0932,0.0,0.109,0.962,129.638,223800,4,48.75761,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
9015,Midnight At The Oasis,Maria Muldaur,5VBcEJ4mtXTmVEJtc7hx2g,0.705,0.499,C# / Db,-7.969,major,0.0265,0.409,6.59e-05,0.103,0.391,98.686,229507,4,61.87929,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
9016,Satin Doll,Gene Ammons,0XW13FZGMZpZyxEjQcG3tk,0.671,0.255,E,-16.456,minor,0.0851,0.648,0.125,0.11,0.499,123.985,404067,4,43.31037,15,0,70s,,,,,,,,,,,,,,,,,,,,,,
9018,Deck Of Cards,Prince Far I,2oIyS3XYnz3cWB4cXR9cwQ,0.607,0.651,A,-7.597,major,0.205,0.00487,1.62e-05,0.0611,0.578,148.252,193004,4,38.28653,9,0,70s,,,,,,,,,,,,,,,,,,,,,,
9019,Our House,"Crosby, Stills, Nash & Young",2hitsKa8SthKhRJBXUHbIv,0.593,0.205,A,-14.601,major,0.0479,0.896,5.46e-05,0.119,0.377,140.279,179760,4,31.51557,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
9020,Good Time Sally,Rare Earth,5N5J0zq5FSKHhtvDdSJsWw,0.708,0.805,G,-7.618,major,0.0301,0.398,0.000249,0.0545,0.976,129.185,174960,4,32.31007,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
9022,Sweet Emotion,Aerosmith,24NwBd5vZ2CK8VOQVnqdxr,0.38,0.76,A,-10.961,major,0.0378,0.00298,0.0294,0.104,0.491,99.437,274133,4,36.14748,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
9023,"Honey Please, Can't Ya See",Barry White,5HUqK2g43gAWGaOP5e2ru9,0.711,0.737,G# / Ab,-8.368,minor,0.131,0.135,0.0,0.0533,0.85,114.881,179200,4,56.2303,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
9024,Si La Ves,Willie Colón,3WBt14djQUm5o8rHo3k7p3,0.596,0.714,A# / Bb,-5.923,minor,0.0433,0.336,9.41e-06,0.0744,0.879,94.384,194160,4,30.91492,9,0,70s,,,,,,,,,,,,,,,,,,,,,,
9026,How Do You Feel The Morning After,Millie Jackson,0hqrrD0MKbPqetb5nW1WR4,0.39,0.475,G# / Ab,-11.564,major,0.0706,0.631,0.0,0.365,0.43,145.538,179453,4,42.95876,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
9028,Easy To Be Hard,Cheryl Barnes/Hair Soundtrack,0upj9oFTHybdZjZpeWW5B8,0.361,0.524,D,-10.191,major,0.0772,0.568,0.00032,0.0753,0.377,79.507,224707,4,25.05047,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
9029,"Man Smart, Woman Smarter",Robert Palmer,2TKNoRFYpwhMF5OHgKpxxe,0.649,0.585,D,-13.494,major,0.043,0.098,0.0,0.293,0.977,78.218,156507,4,48.83132,5,1,70s,,,,,,,,,,,,,,,,,,,,,,
9031,Talk It Over In The Morning,Anne Murray,0GxsnkXzE6hwwd9HMNMkqh,0.604,0.55,F# / Gb,-10.487,major,0.0436,0.491,0.0,0.0456,0.933,81.665,150173,4,19.51149,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
9032,Ojo,Leo Kottke,33eBNXQ89f4tboJ5fBMv3i,0.432,0.356,F,-18.018,major,0.0424,0.49,0.907,0.0985,0.824,99.656,132240,4,46.83617,7,0,70s,,,,,,,,,,,,,,,,,,,,,,
9034,California Kid And Reemo,Lobo,2yLbDZ5Qsf0CWwf3L69d9F,0.722,0.592,D,-12.053,major,0.0298,0.0886,0.0,0.0371,0.956,119.969,168960,4,26.59591,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
9039,Magnet And Steel,Walter Egan,1Fk6KB9H0oZ2rYKFRDrhQm,0.719,0.395,C# / Db,-9.581,minor,0.0335,0.349,5.07e-05,0.0716,0.718,113.036,204760,3,44.70283,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
9040,Somewhere In The Night,Barry Manilow,3PAyW4dkGxnWJNWzKNVWf5,0.319,0.407,D,-9.566,minor,0.0261,0.31,0.0011,0.346,0.347,80.883,207467,4,50.98996,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
9043,Ballada dla Alicji,Big Band Katowice,4LTDsmXrEylRDSL5bDVdMi,0.198,0.247,D,-14.113,major,0.0489,0.853,0.388,0.135,0.0723,62.614,270267,4,33.57526,11,0,70s,,,,,,,,,,,,,,,,,,,,,,
9045,Save Your Kisses For Me,Brotherhood Of Man,0E19RAvUkhjMM0rdICkidE,0.544,0.556,G,-11.006,major,0.0887,0.303,0.0,0.107,0.835,184.809,184733,4,26.08479,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
9049,I'll Get Over You,Crystal Gayle,5cc4xKRM4dHZ6aVYbGKmdc,0.563,0.436,G# / Ab,-8.661,major,0.0347,0.682,0.0,0.0854,0.451,109.843,210800,4,23.84555,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
9050,Crawl Space,Art Farmer,6RZ9lSor7Nfku3SrI8r4V5,0.561,0.593,F,-12.329,minor,0.0581,0.848,0.853,0.0815,0.915,176.455,531453,4,38.99711,27,0,70s,,,,,,,,,,,,,,,,,,,,,,
9051,Cançó D'Amor,Jaume Arnella,5REWZL4kTHQCbMNl6iWKOw,0.355,0.37,D,-9.815,major,0.029,0.662,0.000176,0.242,0.405,103.594,264893,4,22.55659,12,0,70s,,,,,,,,,,,,,,,,,,,,,,
9052,Evening Star,Robert Fripp,5lpw5NewnpIgO1yal6Vjl4,0.369,0.126,D,-16.478,major,0.0315,0.896,0.0723,0.0733,0.036,97.341,470922,4,39.41052,19,0,70s,,,,,,,,,,,,,,,,,,,,,,
9053,The Sun-Song,Eloy,6gxoAKMuR9BRVUbJAHqNNz,0.207,0.496,D,-8.649,minor,0.0329,0.0909,0.148,0.184,0.113,112.815,291573,3,39.06433,14,0,70s,,,,,,,,,,,,,,,,,,,,,,
9054,Dreamin,Loleatta Holloway,0aocjXYGXZ8HedXYaio4dZ,0.619,0.903,C# / Db,-7.923,minor,0.15,0.125,0.0,0.091,0.697,117.816,381733,4,37.05667,14,1,70s,,,,,,,,,,,,,,,,,,,,,,
9055,Took The Last Train,David Gates,6f5vTwQNj4ZzFBBwCGQ9fA,0.743,0.443,C,-14.524,major,0.0301,0.101,0.000683,0.136,0.715,96.481,271893,4,46.32601,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
9057,Almost Like Being In Love,Michael Johnson,44fWBsWA0NalKPjZUVaKBY,0.689,0.324,E,-16.505,major,0.0263,0.473,0.0024,0.0783,0.569,94.196,210400,4,27.97278,14,1,70s,,,,,,,,,,,,,,,,,,,,,,
9058,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,1hR3TNe1neCWRQatSVOFfX,0.688,0.506,C,-13.311,minor,0.0408,0.316,0.69,0.0611,0.784,108.753,182533,4,30.61573,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
9059,Adoro,Chavela Vargas,0ZAKT4Vkaa6ddNBpkbsUTl,0.579,0.128,F,-15.578,major,0.057,0.945,2.31e-05,0.127,0.431,132.505,180320,3,39.305,8,0,70s,,,,,,,,,,,,,,,,,,,,,,
9061,Rapsodie (for orchestra with saxophone solo) - 1998 Remastered Version,Claude Debussy,08bVIbOwmYS57X8s0BDtJE,0.148,0.136,A,-19.833,major,0.0401,0.967,0.838,0.0486,0.0382,93.542,609827,4,44.96507,27,0,70s,,,,,,,,,,,,,,,,,,,,,,
9066,Alto Saxophone Sonata in E-Flat Major: I. Ruhig bewegt,Paul Hindemith,53iIjEcrbxR6dy0UGIRg3S,0.17,0.00209,G# / Ab,-32.045,minor,0.0494,0.995,0.95,0.11,0.164,69.221,171027,4,50.73158,8,0,70s,,,,,,,,,,,,,,,,,,,,,,
9068,Sweet Mama Hurry Home or I'll Be Gone,Leon Redbone,287tUpkEnrk5IdgoINSwTO,0.55,0.0855,A# / Bb,-17.248,major,0.0448,0.943,0.138,0.109,0.538,131.495,155816,4,50.72231,8,0,70s,,,,,,,,,,,,,,,,,,,,,,
9070,If We Try,Don McLean,3VrgdoAzs5plHzLlVGlJJt,0.559,0.323,D,-13.495,major,0.0303,0.872,0.000253,0.118,0.536,109.777,214867,4,35.62735,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
9071,Lagoon Night,Iasos,3ZQ3qmO1m89tCWKFxjUl3k,0.127,0.217,A,-35.347,minor,0.732,0.953,0.933,0.425,0.032,87.435,76173,4,27.57241,5,0,70s,,,,,,,,,,,,,,,,,,,,,,
9074,Take A Hand,Rick Springfield,1yrSqOAUR8oNYFaK0Maf2L,0.417,0.536,G,-14.012,major,0.0426,0.347,0.00017,0.0825,0.797,108.077,138867,1,30.62534,7,1,70s,,,,,,,,,,,,,,,,,,,,,,
9076,This Heart,Gene Redding,0MfmjZR6t7imRWqYv6WggU,0.618,0.692,G# / Ab,-8.139,major,0.0298,0.445,9.29e-05,0.397,0.755,105.236,209351,4,22.82499,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
9077,Love Hurts,Nazareth,1i5oEx2vFczQ2sCY3c6Kn5,0.485,0.328,G,-11.853,major,0.0254,0.00596,0.0032,0.325,0.138,79.766,233133,4,16.12102,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
9080,We Said Goodbye,Dave Maclean,5VpZzYUnr2y3ztWREovItM,0.381,0.469,F,-9.927,major,0.03,0.0366,0.00368,0.125,0.348,71.448,189910,4,60.51764,7,0,70s,,,,,,,,,,,,,,,,,,,,,,
9084,Cançó del Prim,Josep Maria Espinàs,4CtricsHUyRtvfw6cMl9gb,0.716,0.464,F,-7.608,minor,0.052,0.803,0.0,0.306,0.922,106.993,72088,4,36.20429,5,0,70s,,,,,,,,,,,,,,,,,,,,,,
9088,Stuck In The Middle With You,Stealers Wheel,1b7LMtXCXGc2EwOIplI35z,0.795,0.564,G,-10.482,major,0.0392,0.0934,0.000531,0.0631,0.961,124.166,203893,4,61.81302,5,1,70s,,,,,,,,,,,,,,,,,,,,,,
9089,El Parque,Billy Bond y La Pesada,7JaVrdnnfTlzSFruCMp40Q,0.605,0.554,D,-10.617,major,0.091,0.531,0.0667,0.0763,0.598,139.646,288387,4,53.65481,11,0,70s,,,,,,,,,,,,,,,,,,,,,,
9090,Silver Dreams,The Babys,28U8YTfJnFUoogneWC2cbR,0.392,0.364,F,-9.905,major,0.0276,0.91,0.281,0.341,0.144,69.892,181933,4,20.41274,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
9093,Riversong,Tonto's Expanding Head Band,6jGNKtvSlqYLpDwF2hH9bx,0.177,0.22,C# / Db,-18.357,major,0.0358,0.944,0.871,0.0953,0.0813,85.166,477960,3,37.30993,20,0,70s,,,,,,,,,,,,,,,,,,,,,,
9094,Romaria,Renato Teixeira,6i6Jf2oHPiAKWbYJupnRvy,0.375,0.36,D,-9.408,major,0.028,0.41,9.62e-06,0.0769,0.371,91.779,244187,3,48.53152,10,0,70s,,,,,,,,,,,,,,,,,,,,,,
9095,"Wonkavator/End Title (Pure Imagination) - From ""Willy Wonka & The Chocolate Factory"" Soundtrack",Leslie Bricusse,1TQnTUyKgKUTsEL9ySRw69,0.142,0.444,D,-16.769,major,0.295,0.791,0.548,0.485,0.221,180.572,190307,3,25.57403,10,0,70s,,,,,,,,,,,,,,,,,,,,,,
9096,Help Me Some,J.D. Short,32FwHfsJhCjtCMWqWN49JW,0.535,0.228,G,-12.831,major,0.0527,0.518,0.00404,0.172,0.665,115.171,213507,4,71.8126,10,0,70s,,,,,,,,,,,,,,,,,,,,,,
9100,Pretty Girls,Melissa Manchester,0hujWZt6bmQJawM9PQWVHR,0.687,0.918,C# / Db,-4.767,major,0.0498,0.171,0.000586,0.33,0.859,122.725,233080,4,25.0222,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
9101,Woman To Woman,Joe Cocker and The Chris Stainton Band,0K3Dem9aRwRG9DVo0W2T3o,0.714,0.331,C# / Db,-14.443,major,0.0983,0.186,0.0889,0.0725,0.747,180.647,270693,4,32.52008,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
9102,La Città Fatta A Inferno,Tito Schipa Jr.,1CLJTZuq4LDDwXrqZkfTK8,0.319,0.728,D,-10.914,minor,0.164,0.291,5.27e-06,0.178,0.44,175.755,460916,4,59.60644,15,0,70s,,,,,,,,,,,,,,,,,,,,,,
9103,Le Beau Cancer,Brigitte Fontaine,0AiVWZnTcrPwJtaldbLVyg,0.588,0.313,F,-12.678,minor,0.0331,0.383,0.0,0.104,0.591,102.896,121733,4,22.95593,7,0,70s,,,,,,,,,,,,,,,,,,,,,,
9105,Sad Funk,Little Sonny,6biSYHE969vJmqDyH0dwUq,0.498,0.668,E,-9.657,major,0.0345,0.0559,0.767,0.145,0.763,95.86,185093,1,32.0746,7,0,70s,,,,,,,,,,,,,,,,,,,,,,
9106,Apparition de l'Église éternelle,Olivier Messiaen,0WyPMPJcQRp0C4zZMzNjtM,0.0633,0.241,F,-11.205,major,0.0327,0.00941,0.893,0.111,0.0313,64.55,488000,4,34.46523,25,0,70s,,,,,,,,,,,,,,,,,,,,,,
9108,Star Wars Theme/Cantina Band,Meco,7niF1luhYmc28ivQbFm3f0,0.678,0.688,C,-10.388,major,0.0637,0.00161,0.747,0.0819,0.559,124.94,225093,4,39.66676,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
9109,You Took The Words Right Out Of My Mouth,Meat Loaf,7wawEkN4nhPqSBWleGvdxa,0.459,0.681,D,-8.773,major,0.0794,0.254,0.0,0.498,0.68,125.02,304440,4,34.79386,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
9112,The Guitar Man,Bread,1mcQF2Oq45J4RaqvhvZps7,0.279,0.646,E,-7.907,minor,0.0464,0.231,0.0011,0.309,0.485,142.649,225053,4,27.56136,14,1,70s,,,,,,,,,,,,,,,,,,,,,,
9114,Mind,Kas Product,66MKqhwGIKAQGIDurpwYGS,0.733,0.458,D,-11.181,major,0.194,0.238,0.0,0.0625,0.264,77.377,166187,4,33.74439,8,0,70s,,,,,,,,,,,,,,,,,,,,,,
9123,Mister Magic,"Grover Washington, Jr.",2fmXnPfzguSp3zKDibCBgv,0.734,0.641,F,-8.471,minor,0.0662,0.00603,0.372,0.0602,0.868,103.813,541827,4,34.62654,19,1,70s,,,,,,,,,,,,,,,,,,,,,,
9124,Cat's In The Cradle,Harry Chapin,2obblQ6tcePeOEVJV6nEGD,0.489,0.577,A# / Bb,-9.765,major,0.042,0.233,0.0,0.123,0.519,78.112,222951,4,35.23486,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
9126,Such A Woman,Tycoon,3zThdcaPn3U4Gmg5B0YV9w,0.507,0.564,D,-9.53,minor,0.0388,0.465,0.0,0.0552,0.4,126.734,261178,4,27.09042,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
9130,Brown Eyed Girl,El Chicano,44d1WjVviKVMI87GHwbdh8,0.643,0.558,G,-11.919,major,0.033,0.0304,4.32e-06,0.0563,0.922,134.818,237267,4,49.66526,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
9133,One Beautiful Day,"Ecstasy, Passion & Pain",5HiRhIhcurYvHXXLHOYhb5,0.748,0.62,G,-9.284,minor,0.0457,0.0538,4.65e-06,0.0503,0.9,121.36,177213,4,35.03872,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
9135,Absolutely Right,Five Man Electrical Band,4LjJIibyUazknsZNZWHOgy,0.49,0.75,E,-10.012,minor,0.0353,0.145,2.37e-05,0.168,0.961,169.826,138200,4,26.81647,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
9137,Itsudemo Soba ni,Taeko Onuki,537uJGgAhlZWoCLC9GL2Og,0.544,0.441,F,-11.129,minor,0.0313,0.369,2.8e-05,0.0429,0.425,102.042,249360,4,20.76989,14,0,70s,,,,,,,,,,,,,,,,,,,,,,
9138,"More, More, More Pt. 1",Andrea True Connection,1EtDI7CDVN8qkVaXfkmCdC,0.608,0.823,G,-9.387,minor,0.0545,0.00249,0.00147,0.307,0.825,104.274,179133,4,33.15293,7,1,70s,,,,,,,,,,,,,,,,,,,,,,
9143,The Swarm,Collin Walcott,1FezkJECsNSzjavYj7aQAn,0.384,0.196,G# / Ab,-18.629,major,0.0501,0.711,0.451,0.0824,0.0649,106.741,367293,3,35.44279,19,0,70s,,,,,,,,,,,,,,,,,,,,,,
9144,Stress,Casa Das Máquinas,2ZeEdyR8qygIg6T1Ot1Hnc,0.623,0.867,C,-8.052,minor,0.0334,0.169,2.98e-06,0.344,0.968,128.354,187667,4,19.60886,12,0,70s,,,,,,,,,,,,,,,,,,,,,,
9145,"Trina, komm mal voer de Doer",Hannes Wader,6MlhRMqpNqqCY1pUlZoO3h,0.607,0.192,E,-19.654,major,0.0498,0.375,2.99e-05,0.32,0.73,122.228,169667,4,45.27408,9,0,70s,,,,,,,,,,,,,,,,,,,,,,
9146,Cativo,Amado Batista,3zo8ynAVXEiKHqcliLiitA,0.518,0.571,G,-10.272,major,0.0659,0.537,1.05e-05,0.159,0.544,143.462,230707,4,90.24533,8,0,70s,,,,,,,,,,,,,,,,,,,,,,
9160,Je T'Aime...Moi Non Plus,Jane Birkin Serge Gainsbourg,3p441l1s27Pfo8at57EwEf,0.0908,0.461,C,-13.932,major,0.0409,0.028,0.69,0.124,0.523,72.399,270507,1,39.48809,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
9165,In A Broken Dream,Python Lee Jackson,0DpyE1JwimaQaiFXQdwUCZ,0.27,0.641,F,-5.902,major,0.0354,0.0405,0.00438,0.0924,0.352,76.31,255183,4,40.97228,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
9167,Disco Rufus,Stargard,6T5ijGkSINcoCGEejEF7fO,0.823,0.602,C,-16.175,major,0.0574,0.0268,0.00095,0.0564,0.844,120.971,198360,4,28.80764,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
9172,The Man That Turned My Mama On,Tanya Tucker,7MLwJApVQ7DJkuslbcK7d9,0.631,0.742,C,-7.243,major,0.108,0.627,0.0,0.0984,0.67,90.408,174093,4,39.54642,7,1,70s,,,,,,,,,,,,,,,,,,,,,,
9176,Taos New Mexico,R. Dean Taylor,6Qoa1kEcbOAxw4vQYDPijk,0.591,0.903,A,-3.765,major,0.0324,0.46,0.00115,0.298,0.961,73.598,190347,4,55.22589,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
9177,I'll Supply The Love,Toto,3kETGXBpOCSESrSOEf6P84,0.763,0.679,C# / Db,-12.132,minor,0.0318,0.0289,0.862,0.0606,0.726,125.126,224240,4,31.49453,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
9179,Man Of Constant Sorrow,Ginger Baker's Air Force,55U0bu6i0z7TPH3peAX2Dx,0.354,0.737,A,-5.975,major,0.0377,0.203,0.0,0.34,0.568,84.622,230947,4,33.97921,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
9181,Let the Drums Speak,Fatback Band,6BNg8HwUo6Txd9mYAPgpMh,0.598,0.657,B,-11.702,major,0.331,0.00205,0.625,0.0532,0.73,111.791,225800,4,26.23649,11,0,70s,,,,,,,,,,,,,,,,,,,,,,
9185,Powwow The Indian Boy,Hot Rize,0P5Ke3ob9pGtdkam5f2Ul3,0.403,0.544,D,-13.573,major,0.0359,0.591,0.917,0.0537,0.908,135.904,186493,4,32.82886,10,0,70s,,,,,,,,,,,,,,,,,,,,,,
9187,A Apolitical Blues,Little Feat,3ApqVYTzkiGRK74zw34X3X,0.375,0.435,D,-13.161,major,0.127,0.733,0.00082,0.0692,0.66,176.911,208133,3,22.63891,12,0,70s,,,,,,,,,,,,,,,,,,,,,,
9188,Ca Plane Pour Moi,Plastic Bertrand,71yCMlsD6qbD7NmNUEoVNR,0.422,0.943,A# / Bb,-4.365,major,0.0954,0.074,6.83e-05,0.105,0.845,165.764,182133,4,35.67506,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
9191,Paranoid,Black Sabbath,1Y373MqadDRtclJNdnUXVc,0.415,0.658,E,-12.051,minor,0.0696,4.52e-05,0.000735,0.176,0.45,163.015,168406,4,24.03583,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
9192,Dark Horse,George Harrison,14zj5jZTzV1MN8pQAR730z,0.607,0.681,D,-12.471,major,0.0489,0.0928,0.00041,0.351,0.784,95.48,233720,4,26.48337,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
9193,It Was Almost Like A Song,Ronnie Milsap,5fO4iEznH83cwSHZLFz2lQ,0.327,0.281,C,-10.663,major,0.0276,0.323,0.00418,0.0713,0.151,147.72,219520,4,28.83899,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
9194,Bossa Nostra,Jan Ptaszyn Wróblewski Quartet,6PPHNs3QxD63xzZSSlWrUN,0.47,0.495,C,-11.567,major,0.0388,0.677,0.516,0.105,0.353,130.644,339840,4,29.28067,17,0,70s,,,,,,,,,,,,,,,,,,,,,,
9195,Sweet Maxine,The Doobie Brothers,6apI1dPdq94Sf0LWPdTnUz,0.504,0.803,A,-8.788,major,0.0293,0.177,5.37e-05,0.33,0.953,144.925,263867,4,53.31533,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
9196,Lean On Me,Bill Withers,3M8FzayQWtkvOhqMn2V4T2,0.619,0.22,C,-13.843,major,0.0667,0.782,1.19e-05,0.124,0.423,75.16,258835,4,28.11061,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
9198,Baby Come Back,Player,2eRYuzlSOBk3HlMsCSOLPJ,0.645,0.604,F,-9.904,minor,0.118,0.0713,0.0,0.129,0.545,156.436,214373,4,47.97448,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
9199,Birthday Party - 2019 Remastering,Haruomi Hosono,1xCPCv4Sa1fmx8l6vIzo1x,0.659,0.59,E,-8.032,major,0.078,0.43,0.509,0.125,0.522,83.825,233973,3,34.05026,11,0,70s,,,,,,,,,,,,,,,,,,,,,,
9200,Nakoma Juste 1 & 2,Verckys & L'Orchestre Vévé,6GsAkgcRFq0GLiocyuZOHu,0.569,0.598,C# / Db,-9.243,major,0.24,0.522,2.65e-05,0.0644,0.911,100.808,563872,4,32.71967,26,0,70s,,,,,,,,,,,,,,,,,,,,,,
9201,Seasons In The Sun,Terry Jacks,0X3d9gx7UDYgcwwkgTeNLR,0.678,0.611,F# / Gb,-8.306,major,0.0506,0.777,0.0,0.175,0.821,98.949,209347,4,27.18793,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
9205,Bhimpalasri Jhala,Nikhil Banerjee,2fR04Ct6BMPZNOZNAQr8v8,0.311,0.569,A,-20.641,minor,0.0402,0.81,0.617,0.675,0.622,97.393,171227,3,48.23317,7,0,70s,,,,,,,,,,,,,,,,,,,,,,
9209,Don't Let Me Be Misunderstood,Santa Esmeralda Starring Leroy Gomez,6rhVKeUhQTGLIRmQOfc9Wo,0.669,0.815,A,-8.998,minor,0.0838,0.0329,0.00105,0.0498,0.784,117.809,628547,4,24.94666,24,1,70s,,,,,,,,,,,,,,,,,,,,,,
9211,My Way / Trouble,Raul Seixas,3fCg0tHavGgdmVpJga9vBz,0.371,0.95,F,-3.048,major,0.297,0.432,0.000358,0.675,0.492,102.907,273027,3,53.71492,12,0,70s,,,,,,,,,,,,,,,,,,,,,,
9216,Glory Day In Green Bay,Sam Spence,24pkpaia02bsQ5DpMAzbLk,0.428,0.788,A# / Bb,-9.019,minor,0.0393,0.289,0.594,0.0204,0.836,129.514,173173,4,34.68513,7,0,70s,,,,,,,,,,,,,,,,,,,,,,
9217,I Dig Everything About You,The Mob,0BrwKB93ykVlA2lMVSlPmE,0.691,0.52,G,-10.189,major,0.0552,0.482,0.0,0.589,0.82,116.535,154400,4,38.72752,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
9218,L'Hereu Riera,Al Tall,33d48OalQhEY5Yz1Boa1dk,0.455,0.154,A,-14.251,minor,0.036,0.941,4.36e-06,0.171,0.236,129.15,296053,4,26.91872,13,0,70s,,,,,,,,,,,,,,,,,,,,,,
9222,We Never Danced To A Love Song,The Manhattans,7ntbygnntLmceg6aYl0nT4,0.449,0.532,G,-12.068,major,0.0446,0.153,0.0,0.149,0.441,126.163,258933,4,47.63872,7,1,70s,,,,,,,,,,,,,,,,,,,,,,
9224,Oh my Love - Solo Orchestra,Riz Ortolani,413MFdr5nxVb1wTN3yLBKu,0.193,0.396,F,-6.948,major,0.0319,0.925,0.881,0.202,0.0399,100.336,169280,5,36.65619,7,0,70s,,,,,,,,,,,,,,,,,,,,,,
9225,Ain't Gonna' Hurt Nobody,Brick,2gdmo3ULjoHN3iDsufbvPG,0.798,0.622,B,-11.282,minor,0.0341,0.0429,0.0136,0.15,0.97,114.455,235311,4,59.6164,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
9230,Midnight Rider,Gregg Allman,23ZOiEUix1FsthnLfpWXqj,0.567,0.439,C,-11.516,major,0.0232,0.491,0.203,0.123,0.403,86.812,267363,4,40.74572,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
9231,Riding the Waves,Blueridge Mountain Bluegrass Band,0lbER7xgvCJXEyAQ0mNwsj,0.394,0.588,G,-13.575,major,0.0331,0.0128,0.962,0.253,0.96,131.257,155404,4,28.77847,11,0,70s,,,,,,,,,,,,,,,,,,,,,,
9233,Break Up To Make Up,The Stylistics,3TxCVEadoqOUUxDp9gTh2H,0.583,0.301,E,-10.598,major,0.0243,0.883,0.0,0.334,0.337,79.364,239840,3,22.39999,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
9236,Cascade,Gordon Giltrap,2VT0HlDPsfpWTeL7c2GXCC,0.45,0.707,D,-14.019,major,0.0345,0.333,0.785,0.292,0.831,141.06,221653,4,48.91325,8,0,70s,,,,,,,,,,,,,,,,,,,,,,
9237,Calling Dr. Love,KISS,7xD7MvjAdZkx1YICschIuI,0.544,0.884,G# / Ab,-8.166,major,0.144,0.663,7.26e-06,0.381,0.467,127.215,224667,4,39.20222,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
9238,Smoke Gets In Your Eyes,Blue Haze,3kiHKOtFYoM3ULlPHNyp7T,0.563,0.656,C,-7.169,minor,0.0282,0.0211,2.94e-05,0.252,0.545,118.378,196147,4,26.6229,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
