Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
16981,You Are My Heaven,Roberta Flack With Donny Hathaway,36Lo6DYzqyGLVFoPQSspmF,0.593,0.579,C# / Db,-10.692,major,0.0521,0.171,0.000203,0.611,0.705,101.649,254453,4,18.52286,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
16982,Back To The Bullet,Saraya,0vFOxSmQ2DvSlqeicQFGZO,0.406,0.779,C# / Db,-8.454,minor,0.0337,0.0261,2.71e-06,0.115,0.47,106.018,229840,4,25.29697,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
16983,In the Blood,Metal Church,2leMkzir5YCzhIrBJFR5jO,0.338,0.92,E,-13.102,major,0.055,0.00118,0.349,0.0539,0.239,154.757,211427,4,25.50207,11,0,80s,,,,,,,,,,,,,,,,,,,,,,
16985,Peanut Butter,Twennynine Featuring Lenny White,1avLYHHR0AEDmZVbicpWpu,0.797,0.656,D,-8.619,major,0.0587,0.054,0.00205,0.131,0.962,119.456,217453,4,38.41018,8,1,80s,,,,,,,,,,,,,,,,,,,,,,
16986,Rock por la Vida,Miguel Cantilo,3Kd8TCNffyEPa3B9Xvh5kn,0.503,0.838,D,-6.352,major,0.0895,0.00526,2.5e-05,0.0894,0.778,186.161,322600,4,20.28649,17,0,80s,,,,,,,,,,,,,,,,,,,,,,
16987,This Time,Bryan Adams,27RJqlzy0TXZloJIuEYEbG,0.565,0.531,D,-16.233,major,0.0329,0.0033,0.000564,0.472,0.697,126.715,200560,4,32.9383,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
16989,I Want You,Shana,0sdtAStTSLikyTg9PTTyys,0.741,0.81,F,-10.751,major,0.0524,0.241,0.18,0.0921,0.827,119.629,305773,4,33.34488,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
16990,Hot Rod Hearts,Robbie Dupree,1QEZIhNmz28cJ2Lr45MKJ4,0.599,0.482,G,-11.25,major,0.0345,0.339,1.49e-06,0.426,0.654,118.356,221627,4,48.46081,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
16993,I'm Available to You,Rev. Milton Brunson,2lWFN5HviKVkFtybv85FaU,0.201,0.376,A# / Bb,-14.658,major,0.0356,0.556,0.0,0.913,0.215,90.702,379735,4,19.73129,17,0,80s,,,,,,,,,,,,,,,,,,,,,,
16996,John The Baptist Jones,Momus,5Efy4IIz9uWQwD7iWgMWhI,0.383,0.568,F# / Gb,-6.992,minor,0.0301,0.2,0.000452,0.148,0.112,156.569,192107,4,31.33808,9,0,80s,,,,,,,,,,,,,,,,,,,,,,
16997,All Through The Night,Cyndi Lauper,2CIDqYfIYfl9vx02wIyCG9,0.573,0.65,G# / Ab,-5.934,major,0.0257,0.201,1.58e-06,0.048,0.346,95.1,272840,4,26.69016,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
16999,Shattered Badge,White Flag,3XNGFvUXgERxNoypbROtNg,0.378,0.834,D,-11.377,minor,0.0863,0.0175,0.0,0.0917,0.627,140.159,123627,4,41.229,3,0,80s,,,,,,,,,,,,,,,,,,,,,,
17000,Nighttiger - Remastered,Picture,30vWuVCpzw0Eqzgv2ZWBjk,0.53,0.917,D,-5.736,major,0.083,7.21e-05,0.0127,0.0923,0.335,136.747,202920,4,23.82686,11,0,80s,,,,,,,,,,,,,,,,,,,,,,
17001,Better Be Good To Me,Tina Turner,4N5HyZ1PlXuP6sryIa4hOQ,0.748,0.722,G# / Ab,-6.499,major,0.0347,0.0344,0.0164,0.0857,0.835,120.678,312387,4,44.48006,15,1,80s,,,,,,,,,,,,,,,,,,,,,,
17002,For The Love Of Money,BulletBoys,0mdvfIwuQmfoFJ4K54CCIG,0.453,0.828,G,-8.374,major,0.0661,0.271,0.000465,0.708,0.394,96.01,227067,4,31.80891,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
17006,Primitive Love Rites,Mondo Rock,1An9Ozaa1lNAvMgwfFP1vj,0.486,0.962,G,-3.55,major,0.141,0.0024,0.00823,0.125,0.711,173.237,290472,4,45.29531,14,1,80s,,,,,,,,,,,,,,,,,,,,,,
17007,Radioactive,The Firm,0RslgVCtc9FCHd6z83YPkB,0.579,0.601,A,-14.415,minor,0.0337,0.163,0.0,0.0536,0.615,106.2,169200,4,17.38066,8,1,80s,,,,,,,,,,,,,,,,,,,,,,
17008,Metal Invaders - Demo Version,Helloween,5gOFrswjSptt2fjNGU171P,0.271,0.974,B,-7.345,minor,0.124,0.000177,0.00356,0.896,0.137,138.153,273893,4,28.12768,13,0,80s,,,,,,,,,,,,,,,,,,,,,,
17011,Doli doulou,Valentín Clastrier,6CUNqSqmMeGBiEzHwvN2mj,0.672,0.0765,C# / Db,-24.953,minor,0.251,0.81,0.483,0.106,0.498,95.671,117267,4,40.79021,5,0,80s,,,,,,,,,,,,,,,,,,,,,,
17016,Kmo Tzipor,Ofra Haza,3Su6EEEx7uM6w52i10XIBh,0.601,0.498,G,-9.644,major,0.0379,0.303,4.79e-06,0.254,0.65,133.341,240797,4,26.2614,12,0,80s,,,,,,,,,,,,,,,,,,,,,,
17017,Ontem,Jorge Aragão,6FEAIq5RxG4sA9GM5WFf0J,0.429,0.739,D,-6.233,major,0.0489,0.435,0.0,0.0555,0.402,85.359,265107,4,28.60589,9,0,80s,,,,,,,,,,,,,,,,,,,,,,
17021,Prove Me Wrong,David Pack,0mDl2b9PWgXBk2b15jzJqz,0.56,0.65,F,-11.788,minor,0.0321,0.299,2.13e-05,0.112,0.926,161.929,261267,4,49.24273,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
17023,Coisas Do Brasil,Leila Pinheiro,69nhiQPKl4zwvshKYecjsU,0.735,0.286,F,-16.86,major,0.0339,0.66,0.0107,0.0873,0.417,120.438,264893,4,63.77373,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
17025,La Tórtola - Remasterizado,El Fary,4F6cqIzAqZ1ybw80snjE7l,0.405,0.553,D# / Eb,-6.769,minor,0.0534,0.727,0.0,0.0854,0.553,121.441,237173,4,32.23391,12,0,80s,,,,,,,,,,,,,,,,,,,,,,
17026,Anguish,Psyche,40FoLHHrNVqkZQ0oav8Jxv,0.834,0.667,A,-13.074,minor,0.0666,0.00885,0.0122,0.128,0.375,120.056,202840,4,17.977,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
17027,Museum Of Love,Daniel Johnston,4Tx2qDRbAGefac8fiY6faZ,0.681,0.598,C,-10.356,major,0.0762,0.704,0.000175,0.214,0.934,129.362,258293,4,19.75314,12,0,80s,,,,,,,,,,,,,,,,,,,,,,
17031,Bluest Man In Town,Bill Monroe,6sQPv702DO9qADqgIordF5,0.418,0.179,B,-18.806,major,0.035,0.591,0.000255,0.0751,0.49,97.378,245707,3,89.09759,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
17032,Don't Leave Me This Way,The Communards,0ire4j2mcGovF5JA1D2cTp,0.64,0.926,D# / Eb,-5.597,major,0.0322,0.135,2.04e-06,0.134,0.901,131.997,271067,4,27.3966,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
17035,Don't Change,INXS,6ck0CGe9BN9gW5oMmzbhs9,0.276,0.883,A,-5.625,major,0.0446,0.000252,0.462,0.0973,0.164,164.052,266027,4,26.01423,16,1,80s,,,,,,,,,,,,,,,,,,,,,,
17039,Rumors,Timex Social Club,4yCmtYi6veZS3FcH9lp4O7,0.873,0.754,G# / Ab,-6.286,major,0.0496,0.0377,0.0,0.053,0.556,106.33,288554,4,31.71657,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
17040,Needles And Pins,Tom Petty & The Heartbreakers With Stevie Nicks,6Alshe3WYMVZRbYWgijYWT,0.497,0.73,A,-12.505,major,0.0585,0.0519,1.51e-06,0.822,0.381,119.488,145201,4,37.8921,7,1,80s,,,,,,,,,,,,,,,,,,,,,,
17041,נשבע,Haim Moshe,7bxlXnh1YMHQZHQm04oNrk,0.406,0.24,B,-14.13,minor,0.032,0.861,2.58e-06,0.11,0.136,83.168,254333,4,48.15516,11,0,80s,,,,,,,,,,,,,,,,,,,,,,
17042,Just Because,Anita Baker,7mTx44Hkkffs6yTlZxFq34,0.594,0.598,G# / Ab,-8.587,major,0.0399,0.671,0.0,0.044,0.433,85.64,311240,4,37.9753,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
17047,Howling Furies,Anthrax,5NguCJEDD2Msl15R78oi6P,0.22,0.874,A,-12.121,major,0.0721,2.13e-05,0.575,0.0742,0.471,167.11,235160,4,27.67498,11,0,80s,,,,,,,,,,,,,,,,,,,,,,
17048,Room To Move,Animotion,42B6mMkWVI3sU7f14JTYJn,0.5,0.813,A# / Bb,-10.397,minor,0.062,0.0256,0.000143,0.0607,0.704,200.713,276800,4,29.31789,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
17050,Primitive Painters - Remastered,Felt,6o9wJs3adON4L38SfeujWZ,0.0819,0.779,A,-5.73,major,0.0434,0.00118,0.872,0.145,0.592,77.78,361293,4,50.0606,12,0,80s,,,,,,,,,,,,,,,,,,,,,,
17052,What The Fuck (Can I Do) - Instrumental Mix,Jonathan Ulysses,4HMigYSBb6wDw86oQagasL,0.675,0.862,G,-5.624,major,0.145,0.00281,0.926,0.0574,0.425,128.005,345000,4,25.32558,12,0,80s,,,,,,,,,,,,,,,,,,,,,,
17065,Betcha Say That,Gloria Estefan & Miami Sound Machine,6k6bwPqngQMFBpoimRV7ID,0.812,0.696,D# / Eb,-11.087,major,0.046,0.418,0.0103,0.471,0.863,124.995,276667,4,40.33516,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
17066,Ideologia - Ao Vivo,Cazuza,4s6qyTWg5r4EyOi2QIwM9g,0.606,0.732,A# / Bb,-10.8,minor,0.0322,0.0945,6.65e-06,0.0841,0.727,132.111,245200,4,29.07146,14,0,80s,,,,,,,,,,,,,,,,,,,,,,
17069,Out Of The Blue,Debbie Gibson,3A0wRQczzSNVtZfK8IBOMt,0.655,0.649,A# / Bb,-10.018,major,0.0295,0.0188,3.13e-06,0.186,0.75,125.592,233333,4,32.24651,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
17072,Johnny tu n'es pas un ange,Édith Piaf,7LnI9dxw4rnnj6ey4R3THe,0.648,0.337,A# / Bb,-8.891,minor,0.0389,0.738,0.0,0.201,0.45,127.388,131307,4,40.866,6,0,80s,,,,,,,,,,,,,,,,,,,,,,
17073,I Don't Know,Michael Morales,6wKfivQMFI74aq6rxxSqtu,0.593,0.618,A# / Bb,-11.099,major,0.034,0.46,0.0,0.121,0.549,97.093,236840,4,48.84664,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
17076,World Where You Live,Crowded House,6aInKHoFNCD7DPWUhFRfUE,0.572,0.455,D,-15.244,major,0.035,0.102,3.38e-06,0.172,0.905,110.422,184640,4,31.09251,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
17077,Si Alguien Lo Quiere Saber,Gualberto Ibarreto,4iWCmzc1V61nHbyDmXBbpt,0.519,0.435,F# / Gb,-8.844,minor,0.0322,0.882,6.55e-06,0.172,0.485,97.437,274560,4,28.36608,17,0,80s,,,,,,,,,,,,,,,,,,,,,,
17081,Painted Moon,The Silencers,2BOdEwU54cnQhWpAqMUQqg,0.611,0.668,A,-10.164,major,0.0318,0.0705,0.486,0.08,0.251,125.264,365000,4,43.22434,15,1,80s,,,,,,,,,,,,,,,,,,,,,,
17090,Word Up,Cameo,7LoGfKBAaOl0nxhodJ1240,0.878,0.84,F# / Gb,-13.105,minor,0.064,0.0421,0.0035,0.053,0.882,116.222,260000,4,56.07821,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
17093,Female Intuition,Mai Tai,57RpYNriGgrpP7aa4dchR7,0.713,0.81,F,-10.236,minor,0.0367,0.156,4.69e-05,0.2,0.812,111.285,244493,4,56.27114,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
17094,Take The Time,Michael Stanley Band,00drgzklCYUPHnEDRi7ROJ,0.49,0.719,A,-7.87,major,0.0355,0.0961,0.000175,0.12,0.864,181.448,333560,4,36.02529,16,1,80s,,,,,,,,,,,,,,,,,,,,,,
17095,Walkin' Shoes,Tora Tora,08voj9TLULmsz8cOzFzYT8,0.372,0.686,D,-12.209,major,0.0442,0.000712,0.279,0.0731,0.526,145.514,228040,4,79.92093,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
17096,Headshot,Adrian Oblanca,6G5uuJfBur2Cd4FjdjF8a8,0.804,0.978,F# / Gb,-7.574,major,0.0432,1.58e-05,0.929,0.0717,0.217,124.308,370701,4,124.04878,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
17102,Do You Wanna Touch Me (Oh Yeah),Joan Jett & the Blackhearts,6Xprc4GuCejWA3BjU5knyw,0.572,0.836,B,-3.159,major,0.0867,0.0247,0.000221,0.159,0.726,127.667,226520,4,25.24779,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
17103,Bluegrass Itch,David Grier,5QdNXSlzJFS4U1BxBaSRRm,0.419,0.582,D,-16.638,major,0.0317,0.586,0.972,0.21,0.968,148.662,141907,4,26.96939,8,0,80s,,,,,,,,,,,,,,,,,,,,,,
17108,Living In Sin,Bon Jovi,4urd42euwvihhC3j1G8Jt2,0.267,0.793,E,-7.12,major,0.0415,0.0247,0.0,0.0634,0.526,174.118,279053,4,29.48887,15,1,80s,,,,,,,,,,,,,,,,,,,,,,
17110,I Believe In You,Don Williams,1PpbrbgsXRXeKw1GnZMEv7,0.512,0.212,G,-21.426,major,0.0483,0.88,0.00573,0.115,0.51,117.756,246440,3,22.4743,15,1,80s,,,,,,,,,,,,,,,,,,,,,,
17112,John Coltrane Stereo Blues,The Dream Syndicate,1jyvGhuDOVg6bQhd8PI4J1,0.505,0.702,A,-13.314,major,0.0546,0.00089,0.0015,0.506,0.839,128.992,527667,4,41.29476,18,0,80s,,,,,,,,,,,,,,,,,,,,,,
17113,Every Step Of The Way,John Waite,5Xkp3zS9cRkNmdWS8pgRo0,0.613,0.851,G,-7.573,major,0.0446,0.0266,2.96e-06,0.225,0.597,120.329,252013,4,31.81171,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
17116,Without You (Not Another Lonely Night),Franke & The Knockouts,3hzzv1JDlYAOBaT6eW2fSx,0.534,0.607,D,-7.072,major,0.0419,0.162,0.0,0.209,0.309,73.564,227040,4,38.21463,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
17117,Rain Forest,Pierre Favre,2jocsWazY1EBhyPtk4RiNV,0.315,0.271,G# / Ab,-28.678,major,0.0765,0.866,0.317,0.104,0.0338,140.012,314227,5,32.42211,20,0,80s,,,,,,,,,,,,,,,,,,,,,,
17118,Cyclops Carnival,Torment,3ZDe1cReJ4SNrH9AV9bK4t,0.319,0.969,A,-7.294,major,0.0497,0.117,0.0546,0.179,0.652,141.868,199173,4,18.83353,13,0,80s,,,,,,,,,,,,,,,,,,,,,,
17119,Hanging On A Heart Attack,Device,5hsC00g3JK5ZvWlBOZOUQi,0.505,0.891,F# / Gb,-12.17,minor,0.0487,0.00336,0.00675,0.329,0.475,98.483,310427,4,43.13202,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
17120,Don't You Believe Him,Reba McEntire,1aYzGHfPAenfUb5USJ1vDe,0.556,0.34,G,-16.19,major,0.0757,0.146,0.0,0.127,0.552,111.222,138800,4,47.57792,6,0,80s,,,,,,,,,,,,,,,,,,,,,,
17122,Rock You to Hell,Grim Reaper,7aopt0bV80oeNb9L6wCU3D,0.442,0.954,A,-8.98,minor,0.0798,0.00167,0.621,0.0818,0.221,92.877,240562,4,44.94016,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
17124,In God's Country,U2,1AQYE6CcYKlzM8e9Df5i1g,0.497,0.704,D,-8.085,major,0.0324,0.0071,6.69e-05,0.783,0.607,125.919,176597,4,54.22678,7,1,80s,,,,,,,,,,,,,,,,,,,,,,
17125,Before I Go,Starship,5yYYnayajHu9jM6CPo3NmO,0.744,0.816,A,-4.968,major,0.0367,0.124,0.0,0.343,0.623,115.388,314853,4,54.97738,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
17127,Superstitious,Europe,4Mq8m1rgMittyGnP5ty36Q,0.356,0.634,F,-11.372,major,0.0371,0.237,3e-06,0.304,0.679,176.516,274960,4,38.87443,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
17128,לשיר איתך,Boaz Sharabi,0rlIsdv5bdnAdhC69rpXAn,0.477,0.429,C,-10.286,major,0.0328,0.714,0.0,0.0437,0.208,76.591,267440,4,53.74987,13,0,80s,,,,,,,,,,,,,,,,,,,,,,
17130,Welcome To The Jungle,Guns N' Roses,0G21yYKMZoHa30cYVi1iA8,0.453,0.987,G# / Ab,-4.485,major,0.0889,0.0195,0.283,0.268,0.316,123.544,273480,4,26.37764,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
17133,L'agresseur agressé,Karl-Heinz Schäfer,1UsjNz1py22wmsoqjeTDdz,0.448,0.824,C,-8.98,minor,0.591,0.743,0.884,0.785,0.138,131.551,209707,4,60.91061,11,0,80s,,,,,,,,,,,,,,,,,,,,,,
17135,Government Chicken Boy,Fela Kuti,7GNDwqqBrgi9slc0TTQbGd,0.748,0.584,F,-11.016,minor,0.0356,0.297,0.0868,0.0882,0.958,118.021,1755307,4,27.09473,63,0,80s,,,,,,,,,,,,,,,,,,,,,,
17136,Postcard Blues,Cowboy Junkies,3UJiiJddL5Ne9DJcXAUqai,0.371,0.0209,F,-29.912,minor,0.041,0.883,0.0397,0.111,0.219,120.478,202667,4,22.50623,8,0,80s,,,,,,,,,,,,,,,,,,,,,,
17143,Jersey Bull Blues,Charley Patton,1PcjW2RYzT6Qof2dh87CaO,0.549,0.266,A# / Bb,-13.615,major,0.034,0.993,0.000374,0.474,0.482,113.697,191693,4,42.86913,7,0,80s,,,,,,,,,,,,,,,,,,,,,,
17153,You Came,Kim Wilde,2mXvx5UORysNIFVnsuo3kc,0.655,0.99,E,-5.204,major,0.0565,0.329,0.000177,0.0625,0.62,119.046,208520,4,29.62747,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
17155,La Trezième Revient (The Thirteenth Returns),Diamanda Galás,4HUSYx4gffYxoaEvdY9MPc,0.165,0.297,E,-14.16,minor,0.0361,0.282,0.92,0.448,0.0388,113.233,304133,4,126.78791,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
17160,Let's Be Lovers Again,Eddie Money (with Valerie Carter),73UqbvizckbKrTNjbQMyeM,0.404,0.733,A,-7.012,major,0.0509,0.264,1.68e-06,0.147,0.588,199.085,234827,4,24.65215,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
17162,Beat Of A Heart,Scandal Featuring Patty Smyth,0OfVwXZDV0hCzZkLORQP9R,0.61,0.551,D,-13.003,minor,0.0471,0.0323,3.43e-05,0.0909,0.754,128.516,285600,4,30.90346,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
17166,Two To Make It Right,Seduction,6GS6uE1vDmtzxO8GztAR2O,0.772,0.598,G,-10.857,minor,0.0429,0.204,0.00345,0.513,0.717,114.419,282267,4,35.55838,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
17167,If I Stand,Rich Mullins,2QRdsueeRprk951Ywo69Yw,0.497,0.139,C,-16.158,major,0.0314,0.799,0.0,0.113,0.553,99.885,225067,4,29.49318,14,0,80s,,,,,,,,,,,,,,,,,,,,,,
17171,Haven't You Heard,Patrice Rushen,0rgGwEybYIQvqHf5qEkFOB,0.88,0.703,F# / Gb,-8.308,minor,0.0807,0.0491,0.685,0.0582,0.947,127.952,405293,4,105.30137,15,1,80s,,,,,,,,,,,,,,,,,,,,,,
17172,Live Every Minute,Ali Thomson,2PuRULKn9m7CLW3pyH9Df7,0.642,0.634,C# / Db,-12.019,major,0.0606,0.296,4.6e-06,0.0779,0.587,145.502,209429,4,35.82469,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
17174,Count to Three,Red Flag,24nyr0lIPIeNImxte2ruMR,0.684,0.871,C# / Db,-11.626,major,0.0359,5.78e-05,0.198,0.0694,0.71,129.752,263427,4,104.11175,8,0,80s,,,,,,,,,,,,,,,,,,,,,,
17176,Avec le temps,Léo Ferré,4cncK4CmE3lW8DMCsj2494,0.403,0.18,A,-14.629,minor,0.0359,0.87,0.00866,0.116,0.153,116.178,264267,3,31.0005,14,0,80s,,,,,,,,,,,,,,,,,,,,,,
17180,Você Me Abandonou,Pedrinho Da Flor,40UZVtoe4ANxDwdR36Lw4U,0.676,0.618,D,-8.316,major,0.0457,0.136,0.0,0.245,0.791,108.119,194293,4,42.72934,9,0,80s,,,,,,,,,,,,,,,,,,,,,,
17184,Lobo-hombre en París,La Unión,4akYOw6ZJu7WIbZViLrJqc,0.602,0.952,A,-5.193,major,0.0629,0.0161,4.86e-05,0.112,0.743,146.287,232160,4,28.24265,12,0,80s,,,,,,,,,,,,,,,,,,,,,,
17185,(Keep Feeling) Fascination,The Human League,0ZfZaT7NByalxa6bct5G67,0.711,0.609,C,-9.042,major,0.0764,0.381,1.24e-06,0.204,0.674,118.132,224733,4,25.33809,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
17186,Operator,Midnight Star,4rLmt4hvKAx5C1PRpj1lg6,0.804,0.827,B,-8.188,minor,0.0441,0.0112,0.00388,0.0909,0.7,125.276,448240,4,82.95411,16,1,80s,,,,,,,,,,,,,,,,,,,,,,
17187,Rappin' Partee Groove (Club Version),Rappers Rapp Group,07jUY67aJN7oXXcoOPxEeG,0.814,0.432,D,-13.941,major,0.239,0.38,0.0,0.0983,0.906,112.473,351707,4,40.53328,14,0,80s,,,,,,,,,,,,,,,,,,,,,,
17188,Les histoires d'a,Les Rita Mitsouko,3mmy0hmZ2xLV7EOdrUA8Ai,0.738,0.644,A,-4.632,major,0.0287,0.179,0.0,0.406,0.717,128.384,240440,4,52.83644,12,0,80s,,,,,,,,,,,,,,,,,,,,,,
17192,Se La,Lionel Richie,2UsHiSLRO9JlmGvfiNyHbY,0.82,0.412,D,-10.178,minor,0.0588,0.244,6.05e-06,0.0681,0.691,130.97,353653,4,37.51955,15,1,80s,,,,,,,,,,,,,,,,,,,,,,
17193,Jamás,Camilo Sesto,2AL3PHnY0cdOiCvpHjvIQi,0.455,0.595,F,-6.165,major,0.0337,0.278,0.011,0.174,0.261,131.325,193707,4,63.91857,9,0,80s,,,,,,,,,,,,,,,,,,,,,,
17194,Should've Known Better,Richard Marx,5j1zOOvkxxe4uZZ2Jgl8r4,0.548,0.704,G# / Ab,-13.061,major,0.0402,0.0751,0.00051,0.0463,0.682,169.119,250240,4,35.5022,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
17200,When The Lights Go Out,Naked Eyes,16BBr5OO2J6M3OqKCy20m3,0.637,0.842,A,-4.492,minor,0.0273,0.225,0.0,0.352,0.924,98.092,182560,4,36.52868,7,1,80s,,,,,,,,,,,,,,,,,,,,,,
17204,I'll Find Another (Who Can Do It Right),The Payolas,2KH00oiyFc1B9yugFz0W86,0.59,0.691,A,-17.589,major,0.048,0.32,8.73e-05,0.371,0.599,140.43,220467,4,47.90789,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
17205,Always On My Mind,Pet Shop Boys,2SWn864dJI5RNyrp3F4Kp1,0.533,0.889,G,-4.566,major,0.0362,0.00366,0.0593,0.338,0.579,124.768,237653,4,34.86905,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
17210,Shake For The Sheik,The Escape Club,3No58kMPkXye4EP4iPOiOZ,0.643,0.524,E,-11.841,minor,0.172,0.00701,0.000202,0.309,0.551,200.348,242893,4,19.70932,14,1,80s,,,,,,,,,,,,,,,,,,,,,,
17213,In Ankhon Ki Masti,Asha Bhosle,2swSa0NQv8Miu2fXj8pLh0,0.516,0.46,F,-11.782,major,0.0368,0.798,2.68e-05,0.112,0.5,107.643,343453,4,28.2207,17,0,80s,,,,,,,,,,,,,,,,,,,,,,
17214,Principal's Office,Young MC,2t8tS2m4ay8trF9rh28oLg,0.835,0.799,C# / Db,-4.649,major,0.123,0.0887,1.06e-06,0.1,0.736,95.502,255947,4,76.3063,9,0,80s,,,,,,,,,,,,,,,,,,,,,,
17215,Eduardo E Mônica,Legião Urbana,6Pa6VpdGS8OfiVOEnNAHHw,0.671,0.443,A,-12.776,major,0.0389,0.485,0.000283,0.112,0.589,79.275,271440,4,67.48401,14,0,80s,,,,,,,,,,,,,,,,,,,,,,
17220,Little Suzi,Tesla,5ihJU3sYiOaUhU5S4LRJBV,0.55,0.719,D,-9.809,major,0.0387,0.0315,2.53e-06,0.115,0.358,89.975,297000,4,24.14057,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
17222,Don't Tell Me The Time,Martha Davis,3hwbwZ3GyFlWa71nbxXlgk,0.652,0.634,A,-9.677,major,0.0271,0.0197,6.85e-06,0.117,0.587,122.004,212933,4,27.55316,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
17225,Big Dumb Sex,Soundgarden,4Ga9JTnUnuI0Tm00ouOjvL,0.268,0.849,F# / Gb,-9.531,minor,0.0633,0.00454,0.000574,0.547,0.499,175.497,251040,4,31.92326,12,0,80s,,,,,,,,,,,,,,,,,,,,,,
17230,A Fine Fine Day,Tony Carey,5091oN6DGFSX8vfZsJyJij,0.639,0.579,G# / Ab,-9.326,major,0.0342,0.0591,0.00394,0.769,0.754,113.225,265600,4,49.92918,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
17231,Basketball,Kurtis Blow,6IXANTg9CWP73yEXqTHkBx,0.875,0.508,G,-12.308,major,0.0832,0.0209,0.00261,0.227,0.82,104.361,386040,4,35.30126,18,1,80s,,,,,,,,,,,,,,,,,,,,,,
17232,Vente Pa Madrid,Ketama,5KMChmQt6Wrk72v4eMERAZ,0.693,0.541,A,-15.112,minor,0.0388,0.715,3.72e-05,0.234,0.788,117.957,276907,4,27.22065,15,0,80s,,,,,,,,,,,,,,,,,,,,,,
17236,Fishnet,Morris Day,7wBfVgLHlr3GvCO6hqgRyu,0.736,0.729,B,-14.074,major,0.0418,0.0104,0.0314,0.667,0.713,110.936,366067,4,36.93419,14,1,80s,,,,,,,,,,,,,,,,,,,,,,
17238,True Love,Glenn Frey,0fMlhe66IZtHbCSe5EGBlX,0.561,0.534,C,-12.483,major,0.0645,0.418,6.59e-05,0.194,0.453,204.079,279693,4,44.30597,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
17240,Mind Over Metal - Live At the Inferno,Raven,1kC9joimnPmaErMZZ0tJTb,0.28,0.918,F,-8.43,minor,0.0741,0.000326,0.744,0.861,0.574,100.796,210600,4,48.95925,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
17242,Presence Of Love,The Alarm,5v2VrRd0Da8Vkl4iiB2KUg,0.617,0.788,F,-9.397,minor,0.0304,0.0744,0.0,0.0477,0.584,121.017,252693,4,31.55865,14,1,80s,,,,,,,,,,,,,,,,,,,,,,
17244,When She Dances,Joey Scarbury,2sGlc4yHQBoCD9xeKV7nr0,0.628,0.328,G# / Ab,-15.834,major,0.0383,0.358,0.0,0.0841,0.547,78.305,204440,4,40.42137,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
