Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
35129,Prayer In C,Lillywood & Robin Schulz,5fnA9mkIfScSqHIpeDyvck,0.763,0.875,A,-5.797,minor,0.0262,0.024,5.41e-06,0.599,0.8,123.013,189413,4,22.59687,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
35131,What Have You Done To Your Face?,Marcella and The Forget Me Nots,12Oy2jo80IlrfM5oRyfmpJ,0.453,0.376,D,-8.386,major,0.0282,0.361,3.11e-05,0.438,0.321,101.19,227813,3,30.10431,12,0,10s,,,,,,,,,,,,,,,,,,,,,,
35132,Dedication,Nipsey Hussle Featuring Kendrick Lamar,6fIjnWrv46njJHLDAY2JdC,0.512,0.734,G# / Ab,-5.448,minor,0.438,0.431,0.0,0.226,0.168,93.995,245813,4,70.26801,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
35135,Worth It,YK Osiris,4XiGKQqbmnMVxDzUj6j3f2,0.764,0.528,F,-4.082,minor,0.0588,0.468,0.0,0.0811,0.422,123.936,189253,5,28.84529,10,1,10s,Worth It,7meyrw7Or5DwteYxDJrkCM,YK Osiris,6xxdRevqix78TFbWJpO2AO,189253.0,2019-02-08,63.0,0.764,0.528,5.0,-4.082,0.0,0.0588,0.4679999999999999,0.0,0.0811,0.422,123.936,1T3sDN0j3hzg6NE3dbiSmX,sad tiktok songs 2021,3.1542166666666667,_TIKTOK
35137,Medicine Man,The Hush Sound,30QuaYDgh2kWsM0Xt2ZaRd,0.672,0.643,D,-5.617,major,0.0285,0.00647,0.000203,0.0765,0.525,95.018,201240,4,16.25562,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
35141,Into The Unknown,Idina Menzel & AURORA,3Z0oQ8r78OUaHvGPiDBR3W,0.323,0.405,A# / Bb,-8.533,minor,0.0413,0.849,0.000544,0.138,0.274,145.104,194848,5,37.63138,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
35142,The Fix,Nelly Featuring Jeremih,33QRsLBBdWDYgCZfWEZqR6,0.812,0.479,G# / Ab,-6.47,major,0.0429,0.0485,0.0,0.102,0.0873,95.505,173045,4,39.0011,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
35143,The Girl I Haven't Met,Kudasaibeats,00iwQgjIgoGO94BRBDyClo,0.785,0.222,G# / Ab,-21.624,major,0.0418,0.86,0.84,0.106,0.327,139.885,195000,4,54.8746,6,0,10s,,,,,,,,,,,,,,,,,,,,,,
35144,Pop That,"French Montana Featuring Rick Ross, Drake, Lil Wayne",3Jv1XgMPVjdN5xGfnRJ20s,0.734,0.892,D,-1.856,major,0.125,0.0648,0.0,0.58,0.605,138.031,303533,4,28.39163,14,1,10s,,,,,,,,,,,,,,,,,,,,,,
35145,Take Me Out - Cabaret Nocturne Remix,Black Light Smoke,6L3cWhTVSowObfHSeot1Ri,0.708,0.52,G,-11.574,major,0.0741,0.004,0.851,0.106,0.31,110.142,326500,4,36.05894,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
35146,The Way,Ariana Grande Featuring Mac Miller,06EL94D0TA27Ik0Ke5usbj,0.645,0.877,F,-3.208,minor,0.113,0.294,0.0,0.0759,0.861,82.324,227027,4,16.91628,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
35147,Folk in Hell,Danger Liker,2nwbtC7f2Kd50fJuP6RgvQ,0.584,0.789,C# / Db,-7.68,major,0.151,0.00252,0.00961,0.0907,0.729,126.938,266951,4,33.54996,12,0,10s,,,,,,,,,,,,,,,,,,,,,,
35148,Rich,Maren Morris,4H0vNUFcHPz5lytcLjwqkr,0.565,0.855,F,-4.189,major,0.0557,0.0445,0.0,0.32,0.852,74.98,208893,4,34.4477,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
35150,Ala,Joep Beving,0vzSIBAqnN1HzvWrPbh6VF,0.383,0.125,A# / Bb,-22.4,major,0.0315,0.987,0.929,0.112,0.369,80.185,120741,1,39.06256,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
35151,Waltz,Sergio Díaz De Rojas,1N8QlsZ8q16cmdGqlKVWpv,0.463,0.0904,C# / Db,-25.123,minor,0.0459,0.995,0.944,0.0929,0.122,119.337,108002,3,40.10662,6,0,10s,,,,,,,,,,,,,,,,,,,,,,
35152,Up Down,Morgan Wallen Featuring Florida Georgia Line,3EWMoDIm6lzuR0zQKtuCJX,0.589,0.882,F# / Gb,-3.039,major,0.035,0.0813,0.0,0.146,0.793,129.915,197253,4,59.27024,6,1,10s,,,,,,,,,,,,,,,,,,,,,,
35156,Stay,Zedd & Alessia Cara,6uBhi9gBXWjanegOb2Phh0,0.69,0.622,F,-5.025,minor,0.0622,0.253,0.0,0.116,0.544,102.04,210091,4,28.83943,11,1,10s,Stay,2qxJFvFYMEDqd7ui6kSAcq,Zedd,1I4W7JKzYbl8VKRfD61DIS,210090.0,2017-02-23,77.0,0.69,0.622,5.0,-5.025,0.0,0.0622,0.253,0.0,0.1159999999999999,0.544,102.04,6uBhi9gBXWjanegOb2Phh0,6uBhi9gBXWjanegOb2Phh0,3.5015,TIKTOK DANCE
35157,Remember You,Wiz Khalifa Featuring The Weeknd,0g6mKqhGtUIEoLSmV8ozi8,0.726,0.775,D,-4.174,major,0.269,0.217,0.0,0.212,0.777,127.943,289600,4,51.02156,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
35158,"The Buzz (feat. Big K.R.I.T., Mataya & Young Tapz) - Bonus Track",Hermitude,6aCxdt2bMItKgGKoznDppY,0.576,0.602,C,-6.591,minor,0.315,0.248,0.000609,0.144,0.56,141.345,235187,4,28.58702,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
35160,Pray For Me,Black Dawn,3IXsWIkogyO7BRFwrhTRrQ,0.381,0.839,E,-6.819,major,0.0982,0.00925,0.29,0.16,0.426,112.79,439813,5,35.50096,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
35161,Say It (feat. Tove Lo),Flume,5aOpzm8W8zysk4asB9hxJw,0.598,0.532,D# / Eb,-6.833,minor,0.0295,0.0668,3.22e-06,0.0617,0.261,74.963,262521,4,42.50212,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
35162,2 Reasons,Trey Songz Featuring T.I.,6lgzJuBX3iqevLdtgNlyAU,0.734,0.746,B,-5.088,major,0.0762,0.00135,0.0,0.178,0.539,94.033,197627,4,66.50658,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
35163,Shining,DJ Khaled Featuring Beyonce & JAY Z,7Fa5UNizycSms5jP3SQD3F,0.768,0.807,D,-5.508,minor,0.106,0.053,2.99e-06,0.214,0.575,112.001,284000,4,68.59261,13,1,10s,,,,,,,,,,,,,,,,,,,,,,
35165,Run Up,Major Lazer Featuring PARTYNEXTDOOR & Nicki Minaj,4pcNiazsgWCUQhneP55nvf,0.803,0.743,C# / Db,-3.602,minor,0.0681,0.105,2.12e-06,0.099,0.674,108.005,203180,4,23.79098,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35166,Moment,Def Cut,7IQuILCYqzNDpRKAZkHoPt,0.727,0.419,G# / Ab,-11.652,major,0.074,0.00634,0.815,0.193,0.323,89.997,202667,4,78.65894,5,0,10s,,,,,,,,,,,,,,,,,,,,,,
35167,Metal Health (Bang Your Head),The Neptune Power Federation,1vdde6Yd0nxp1Uie5ooLhs,0.557,0.726,D,-5.387,major,0.0499,0.0171,0.00115,0.12,0.404,120.261,309076,4,57.97785,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
35168,Nego Do Borel - Hoje É Dia De Maldade - Remix - DJ Emerick Soares,Nego do Borel,3u2p6cXOYckRiYGKZvgdxh,0.706,0.802,G,-5.168,minor,0.142,0.17,0.0,0.146,0.704,132.979,208605,4,88.05404,7,0,10s,,,,,,,,,,,,,,,,,,,,,,
35169,Whispers In The Dark,Mumford & Sons,0l58YQ6trzdxO3C9XFczZS,0.385,0.73,D,-7.82,major,0.0409,0.00382,0.00278,0.123,0.36,134.659,195867,4,44.23122,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
35172,Issues,Julia Michaels,7vu0JkJh0ldukEYbTVcqd0,0.728,0.415,G# / Ab,-6.852,major,0.0639,0.401,0.0,0.0616,0.455,114.145,176320,4,28.36717,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
35173,Check It Out,will.i.am & Nicki Minaj,5tMoj9U1ZAJ3pOMndaShr7,0.849,0.657,C# / Db,-5.124,major,0.0599,0.0601,7.91e-06,0.121,0.741,130.107,252027,4,29.82418,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35174,Rule of Nines,Spiritbox,04KWu4S4jq6aqGTGoeysI9,0.268,0.948,C# / Db,-5.859,major,0.136,1.4e-05,0.0783,0.28,0.262,115.727,211154,4,37.34579,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
35176,Texas,Cass McCombs,6HwNlm3URVCSpagUCEYt16,0.446,0.335,A# / Bb,-12.842,major,0.0752,0.898,0.0163,0.162,0.203,118.705,382987,4,14.61347,16,0,10s,,,,,,,,,,,,,,,,,,,,,,
35177,4422,Drake Featuring Sampha,2fkeWbM6iqTw7oGHTYm2lw,0.61,0.229,B,-12.36,minor,0.0333,0.558,0.0413,0.113,0.19,111.887,186293,4,39.68914,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
35178,The Falsifier,Noctiferia,6K36pASMW8iscr2eHbOTML,0.509,0.985,C# / Db,-4.958,major,0.107,2.67e-05,0.101,0.088,0.144,140.016,206978,4,29.19361,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
35179,It's Only Smiles,Periphery,1dEkedqKwGjnCCMz1B5x86,0.187,0.933,D# / Eb,-5.889,major,0.125,0.00104,3.73e-05,0.158,0.353,84.92,333000,4,35.9782,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
35180,Brutal Exorcism,Traitor,5TR7i3qiDIigrSyJ2rGKeH,0.275,0.985,F,-3.176,major,0.0806,1.1e-05,0.0484,0.131,0.366,130.049,220373,4,42.294,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
35181,Gimme Love and Truth,FM LAETI,3uabTGtw1MsG5sMTG0OFj6,0.777,0.533,C,-6.14,minor,0.0299,0.533,0.00112,0.19,0.722,100.082,197196,4,39.06071,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
35182,Young Dumb & Broke,Khalid,5Z3GHaZ6ec9bsiI5BenrbY,0.798,0.539,C# / Db,-6.351,major,0.0421,0.199,1.66e-05,0.165,0.394,136.949,202547,4,35.51629,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
35183,Want U Back,Cher Lloyd,6E11E0lT5Zy7yb6iT3y8DN,0.694,0.891,A,-2.94,major,0.0949,0.0562,0.0,0.561,0.563,97.939,214573,4,54.18436,5,1,10s,,,,,,,,,,,,,,,,,,,,,,
35184,Cinderella,Ballet L'école,3jzHNQtOpCGDDgW8aAgZRT,0.573,0.0816,D# / Eb,-19.969,major,0.0805,0.994,0.876,0.125,0.483,114.656,112547,4,39.21197,5,0,10s,,,,,,,,,,,,,,,,,,,,,,
35186,Meathead,Story Of The Year,2m9xNQgsLhuxuvFNww3ebA,0.41,0.977,F,-4.128,minor,0.116,0.000269,6.16e-05,0.0867,0.532,104.943,145387,4,61.30793,5,0,10s,,,,,,,,,,,,,,,,,,,,,,
35187,Molly,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",3fT9dyFnGSiXYfNOLZi3Ew,0.831,0.783,F,-6.719,major,0.0527,0.079,1.27e-06,0.35,0.771,140.046,218440,4,24.4684,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
35188,Craving You,Thomas Rhett Featuring Maren Morris,17hd4ptJCbsEeLj0auPcwy,0.613,0.839,A,-3.799,minor,0.0352,0.000854,0.0,0.341,0.526,104.975,223627,4,42.17193,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35189,Something To Do With My Hands,Thomas Rhett,6iWg88k0UH7BjBP2yWXM0i,0.561,0.932,C# / Db,-4.443,major,0.0433,0.00841,4.97e-05,0.0992,0.495,126.116,199347,4,20.77975,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
35191,Mixed Personalities,YNW Melly Featuring Kanye West,6vWEAOUSxohKxhp0K1BsxL,0.661,0.44,D,-9.104,major,0.0803,0.457,0.0,0.128,0.352,149.937,230400,4,26.87027,17,1,10s,,,,,,,,,,,,,,,,,,,,,,
35192,Green Eyes,iwrestledabearonce,766mnSuCMHzBsCVH4zSJnB,0.235,0.935,F# / Gb,-3.387,major,0.18,0.000597,0.0794,0.199,0.352,159.221,216360,4,37.84558,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
35195,Confident,Justin Bieber Featuring Chance The Rapper,5Isz0twJeFdduOQEFQLezv,0.738,0.563,F,-5.467,minor,0.11,0.113,0.0,0.191,0.876,134.132,248133,4,29.31374,10,1,10s,Confident,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,7Cz0XcQzoxUi7L7sfgXLml,248133.0,2014-05-13,66.0,0.738,0.563,5.0,-5.4670000000000005,0.0,0.11,0.113,0.0,0.191,0.8759999999999999,134.132,5Isz0twJeFdduOQEFQLezv,5Isz0twJeFdduOQEFQLezv,4.13555,TIKTOK DANCE
35196,Hey Pretty Girl,Kip Moore,75p6fgACKYIyIhsoG411SZ,0.345,0.375,D,-10.762,major,0.0292,0.158,1.22e-05,0.26,0.0898,83.214,215920,1,52.95019,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
35197,Good Vibes,Chris Janson,49oBFP6ZHPtd6t33LFTD3E,0.582,0.846,C,-2.771,major,0.0451,0.022,0.0,0.133,0.736,92.004,165587,4,53.04468,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
35198,Poko,Kizz Daniel,529g2wCQuCifrZO9WgdNXN,0.854,0.816,F# / Gb,-5.225,major,0.11,0.0718,0.0,0.0428,0.914,106.017,169931,4,28.74726,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
35199,Clearing,Grouper,3IL43TRkEnh4buGOZ1Brb5,0.23,0.0432,F# / Gb,-23.066,major,0.042,0.991,0.932,0.105,0.136,89.582,281680,4,21.61196,18,0,10s,,,,,,,,,,,,,,,,,,,,,,
35200,Lord of All Unclean Spirits,Ondskapt,74mFdk0YOXXY0vEAkL38JG,0.18,0.988,F,-2.542,minor,0.0829,0.000153,0.852,0.377,0.0372,115.807,304867,4,17.80553,14,0,10s,,,,,,,,,,,,,,,,,,,,,,
35202,Shots,LMFAO Featuring Lil Jon,1V4jC0vJ5525lEF1bFgPX2,0.825,0.856,C# / Db,-1.912,major,0.0476,0.00851,1.4e-06,0.127,0.207,128.016,222133,4,25.34511,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
35205,我がままなハイヒール - Non Stop Mix ver.,秋元薫,7rwK52xzfFuyCv8VD1p9tL,0.816,0.715,G,-7.068,major,0.0419,0.297,0.00605,0.124,0.823,105.62,166571,4,31.25894,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
35206,Camelot,NLE Choppa,4sWuPniHClkInYAnzXAYUF,0.787,0.713,G,-5.252,major,0.401,0.0849,0.0,0.717,0.762,175.041,148759,4,34.76092,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35207,Slide,Calvin Harris Featuring Frank Ocean & Migos,6gpcs5eMhJwax4mIfKDYQk,0.736,0.795,C# / Db,-3.299,minor,0.0545,0.498,1.21e-06,0.254,0.511,104.066,230813,4,37.0043,14,1,10s,,,,,,,,,,,,,,,,,,,,,,
35209,Revealing The Unreal,Ave Air,2zJmgxEcBUKtrfjfCn1UMM,0.18,0.0311,D,-24.427,minor,0.0402,0.982,0.875,0.0987,0.0353,119.501,212895,4,82.28917,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
35210,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,0fgZUSa7D7aVvv3GfO0A1n,0.733,0.676,A# / Bb,-5.655,minor,0.0432,0.0697,0.0,0.208,0.701,97.448,226581,4,18.36223,13,1,10s,Post to Be (feat. Chris Brown & Jhene Aiko),0f5nVCcR06GX8Qikz0COtT,Omarion,13QoXGJgs22WiDG1NWT00D,226580.0,2014-12-02,72.0,0.733,0.6759999999999999,10.0,-5.655,0.0,0.0432,0.0697,0.0,0.208,0.701,97.448,0fgZUSa7D7aVvv3GfO0A1n,0fgZUSa7D7aVvv3GfO0A1n,3.7763333333333335,TIKTOK PHILIPPINES
35211,Cut Your Bangs,Girlpool,75T4FO7bShVDfUN1ZDA9yP,0.369,0.303,D,-7.151,major,0.0314,0.854,0.0,0.109,0.111,178.03,172989,4,31.39155,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
35212,Sisters Of The Stone,Black Moth,7M8P1xCoUYPJWS2aVHkvUZ,0.347,0.951,F# / Gb,-6.229,major,0.0748,3.85e-05,4.6e-05,0.13,0.13,144.838,250700,4,30.88563,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
35215,I'm not a good person,Pat The Bunny,27wOKBP8KERkFP2sqqHloH,0.636,0.54,A,-6.632,major,0.0284,0.77,9.36e-06,0.343,0.584,132.779,174407,4,35.01817,6,0,10s,,,,,,,,,,,,,,,,,,,,,,
35216,Spaceboss,Liquid Stranger,4HiuT2pdJzwdSKf72aSdhs,0.725,0.722,A,-4.824,major,0.0712,0.00416,0.19,0.181,0.345,74.999,230205,4,52.01354,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
35217,I Love It,Kanye West & Lil Pump,4S8d14HvHb70ImctNgVzQQ,0.901,0.522,D,-8.304,major,0.33,0.0114,0.0,0.259,0.329,104.053,127947,4,54.54286,5,1,10s,,,,,,,,,,,,,,,,,,,,,,
35218,Tenjin Funk,Bugseed,64jQeygYpEjyZVkG9JXJ1W,0.497,0.542,A# / Bb,-10.899,minor,0.166,0.698,0.911,0.111,0.593,84.47,207285,4,84.13143,7,0,10s,,,,,,,,,,,,,,,,,,,,,,
35220,Metal Dome,Emerald Sun,5ove7bNA69vBijWzw9Qs5K,0.49,0.879,E,-2.298,major,0.0464,0.00454,0.0,0.324,0.34,77.003,352079,4,35.42695,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
35221,"Holes In The Sky - From The ""Insurgent"" Soundtrack",M83,0m6pHsgfp0w35w1mEOVepJ,0.123,0.494,C,-9.123,major,0.0339,0.146,0.0164,0.109,0.0742,68.703,261307,4,15.4475,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
35222,Next Door Neighbor Blues - Live,Gary Clark Jr.,2DR4SIs4RJoylM3sbDjtUH,0.227,0.694,G,-5.673,major,0.0635,0.0267,0.113,0.904,0.317,170.942,245987,4,40.16482,12,0,10s,,,,,,,,,,,,,,,,,,,,,,
35223,Best Friend,Young Thug,33JcUj9qQDayKswunZP9ar,0.959,0.598,G# / Ab,-5.534,major,0.0713,0.0358,0.0,0.358,0.408,127.029,213000,4,46.84761,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
35224,Bad Liar,Imagine Dragons,2RSHsoi04658QL5xgQVov3,0.383,0.637,D# / Eb,-6.993,major,0.0703,0.0722,0.0,0.368,0.0827,177.913,260773,4,38.86492,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35227,Back in Time,Swing Republic,7pstX01u6qbKF0tWsTa2Lz,0.87,0.792,F# / Gb,-5.327,minor,0.047,0.0166,0.123,0.178,0.645,117.983,198667,4,35.67493,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
35228,Ex's & Oh's,Elle King,70eDxAyAraNTiD6lx2ZEnH,0.612,0.921,G,-2.879,major,0.0848,0.0183,0.0,0.0576,0.453,139.986,202173,4,49.15519,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35230,The Brazilian Hipster - Digitally Remastered,Fort Knox Five,3sIVBXZR9GSIuFtq5axSmG,0.889,0.692,G,-6.653,major,0.145,0.229,0.104,0.108,0.673,104.982,240642,4,28.02626,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
35231,Rockstar,Post Malone Featuring 21 Savage,0e7ipj03S05BNilyu5bRzt,0.585,0.52,F,-6.136,minor,0.0712,0.124,7.01e-05,0.131,0.129,159.801,218147,4,39.80419,12,1,10s,rockstar (feat. 21 Savage),246dkjvS1zLTtiykXe5h60,Post Malone,6trNtQUgC8cgbWcqoMYkOR,218146.0,2018-04-27,84.0,0.585,0.52,5.0,-6.136,0.0,0.0712,0.124,7.01e-05,0.131,0.129,159.80100000000002,0e7ipj03S05BNilyu5bRzt,0e7ipj03S05BNilyu5bRzt,3.6357666666666666,TIKTOK DANCE
35236,Sudovian Dance,Marcin Wasilewski Trio,4SzG6BXVFQ5evuUxwzSjQv,0.448,0.157,F,-17.145,minor,0.0343,0.882,0.672,0.11,0.223,120.491,388373,3,14.61123,18,0,10s,,,,,,,,,,,,,,,,,,,,,,
35237,Wit Me,T.I. Featuring Lil Wayne,1NTQbm1B08q3YW6AefylFo,0.754,0.6,F,-4.582,minor,0.253,0.233,0.0,0.437,0.778,156.932,244533,4,51.29744,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35239,Don't Let Me Be Lonely,The Band Perry,1vjx9wZEyhhM1VRmIoDiRk,0.597,0.682,C# / Db,-4.573,major,0.0283,0.124,0.0,0.0808,0.336,111.022,251227,4,22.90087,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35241,The Presence,Bloodgood,0lxjc6W1fpwf5d0dwRgPAL,0.441,0.855,C# / Db,-5.09,minor,0.0339,0.00695,0.0,0.0462,0.734,152.241,204893,4,25.05692,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
35244,i,Kendrick Lamar,7wdzLe2Gsx1RGqbvYZHASz,0.755,0.884,A# / Bb,-5.296,minor,0.0638,0.0208,2.97e-06,0.248,0.897,121.927,231933,4,24.64039,15,1,10s,,,,,,,,,,,,,,,,,,,,,,
35245,2.10,Atilla,0VD33LUojoC13qRoehCnjx,0.717,0.402,G,-8.821,minor,0.0681,0.583,1.82e-05,0.118,0.136,146.055,201430,4,26.45104,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
35246,Congratulations,Post Malone Featuring Quavo,3a1lNhkSLSkpJE4MSHpDu9,0.63,0.804,F# / Gb,-4.183,major,0.0363,0.215,0.0,0.253,0.492,123.146,220293,4,30.3245,14,1,10s,,,,,,,,,,,,,,,,,,,,,,
35249,Metal Is for Everyone,Freedom Call,5qKymwS7ymNUCRimGhiQkm,0.35,0.967,B,-3.388,major,0.1,0.000153,0.117,0.258,0.461,153.656,292147,4,25.50615,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
35252,Sober Saturday Night,Chris Young Featuring Vince Gill,081t95JRuDUrQYSS3h8iKk,0.477,0.672,C# / Db,-5.234,major,0.0306,0.049,0.0,0.355,0.263,139.864,194560,4,41.86337,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
35254,Pop Apology,Should,7jF1K0wRAovpu1x1u4Ci1y,0.28,0.746,F,-8.305,minor,0.0365,0.0113,0.979,0.207,0.279,180.175,210598,3,64.33061,7,0,10s,,,,,,,,,,,,,,,,,,,,,,
35255,Splashin,Rich The Kid,3KLo7ByvjCNyBrfz5DZ2mO,0.942,0.382,A# / Bb,-8.099,major,0.564,0.00192,0.0,0.092,0.379,100.017,177864,4,34.99647,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35257,Heathens,Boston Manor,189ho2EWK86V7I7X0Ecwma,0.35,0.924,D# / Eb,-5.776,minor,0.0955,0.185,2.12e-05,0.0986,0.185,179.907,226467,4,21.25432,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
35258,Return to Infinity,Cerebral Fix,1l2cOZbfG64M6nOCJVKAsm,0.0936,0.818,A,-10.516,major,0.0597,2.96e-06,0.316,0.118,0.372,74.109,290667,4,25.05955,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
35259,"Amy, Fred, Meg & John",Alexandre Desplat,186wyDqAoderealVY95g28,0.23,0.0973,F,-22.267,major,0.0357,0.96,0.393,0.0836,0.0389,101.297,228627,4,43.50177,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
35260,Night Shift,Jon Pardi,0bPnT6i9H1p8Vd85GS6Z7I,0.63,0.754,D,-3.564,major,0.0284,0.0963,0.0,0.268,0.73,95.999,172253,4,30.1905,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
35261,Adore,Cashmere Cat,34HwOOG2tTiz6tAN9h83YT,0.334,0.622,F,-5.611,minor,0.0632,0.0826,1.34e-05,0.106,0.209,139.546,216000,4,55.50734,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
35264,Full Metal Jacket,Yellowman,2H1NO6cgmK3tU0IjnYRZ3l,0.807,0.492,A,-15.226,major,0.179,0.00277,0.0,0.102,0.491,179.556,224440,4,30.65757,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
35265,"Plie 3/4, Don Quixote, Act III",Nina Miller,0FQrjKPqP6A5AaR7NjISER,0.461,0.118,D# / Eb,-17.041,major,0.047,0.994,0.927,0.335,0.0563,108.834,141992,3,28.4097,7,0,10s,,,,,,,,,,,,,,,,,,,,,,
35267,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,0wDbYIl4fN2mccHczCJqEf,0.792,0.808,F,-4.156,major,0.0963,0.335,0.0,0.269,0.709,92.064,230600,4,45.78457,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35270,John,Lil Wayne Featuring Rick Ross,7HaggpJGAfEgH8wyMLOIPl,0.589,0.821,B,-4.473,major,0.111,0.0143,0.0,0.112,0.424,77.472,286973,4,38.93574,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
35274,How We Do (Party),Rita Ora,56cQwIA14AQRdyWsu2Abdb,0.739,0.926,G,-3.927,major,0.0725,0.00298,0.0,0.108,0.718,116.03,247213,4,25.92025,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35275,El Amante,Nicky Jam,3umS4y3uQDkqekNjVpiRUs,0.683,0.691,G# / Ab,-5.535,major,0.0432,0.243,0.0,0.14,0.732,179.91,219507,4,16.72964,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
35277,Show Me Love,Alicia Keys Featuring Miguel,0XPlSuCVQ1nOhzTpFgnDSz,0.531,0.491,F,-5.47,minor,0.042,0.447,0.0,0.0703,0.521,129.38,194998,4,19.67181,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
35282,Old Metal,Power From Hell,6BOMtKJHWv7ckkV7QN9lCj,0.331,0.834,G,-9.069,major,0.0752,3.56e-06,0.948,0.0791,0.44,78.337,201131,4,50.05939,6,0,10s,,,,,,,,,,,,,,,,,,,,,,
35283,Humans Are Such Easy Prey,Perturbator,67dA1a6OCUtLHgq9qdQ216,0.448,0.893,C# / Db,-2.568,major,0.0367,0.0002,0.893,0.0706,0.033,120.988,262720,4,28.03375,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
35284,Make Me (Cry),Noah Cyrus Featuring Labrinth,2BrzlUj1u1CtvaJDGIKpsP,0.588,0.471,C,-7.287,major,0.0577,0.592,0.00146,0.0733,0.209,152.881,242081,4,35.4352,13,1,10s,,,,,,,,,,,,,,,,,,,,,,
35285,Turn Me On,David Guetta Featuring Nicki Minaj,6JOlNkT0QdHeZB0wPbI9IR,0.704,0.793,G# / Ab,-2.266,major,0.0591,0.0488,0.0,0.575,0.412,127.96,199680,4,51.12713,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
