track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
3nPxtVPI3542T8NOjNtC0K,4.0,48.17891,13.0,0.0,,,Small Talk,Marian McPartland,258400.0,0.541,0.0919,C,-20.087,major,0.0539,0.994,0.882,0.105,0.0678,70.896,70s,"jazz piano, library music"
6sykijVtS1m8vxLnkKXrJ5,4.0,29.70364,8.0,1.0,,,"When You're Hot, You're Hot",Jerry Reed,139560.0,0.788,0.832,E,-10.783,major,0.0981,0.354,0.0,0.1,0.91,101.045,70s,"classic country pop, country, country rock"
64v2NlE0eUmrfjL51snWIY,4.0,42.92919,9.0,1.0,,,One Way Love,Bandit,207386.0,0.539,0.662,C,-11.36,minor,0.0475,0.157,9.46e-05,0.159,0.946,117.567,70s,
2MxBx5PeFrnEXTwHFhbbdz,4.0,91.87284,6.0,0.0,,,Sahara Sunrise,John Cameron,184480.0,0.26,0.108,A,-25.061,minor,0.0781,0.983,0.926,0.0689,0.517,78.227,70s,library music
4a4jlsn8iOXvCIB8Cxp99R,4.0,24.73799,13.0,1.0,,,That's The Sound That Lonely Makes,Tavares,222933.0,0.644,0.591,B,-9.177,major,0.0598,0.668,0.0,0.574,0.846,149.136,70s,"disco, motown, quiet storm"
3DdqJR9hrVAaXQRwJkkJP6,3.0,48.23568,9.0,1.0,,,Dancin' Shoes,Nigel Olsson,245067.0,0.329,0.383,D# / Eb,-13.55,major,0.0341,0.0178,2.41e-05,0.0446,0.521,202.001,70s,
4jV4ld7z4BrswF3uKqz8Ny,4.0,64.41683,7.0,1.0,,,Never Let Her Slip Away,Andrew Gold,208240.0,0.718,0.368,C,-17.535,minor,0.0351,0.538,0.0,0.0614,0.895,114.295,70s,underground power pop
5QQOXL6qvhobRG7zfjQCXW,4.0,46.16124,8.0,1.0,,,(If You Let Me Make Love To You Then) Why Can't I Touch You?,Ronnie Dyson,203747.0,0.398,0.692,C,-8.596,major,0.045,0.496,0.0,0.394,0.65,93.907,70s,"classic soul, post-disco soul"
6KlnQC66NiJTdO88aL62SF,4.0,40.84892,16.0,1.0,,,Shame,"Evelyn ""Champagne"" King",392800.0,0.714,0.665,B,-10.948,minor,0.0381,0.00588,0.131,0.0655,0.805,133.805,70s,"classic soul, disco, funk, minneapolis sound, post-disco, quiet storm, soul, urban contemporary"
52wkDCBtG7vBoEBLjgS7CK,4.0,20.77839,20.0,0.0,,,Will It Be You? (Chapter Four),Saga,430840.0,0.313,0.578,A# / Bb,-15.09,major,0.0359,0.0007,0.0589,0.15,0.4,144.157,70s,progressive rock
4ymeUZIjg7YjwCN0pv6JR2,4.0,32.49379,15.0,1.0,,,Happy,Hog Heaven,413000.0,0.671,0.698,G,-11.073,major,0.0411,0.457,0.0971,0.0689,0.68,123.299,70s,
79eNiy8GqOx646aVCNtPd1,4.0,23.28085,19.0,1.0,,,The Best Disco In Town,The Ritchie Family,401027.0,0.53,0.936,G# / Ab,-7.193,major,0.223,0.137,0.0,0.315,0.658,120.955,70s,"disco, philly soul, post-disco"
6t1FIJlZWTQfIZhsGjaulM,4.0,50.65732,13.0,1.0,,,Video Killed The Radio Star,The Buggles,253800.0,0.675,0.61,C# / Db,-13.811,major,0.085,0.0852,0.0188,0.159,0.344,131.037,70s,"early synthpop, new wave pop, synthpop, zolo"
2ZFSgNZWT6Jvp3nAc3ncJv,4.0,30.0876,16.0,0.0,,,Technopolis - 2018 Bob Ludwig Remastering,YELLOW MAGIC ORCHESTRA,254973.0,0.65,0.912,G,-5.257,minor,0.0277,0.000485,0.395,0.13,0.94,142.747,70s,"classic j-rock, electro, proto-techno, shibuya-kei, synthesizer, techno kayo, zolo"
73rHeY2aUG59do11q7lN76,3.0,30.13826,11.0,1.0,,,There Will Come A Day (I'm Gonna Happen To You),Smokey Robinson,177880.0,0.3,0.411,C# / Db,-11.498,major,0.0342,0.766,0.0,0.329,0.629,199.684,70s,"classic soul, disco, funk, motown, quiet storm, soul"
3XcDvzZ0ruBkYplB15qkbA,4.0,28.31189,13.0,1.0,,,I Believe You,Dorothy Moore,222427.0,0.355,0.217,F,-16.124,major,0.0308,0.797,3.21e-06,0.121,0.383,150.351,70s,southern soul
7xzDPfb6vriy3ZczaSKUsQ,1.0,28.19751,9.0,0.0,,,"Glaciers Interdits (Guitarre Solo, Synthe Solo + Melange)",Laurence Vanay,162533.0,0.366,0.0309,D# / Eb,-24.297,major,0.0422,0.995,0.768,0.0954,0.63,95.26,70s,
5z1qn9DNstzTBShGkoGmzU,4.0,16.19849,9.0,0.0,,,Cancion para David,Ana Belén,195867.0,0.243,0.215,E,-15.385,major,0.0412,0.747,0.0,0.117,0.173,187.884,70s,"cancion melodica, cantautor, nueva cancion, spanish pop, trova"
2M7EflZCPCqqRLB9hy5MDy,4.0,29.30325,23.0,1.0,,,Feels So Good,Chuck Mangione,582733.0,0.576,0.603,F,-9.603,major,0.0329,0.455,0.0537,0.0406,0.524,103.658,70s,"jazz trumpet, smooth jazz"
5YiSSBURCIz0qlOoL3la8w,4.0,47.36253,10.0,0.0,,,She's Lost Control - 2019 Digital Master,Joy Division,237053.0,0.481,0.868,B,-6.881,minor,0.0531,0.0105,0.0408,0.141,0.617,144.171,70s,"alternative rock, art rock, indie rock, madchester, new wave, post-punk, rock, uk post-punk"
4NKTDpk4oYnyewweYDgYDz,4.0,20.3522,17.0,0.0,,,Feel Like Breaking Up Someone's Home,Jimmy Johnson,287400.0,0.574,0.465,D,-11.449,major,0.0345,0.506,3.88e-05,0.101,0.75,97.633,70s,chicago blues
3AkZgogiTJ2D8fw3XvNBOr,4.0,44.00379,9.0,0.0,,,Ta Tudo Ai,Rubinho,151187.0,0.715,0.84,E,-9.567,minor,0.112,0.294,0.000171,0.147,0.884,104.612,70s,"psicodelia brasileira, samba-rock"
44e4nrz3QBTLrM7PNfJOD1,4.0,40.19274,6.0,0.0,,,Sand in My Joints - 2006 Remastered Version,Wire,110800.0,0.177,0.775,D,-6.454,major,0.0493,0.213,0.62,0.275,0.495,208.615,70s,"alternative rock, art punk, experimental rock, post-punk, uk post-punk"
23IWhAK0cYRwnBT5EE8i3u,4.0,76.02905,9.0,1.0,,,Don't Give Up On Us,David Soul,218947.0,0.256,0.335,A,-13.588,major,0.0313,0.74,0.0166,0.0857,0.415,198.745,70s,bubblegum pop
5nk6wxUSFUBxUKxjz0fKD6,4.0,32.94628,9.0,1.0,,,Head Games,Foreigner,217707.0,0.678,0.693,C# / Db,-6.133,major,0.0249,0.0139,0.0,0.0596,0.623,107.415,70s,"album rock, classic rock, glam metal, hard rock, heartland rock, mellow gold, rock, soft rock"
5Okza4hx8iJwgHIdZz01kd,4.0,47.54789,9.0,1.0,,,Don't Let It Show,The Alan Parsons Project,265747.0,0.353,0.507,C# / Db,-8.158,major,0.0363,0.436,0.0401,0.0941,0.117,131.823,70s,"album rock, art rock, classic rock, mellow gold, progressive rock, soft rock, symphonic rock"
4kxDa9niTJIyh89afKjpCR,4.0,31.90963,12.0,1.0,,,Float On,The Floaters,255173.0,0.59,0.718,G,-8.536,major,0.0275,0.255,5.86e-06,0.111,0.868,96.552,70s,classic soul
4zlkE8VPWYjkRDdC2VVk5e,4.0,31.94706,11.0,1.0,,,Give Ireland Back To The Irish,Wings,224640.0,0.387,0.562,A,-11.067,minor,0.0394,0.25,8.03e-05,0.116,0.591,186.708,70s,"album rock, beatlesque, classic rock, folk rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
0Ll60pqkEBHqzdeclRHdnl,4.0,70.61271,9.0,1.0,,,From The Beginning,"Emerson, Lake & Palmer",253467.0,0.617,0.187,E,-18.646,minor,0.0444,0.352,0.394,0.119,0.326,133.216,70s,"album rock, art rock, blues rock, british blues, classic rock, folk rock, hard rock, mellow gold, progressive rock, singer-songwriter, soft rock, symphonic rock"
6n3Wk44F3ZZwts8OAyB2zK,4.0,37.92011,9.0,1.0,,,Military Madness,Graham Nash,176667.0,0.582,0.572,C,-10.711,major,0.0328,0.323,0.0,0.0541,0.505,120.374,70s,"british blues, country rock, folk, folk rock, singer-songwriter"
2NyaZECpJZCAqFJFCWPDRz,4.0,28.83061,9.0,1.0,,,Girl Of My Dreams,Bram Tchaikovsky,248907.0,0.344,0.745,D,-7.902,major,0.0546,0.638,0.00224,0.134,0.448,139.689,70s,"power pop, pub rock, underground power pop"
2ydbHknmLDGPvk9CIu2GRg,4.0,19.63803,17.0,1.0,,,Soul Makossa,Afrique,284572.0,0.657,0.763,G,-10.266,major,0.049,0.0282,0.00024,0.105,0.84,113.764,70s,rare groove
6pE6AsHipTmdL105P5Gaux,4.0,32.71222,11.0,0.0,,,Über sieben Brücken musst du gehn,Karat,227933.0,0.281,0.184,G# / Ab,-13.185,major,0.032,0.725,2.17e-05,0.15,0.0722,136.815,70s,"classic schlager, german pop, german rock, neue deutsche welle, ostrock"
5Ts39flYkfGKTz3RX58CXe,4.0,17.69019,7.0,0.0,,,Uma Sombra na Estrada,Trio Ternura,135467.0,0.657,0.768,C# / Db,-9.573,minor,0.0626,0.755,0.765,0.456,0.85,100.986,70s,"brazilian soul, samba-rock"
37h2flX4PAiWqhpHdigmGa,4.0,26.69093,9.0,1.0,,,I Got A Problem,Jesse Anderson,196800.0,0.72,0.464,F,-14.274,minor,0.0603,0.266,0.0,0.0656,0.792,111.131,70s,
3HrMPALbGVL5uJoWF5RBan,4.0,53.70192,9.0,1.0,,,Tonight,Raspberries,221173.0,0.261,0.897,E,-4.585,major,0.0836,0.405,0.477,0.174,0.442,114.927,70s,"beatlesque, jangle pop, power pop"
2ta9B84wtysWCoMYg1r50j,4.0,30.94756,9.0,0.0,,,Screw Face,I-Roy,167040.0,0.793,0.577,C# / Db,-7.079,minor,0.117,0.0389,0.69,0.0649,0.58,132.629,70s,"dub, old school dancehall, reggae, rocksteady, roots reggae"
0sq2IEtONN0UilrNQThA1t,4.0,28.42152,10.0,0.0,,,Falling,Flipper,336973.0,0.265,0.954,D,-6.588,major,0.0772,0.00885,0.000657,0.13,0.0375,125.962,70s,"early us punk, experimental rock, grunge, hardcore punk, no wave, noise rock, post-hardcore, post-punk, punk"
5cgnkVpgHECp2ivP1rTYCj,4.0,37.18535,12.0,0.0,,,Voice of Jah,Mikey Dread,224200.0,0.624,0.731,A# / Bb,-6.443,minor,0.131,0.766,0.0,0.387,0.791,124.025,70s,"dub, reggae, roots reggae"
3Xe4JagghOfs9NF1xaqbb8,4.0,44.62525,13.0,1.0,,,Reeling In The Years,Steely Dan,278800.0,0.52,0.734,D,-10.375,major,0.0375,0.117,0.0,0.089,0.732,135.17,70s,"album rock, classic rock, country rock, folk rock, mellow gold, rock, soft rock, yacht rock"
0GoT8Ro3hwpyFZfPmg0Wk7,4.0,47.03906,11.0,1.0,,,No Tell Lover,Chicago,229547.0,0.453,0.75,F,-6.658,minor,0.186,0.325,0.000126,0.117,0.764,171.925,70s,"album rock, classic rock, mellow gold, rock, soft rock, yacht rock"
0I5EVgdKmbHyddyvMNvO6W,4.0,38.14948,9.0,1.0,,,Boogie Woogie Man,Paul Davis,147373.0,0.8,0.866,A,-6.069,major,0.0404,0.667,0.0,0.162,0.968,130.15,70s,"soft rock, yacht rock"
64JF6DqxJsGxiyUAhbHX49,4.0,48.29161,8.0,0.0,,,Enquanto Engoma A Calça,Ednardo,213133.0,0.655,0.759,C,-9.235,major,0.25,0.249,0.0,0.18,0.707,97.455,70s,"bossa nova, mpb, velha guarda"
71DMqKYyDkS1otrkh0vR1x,4.0,30.18633,8.0,1.0,,,Drop By My Place,Little Carl Carlton,167053.0,0.803,0.686,C,-5.114,major,0.0321,0.661,2.51e-06,0.09,0.924,96.35,70s,
5YwgJ6lpZ3SiAQwBEpjqey,4.0,45.59182,9.0,1.0,,,Rose Garden,Lynn Anderson,175867.0,0.589,0.501,C,-11.665,major,0.031,0.168,0.0,0.0741,0.969,131.064,70s,"classic country pop, nashville sound"
4z7xW0tQFF15mF9S3hRbDG,4.0,28.45779,10.0,1.0,,,Everybody Needs Love,Stephen Bishop,222627.0,0.558,0.827,A,-8.293,minor,0.0984,0.688,3.49e-06,0.349,0.668,134.785,70s,"soft rock, yacht rock"
6i3fNMOa7RWYQMrbeSftzH,4.0,32.14903,11.0,0.0,,,O Por Do Sol,Fernando Mendes,189667.0,0.604,0.52,C,-10.279,major,0.0281,0.0707,7.76e-06,0.318,0.576,129.716,70s,"brega, pop nacional antigas"
2f1kaz9iKDa9aHwZMfdbti,3.0,50.30923,7.0,1.0,,,Trapped By A Thing Called Love,Denise LaSalle,160627.0,0.719,0.486,F,-9.489,minor,0.0538,0.119,3.19e-05,0.0718,0.824,141.515,70s,"soul blues, southern soul"
7ck5U731ElPTVayRHzeMsb,4.0,40.7609,15.0,0.0,,,Peace - Instrumental,Tommy Flanagan,373800.0,0.432,0.0603,C,-26.815,minor,0.0354,0.96,0.909,0.0939,0.0408,60.186,70s,"bebop, jazz, jazz piano"
1kuFlMyndKP47bzilO2IGy,4.0,41.59364,8.0,1.0,,,Sophisticated Lady (She's A Different Lady),Natalie Cole,208267.0,0.768,0.855,C,-9.684,major,0.0804,0.0638,0.00149,0.0484,0.788,100.635,70s,"adult standards, disco, quiet storm, soul, vocal jazz"
73RSIHeseKmmCwHNSFElp1,4.0,57.17287,5.0,1.0,,,Soldier's Last Letter,Merle Haggard And The Strangers,131000.0,0.434,0.273,G,-13.156,major,0.0341,0.66,0.0411,0.312,0.453,134.032,70s,"bakersfield sound, country, country rock, nashville sound, outlaw country"
15ifyO8wYntwyXAptfxhKr,4.0,29.25061,16.0,1.0,,,Everybody Dance,Chic,402693.0,0.722,0.66,F,-13.438,minor,0.0538,0.05,0.000901,0.0907,0.906,129.727,70s,"disco, funk, soul"
0dc3U5dceMvBLti8EsVehJ,4.0,31.21337,23.0,0.0,,,Sugar,Stanley Turrentine,605093.0,0.568,0.456,C,-13.489,minor,0.039,0.427,0.0136,0.102,0.586,123.676,70s,"bebop, jazz saxophone, soul jazz"
7k3shMhYOBCv5DHM8z7SiV,4.0,33.30063,6.0,1.0,,,The Black-Eyed Boys,Paper Lace,225520.0,0.767,0.76,D,-8.466,major,0.0655,0.258,0.0,0.365,0.95,128.673,70s,"bubblegum pop, classic uk pop"
706CvlhWdQi3hmCEas3iBN,3.0,27.2607,18.0,1.0,,,"What The World Needs Now Is Love/Abraham, Martin and John",Tom Clay,379293.0,0.402,0.58,D,-9.841,minor,0.4,0.937,0.00115,0.109,0.522,94.161,70s,
0zb2kpEQMnqJPiLACKMiFM,4.0,39.98935,15.0,1.0,,,Slip Slidin' Away,Paul Simon,285053.0,0.641,0.409,G# / Ab,-12.452,major,0.0348,0.743,2.58e-06,0.118,0.315,121.165,70s,"classic rock, folk, folk rock, mellow gold, permanent wave, rock, singer-songwriter, soft rock"
198ZUHID7Kznj8htumgPgP,4.0,56.31713,7.0,1.0,,,Spring Rain,Silvetti,187283.0,0.596,0.833,C,-8.566,major,0.0419,0.00491,0.841,0.213,0.882,113.181,70s,
0pvfhcqCJj8DT4vpI5U1Kn,4.0,47.50933,11.0,1.0,,,Don't Cry Joni,Conway Twitty with Joni Lee,222733.0,0.719,0.372,D,-10.34,major,0.0265,0.87,9.14e-05,0.176,0.607,100.387,70s,"arkansas country, classic country pop, country, country rock"
4rOW8WaqozFCreCarbeOnI,4.0,51.2364,8.0,1.0,,,I Don't Know How To Love Him,Yvonne Elliman,220698.0,0.408,0.417,D,-7.099,major,0.0269,0.259,1.1e-06,0.154,0.34,71.334,70s,disco
73xcnqBwjnGwAlrfBomLP3,4.0,33.84363,7.0,1.0,,,Every Which Way But Loose,Eddie Rabbitt,171653.0,0.598,0.483,G,-7.474,major,0.0292,0.458,7.88e-06,0.36,0.452,130.663,70s,"classic country pop, country, country rock, mellow gold, soft rock"
7moxuFnSVyWjSfpNyOJjRO,4.0,39.0738,8.0,1.0,,,Francene,ZZ Top,212533.0,0.498,0.804,C,-9.236,major,0.0359,0.43,0.0105,0.182,0.508,127.332,70s,"album rock, blues rock, classic rock, hard rock, rock"
7GSCnEFxiD6Im98CbfySDw,4.0,25.22444,11.0,1.0,,,Couldn't Get It Right,Climax Blues Band,198947.0,0.727,0.641,D,-11.074,major,0.0392,0.0234,0.0136,0.109,0.652,102.589,70s,"british blues, country rock, soft rock"
7smZ1fdUjFYNHCOhV7aoAs,4.0,19.73041,10.0,1.0,,,Phantom Writer,Gary Wright,214920.0,0.605,0.562,A,-8.725,major,0.0274,0.0134,0.000598,0.05,0.225,112.327,70s,"album rock, classic rock, mellow gold, soft rock, yacht rock"
2G5ohWJfctEeCfYFKzQIkO,4.0,43.96797,5.0,1.0,,,I'm Doin' Fine Now,New York City,164880.0,0.842,0.641,C,-8.826,major,0.0396,0.0249,0.00701,0.168,0.82,117.194,70s,classic soul
0lxfsM6RJo09RjGqrsE8Ay,4.0,29.67721,24.0,0.0,,,All Of You - Live - (take 1),Bill Evans Trio,490307.0,0.421,0.3,F,-20.337,minor,0.0402,0.732,0.501,0.0992,0.504,99.086,70s,"bebop, contemporary post-bop, jazz, jazz trio"
7hi9dxOuPmHnChT6SFjNWa,4.0,28.36773,8.0,1.0,,,All I See Is Your Face,Dan Hill,212121.0,0.408,0.32,E,-11.813,major,0.0432,0.632,0.0,0.1,0.297,119.07,70s,soft rock
1p4F1uAWVr8TPnEng01jk1,4.0,59.78885,8.0,1.0,,,Think It Over,Cheryl Ladd,200893.0,0.625,0.298,D,-12.876,minor,0.0411,0.676,5.99e-05,0.185,0.666,148.831,70s,
0TEFPhz79iiutJXI0pNiur,4.0,19.12063,11.0,1.0,,,Here Come Those Tears Again,Jackson Browne,212600.0,0.674,0.61,A# / Bb,-9.336,major,0.0312,0.0511,0.0,0.0526,0.727,115.249,70s,"album rock, classic rock, country rock, folk, folk rock, heartland rock, mellow gold, piano rock, singer-songwriter, soft rock"
4Ajw0QFjYVh8zrlItY2i5M,4.0,47.85066,14.0,1.0,,,Motown Review,Philly Cream,348707.0,0.67,0.651,A,-10.78,minor,0.0305,0.0167,1.02e-05,0.0436,0.823,132.992,70s,
6845FMlsehRJIXLnzfYRSb,4.0,35.72675,7.0,0.0,,,Dos Cosas,Los Terricolas,229018.0,0.487,0.489,A,-6.457,minor,0.0296,0.411,1.21e-05,0.138,0.457,79.708,70s,"grupera, ranchera"
5bSpsKGoGKXOOfg7F3ZtKz,4.0,43.40353,7.0,1.0,,,"Train, Train",Blackfoot,216693.0,0.609,0.807,A,-8.286,major,0.0559,0.015,0.00123,0.37,0.754,121.768,70s,"album rock, classic rock, country rock, hard rock, native american, southern rock"
0MOwFENfV5Q94mUU3F4Nk5,4.0,62.70825,6.0,1.0,,,King Tut,Steve Martin And The Toot Uncommons,130253.0,0.67,0.698,A,-13.009,major,0.136,0.361,0.0,0.459,0.935,125.144,70s,novelty
7qQT47oZG0R5slKsHl94Y1,4.0,27.62367,25.0,0.0,,,Untitled No.I,Derek Bailey,421387.0,0.491,0.286,G# / Ab,-23.434,major,0.477,0.841,0.00715,0.223,0.416,85.346,70s,"avant-garde jazz, british experimental, experimental guitar, free improvisation, free jazz, jazz guitar, tzadik"
7mZ8hSSAqkNiUBSGe9hB4E,4.0,48.67704,7.0,0.0,,,Annie: Maybe,Charles Strouse,157360.0,0.322,0.102,A# / Bb,-13.32,major,0.0318,0.845,0.00593,0.326,0.192,91.173,70s,broadway
4mxaH9MLP8VN8vXX46y3Jd,4.0,51.75557,7.0,1.0,,,Just Remember I Love You,Firefall,216413.0,0.543,0.759,C,-8.792,major,0.028,0.0578,2.26e-06,0.977,0.697,116.005,70s,"country rock, mellow gold, soft rock, southern rock"
7BJs5qL7EXrVxYvc4SfkqW,4.0,56.92309,7.0,0.0,,,"Baby, Please",Mighty Joe Young,199800.0,0.682,0.75,C,-9.502,major,0.0367,0.233,0.00832,0.105,0.85,91.157,70s,chicago blues
5zVKisBri6JH1fooBhUaVq,4.0,33.46574,14.0,1.0,,,Time Passages,Al Stewart,403040.0,0.694,0.649,D# / Eb,-7.176,major,0.0281,0.357,0.00258,0.0868,0.603,111.98,70s,"art rock, folk rock, mellow gold, progressive rock, singer-songwriter, soft rock, symphonic rock"
0utjbAGFJCBUPPYXm3MAph,4.0,45.04589,8.0,0.0,,,Don't Trust The Kids,Ashra,194867.0,0.409,0.292,F# / Gb,-14.335,minor,0.0354,0.668,0.623,0.182,0.847,130.536,70s,"berlin school, krautrock"
1uiFGWbGPvtuFHYCuS8VX4,4.0,25.427,17.0,0.0,,,"Guiné-Bissau, Moçambique e Angola Racional",Tim Maia,367893.0,0.713,0.67,A,-6.207,major,0.416,0.336,0.0434,0.0532,0.748,178.145,70s,"brazilian boogie, brazilian soul, mpb"
2Ees3o8pMEkdWxl8CL45y9,4.0,0.0,2.0,0.0,,,Stalking,Pino Donaggio,51240.0,0.308,0.228,C,-11.189,major,0.0351,0.566,0.438,0.139,0.173,92.245,70s,"classic soundtrack, italian soundtrack"
6oouAsU9o3zDCoDEfJGbfB,4.0,35.56561,15.0,0.0,,,Ohye Atar Gyan,Ebo Taylor,368027.0,0.766,0.816,G# / Ab,-5.919,major,0.0659,0.322,0.326,0.243,0.688,99.248,70s,"afro-funk, afrobeat, afropop, old school highlife"
2D9UFcG7uXamynisTMIyuj,4.0,46.83219,14.0,1.0,,,Lost Her In The Sun,John Stewart,230427.0,0.688,0.708,E,-8.506,major,0.0302,0.128,0.00178,0.113,0.81,117.023,70s,
1phb1lDPZVPl4xMidUjYlg,4.0,34.18144,8.0,0.0,,,True Confession,U-Roy,158720.0,0.719,0.554,G,-7.481,major,0.0625,0.117,0.0236,0.291,0.81,123.822,70s,"dub, reggae, roots reggae"
3MOS4dRmZAIOpz3Vm817TO,4.0,46.63707,12.0,1.0,,,Rocky,Austin Roberts,222013.0,0.595,0.545,C,-11.741,major,0.0405,0.277,0.0,0.0725,0.883,142.329,70s,
5FmI3OB8tuHIP2j7WogSnr,4.0,37.99347,14.0,1.0,,,Tangerine,The Salsoul Orchestra,280867.0,0.599,0.594,C,-12.706,major,0.0355,0.00374,0.297,0.128,0.801,123.147,70s,"disco, philly soul, post-disco"
6px77nsx8HmckG9YuKmiP2,4.0,43.67067,11.0,1.0,,,Plain Jane,Sammy Hagar,229267.0,0.677,0.616,D,-13.019,major,0.0306,0.0404,1.76e-05,0.0704,0.824,125.969,70s,"album rock, classic rock, glam metal, hard rock, heartland rock, rock"
75ZM19Y9PksSSlFKhNnxbO,4.0,40.66957,13.0,0.0,,,Improvisation 102f,Henry Kaiser,284773.0,0.567,0.213,A,-19.084,major,0.66,0.94,0.351,0.313,0.26,60.449,70s,experimental guitar
7wlPnBfcywEctiVWwCdxvn,3.0,33.66676,9.0,1.0,,,With You I'm Born Again,Billy Preston & Syreeta,220600.0,0.348,0.313,A# / Bb,-11.379,major,0.0324,0.866,0.000257,0.13,0.356,82.004,70s,"psychedelic soul, rock keyboard, soul"
0TFrVhKOpOlQDs8paaoGny,4.0,44.37823,11.0,1.0,,,People Are Changin',Timmy Thomas,227267.0,0.961,0.537,F,-9.668,minor,0.0861,0.296,0.698,0.109,0.766,108.826,70s,classic soul
1qsIeEiFLeB7vipJTA30Qi,1.0,35.8707,7.0,0.0,,,Kid Cavaquinho,João Bosco,180493.0,0.595,0.486,D,-17.27,major,0.0578,0.509,2.29e-05,0.0791,0.922,105.174,70s,"bossa nova, mpb, samba, velha guarda, violao"
5Cy3ZvYYZbXWAVc00bCyAY,4.0,39.02415,6.0,0.0,,,Bugle Call Rag,Eric Weissberg,94200.0,0.299,0.358,G,-17.351,major,0.0406,0.259,0.879,0.132,0.889,145.191,70s,
1GWVYi6KCflih32diwc6Tx,4.0,15.96867,3.0,0.0,,,La vérité,Jean-Michel Jarre,56520.0,0.305,0.201,F,-7.847,minor,0.0411,0.734,0.899,0.175,0.266,115.663,70s,"laboratorio, synthesizer, vintage french electronic"
7xbHHxa4EXyqVi2kb975uL,4.0,25.91754,9.0,1.0,,,Teen Angel,Wednesday,143227.0,0.171,0.494,C,-11.002,major,0.0482,0.132,0.0,0.0827,0.162,202.577,70s,
2G9HPwBaHica41sMtQ7QvX,4.0,30.24194,10.0,1.0,,,I'm Not Lisa,Jessi Colter,201933.0,0.441,0.237,F,-10.169,major,0.0252,0.578,0.000765,0.0977,0.145,78.939,70s,"classic country pop, outlaw country"
1K1nzhbKCNmrNXi9B07mPF,4.0,45.90757,9.0,1.0,,,You Don't Bring Me Flowers,Barbra Streisand & Neil Diamond,217533.0,0.706,0.39,A,-13.673,major,0.0324,0.0221,3.81e-05,0.0944,0.839,90.584,70s,"adult standards, brill building pop, folk rock, heartland rock, mellow gold, singer-songwriter, soft rock, yacht rock"
2C3FFqPV5fmD8z568VgCWx,4.0,44.94593,7.0,0.0,,,Final,Marion,144887.0,0.272,0.437,C,-11.662,minor,0.03,0.475,0.847,0.23,0.29,84.684,70s,
0vSyYpSBOgg9fKKpOfPtzj,4.0,25.8174,17.0,0.0,,,Keep on Groaning,Jack Owens,276053.0,0.677,0.049,B,-17.698,minor,0.0441,0.977,0.226,0.107,0.403,76.114,70s,delta blues
46OBVF22kyi2YrOYVeYrBF,4.0,26.51295,5.0,0.0,,,Lady Rolland,Laboratorium,104332.0,0.405,0.11,C# / Db,-18.428,major,0.0373,0.594,0.782,0.109,0.0843,124.212,70s,polish jazz
63wO2GONCOLthuUfmuol7X,4.0,40.86243,8.0,0.0,,,Cold Water,Christophe,159640.0,0.214,0.334,A,-9.069,minor,0.0366,0.944,0.947,0.118,0.0767,117.032,70s,"chanson, vintage french electronic"
53qpPQxITn5wkxLyttMODA,4.0,39.04841,8.0,0.0,,,Big Norm,Ebony,193773.0,0.418,0.742,A,-8.169,major,0.0933,0.268,1.31e-06,0.118,0.794,138.798,70s,
17BYpzXAQuYei5FZqQDbcP,4.0,32.95503,11.0,0.0,,,What Is This (Ba Ba),The Reggae Boys,159573.0,0.948,0.643,C# / Db,-11.176,major,0.0996,0.336,0.0664,0.115,0.975,124.864,70s,early reggae
6rDa2NcL8lWtTvv4a8Nn7c,4.0,28.76927,10.0,0.0,,,Why Me Black Brother Why - 2001 Digital Remaster,Mighty Diamonds,190400.0,0.856,0.447,G,-9.594,major,0.149,0.00772,0.0,0.0971,0.454,73.431,70s,"dub, lovers rock, reggae, roots reggae"
5iPIeLuQuV6y2UwCv2Ybcl,3.0,31.53267,34.0,0.0,,,Bird Walk,Schawkie Roth,734027.0,0.173,0.242,E,-15.795,minor,0.0397,0.974,0.633,0.946,0.101,91.874,70s,meditation
1AlbjjksaiWcuzKpzt2DIR,3.0,34.92165,14.0,1.0,,,Dedicated To The One I Love,The Temprees,407040.0,0.348,0.318,F,-11.448,minor,0.0289,0.511,3.99e-05,0.104,0.294,140.025,70s,"classic soul, motown"
74NGDmt0oXeXesxoUGASTz,4.0,23.9734,9.0,1.0,,,The Twelfth Of Never,Donny Osmond,161707.0,0.427,0.478,F# / Gb,-6.169,major,0.03,0.608,0.0,0.0924,0.281,89.281,70s,"bubblegum pop, movie tunes"
5ggOAMsJCAYDHnyoqJ0xAD,4.0,35.50729,14.0,1.0,,,She Believes In Me,Kenny Rogers,258720.0,0.32,0.413,A# / Bb,-12.472,major,0.0314,0.484,4.97e-06,0.346,0.313,142.765,70s,"classic country pop, country, nashville sound"
4qNGhNFkGdDJ9m6WZrk242,4.0,39.83076,8.0,1.0,,,Making Our Dreams Come True,Cyndi Grecco,148691.0,0.449,0.873,D,-7.231,minor,0.127,0.246,0.00157,0.128,0.855,162.343,70s,
