Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
31118,Carmen saeculare: Part IV: Augur et fulgente decorus arcu (mezzo-soprano),François-André-Danican Philidor,0GKRJq9PnTiA4wT9k6LuQX,0.401,0.144,F,-18.671,minor,0.0594,0.986,0.00154,0.139,0.347,117.272,154027,4,24.01773,10,0,00s,,,,,,,,,,,,,,,,,,,,,,
31120,Mr. Jones,Mike Jones,3LU66Soe9kT5saRxI4wTj6,0.653,0.748,A# / Bb,-3.89,major,0.133,0.206,0.0,0.0803,0.264,79.974,238947,4,39.09857,11,1,00s,,,,,,,,,,,,,,,,,,,,,,
31125,Punk Pals,Turbonegro,6TtqC80cpIDmtbnDJDr9RI,0.228,0.977,A,-3.449,major,0.0893,2.91e-05,0.888,0.0993,0.115,105.367,152027,4,110.07658,4,0,00s,,,,,,,,,,,,,,,,,,,,,,
31127,Bleeding Love,Leona Lewis,7wZUrN8oemZfsEd1CGkbXE,0.638,0.656,F,-5.886,major,0.0357,0.188,0.0,0.146,0.225,104.036,262467,4,41.3614,13,1,00s,,,,,,,,,,,,,,,,,,,,,,
31128,Rock Back to Bottom,Little Andrew,7xijAkPUARzYoe3yEtp3No,0.676,0.76,A# / Bb,-3.871,major,0.0294,0.351,0.0,0.0745,0.918,111.976,202320,4,29.55817,9,0,00s,,,,,,,,,,,,,,,,,,,,,,
31129,Sahara,Nightwish,46hdeUCJlWxk9s4436vOCC,0.347,0.862,D# / Eb,-3.777,major,0.0502,0.00066,0.0259,0.0746,0.146,174.954,347402,4,36.58028,11,0,00s,,,,,,,,,,,,,,,,,,,,,,
31131,Song of a Leprechaun,Paddy And The Rats,60eKchGiTINuiB7Kuf5iyc,0.367,0.946,G,-2.574,major,0.0842,0.0273,0.0,0.0966,0.874,160.145,222667,4,48.87613,9,0,00s,,,,,,,,,,,,,,,,,,,,,,
31135,No One's Gonna Change You,Reina,3MRX02BbSV4zUYt7WAPNos,0.647,0.739,B,-7.859,major,0.0335,0.0172,0.00385,0.102,0.6,132.969,257693,4,19.7332,10,1,00s,,,,,,,,,,,,,,,,,,,,,,
31136,Every Girl,Young Money,6klZDCEsQzMELAPyovvpUw,0.632,0.73,F# / Gb,-5.895,minor,0.245,0.00316,0.0,0.397,0.762,76.067,315320,4,34.04732,12,1,00s,,,,,,,,,,,,,,,,,,,,,,
31140,So Fly,NB Ridaz Featuring Gemini,2BjIi07kN0yKSur0Fwrnss,0.861,0.519,D,-6.404,major,0.112,0.136,0.0,0.123,0.519,81.966,254533,4,50.0359,11,1,00s,,,,,,,,,,,,,,,,,,,,,,
31142,Did My Time,Korn,2AsTgVcWojYwQAvzgacYWy,0.546,0.864,C# / Db,-3.893,major,0.0475,5.9e-05,0.00224,0.304,0.274,93.022,244493,4,21.35229,11,1,00s,,,,,,,,,,,,,,,,,,,,,,
31143,Haruka Kanata,ASIAN KUNG-FU GENERATION,3bo6XgGWgo7VAHsN12LnOX,0.29,0.955,E,-2.541,major,0.107,5.43e-05,0.0512,0.177,0.237,174.872,242667,4,32.72802,9,0,00s,,,,,,,,,,,,,,,,,,,,,,
31144,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,3y5pef5Z472KoYxaSdig9I,0.88,0.757,G# / Ab,-3.825,major,0.24,0.189,0.0,0.0932,0.863,94.009,262200,4,25.79306,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31149,One and All,Rudimentary Peni,4QFWbbbLQ50Y6MmlBmDMm1,0.402,0.863,C,-5.486,major,0.0398,3.51e-06,0.00117,0.427,0.781,127.741,81187,4,39.48445,4,0,00s,,,,,,,,,,,,,,,,,,,,,,
31150,Surakål,Joddla Med Siv,6dui20Cbf0ViWCggy2BXsa,0.66,0.777,E,-4.087,minor,0.0254,0.215,0.0,0.0808,0.876,92.056,295720,4,26.46345,11,0,00s,,,,,,,,,,,,,,,,,,,,,,
31151,Oh Yeah!,Housse de Racket,5O4ngpQFmmMDNREQTpUzKG,0.704,0.734,D,-4.474,major,0.0308,0.00193,0.00997,0.311,0.56,110.029,205947,4,21.29544,11,0,00s,,,,,,,,,,,,,,,,,,,,,,
31152,Money In The Bank,Lil Scrappy Featuring Young Buck,6YTp4sUEi3oWNToQvOjke6,0.88,0.693,C# / Db,-5.201,major,0.332,0.0599,0.0,0.248,0.767,75.603,233707,4,23.11848,12,1,00s,,,,,,,,,,,,,,,,,,,,,,
31158,"Symphony No.3 ""Symphony of Sorrowful Songs"": 1. Lento (Sostenuto tranquillo ma cantabile)",Henryk Górecki,6Vm7bkkEbvv4KgXJlC70iF,0.191,0.0835,E,-22.751,minor,0.0383,0.862,0.701,0.316,0.0317,89.876,1555093,5,21.00405,46,0,00s,,,,,,,,,,,,,,,,,,,,,,
31161,The Way,Jill Scott,49aUxrufliNDGj7MTm7pNU,0.717,0.402,C# / Db,-9.712,major,0.0316,0.0187,0.0113,0.0994,0.453,140.418,255733,4,32.93952,12,1,00s,,,,,,,,,,,,,,,,,,,,,,
31162,The Hardest Part Of Breaking Up (Is Getting Back Your Stuff),2Gether,1hVUDzhWm9Uok4iKvzaNLx,0.83,0.948,A,-3.973,minor,0.0455,0.106,2.29e-06,0.105,0.931,111.993,197627,4,26.72179,8,1,00s,,,,,,,,,,,,,,,,,,,,,,
31165,Rock 'n' Roll Rebell,Pöbel & Gesocks,5IodteOt2Bb747CtlY9C3F,0.385,0.932,D,-3.807,major,0.0664,0.0369,0.0,0.0772,0.648,113.556,237813,4,19.67792,11,0,00s,,,,,,,,,,,,,,,,,,,,,,
31166,Overnight Celebrity,Twista,2tOZtdbkAMQASWokLvSlzj,0.828,0.792,A# / Bb,-5.435,minor,0.179,0.182,0.0,0.281,0.777,134.199,233360,4,21.33298,13,1,00s,,,,,,,,,,,,,,,,,,,,,,
31168,The Itch,Vitamin C,3t7sGit21WDOjYkqh3Y9yB,0.694,0.947,B,-3.91,minor,0.0546,0.00621,0.0395,0.133,0.518,105.019,208733,4,24.02736,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31169,Towering Flesh,Pig Destroyer,620GyQb4TdbzfrAIVvFLhg,0.194,0.999,F# / Gb,-1.669,minor,0.187,6.17e-05,0.835,0.351,0.0334,141.439,214667,4,78.16186,10,0,00s,,,,,,,,,,,,,,,,,,,,,,
31174,Who I Am,Jessica Andrews,0rK4HCKzv2r1IXqKX3DKpq,0.463,0.674,G,-5.422,major,0.0319,0.0115,0.0,0.123,0.259,84.039,255234,4,19.54153,10,1,00s,,,,,,,,,,,,,,,,,,,,,,
31175,Crazy,Javier,7Ddl7aYrNU9kAjXjpE5iF4,0.678,0.783,G,-4.855,minor,0.0283,0.00196,0.0,0.0462,0.645,90.47,293053,4,28.91029,14,1,00s,,,,,,,,,,,,,,,,,,,,,,
31177,Mazhayil,Manjari,1kiTyfNdbxdwx6V5pi380k,0.492,0.685,D,-5.198,major,0.0449,0.716,0.00194,0.127,0.503,174.002,334440,4,43.3353,16,0,00s,,,,,,,,,,,,,,,,,,,,,,
31178,Sleepwalker,The Wallflowers,5szl1EdOw3CuvItkpGuDHk,0.534,0.892,E,-5.04,minor,0.028,0.000697,0.0,0.109,0.749,128.834,211027,4,47.72311,8,1,00s,,,,,,,,,,,,,,,,,,,,,,
31185,Turnin Me On,Keri Hilson Featuring Lil Wayne,1jEtDqwYCKpR0mlrMrrITx,0.675,0.602,C# / Db,-4.688,major,0.0596,0.0034,1.28e-05,0.199,0.092,159.994,247800,4,27.86004,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31188,The Gooch,The Cooters,6EveUkXYh8Z4oi2ub0CZ6R,0.415,0.989,C,-4.195,minor,0.114,0.000665,9.19e-05,0.781,0.243,131.732,269867,4,34.86273,17,0,00s,,,,,,,,,,,,,,,,,,,,,,
31194,Be My Escape,Relient K,3Vi93V7o1tT28Cut4gSWi3,0.554,0.864,A,-5.062,major,0.0394,0.00605,0.0,0.132,0.299,112.523,240453,4,26.5411,8,1,00s,,,,,,,,,,,,,,,,,,,,,,
31196,Crawl Back,Veil Of Maya,2YSLCwCrfxHnnBjTVbI8Mh,0.431,0.829,F# / Gb,-6.059,major,0.113,5.51e-05,0.000552,0.334,0.29,117.52,242733,4,25.81461,13,0,00s,,,,,,,,,,,,,,,,,,,,,,
31197,Smashing the Traitors,Lugubre,1nokuRjMsVym3hIjX48Z7v,0.1,0.992,G,-3.379,major,0.165,1.42e-06,0.941,0.139,0.0334,160.369,333467,4,46.33427,17,0,00s,,,,,,,,,,,,,,,,,,,,,,
31198,Hit 'Em Up Style (Oops!),Blu Cantrell,4zYTZvtcww7OWKie7fxA9E,0.7,0.774,F,-4.983,minor,0.0466,0.2,0.0,0.404,0.652,90.0,250707,4,55.55626,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31199,Badaboom,B2K Featuring Fabolous,2ZSp1BC7agz2TkgSATdi9U,0.812,0.626,E,-5.025,minor,0.149,0.0238,0.000699,0.149,0.811,96.006,221067,4,60.22516,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31201,Little Things,India.Arie,5w0wdbvOSarNR3DBHRcURH,0.792,0.539,G# / Ab,-8.959,major,0.0969,0.0738,0.00265,0.233,0.566,92.992,208773,4,62.31104,11,1,00s,,,,,,,,,,,,,,,,,,,,,,
31202,Para Ti,Masappan,0IZc78H7Ep677OS5Lns3oh,0.563,0.938,B,-4.838,major,0.0308,0.000587,0.0,0.101,0.863,130.014,164933,4,61.87483,7,0,00s,,,,,,,,,,,,,,,,,,,,,,
31204,Clubbin,Marques Houston Featuring Joe Budden & Pied Piper,1UmI1kV6HpC56GtcMtV22b,0.575,0.496,E,-6.716,minor,0.164,0.0945,0.0,0.0891,0.288,103.49,244227,3,49.59515,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31206,Hardcore Hiphouse,Tyree,2o7D2eLr9usb5ukj5DJdGb,0.829,0.771,C,-9.116,minor,0.147,0.0805,0.832,0.106,0.389,123.625,288853,4,62.73713,12,0,00s,,,,,,,,,,,,,,,,,,,,,,
31209,Spit It Out,Aesthetic Perfection,3TQQia7NM2GwsiwiVZWrSC,0.431,0.985,F# / Gb,-4.732,minor,0.0547,1.18e-05,0.299,0.326,0.532,139.979,341680,4,42.94638,18,0,00s,,,,,,,,,,,,,,,,,,,,,,
31210,Hip Hop Is Dead,Nas Featuring will.i.am,7iF9B5dbSOfEeznArGFHhn,0.758,0.74,C,-5.762,minor,0.203,0.0155,0.0,0.229,0.619,110.831,225560,4,22.90289,6,1,00s,,,,,,,,,,,,,,,,,,,,,,
31216,As Real as It Gets,Sworn Enemy,7tFWcrsHEYAaKFRPaYC1I1,0.279,0.957,G# / Ab,-4.724,major,0.0764,0.000139,0.0,0.21,0.538,157.124,182933,4,35.17318,9,0,00s,,,,,,,,,,,,,,,,,,,,,,
31217,Silenzio: II,Sofia Gubaidulina,4yRzG2gGF02qx8qkoaVtXQ,0.0684,0.00598,D,-34.756,minor,0.0461,0.94,0.173,0.098,0.0324,75.155,152933,3,29.93777,5,0,00s,,,,,,,,,,,,,,,,,,,,,,
31218,Gunpowder And Lead,Miranda Lambert,3z1PqYwMtct2Dm4R9lhWnT,0.333,0.907,C,-3.191,major,0.0959,0.153,0.0,0.395,0.353,187.826,191693,4,37.86253,7,1,00s,,,,,,,,,,,,,,,,,,,,,,
31222,Origin of Man,The Budos Band,4KGEUXG6PFnHbPbqnuwj5e,0.515,0.642,F# / Gb,-6.2,major,0.028,0.00153,0.893,0.298,0.46,115.325,292880,3,16.34048,9,0,00s,,,,,,,,,,,,,,,,,,,,,,
31224,Stamp on the Ground - Radio Edit,ItaloBrothers,4VTRlB4KVaNfm7ZbMOKLNT,0.622,0.821,B,-7.626,minor,0.0602,0.221,0.00534,0.111,0.281,149.998,196998,4,28.02641,12,0,00s,,,,,,,,,,,,,,,,,,,,,,
31226,Jerk It Out,Caesars,6sbp4i2FtlsQSVMepZPG9c,0.58,0.981,G# / Ab,-2.603,minor,0.06,0.0171,1.07e-05,0.386,0.861,134.007,195667,4,46.74661,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31228,Hot & Wet,112 Featuring Ludacris,0sPsWYAHvMeHAlsh5sUDCw,0.833,0.735,C# / Db,-7.421,major,0.0832,0.095,4.07e-05,0.0809,0.861,103.961,222040,4,39.24629,11,1,00s,,,,,,,,,,,,,,,,,,,,,,
31229,Unconditional,Clay Davidson,2vmL6YN8FcqbcHQcmv0BVh,0.562,0.451,G,-7.799,major,0.0266,0.419,0.0,0.104,0.277,132.949,240960,4,36.14281,14,1,00s,,,,,,,,,,,,,,,,,,,,,,
31230,What Happened To That Boy,Baby Featuring Clipse,20Sp7dNLM3NjIu3TInDqjq,0.764,0.873,D,-6.21,major,0.291,0.0608,0.000363,0.0756,0.719,93.073,258067,4,42.47042,13,1,00s,,,,,,,,,,,,,,,,,,,,,,
31231,How You Like Me Now,The Heavy,7D180Q77XAEP7atBLmMTgK,0.647,0.71,C,-4.692,major,0.029,0.000973,0.703,0.0777,0.268,110.059,217493,4,60.57393,9,0,00s,,,,,,,,,,,,,,,,,,,,,,
31233,Presidential,YoungBloodZ,281kNQmgirthnKNA5LHQSs,0.682,0.523,D,-9.69,major,0.335,0.0237,0.0,0.18,0.366,170.049,241120,4,57.08635,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31236,Sueños Compartidos,Laureano Brizuela,70ZDTO70VvcVBQB3ibtP3m,0.388,0.559,E,-12.401,major,0.0355,0.216,0.0,0.0663,0.375,206.309,254827,4,35.88651,12,0,00s,,,,,,,,,,,,,,,,,,,,,,
31237,Arctic Lover's Rock Pt. 1,Tim Hecker,58aEXtweTCRUk2pRGXzJbR,0.218,0.38,A# / Bb,-16.971,minor,0.0773,0.793,0.941,0.0876,0.0386,80.686,334987,4,32.83317,15,0,00s,,,,,,,,,,,,,,,,,,,,,,
31238,Po' Folks,Nappy Roots Featuring Anthony Hamilton,22F01qwlQDpxjPN8UQFz8n,0.854,0.847,D,-3.03,major,0.258,0.212,0.0,0.0894,0.651,86.062,255227,4,40.06064,10,1,00s,,,,,,,,,,,,,,,,,,,,,,
31241,Bow Down,Loudblast,5L5StnyPtnwlmOKUQmapT1,0.54,0.912,C# / Db,-4.103,major,0.0547,3.08e-06,0.826,0.36,0.312,104.072,205347,4,61.05238,10,0,00s,,,,,,,,,,,,,,,,,,,,,,
31244,"2007, The Year Punk Broke (My Heart)",Los Campesinos!,56PuVHKoIpqHJCDeYaQy3j,0.215,0.927,C,-3.716,major,0.0407,4.78e-06,0.832,0.0915,0.393,142.51,283893,4,67.94078,9,0,00s,,,,,,,,,,,,,,,,,,,,,,
31245,Poppin' My Collar,Three 6 Mafia,5zd9TgduWbfFXwgnm3K3Rz,0.729,0.795,G,-4.579,major,0.144,0.354,0.0,0.536,0.856,146.747,176880,4,35.85307,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31251,This Life,Euphony,46MdgOXLZA4jaH0TaJbalx,0.397,0.941,C# / Db,-6.86,major,0.0451,0.000416,0.665,0.23,0.0657,175.003,241373,4,54.56672,8,0,00s,,,,,,,,,,,,,,,,,,,,,,
31253,Pizza Rap - R & B Mix,Chico Mario,4VpYpJhf9B5Pta8iul7kXW,0.62,0.835,A,-8.264,minor,0.225,0.302,0.0,0.12,0.884,200.103,257013,4,50.64605,9,0,00s,,,,,,,,,,,,,,,,,,,,,,
31259,Epic Scrap Metal,Bigbang,7dzG7liFWOxjrA2qf2SiDo,0.236,0.951,D# / Eb,-5.615,minor,0.0615,0.0111,0.000636,0.0985,0.266,94.04,284920,4,113.47208,10,0,00s,,,,,,,,,,,,,,,,,,,,,,
31260,Beautiful Liar,Beyonce & Shakira,2HWWNoWEEEECwZhAiLg7ib,0.764,0.751,G# / Ab,-3.74,major,0.0703,0.00554,0.000237,0.164,0.418,91.977,199853,4,77.67542,7,1,00s,,,,,,,,,,,,,,,,,,,,,,
31272,Just The Girl,The Click Five,1JURww012QnWAw0zZXi6Aa,0.571,0.89,A,-1.6,major,0.0395,0.00509,0.0,0.0769,0.751,110.958,234147,4,38.44265,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31273,"Now The Powers, Bulgarian Chant",Daniel Alva,6zKiOFghYDGngagHPRfAYU,0.175,0.0421,D# / Eb,-24.406,minor,0.0446,0.977,0.0143,0.078,0.0599,76.527,260240,3,23.66379,10,0,00s,,,,,,,,,,,,,,,,,,,,,,
31275,My Boo,Usher And Alicia Keys,68vgtRHr7iZHpzGpon6Jlo,0.662,0.507,F,-8.238,major,0.118,0.257,0.0,0.0465,0.676,86.412,223440,4,34.95329,10,1,00s,My Boo,23zg3TcAtWQy7J6upgbUnj,Usher,1RM6MGv6bcl6NrAG8PGoZk,223440.0,2004-03-23,78.0,0.662,0.507,5.0,-8.238,1.0,0.118,0.257,0.0,0.0465,0.6759999999999999,86.412,68vgtRHr7iZHpzGpon6Jlo,68vgtRHr7iZHpzGpon6Jlo,3.724,TIKTOK DANCE
31281,Spotlight,Jennifer Hudson,02QQXgeAghpU4smdM7l7We,0.707,0.724,B,-3.887,minor,0.051,0.0448,0.0,0.072,0.659,108.984,250107,4,61.48974,10,1,00s,,,,,,,,,,,,,,,,,,,,,,
31282,I Cry,Ja Rule Featuring Lil' Mo,1CP0DS790dxOfCXXp7WHDP,0.634,0.551,A# / Bb,-5.698,major,0.208,0.265,0.0,0.204,0.343,72.202,317733,4,41.28142,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31283,Time After Time,We Have Band,0BLVNP22mgCgklT7Gjnry4,0.665,0.957,D# / Eb,-2.873,major,0.0352,0.0506,0.00518,0.181,0.801,130.002,201507,4,22.79966,11,0,00s,,,,,,,,,,,,,,,,,,,,,,
31284,Chura Liya Hai Tum Ne (You've Stolen My Heart),Kronos Quartet,6LdPFQKDFg4oofHPC35dv5,0.566,0.398,D,-9.616,minor,0.0351,0.844,0.00889,0.0931,0.498,153.794,307897,4,31.34999,15,0,00s,,,,,,,,,,,,,,,,,,,,,,
31287,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,58FUwmyGUqkt53YPUcm7cJ,0.588,0.877,G# / Ab,-4.78,major,0.16,0.00952,0.0,0.171,0.645,155.165,326187,4,31.32068,19,1,00s,,,,,,,,,,,,,,,,,,,,,,
31290,Godlike - Radio Mix,Deepforces,7zKpVL6amSAXkyDhLT4r5k,0.647,0.913,C# / Db,-6.502,major,0.0479,0.00251,0.026,0.0853,0.163,144.027,218757,4,34.61554,10,0,00s,,,,,,,,,,,,,,,,,,,,,,
31292,Heavy Metal Beatz Teil 3,Kaisa,70KS9QkQZoUmnsUtyd26NA,0.695,0.62,F,-7.008,minor,0.0647,0.0241,0.00448,0.107,0.142,85.017,299000,4,23.53895,11,0,00s,,,,,,,,,,,,,,,,,,,,,,
31296,Rock the Night,Mystic Prophecy,4wmyraziESZ40MsQdhI2iy,0.308,0.98,G,-3.194,major,0.0967,2.09e-05,0.0,0.194,0.0628,89.791,254213,4,45.0957,12,0,00s,,,,,,,,,,,,,,,,,,,,,,
31297,I Melt With You,Sugarcult,3gpd2tuIZm53I1vVDr7dwT,0.335,0.829,D,-5.333,major,0.0334,3.42e-05,0.11,0.162,0.499,155.796,227267,4,35.84359,7,0,00s,,,,,,,,,,,,,,,,,,,,,,
31298,Wobble Wobble,504 Boyz,2cuVgSUgnRcgXNx909F3TV,0.853,0.709,G,-5.607,major,0.283,0.00276,0.0,0.353,0.315,170.044,215507,4,23.98712,12,1,00s,,,,,,,,,,,,,,,,,,,,,,
31301,Radical Businessman (feat. MC Spank Rock),Japanther,36i0zUcovvR0yo0xrNK6el,0.554,0.922,E,-7.315,major,0.0768,0.652,0.00493,0.256,0.564,153.157,144067,4,25.043,6,0,00s,,,,,,,,,,,,,,,,,,,,,,
31302,"Choral setting ""Vater unser"" op. 67",Max Reger,5DCFsMxLnFLvMykkmaujjO,0.0588,0.00183,A,-39.985,minor,0.047,0.965,0.894,0.0695,0.182,67.599,206227,3,31.9677,13,0,00s,,,,,,,,,,,,,,,,,,,,,,
31303,Twinkle Twinkle,Kettel,5zUkIDxm9WTc0gkiHl3qg7,0.545,0.553,D,-10.629,major,0.0316,0.0604,0.72,0.136,0.687,100.99,380933,4,20.87547,20,0,00s,,,,,,,,,,,,,,,,,,,,,,
31304,"Articulate Silences, Pt. 1",Stars Of The Lid,2Uy2p6tkVLj6vaVznKpNCs,0.147,0.0865,D,-25.095,major,0.0477,0.99,0.909,0.0774,0.032,140.612,324400,5,30.71005,17,0,00s,,,,,,,,,,,,,,,,,,,,,,
31305,Golden Touch - Full Length,Razorlight,06aMDKw1zNra92edkj2QrY,0.602,0.533,C# / Db,-3.784,minor,0.0243,0.0519,5.8e-05,0.264,0.689,95.288,205307,4,26.01754,8,0,00s,,,,,,,,,,,,,,,,,,,,,,
31308,Alles wird Pop - Live,Rantanplan,5B5zvZSFWomJHHQY6y2gEr,0.584,0.94,G,-3.822,major,0.0661,0.000446,2.08e-06,0.876,0.634,113.084,129467,4,76.6183,5,0,00s,,,,,,,,,,,,,,,,,,,,,,
31309,Can't Leave 'Em Alone,Ciara Featuring 50 Cent,78CTv7ypHvXQlEjXYst2n9,0.527,0.696,C# / Db,-6.015,minor,0.361,0.209,0.0,0.0516,0.499,100.614,244760,4,28.89781,12,1,00s,,,,,,,,,,,,,,,,,,,,,,
31310,Aaruparanju,P. Jayachandran,2I3FrVLcTnulArSPzMy7kY,0.673,0.739,F,-6.298,minor,0.0389,0.227,0.000923,0.097,0.867,91.964,260000,4,22.64303,14,0,00s,,,,,,,,,,,,,,,,,,,,,,
31315,The Pick Of Destiny,Tenacious D,3pYKJaLiixRcDFfcNhxZKK,0.623,0.938,C,-4.161,major,0.123,0.00296,0.000852,0.48,0.308,112.022,165960,4,43.56453,7,1,00s,,,,,,,,,,,,,,,,,,,,,,
31317,Long Haul,Voxtrot,6sSe8GLakzoov2aOCjL8I4,0.726,0.702,F,-7.524,major,0.0293,0.373,2.88e-06,0.153,0.721,113.64,249667,4,76.4777,8,0,00s,,,,,,,,,,,,,,,,,,,,,,
31318,Help Somebody,Van Zant,4Bt4QcQ5BxzzspvFLKvbB9,0.499,0.659,G,-5.727,major,0.0323,0.00117,7.35e-06,0.128,0.411,158.112,253453,4,37.92077,10,1,00s,,,,,,,,,,,,,,,,,,,,,,
31319,"Liz On Top Of The World - From ""Pride & Prejudice"" Soundtrack",Jean-Yves Thibaudet,6QuCKdMsTW8ppnUiFmxJLF,0.217,0.117,G,-21.398,minor,0.0374,0.975,0.911,0.0573,0.0388,46.755,82773,3,26.38269,4,0,00s,,,,,,,,,,,,,,,,,,,,,,
31321,Roc The Mic,Beanie Sigel & Freeway,7ljzDeWWD7cBC6EGyh69An,0.873,0.652,B,-5.502,minor,0.362,0.101,0.0,0.0674,0.937,95.144,261400,4,20.19902,12,1,00s,,,,,,,,,,,,,,,,,,,,,,
31324,Shake It Out,Manchester Orchestra,4oS1UEAjl1Fs2nCpOAbp9Q,0.431,0.877,A# / Bb,-4.762,minor,0.0704,0.0002,0.000252,0.152,0.262,148.298,311440,4,65.29342,9,0,00s,,,,,,,,,,,,,,,,,,,,,,
31325,Du Wirst Bald Geschichte Sein,Joachim Witt,0NWqqIIjbfP8Eex1uezu6s,0.555,0.967,G,-5.955,major,0.0362,0.000432,0.0387,0.33,0.723,124.998,225360,4,25.18363,10,0,00s,,,,,,,,,,,,,,,,,,,,,,
31326,Berceuse (Arr. For viola and piano),Frank Bridge,6tWg05l8fgCms52XX9qI2C,0.0882,0.00626,A# / Bb,-35.154,major,0.041,0.99,0.92,0.0756,0.123,83.771,214107,3,37.29725,10,0,00s,,,,,,,,,,,,,,,,,,,,,,
31332,Straight Out Of Line,Godsmack,72pFw0zZA2qmHwasb6Dt1x,0.374,0.959,G,-4.695,major,0.14,0.000187,0.00206,0.081,0.375,183.66,259507,4,45.08731,14,1,00s,,,,,,,,,,,,,,,,,,,,,,
31334,My Baby,Lil' Romeo,0s9A4pUBLw68E76vY8LU9K,0.82,0.761,C# / Db,-2.714,major,0.219,0.0481,0.0,0.218,0.584,97.423,221000,4,32.79799,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31340,4 Ever,Lil' Mo Featuring Fabolous,6ubNZ5edKBKH3MQKatUY3S,0.683,0.657,F# / Gb,-10.668,major,0.099,0.0279,4.49e-05,0.367,0.764,99.059,222947,4,59.46841,7,1,00s,,,,,,,,,,,,,,,,,,,,,,
31345,Feel Good Inc,Gorillaz,0d28khcov6AiegSCpG5TuT,0.818,0.705,F# / Gb,-6.679,major,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4,67.61067,9,1,00s,,,,,,,,,,,,,,,,,,,,,,
31349,Bossy,Kelis Featuring Too $hort,0Eu5SrReZzaJX0NLKI8tQS,0.906,0.624,E,-5.556,major,0.179,0.000185,6.21e-06,0.0608,0.775,84.009,274947,4,28.33568,14,1,00s,,,,,,,,,,,,,,,,,,,,,,
31351,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,4Kd0FzFpOgIGxlBl4HXuFn,0.884,0.697,B,-6.022,major,0.128,0.0509,0.0,0.094,0.322,101.965,252440,4,23.08264,12,1,00s,,,,,,,,,,,,,,,,,,,,,,
31352,Throw That Metal,I Heart Hiroshima,3tRtvuCmTOdx2dnqZjl6kH,0.566,0.664,D,-4.303,major,0.0369,0.156,3.32e-05,0.325,0.944,148.606,171520,1,55.70141,8,0,00s,,,,,,,,,,,,,,,,,,,,,,
31353,Can't Deny It,Fabolous Featuring Nate Dogg,7K4Aq4awgYvDKEJdEvvl4j,0.916,0.821,E,-4.118,minor,0.15,0.0528,0.0,0.0635,0.592,90.04,306440,4,50.20525,11,1,00s,,,,,,,,,,,,,,,,,,,,,,
31354,Be Cool - Radio Edit,Paffendorf,2Qzq9wJtrEYdWgxXiUFjsP,0.639,0.981,C# / Db,-7.371,major,0.0489,0.0329,0.743,0.33,0.403,140.979,212547,4,29.69049,7,0,00s,,,,,,,,,,,,,,,,,,,,,,
31356,This Fire,Killswitch Engage,07ceEXOyS7ghQkyCOycXwP,0.447,0.993,G,-3.022,major,0.111,1.56e-05,0.027,0.474,0.108,140.018,189667,4,40.02372,8,0,00s,,,,,,,,,,,,,,,,,,,,,,
31357,Krazy,Pitbull Featuring Lil Jon,43l58ibG1ezgEbFZQUHr7y,0.871,0.883,B,-5.075,minor,0.105,0.0155,0.0,0.14,0.581,125.037,231507,4,44.79265,11,1,00s,,,,,,,,,,,,,,,,,,,,,,
31362,Life In A Northern Town,Sugarland Featuring Little Big Town & Jake Owen,0TwCdMeFjEltHiNjtii8Jk,0.548,0.653,C,-6.055,major,0.0386,0.392,1.33e-05,0.973,0.214,117.856,254347,4,20.52978,13,1,00s,,,,,,,,,,,,,,,,,,,,,,
31364,"I Smoke, I Drank",Body Head Bangerz Featuring YoungBloodz,6qoH3IoWU0NAoEEKevlZ9B,0.65,0.811,A,-6.258,major,0.27,0.00404,0.0,0.119,0.366,168.014,288173,4,30.92301,21,1,00s,,,,,,,,,,,,,,,,,,,,,,
31366,Beep,The Pussycat Dolls Featuring will.i.am,5TXNLJ2EENAt3Tf9MX4kT2,0.935,0.745,G,-6.391,major,0.0431,0.00914,0.0,0.116,0.518,103.691,229360,4,33.65488,11,1,00s,,,,,,,,,,,,,,,,,,,,,,
