track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
4MszwagGVhBYTJkXe0KOEp,,,,,55.0,TIKTOK DANCE,Make His Pockets Hurt,Lil Kayla,170370.0,0.938,0.665,B,-4.365,major,0.174,0.0189,0.0,0.0501,0.356,102.001,10s,trap queen
4bZoew5be5EGBw1W6OFVEa,,,,,46.0,TIKTOK DANCE,She Belongs to the Streets (Toxic),Rontae Don't Play,147697.0,0.893,0.296,C# / Db,-15.774,major,0.907,0.0034799999999999,0.0,0.176,0.321,130.145,20s,viral rap
0gPJxPyR0pK9e4Slp4vwdl,,,,,37.0,TIKTOK DANCE,Dangerously in Love (TikTok Remix),Remix Kingz,214012.0,0.7979999999999999,0.371,D,-11.808,major,0.135,0.302,0.0,0.498,0.669,125.575,20s,
1oHtKjiGUmYDFGTlQVfsim,,,,,42.0,TIKTOK DANCE,Need A Freak,Mighty Bay,149603.0,0.927,0.374,C# / Db,-12.053,major,0.522,0.0139,0.0,0.0644,0.738,129.947,20s,
2dzja72gQodveSpguIQGJl,,,,,73.0,TIKTOK DANCE,Need Me,J.I the Prince of N.Y,151640.0,0.815,0.5670000000000001,A# / Bb,-4.6530000000000005,minor,0.135,0.156,0.0,0.0884,0.732,95.034,10s,nyc rap
6lJl03rkDmbmP5dtmY7MiI,,,,,60.0,TIKTOK DANCE,Ice Me Out,Kash Doll,182662.0,0.8640000000000001,0.488,C# / Db,-9.463,major,0.52,0.0592,0.000678,0.0837,0.425,75.036,10s,"detroit hip hop, trap queen"
4DpNNXFMMxQEKl7r0ykkWA,,,,,83.0,TIKTOK DANCE,Play Date,Melanie Martinez,179867.0,0.68,0.7290000000000001,F,-5.077,major,0.0475,0.612,0.0,0.2239999999999999,0.446,123.97,10s,"alt z, electropop, pop"
57EM80IR7Gj3zgUT9SSmqe,,,,,49.0,TIKTOK DANCE,Fight Me,Molly Brazy,166185.0,0.7390000000000001,0.691,G# / Ab,-7.957000000000001,major,0.354,0.0299,0.0,0.679,0.596,167.981,10s,"detroit trap, trap queen"
2GiJYvgVaD2HtM8GqD9EgQ,,,,,84.0,TIKTOK DANCE,Electric Love,BØRNS,218106.0,0.611,0.797,F# / Gb,-7.627000000000001,minor,0.0533,0.00543,0.00137,0.26,0.518,120.041,10s,"indie poptimism, indietronica, modern alternative rock, modern rock, pov: indie"
4yq4vTRl6islnW1N4H952U,,,,,48.0,TIKTOK DANCE,Bumpy Ride,Mohombi,224720.0,0.706,0.8420000000000001,C,-4.628,minor,0.038,0.0476,0.0,0.134,0.818,104.958,10s,
3sgf2a905hjZ81tXYytY6i,,,,,21.0,TIKTOK DANCE,This Side of Paradise,Coyote Theory,242013.0,0.278,0.662,A,-6.075,major,0.0295,0.386,1.14e-05,0.134,0.2739999999999999,181.683,10s,
4SIB2yxKoFOrbkjA4zfQbB,,,,,71.0,TIKTOK DANCE,Beautiful Pain (Losin My Mind),Polo G,171441.0,0.597,0.477,C# / Db,-9.638,minor,0.642,0.1369999999999999,0.0,0.113,0.512,80.382,20s,"chicago rap, rap"
44tqzMVdJrxfAWCDmMsx43,,,,,61.0,TIKTOK DANCE,On My Way,Illijah,186070.0,0.461,0.599,G# / Ab,-8.783,major,0.231,0.337,0.0,0.65,0.741,64.502,10s,slow game
0MF5QHFzTUM2dYm6J7Vngt,,,,,29.0,TIKTOK DANCE,Mr Loverman,Ricky Montgomery,216880.0,0.639,0.526,C,-6.697,major,0.0256,0.245,2.43e-05,0.25,0.488,130.033,10s,"la indie, pop, pov: indie"
3PXi72ZtSqx1PZc40KS0Qj,,,,,72.0,TIKTOK DANCE,Mean,$NOT,125853.0,0.8440000000000001,0.72,C# / Db,-7.417999999999999,minor,0.3,0.1689999999999999,0.0,0.0797,0.631,99.917,20s,"aesthetic rap, cloud rap, florida rap, underground hip hop"
2jQiSYrwJehQAcuaaQrXnS,,,,,81.0,TIKTOK DANCE,Friends,Chase Atlantic,230010.0,0.422,0.609,B,-6.361000000000001,minor,0.0335,0.0114,4.76e-06,0.108,0.0911,107.34,10s,alternative r&b
7FknBUKLWwjWszRK1N0jqe,,,,,59.0,TIKTOK DANCE,She Gon Go,Trill Ryan,121009.0,0.7659999999999999,0.498,G,-10.147,minor,0.0519,0.00195,0.0,0.306,0.496,104.006,10s,viral rap
0CrQOzVmcdQ4xHfGQeBRGy,,,,,51.0,TIKTOK DANCE,Break Ya Back,Lucas Coly,227840.0,0.913,0.4629999999999999,A,-11.797,major,0.36,0.0066,0.00154,0.105,0.337,144.007,10s,pop r&b
6y3YL41vDgERJvkLdLzeUB,,,,,4.0,TIKTOK DANCE,Give Freestyle,Sir Winz,128711.0,0.45,0.631,G,-4.591,minor,0.308,0.416,0.0,0.0867,0.472,182.463,20s,cameroonian pop
1AgbidWpIk86P20OEo9uu0,,,,,17.0,TIKTOK DANCE,Koni,Dante Boy,255451.0,0.899,0.579,B,-7.16,minor,0.0906,0.42,0.000802,0.0633,0.638,110.983,20s,
74nqy9R9vvlfEEWRLrJDxL,,,,,28.0,TIKTOK DANCE,Wild Thoughts Challenge (TikTok),TikTokCenter,164571.0,0.782,0.713,C# / Db,-10.293,major,0.268,0.132,0.0,0.0679,0.505,110.88,20s,
0nb6yWz1iBADS1tQj3Ks8b,,,,,16.0,TIKTOK DANCE,My Life,M Fair,219972.0,0.7809999999999999,0.5770000000000001,F,-6.335,major,0.0699,0.359,0.0152,0.0598,0.964,100.027,20s,
1hTgkJK7HCcSPgciMTI09T,,,,,9.0,TIKTOK DANCE,More,Danz Dow,175000.0,0.606,0.544,A,-3.1910000000000003,minor,0.127,0.6,0.0,0.104,0.402,127.9,20s,
0ecC8p17cDNlxHXkuYqeR6,,,,,78.0,TIKTOK DANCE,Surrender,Natalie Taylor,183103.0,0.39,0.4479999999999999,F,-8.57,minor,0.0276,0.8,0.182,0.107,0.077,144.89,10s,
6HlE9t71z9DjGi7KqSyEpA,,,,,79.0,TIKTOK DANCE,Deep End,Fousheé,141223.0,0.711,0.5920000000000001,E,-7.136,minor,0.23,0.758,0.0,0.156,0.535,124.749,20s,indie r&b
45bE4HXI0AwGZXfZtMp8JR,,,,,88.0,TIKTOK DANCE,you broke me first,Tate McRae,169265.0,0.667,0.373,E,-9.389,major,0.05,0.785,0.0,0.0906,0.0823,124.148,20s,"alt z, pop"
5wSfQ994SRQb7dA1OHte2e,,,,,51.0,TIKTOK DANCE,Tick Tock (feat. 24kGoldn) - Sam Feldt Remix,Clean Bandit,154696.0,0.743,0.898,C,-4.8,major,0.0487,0.109,0.000235,0.16,0.723,112.035,20s,"pop, uk dance, uk funky"
7aGyRfJWtLqgJaZoG9lJhE,,,,,78.0,TIKTOK DANCE,Mad at Disney,salem ilese,136838.0,0.738,0.621,C,-7.313,major,0.0486,0.424,7.39e-06,0.6920000000000001,0.715,113.968,20s,"alt z, modern indie pop"
5Z7DaI0gKpyI4R9adSNihZ,,,,,1.0,TIKTOK DANCE,Twerk for Me,300yearsyoung,201273.0,0.953,0.505,F# / Gb,-14.5,minor,0.286,0.00364,3.02e-05,0.0876,0.478,114.847,10s,
3BxkwYI4TONN2rNyITDGX5,,,,,1.0,TIKTOK DANCE,Viva la Swing Tik,DankTiks,183061.0,0.568,0.871,C# / Db,-4.011,major,0.162,0.0967,0.00512,0.231,0.568,165.047,20s,
2oqAlu9bKUxFJfiFYeKPP1,,,,,0.0,TIKTOK DANCE,Mi Pan Ñam Ñam Ñam,Mi Pan Ñam Ñam,94378.0,0.82,0.313,D# / Eb,-8.412,minor,0.418,0.217,0.0,0.262,0.759,101.086,20s,
0QpOqKz66ZxHNqj2PPHiFF,,,,,64.0,TIKTOK DANCE,Backyard Boy,Claire Rosinkranz,129240.0,0.8170000000000001,0.634,F,-7.246,major,0.162,0.321,0.0,0.0735,0.4529999999999999,138.015,20s,"alt z, modern indie pop"
2zy21v7RbGC8KpSrZCze5t,,,,,0.0,TIKTOK DANCE,Baila,Karl Wine,142106.0,0.7140000000000001,0.856,G# / Ab,-4.6160000000000005,major,0.114,0.158,0.0,0.173,0.962,98.009,20s,basshall
6n2eIfLj0wOOUkUfNmYzlh,,,,,66.0,TIKTOK DANCE,Toy,Netta,180230.0,0.7859999999999999,0.7120000000000001,D# / Eb,-5.349,minor,0.0678,0.0706,0.0,0.236,0.795,130.144,10s,israeli pop
7x4ASXYEKfQBCewcZhK776,,,,,80.0,TIKTOK DANCE,"Ay, DiOs Mío!",KAROL G,189653.0,0.718,0.7120000000000001,B,-4.3660000000000005,major,0.174,0.512,0.00121,0.104,0.531,180.03400000000002,20s,"reggaeton, reggaeton colombiano, trap latino, urbano latino"
6QmQcHZrWJuopMpQUFXbeB,,,,,51.0,TIKTOK DANCE,Love Story Cover,Hiko,142500.0,0.7,0.833,D,-5.299,major,0.161,0.489,6.66e-06,0.317,0.625,127.935,20s,sped up
0tCngWirQaLP1Y6vFvWteF,,,,,0.0,TIKTOK DANCE,Vamos,Salatiel,246100.0,0.455,0.779,C# / Db,-3.539,minor,0.078,0.342,0.0,0.37,0.526,95.665,20s,cameroonian pop
53MnFFUIhlOHnyE5aMOnZU,,,,,59.0,TIKTOK DANCE,Jus' Know,BlackMayo,120946.0,0.8270000000000001,0.535,G,-8.697000000000001,major,0.0461,0.0262,0.0,0.111,0.48,129.941,10s,plugg
2ix9SGcj0rZ5INTiXkFNbA,,,,,35.0,TIKTOK DANCE,You,Jazmin Sisters,231426.0,0.652,0.539,G,-7.38,major,0.203,0.165,0.0,0.292,0.665,82.056,10s,
6OfMguZO7yQBFquseyKVRm,,,,,49.0,TIKTOK DANCE,Interior Crocodile Alligator,Chip Tha Ripper,110253.0,0.742,0.727,C# / Db,-6.914,major,0.487,0.0136,0.0,0.259,0.774,178.40099999999998,20s,ohio hip hop
4xlzCynu7DaoFe52dNzAV6,,,,,57.0,TIKTOK DANCE,Tra Tra,Nfasis,76881.0,0.764,0.795,C,-6.912000000000001,major,0.0634,0.0126,0.00441,0.2689999999999999,0.494,96.044,10s,"dembow, rap dominicano"
2n0vHNx05rdQaTrs2R6Ty7,,,,,0.0,TIKTOK DANCE,Sexy,JoeVille,193384.0,0.964,0.462,F,-11.11,minor,0.138,0.000454,0.0,0.0816,0.5920000000000001,121.991,20s,
546cYJPk4xlC2puo2CHkus,,,,,37.0,TIKTOK DANCE,Why Are U Running,Dj EddyBeatz,122432.0,0.8909999999999999,0.862,F# / Gb,-4.448,major,0.0851,0.0008789999999999,0.915,0.0622,0.287,130.04,10s,kuduro
4YpB6dVeCG1UTsk3MWbwKn,,,,,29.0,TIKTOK DANCE,Pew Pew Pew,Auntie Hammy,164307.0,0.953,0.57,A,-6.996,major,0.228,0.1159999999999999,0.000367,0.0489,0.369,130.018,10s,trap queen
0DRBnkNKczhEOw7JW3tSel,,,,,25.0,TIKTOK DANCE,ChaCha 2 Step,Astrus*,125825.0,0.925,0.736,C# / Db,-6.174,major,0.0962,0.0538,0.0,0.0729,0.648,102.995,20s,"aesthetic rap, sad rap"
5SDfIWmIAD0lZyG9llhQCn,,,,,32.0,TIKTOK DANCE,uh huh,ilham,121142.0,0.78,0.594,A# / Bb,-6.666,minor,0.1669999999999999,0.0996,0.2189999999999999,0.133,0.322,105.097,20s,
7qfO0IGkZ1a2OnUOkMoR4D,,,,,55.0,TIKTOK DANCE,BUSS HER UP,Baby Keem,139042.0,0.919,0.467,B,-7.749,major,0.0909,0.104,0.12,0.711,0.522,146.012,10s,rap
2nC3QhMI9reBIOWutbU3Tj,,,,,79.0,TIKTOK DANCE,Moral of the Story,Ashe,201083.0,0.5720000000000001,0.406,A# / Bb,-8.624,major,0.0427,0.5870000000000001,4.48e-06,0.102,0.265,119.812,10s,alt z
2Lxae4E83hZdR55WTH0OQC,,,,,53.0,TIKTOK DANCE,Memories (Drinks Bring Back),Ajay Stephens,123924.0,0.843,0.6,C,-6.095,major,0.14,0.444,0.0,0.1009999999999999,0.585,121.24,10s,
5F6tLUQGd7GtiWID9ZEzev,,,,,0.0,TIKTOK DANCE,Jerusalema,Master KG,342662.0,0.882,0.467,C# / Db,-7.5,major,0.0513,0.0222,1.09e-05,0.0618,0.84,124.015,10s,"bolobedu house, south african house"
6vqHRHsz5NKK7l91yDpjpj,,,,,36.0,TIKTOK DANCE,Drenas,PEDRO,193000.0,0.87,0.759,G,-6.803999999999999,major,0.0832,0.0733,0.546,0.0815,0.63,129.97299999999998,10s,kuduro
2RrZbxdl9nuFMCrO71tXTG,,,,,0.0,TIKTOK DANCE,Eyes Blue Like The Atlantic,Sista Prod,154549.0,0.736,0.2789999999999999,A,-16.926,minor,0.903,0.65,0.000312,0.246,0.476,76.431,10s,"sad lo-fi, viral rap"
41VrMNKRvrfGMlrW71lq04,,,,,51.0,TIKTOK DANCE,Primadonna (with Marc E. Bassy & Skizzy Mars),PLVTINUM,157333.0,0.8420000000000001,0.5760000000000001,C# / Db,-6.787999999999999,major,0.0669,0.00949,0.0,0.133,0.2239999999999999,135.066,20s,
7CHi4DtfK4heMlQaudCuHK,,,,,83.0,TIKTOK DANCE,Lose Control,MEDUZA,168387.0,0.598,0.526,A# / Bb,-8.658999999999999,minor,0.0415,0.129,0.0,0.14,0.529,123.935,10s,"pop dance, pop house, uk dance"
33KJ2xFYONOlIYDBg6wPx8,,,,,73.0,TIKTOK DANCE,Personal,HRVY,198040.0,0.755,0.536,G# / Ab,-5.605,major,0.12,0.114,0.0,0.0282,0.882,138.969,10s,pop
2KMLGJ1mPfRE4GNdL92rl3,,,,,61.0,TIKTOK DANCE,Toss A Coin To Your Witcher,Sonya Belousova,190306.0,0.469,0.425,F,-9.474,minor,0.0304,0.92,6.409999999999999e-05,0.144,0.481,103.128,20s,soundtrack
6IpvkngH89cA3hhPC84Leg,,,,,67.0,TIKTOK DANCE,Wish - Trippie Mix,Diplo,176874.0,0.561,0.8320000000000001,A,-7.661,major,0.0717,0.2319999999999999,0.0,0.107,0.6659999999999999,93.991,10s,"edm, electro house, moombahton, pop dance, tropical house"
2FpGKiMD2kGDn8Lb9RLRLk,,,,,57.0,TIKTOK DANCE,Birthday Suit,Cosmo Sheldrake,80406.0,0.7390000000000001,0.575,G# / Ab,-8.109,major,0.22,0.828,7.35e-05,0.121,0.532,62.474,10s,"pov: indie, uk pop"
6CDN3ev8Rtq9RnHdnb7H24,,,,,0.0,TIKTOK DANCE,Pretty Face,King Staccz,74840.0,0.857,0.527,E,-7.586,minor,0.321,0.165,0.0,0.192,0.528,129.843,10s,viral rap
0dFe6I9QRA9Lld5YXrXIOG,,,,,0.0,TIKTOK DANCE,Bust It Open,Lil Wil,256533.0,0.912,0.6809999999999999,A,-5.974,major,0.111,0.0407,0.0,0.1169999999999999,0.865,149.993,00s,
1X4d6nLZ1HBejhsNOs0b7I,,,,,0.0,TIKTOK DANCE,Absolutely Anything,CG5,216912.0,0.7140000000000001,0.892,F,-2.253,minor,0.365,0.1689999999999999,2.62e-05,0.166,0.6609999999999999,105.003,10s,"otacore, pixel, pov: indie, rhythm game"
3V2PU0Bd7r8PjauFRDZlMv,,,,,48.0,TIKTOK DANCE,We're Beautiful,ABSRDST,241711.0,0.6509999999999999,0.7929999999999999,F,-5.287999999999999,major,0.0837,0.0383,0.022,0.178,0.261,146.07,10s,
26ZX2JrAb8AFbr8FFfAsO7,,,,,72.0,TIKTOK DANCE,sex,EDEN,218808.0,0.413,0.521,A,-4.468999999999999,major,0.0466,0.162,0.0,0.3229999999999999,0.532,103.391,10s,indie poptimism
6NqatMVtEM2iB4FcLGFxrN,,,,,54.0,TIKTOK DANCE,Big Fun,Jon Eidson,254666.0,0.8640000000000001,0.6809999999999999,G# / Ab,-6.032,major,0.2319999999999999,0.5379999999999999,0.0,0.555,0.7340000000000001,118.061,10s,
1sOr5OXjbukTzBDgmvd6Fa,,,,,55.0,TIKTOK DANCE,Indigo,88rising,173473.0,0.8190000000000001,0.664,G,-5.612,major,0.0828,0.0958,1.75e-06,0.263,0.71,144.988,10s,asian american hip hop
3n69hLUdIsSa1WlRmjMZlW,,,,,73.0,TIKTOK DANCE,Breezeblocks,alt-J,227080.0,0.616,0.6559999999999999,F,-7.297999999999999,major,0.0344,0.096,0.0008789999999999,0.205,0.286,150.071,10s,"indie rock, indietronica, modern alternative rock, modern rock, rock"
6N22FZs2ZhPBYi3b9XPajV,,,,,81.0,TIKTOK DANCE,Still Don't Know My Name,Labrinth,153294.0,0.316,0.63,F,-5.962999999999999,major,0.1169999999999999,0.471,0.262,0.205,0.313,89.64299999999999,10s,"indie poptimism, pop"
3n2P3ipLt5mPFVaM0fJHNR,,,,,70.0,TIKTOK DANCE,Wrap Me In Plastic - Marcus Layton Radio Edit,CHROMANCE,193320.0,0.917,0.612,F,-2.1830000000000003,minor,0.0854,0.238,2.28e-05,0.0585,0.679,89.961,10s,modern indie pop
7JDWhC422Gtk1Bq0mL3OTC,,,,,77.0,TIKTOK DANCE,feel something,Bea Miller,180161.0,0.74,0.415,C,-8.914,major,0.0707,0.242,0.000156,0.319,0.156,136.029,10s,"alt z, pop, talent show"
2Ka3rGaf1fyXRxk5DxJlgj,,,,,0.0,TIKTOK DANCE,M to the B,Millie B,137743.0,0.897,0.513,A# / Bb,-6.973,minor,0.309,0.5710000000000001,0.0,0.1009999999999999,0.6920000000000001,139.935,20s,viral rap
3u7h3HZ4K8zA5Lk6uTlNGf,,,,,34.0,TIKTOK DANCE,Fall,MkX,213944.0,0.629,0.56,E,-6.456,minor,0.0882,0.0066799999999999,0.0,0.654,0.544,94.623,20s,
4Z463TbyjzvEbqHIcKagvL,,,,,39.0,TIKTOK DANCE,Nothing New,bloom,205946.0,0.7490000000000001,0.59,C,-9.386,minor,0.0508,0.221,0.00014,0.174,0.627,135.001,20s,
4kPV7Tx30Ph0tQ4XrhgYCh,,,,,67.0,TIKTOK DANCE,Reasons,Mimi Webb,162061.0,0.4029999999999999,0.539,F# / Gb,-9.997,major,0.3389999999999999,0.509,0.0,0.103,0.1009999999999999,178.24,20s,"alt z, gen z singer-songwriter, uk pop"
1PInWkBARsxLyouDqa2GtF,,,,,75.0,TIKTOK DANCE,Can You Feel My Heart,Bring Me The Horizon,227296.0,0.235,0.86,E,-2.842,minor,0.0561,0.0027199999999999,0.0969,0.3879999999999999,0.342,127.788,10s,"melodic metalcore, metalcore, modern rock, pop punk, rock, uk metalcore"
7kppEmkcJQCNIAjJ0YWJWy,,,,,30.0,TIKTOK DANCE,DO A BITCH,Kali,164702.0,0.87,0.41,C# / Db,-11.034,minor,0.214,0.0865,6.87e-06,0.159,0.317,105.009,20s,viral rap
5srKMwXoeyrRnyTnNbpgIW,,,,,72.0,TIKTOK DANCE,People I Don't Like,UPSAHL,142765.0,0.747,0.573,B,-6.562,minor,0.295,0.268,0.0,0.302,0.551,90.036,20s,"alt z, modern indie pop"
0wJyFu6JHwUoKQN5X3uzVe,,,,,58.0,TIKTOK DANCE,How Bizarre,OMC,224200.0,0.7829999999999999,0.6759999999999999,C,-7.737,major,0.0469,0.2689999999999999,0.0,0.5,0.8240000000000001,124.922,90s,nz pop
7vRia9rlEuTDQxkfXIKySi,,,,,72.0,TIKTOK DANCE,It's Not The Same Anymore,Rex Orange County,386200.0,0.6659999999999999,0.317,F,-10.644,major,0.0327,0.873,3.74e-05,0.111,0.359,117.676,10s,"bedroom pop, pov: indie"
0ooz46SAYMJsdOPnwW4nKK,,,,,70.0,TIKTOK DANCE,DRUGS,Tai Verdes,159546.0,0.868,0.449,G# / Ab,-7.712999999999999,major,0.0694,0.107,0.0,0.631,0.746,106.852,20s,modern indie pop
0D6otBb328oeVhMTjlvnpn,,,,,11.0,TIKTOK DANCE,Hold On,Gill the ILL,168862.0,0.6609999999999999,0.581,E,-6.635,major,0.0537,0.0501,0.0,0.4589999999999999,0.316,72.52600000000001,20s,
0RGoetHH1a653VenpD6x9T,,,,,15.0,TIKTOK DANCE,Astronaut in the Ocean (Female Dance Remix),The Remix Guys,94500.0,0.888,0.885,B,-3.517,minor,0.121,0.0999,1.42e-05,0.0843,0.6970000000000001,124.991,20s,
4YzXkvRfIpibmdmzYhZJ0A,,,,,4.0,TIKTOK DANCE,Wet,DJ Challenge X,211142.0,0.556,0.5579999999999999,C# / Db,-7.805,minor,0.0858,0.0768,0.0,0.109,0.193,128.002,20s,
2KcY10WWFQqGyp1j9SqQVb,,,,,16.0,TIKTOK DANCE,Its Corona Time,DJ Quarantine,111074.0,0.899,0.757,A,-5.257999999999999,minor,0.203,0.25,0.0,0.16,0.703,121.032,20s,
10MnUidZ45iwqTL2nhQkG2,,,,,3.0,TIKTOK DANCE,I'm the One - Marimba Remix,The Marimba Squad,285925.0,0.767,0.926,G,-6.898,major,0.0857,0.368,0.942,0.0866,0.8490000000000001,162.01,10s,
2vFMjcZ0oGftKnrmsnWSvD,,,,,45.0,TIKTOK DANCE,Just Do It (Slow Motion),The Execs,101666.0,0.7829999999999999,0.722,C,-3.765,major,0.359,0.104,0.0,0.0972,0.747,180.177,10s,
67ncKGqScuJdNUN6bTqclA,,,,,52.0,TIKTOK DANCE,Yiken (Certified),Priceless Da Roc,198963.0,0.8029999999999999,0.5770000000000001,D,-7.822999999999999,major,0.0433,0.326,0.000481,0.302,0.605,102.107,10s,west coast trap
0N98QCESfFA46B7a6TTZKq,,,,,56.0,TIKTOK DANCE,Pump,Valentino Khan,183750.0,0.805,0.949,F# / Gb,-2.404,major,0.0471,0.00145,0.795,0.0655,0.6629999999999999,128.005,10s,"brostep, edm, electro house, electronic trap, moombahton"
1RKZvaLj3UPhGjZkaIrFm7,,,,,67.0,TIKTOK DANCE,Que Calor (feat. J Balvin & El Alfa),Major Lazer,169997.0,0.795,0.885,G# / Ab,-4.13,major,0.0713,0.0375,0.0063799999999999,0.292,0.46,126.037,10s,"dance pop, edm, electro house, moombahton, pop, pop dance"
0qc4QlcCxVTGyShurEv1UU,,,,,75.0,TIKTOK DANCE,Post Malone (feat. RANI),Sam Feldt,174444.0,0.59,0.642,G,-3.87,major,0.122,0.0771,0.0,0.105,0.6509999999999999,107.356,10s,"edm, pop dance, tropical house"
1Cv1YLb4q0RzL6pybtaMLo,,,,,82.0,TIKTOK DANCE,Sunday Best,Surfaces,158571.0,0.878,0.525,F,-6.832000000000001,major,0.0578,0.183,0.0,0.0714,0.6940000000000001,112.022,10s,bedroom soul
4HVCZ7ZuxT5pQkYMd9tBOp,,,,,30.0,TIKTOK DANCE,Funky Town,The Dance Queen Group,249293.0,0.85,0.6829999999999999,C,-12.523,major,0.0434,4.5e-05,0.8,0.0623,0.206,121.087,10s,
33NTeQz7sVYLmkJ1k8GsVR,,,,,56.0,TIKTOK DANCE,Bim Bam toi,Carla,175670.0,0.828,0.732,C# / Db,-4.705,major,0.0581,0.1669999999999999,6.66e-06,0.0324,0.467,123.052,10s,variete francaise
6iC7vapdKp0XlKhxOkp8QJ,,,,,71.0,TIKTOK DANCE,BOOM,Tiësto,179512.0,0.8859999999999999,0.84,D,-3.386,major,0.0502,0.0164,0.00622,0.3289999999999999,0.203,123.035,10s,"big room, brostep, dutch edm, edm, house, pop dance, slap house, trance"
4Vyz3ad8d4UutNxllZQkQC,,,,,41.0,TIKTOK DANCE,The Night We Met,Alle Farben,182666.0,0.56,0.88,F# / Gb,-4.7010000000000005,minor,0.136,0.078,0.0,0.203,0.349,119.128,10s,"deep euro house, german dance, tropical house"
2SXJE0Afzf52dX1OD9BMsC,,,,,34.0,TIKTOK DANCE,Traffic Jam,Banx & Ranx,162390.0,0.8079999999999999,0.856,F,-3.635,minor,0.0493,0.0077599999999999,0.0,0.119,0.599,107.019,10s,basshall
0tZt1xxTFZ1z1aBnYQkmp2,,,,,47.0,TIKTOK DANCE,GO OFF (Nuthin' 2 It),Dillon Francis,172028.0,0.8809999999999999,0.581,D,-7.792000000000001,major,0.182,0.00197,0.00923,0.243,0.486,119.988,10s,"brostep, edm, electro house, moombahton, pop dance, progressive electro house, slap house"
0sHFw13WH3LtSB3yP8UMYJ,,,,,48.0,TIKTOK DANCE,Falling for U,Peachy!,124000.0,0.516,0.358,G# / Ab,-12.018,minor,0.424,0.743,1.3e-06,0.0813,0.397,79.509,10s,lo-fi beats
7pBrj5rt4SSxXwFKOyZfHR,,,,,72.0,TIKTOK DANCE,Dissolve,Absofacto,224660.0,0.688,0.5820000000000001,F# / Gb,-10.668,minor,0.0542,0.23,0.000157,0.0663,0.872,85.486,10s,shimmer psych
69PqVX29aZhDGFlG2SKxFy,,,,,55.0,TIKTOK DANCE,Oh Nanana - Remix,dj 6rb,133115.0,0.7290000000000001,0.8420000000000001,C# / Db,-2.997,major,0.261,0.0597,3.06e-06,0.319,0.574,64.808,10s,
5qvrdr7zsioSQsnQIRlWqC,,,,,1.0,TIKTOK DANCE,Round of Applause,K'ron,346383.0,0.6,0.551,D,-7.256,major,0.0768,0.411,0.0,0.348,0.412,102.621,10s,pop r&b
3Ypkw5218Z6DiROXjH3ztk,,,,,42.0,TIKTOK DANCE,Woah,$wave,116062.0,0.935,0.336,A,-12.571,major,0.387,0.0632,0.0,0.0649,0.8370000000000001,132.013,10s,
22FkTDCDFlS1gb5ReJYBXw,,,,,0.0,TIKTOK DANCE,Tasty Carrots,Shou,176222.0,0.7979999999999999,0.779,B,-4.351,minor,0.4429999999999999,0.0392,0.0,0.0932,0.529,140.07299999999998,20s,rave funk
0TNLaENR0mjJat58GJ7wOs,,,,,0.0,TIKTOK DANCE,My Friends (feat. TeamTwin),Mr_hotspot,221936.0,0.924,0.5579999999999999,C# / Db,-7.468,major,0.358,0.00137,0.0,0.1009999999999999,0.3389999999999999,139.01,10s,viral trap
7EmGaRkZRQ7vAgv3869SZY,,,,,47.0,TIKTOK DANCE,TikTokin',Kyle Exum,180693.0,0.85,0.723,C# / Db,-6.33,major,0.126,0.0287,0.0,0.0977,0.931,173.08700000000002,10s,"meme, social media pop"
7nu0Lc0jJltztDxsGeoPiG,,,,,61.0,TIKTOK DANCE,When I Rule the World,LIZ,185813.0,0.768,0.633,G# / Ab,-4.089,minor,0.157,0.00951,0.0,0.1989999999999999,0.8240000000000001,129.07399999999998,10s,"escape room, hyperpop, pink noise, proto-hyperpop"
5ywHlYzdQCHgHOHHZgMg67,,,,,38.0,TIKTOK DANCE,More Happy,The Hollister Jean Lab,146560.0,0.895,0.584,G# / Ab,-9.045,major,0.0805,0.0479,0.0,0.12,0.45,100.986,20s,
5jkbw3FDS3bSSb4oLKYbjf,,,,,75.0,TIKTOK DANCE,Freak (feat. REI AMI),Sub Urban,194000.0,0.619,0.45,G,-11.965,minor,0.515,0.433,0.0,0.513,0.41,179.755,20s,modern indie pop
1AiPILxL0rtQmLKxi6xxyt,,,,,20.0,TIKTOK DANCE,"Not The Thermometer Challenge (feat. Dej Rose Gold, Qwote & Kingpin Skinny Pimp)",Stunt N Dozier,147947.0,0.8220000000000001,0.779,B,-5.954,minor,0.263,0.1159999999999999,3.37e-05,0.104,0.752,145.991,20s,
7HCXtYPQka5aa8DflAUZI2,,,,,60.0,TIKTOK DANCE,In & Out,Gigi D'Agostino,199764.0,0.634,0.887,D# / Eb,-5.151,major,0.0276,0.0188,2.84e-06,0.111,0.657,124.035,20s,"eurodance, italo dance"
0b18g3G5spr4ZCkz7Y6Q0Q,,,,,88.0,TIKTOK DANCE,Rasputin,Majestic,186209.0,0.758,0.913,F# / Gb,-2.926,minor,0.113,0.00364,6.92e-05,0.193,0.6579999999999999,128.04,20s,uk dance
3B3liqiehGWdA93nP5R2PQ,,,,,35.0,TIKTOK DANCE,In the End,Highup,169756.0,0.7240000000000001,0.8690000000000001,G,-5.271,minor,0.0912,0.298,0.119,0.127,0.21,122.994,20s,
