Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
27855,Solo For Volce 2: With Simultaneous Performance Of Solo For Piano - With Simultaneous Performance Of Solo For Piano,John Cage,0gDjFAFC37P6dw27wHAKUH,0.117,0.0408,C# / Db,-31.648,major,0.0585,0.936,0.00203,0.96,0.0354,66.084,456400,3,28.40922,21,0,90s,,,,,,,,,,,,,,,,,,,,,,
27863,Around The World,Daft Punk,1pKYYY0dkg23sQQXi0Q5zN,0.956,0.795,G,-5.311,major,0.15,0.00356,0.889,0.0906,0.841,121.294,429533,4,65.2869,16,1,90s,Around the World,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,5uRdvUR7xCnHmUW8n64n9y,429533.0,1997-01-16,76.0,0.956,0.795,7.0,-5.311,1.0,0.15,0.00356,0.889,0.0906,0.841,121.294,1pKYYY0dkg23sQQXi0Q5zN,1pKYYY0dkg23sQQXi0Q5zN,7.158883333333334,TIKTOK DANCE
27871,Floatin' On Your Love,The Isley Brothers Featuring Angela Winbush,3ZGQj5ctvHDg8M66psz0PY,0.653,0.373,B,-7.758,minor,0.0578,0.677,0.00534,0.119,0.789,90.309,249067,4,39.13759,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
27873,On & On,Erykah Badu,0tNuJpBgtE65diL6Q8Q7fI,0.762,0.403,B,-10.423,minor,0.158,0.0396,0.0113,0.256,0.346,80.476,226133,4,28.79356,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
27874,Somebody's Crying,Chris Isaak,3oLHKGV6TZc2NCUk4wEOA7,0.539,0.579,F,-8.058,major,0.0291,0.231,0.0212,0.265,0.718,114.339,168280,4,51.83514,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
27875,Samba de Verao (Summer Samba),Ana Caram,4fN1qadnW2jCz7epsNElKa,0.641,0.185,F# / Gb,-20.846,minor,0.0561,0.971,0.000279,0.0945,0.602,129.275,205467,4,30.84791,11,0,90s,,,,,,,,,,,,,,,,,,,,,,
27882,Playa Playa,Big Mike,6mSRu8sWqhfv1JCkon0MiS,0.454,0.723,D,-8.359,major,0.331,0.095,0.0,0.153,0.559,75.928,284640,4,52.45523,13,0,90s,,,,,,,,,,,,,,,,,,,,,,
27889,Come Go With Me,The Del-Vikings,4IYyGIbMS5ZkxDXGfPIrXr,0.566,0.534,F,-9.416,minor,0.0409,0.713,0.0,0.0883,0.582,129.693,162293,4,36.5781,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
27895,Justified And Ancient,The KLF Featuring Tammy Wynette,1XAZlnVtthcDZt2NI1Dtxo,0.617,0.872,G# / Ab,-12.305,major,0.048,0.0158,0.112,0.408,0.504,111.458,216271,4,35.70921,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
27897,Mama África,Chico César,6LIGU1z7M7GTbUxS6vYawX,0.79,0.731,C# / Db,-9.038,minor,0.137,0.243,1.36e-05,0.324,0.926,80.467,228653,4,53.82006,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
27900,Daydreamin',Tatyana Ali,0ALJZXgutuN6F680E8lQPs,0.882,0.57,C# / Db,-7.565,major,0.0832,0.0886,6.54e-06,0.0932,0.815,96.785,300133,4,40.57181,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
27913,Interesada,Maicol y Manuel,0VBjwmVVLDNbq32aefz7Sh,0.937,0.825,A# / Bb,-7.997,major,0.284,0.0808,0.0,0.252,0.916,101.855,167040,4,29.01508,11,0,90s,,,,,,,,,,,,,,,,,,,,,,
27918,Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",08bn759cPYICtUPoYx29P0,0.874,0.498,G# / Ab,-9.108,major,0.233,0.00791,0.00375,0.102,0.599,81.998,257467,4,68.16476,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
27922,Feest,The Scene,0jnRKizzcwgEBNnkhpKDhS,0.469,0.199,C,-12.56,major,0.0301,0.306,0.000649,0.125,0.233,103.23,259067,3,28.62464,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
27929,Ayso,Poundsign,0P8YLbraIc6RVYUskuzmIA,0.262,0.931,E,-5.826,major,0.0561,0.064,0.0172,0.414,0.752,151.697,246120,4,39.93859,11,0,90s,,,,,,,,,,,,,,,,,,,,,,
27934,Symphony No. 3: Passacaglia - Allegro moderato,Krzysztof Penderecki,22QDTO46bo3W6pJ7AZhHmS,0.121,0.0109,G,-17.81,major,0.0438,0.957,0.75,0.11,0.0373,69.39,406707,4,34.67135,17,0,90s,,,,,,,,,,,,,,,,,,,,,,
27937,Cuts You Up,Peter Murphy,4ijNab1GM0JSZoe0I2KCOd,0.63,0.806,E,-10.728,minor,0.0412,0.0228,0.00515,0.135,0.802,134.467,327133,4,19.92438,15,1,90s,,,,,,,,,,,,,,,,,,,,,,
27945,Lucas With The Lid Off,Lucas,5rId1L9uns3ivmbG1vc4lx,0.72,0.678,B,-11.488,major,0.122,0.347,1.86e-05,0.34,0.73,182.425,242893,4,54.41261,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
27955,Naked Eye,Luscious Jackson,6YtkOhiHmf46w1noltVnF2,0.737,0.657,E,-10.962,minor,0.0284,0.0863,0.0339,0.0953,0.76,131.022,280693,4,31.22806,16,1,90s,,,,,,,,,,,,,,,,,,,,,,
27960,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,4R3BvvUm5fe8SCPs6287dY,0.607,0.507,A# / Bb,-8.294,major,0.0242,0.112,0.0,0.103,0.275,84.938,278440,4,23.53724,15,1,90s,,,,,,,,,,,,,,,,,,,,,,
27961,The Moontrane - Rudy Van Gelder 24Bit Mastering/Digital Remaster/1998,Larry Young,4ZAcQgIlpV5z7k7evEF0MJ,0.406,0.746,A# / Bb,-7.838,major,0.0524,0.403,0.0816,0.305,0.59,93.056,441427,4,53.89044,19,0,90s,,,,,,,,,,,,,,,,,,,,,,
27962,Head Over Heels,Allure Featuring NAS,00rd6vxwcg4so4ZuxcEHN9,0.848,0.577,A# / Bb,-10.07,minor,0.103,0.08,0.0,0.369,0.674,96.045,251707,4,32.93473,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
27973,Wink,Neal McCoy,3VffiMehjhfqo7XZ5zGpCP,0.708,0.852,E,-6.177,major,0.0302,0.0761,0.0,0.172,0.93,117.644,162467,4,31.89113,7,1,90s,,,,,,,,,,,,,,,,,,,,,,
27979,In The Blood,One King Down,1xeq7bGqYQr89IH2dUwnJf,0.272,0.952,F,-5.461,major,0.0952,1.18e-05,0.00067,0.0492,0.227,96.364,217507,4,37.80417,8,0,90s,,,,,,,,,,,,,,,,,,,,,,
27982,In Paradise,Laissez Faire,7EOZ9Q3Ntl2fJpclhFc937,0.71,0.846,G,-6.677,major,0.0835,0.00881,0.0274,0.347,0.78,122.718,349893,4,21.36985,15,1,90s,,,,,,,,,,,,,,,,,,,,,,
27986,Mojo Boogie,Sonny Landreth,5lBkKIGtnF12f6b4RdkfnE,0.748,0.508,E,-8.718,major,0.0428,0.819,0.00373,0.066,0.963,123.595,271800,4,58.34515,13,0,90s,,,,,,,,,,,,,,,,,,,,,,
27991,The Most Unwanted Song,Dave Soldier,12a51Wz9uxB0FahAPMHTde,0.391,0.323,D# / Eb,-9.848,major,0.068,0.859,0.00291,0.186,0.221,95.202,1318893,4,83.75944,42,0,90s,,,,,,,,,,,,,,,,,,,,,,
27993,Just A Friend,Biz Markie,3yNVfRQlUPViUh8O2V9SQn,0.862,0.663,C,-9.004,major,0.21,0.12,0.0,0.318,0.837,85.308,238267,4,32.31289,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
27994,Push,Matchbox Twenty,2KVwlelhxKUy8LVV6JypH3,0.42,0.672,F# / Gb,-7.902,major,0.027,0.0067,0.0,0.108,0.476,168.019,238667,4,40.22388,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
27998,Rebirth Of Slick (Cool Like Dat),Digable Planets,26q6YTrXt9l8qshIveiTX9,0.884,0.334,C# / Db,-18.943,minor,0.228,0.0476,0.0588,0.107,0.571,98.315,261267,4,30.81623,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
28003,Unbelievable,EMF,5VYTKiOnHw4iTrB9pG3yum,0.637,0.849,C# / Db,-6.855,major,0.0362,0.000341,0.0386,0.141,0.936,104.074,209813,4,32.55442,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
28009,Satisfy You,Puff Daddy Featuring R. Kelly,1VRqTW1Uoyo4C9hMJOjIPG,0.75,0.721,C# / Db,-5.997,major,0.188,0.531,0.0,0.122,0.623,87.254,286040,4,22.07142,14,1,90s,,,,,,,,,,,,,,,,,,,,,,
28010,I'm Only Shooting Love,Time Bandits,26m6wCMQ244fhbHGr6ihDc,0.72,0.567,D,-13.863,minor,0.0482,0.0162,0.000684,0.0368,0.914,118.042,293107,4,73.61044,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
28011,Rock Revenge,Willy Crook,0oX6hfhQ2hC4wwxWE9sFdh,0.727,0.803,F,-8.936,minor,0.0519,0.412,0.000672,0.123,0.804,111.076,270720,4,27.50149,14,0,90s,,,,,,,,,,,,,,,,,,,,,,
28012,Me-U=Blue,Glenn Medeiros (Featuring The Stylistics),6cvMXP6o9zzi2eXj5GrW3X,0.629,0.532,A# / Bb,-12.164,major,0.0288,0.0122,0.00218,0.321,0.397,76.143,255333,4,27.20177,14,1,90s,,,,,,,,,,,,,,,,,,,,,,
28015,Wiwer Fach Goch,Dafydd Iwan/Edward,1UUgRZ69ofJ9YOMSAMer1f,0.596,0.287,G,-12.004,major,0.0747,0.915,1.21e-05,0.341,0.587,134.155,144653,4,51.04382,7,0,90s,,,,,,,,,,,,,,,,,,,,,,
28023,Jingle Bells / Jingle Bell Rock - 1996 Remaster,Hollyridge Strings,1IcthgztxadxJDy7ZR9MYH,0.438,0.45,C,-12.198,major,0.0337,0.288,0.496,0.326,0.604,136.876,314707,4,44.73449,13,0,90s,,,,,,,,,,,,,,,,,,,,,,
28037,Liquid Swords,Genius/GZA,7bp5DfkdK1OAvNJ1U4HfDA,0.704,0.642,C# / Db,-10.11,major,0.39,0.00704,1.43e-06,0.161,0.72,92.09,209973,4,23.7503,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
28046,Apuesta por el rock 'n' roll,Heroes Del Silencio,3HDBNQOTs1vQ33HUedr7IM,0.444,0.889,G,-3.756,major,0.105,0.273,0.000278,0.193,0.633,169.907,231307,5,24.17331,12,0,90s,,,,,,,,,,,,,,,,,,,,,,
28051,Does Anybody Really Fall In Love Anymore?,Kane Roberts,0kKIjuEgtE5J930ugt5iJd,0.38,0.657,F,-8.379,major,0.0329,0.0537,0.000239,0.0808,0.547,176.676,265430,4,27.8696,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
28052,One Minute Ska,Bluekilla,0dtPYmfQKigyYmT3W8yrQs,0.486,0.842,G,-10.337,major,0.0458,0.121,0.000445,0.0522,0.88,166.686,77893,3,26.15875,4,0,90s,,,,,,,,,,,,,,,,,,,,,,
28057,Piece Of My Heart,Shaggy (Featuring Marsha),7oSLU4tRO0y0j1Klz6IGU4,0.756,0.596,E,-7.331,major,0.201,0.324,4.37e-06,0.0884,0.339,82.447,257400,4,55.03497,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
28061,Counting Blue Cars,Dishwalla,6B618H5CuCdEzcVs0NKTlt,0.454,0.79,B,-4.361,minor,0.0285,0.00604,3.09e-05,0.225,0.362,100.225,291907,4,30.72138,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
28062,Someone To Hold,Trey Lorenz,0QxHxD5A0qzNBIMobsQT4X,0.594,0.543,E,-10.095,major,0.0382,0.448,0.0,0.0818,0.543,147.956,283293,4,18.96522,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
28069,Knock-N-Boots,Wreckx-N-Effect,0UxEiVVQuhje4Tnmw6Yijl,0.849,0.848,G# / Ab,-5.636,minor,0.284,0.149,0.0,0.0746,0.626,103.778,291027,4,40.3563,14,1,90s,,,,,,,,,,,,,,,,,,,,,,
28070,Deadly Zone,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,7cg8GN5EwxxozaislsAGR9,0.614,0.67,F# / Gb,-10.758,major,0.086,0.000283,0.907,0.0695,0.938,193.218,301907,4,57.85442,13,1,90s,,,,,,,,,,,,,,,,,,,,,,
28080,Cowboy,Kid Rock,19LT4ZUEeoUdimKE04WJJg,0.608,0.897,C# / Db,-2.921,major,0.291,0.085,0.0,0.108,0.868,166.652,257867,4,17.79855,13,1,90s,,,,,,,,,,,,,,,,,,,,,,
28081,Gotta Man,Eve,5GDzpCJAhKjfzMEiXpYdhl,0.8,0.867,F,-4.001,minor,0.133,0.165,0.000352,0.114,0.926,90.53,264733,4,29.81267,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
28094,Texas Boogie,Dale Watson,1IPt2aJBerQXX3qnLKbDD1,0.369,0.935,G,-7.935,major,0.106,0.373,0.00848,0.114,0.734,185.016,185773,4,54.3233,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
28099,Mass Murderin,Agent Sasco (Assassin),5qwZM6Id19l1jsQlWqyH7A,0.639,0.459,F# / Gb,-14.816,minor,0.417,0.289,0.0134,0.689,0.693,169.769,342622,4,22.19792,15,0,90s,,,,,,,,,,,,,,,,,,,,,,
28100,Here & Now,Letters To Cleo,127amD6XCyrI15H3jVDSmC,0.456,0.897,A,-6.81,major,0.0599,0.00182,0.0104,0.303,0.346,114.905,218613,4,94.38199,6,1,90s,,,,,,,,,,,,,,,,,,,,,,
28101,Take A Picture,Filter,2O2mr2gzBRtKGRiswqRyiN,0.541,0.775,D,-8.041,major,0.0297,0.00151,0.000222,0.178,0.271,98.992,363800,4,40.22105,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
28106,Still Got The Blues,Gary Moore,0DnGfA1r8pAssJCuq4ojla,0.189,0.39,A,-14.497,minor,0.0353,0.257,0.000152,0.122,0.32,169.563,370867,3,54.48461,19,1,90s,,,,,,,,,,,,,,,,,,,,,,
28121,"Lies Of Serpents, A River Of Tears",Zao,0rZafkLnrcAFbVTrMo2NIl,0.309,0.758,C,-7.7,major,0.0655,6.25e-05,0.579,0.173,0.152,145.439,159360,4,31.72072,6,0,90s,,,,,,,,,,,,,,,,,,,,,,
28122,Busy Bee's Groove,Busy Bee,3vM78RApmYx4mEUfJiEDgN,0.826,0.901,D,-9.152,major,0.104,0.102,1.22e-06,0.138,0.336,104.243,321667,4,52.33579,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
28123,Tell Me What You Dream,Restless Heart Featuring Warren Hill,4cJ0W1lbIX9kKdTolml12O,0.666,0.464,C,-10.131,minor,0.0257,0.117,0.00182,0.328,0.439,94.151,284173,4,38.07962,14,1,90s,,,,,,,,,,,,,,,,,,,,,,
28125,I'll Never Let You Go,Steelheart,2GeCfHlX5hfFKcy1aICNwR,0.341,0.651,C# / Db,-9.829,major,0.0423,0.0119,0.148,0.0875,0.31,143.934,306560,4,40.90345,16,1,90s,,,,,,,,,,,,,,,,,,,,,,
28133,Serrer la main,Boubacar Traoré,74m7U8mdFpQ4Id4DHxy5i3,0.516,0.374,D,-8.276,major,0.0402,0.821,0.000247,0.089,0.869,83.677,259027,4,35.38853,7,0,90s,,,,,,,,,,,,,,,,,,,,,,
28136,Nobody,Keith Sweat Featuring Athena Cage,4SF1747p541umnykBp352Q,0.699,0.492,A,-9.449,minor,0.0318,0.484,0.0,0.0482,0.388,117.907,264773,4,32.4779,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
28140,We Can't Be Friends,Deborah Cox With R.L.,5DgfKcbzW0cyEAur0e9N68,0.556,0.436,G,-7.906,major,0.0335,0.0409,0.0,0.119,0.0799,119.91,281200,4,32.25084,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
28150,รักเธอที่สุด,Christina Aguilar,6yPoELiTA7ADVFdExagojj,0.649,0.508,A# / Bb,-6.012,major,0.0306,0.491,0.0,0.073,0.247,129.701,233533,4,30.43075,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
28151,54-46 (Was My Number),Ernest Ranglin,3UWidDMD5KcDBZevFGXm9Q,0.652,0.184,C,-16.349,major,0.168,0.00966,0.724,0.526,0.486,172.684,353640,4,29.23563,18,0,90s,,,,,,,,,,,,,,,,,,,,,,
28154,Do You Wanna Ride,E.S.G.,25eQMMzybXtxeQpi5LMPky,0.702,0.721,A# / Bb,-4.991,minor,0.273,0.00184,0.0,0.0906,0.587,173.987,322267,4,34.73014,12,0,90s,,,,,,,,,,,,,,,,,,,,,,
28155,Missing,Everything But The Girl,79WrmdVsLbwRTUCiH7cPsa,0.677,0.484,A,-10.506,minor,0.0324,0.077,4.75e-05,0.135,0.697,123.534,247200,4,33.21483,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
28156,The Christmas Song (Chestnuts Roasting on an Open Fire),Carmen McRae,4Oi44g2MxgS51Wcg8wWyGk,0.545,0.34,D,-12.761,major,0.0473,0.396,0.0,0.0903,0.181,121.816,218307,3,28.91327,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
28157,Into Your Arms,The Lemonheads,2rD9tU2bws0PgOPsI6aIZo,0.504,0.782,D,-9.27,major,0.0301,0.0661,1.31e-06,0.115,0.619,123.883,164706,4,28.73777,8,1,90s,,,,,,,,,,,,,,,,,,,,,,
28158,Can't We Try,Rockell [Duet With Collage],05x2GKR3eEzPNglTIkAwVL,0.744,0.769,C,-8.674,major,0.0395,0.0355,0.00142,0.113,0.95,132.074,257107,4,46.7298,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
28165,What's It Gonna Be?!,Busta Rhymes Featuring Janet,0FpLfrOyHblbDlHUsrPN1N,0.797,0.934,C# / Db,-4.507,major,0.0926,0.204,0.0,0.119,0.519,116.438,324400,4,49.55403,7,1,90s,,,,,,,,,,,,,,,,,,,,,,
28166,Teddy Bear,G-Wiz,56FniIennySKdCMQarPAIU,0.621,0.725,F# / Gb,-9.247,major,0.0952,0.183,0.0,0.142,0.847,199.994,258360,4,40.3794,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
28171,The IVth Crusade,Bolt Thrower,00nhkvorbdardFjuIi2OOo,0.153,0.783,C# / Db,-10.76,major,0.066,0.0,0.922,0.102,0.109,141.846,298667,3,76.90006,14,0,90s,,,,,,,,,,,,,,,,,,,,,,
28172,Rosaleena,The Valiants,2V0pxK5PPRyxmHfsjBwfEQ,0.433,0.772,C,-8.241,major,0.0335,0.197,0.0,0.151,0.855,174.569,112000,4,26.4851,6,0,90s,,,,,,,,,,,,,,,,,,,,,,
28173,Da' Dip,Freak Nasty,76YDsWGWezclVy9Z6sDGhf,0.953,0.428,G# / Ab,-17.199,major,0.298,0.0079,0.0302,0.224,0.723,131.737,237000,4,25.30902,13,1,90s,,,,,,,,,,,,,,,,,,,,,,
28174,Cannonball,The Breeders,2hjGuRIEfEGzQ5MEWLowiU,0.502,0.758,D# / Eb,-9.76,major,0.0407,0.00915,0.783,0.284,0.729,112.508,213693,4,44.36302,8,1,90s,,,,,,,,,,,,,,,,,,,,,,
28176,Rock do Relógio,Joelho De Porco,1NQr4qutfS7eQZk5kEfxvD,0.569,0.792,C,-8.627,major,0.172,0.279,8.68e-05,0.099,0.608,131.8,250293,4,43.7422,11,0,90s,,,,,,,,,,,,,,,,,,,,,,
28184,Move Any Mountain,The Shamen,6l26mQLF7A4lu9djfIez7O,0.66,0.991,G,-5.288,major,0.055,0.0031,0.000122,0.061,0.796,121.467,208560,4,24.47424,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
28190,Maracatu Atômico,Chico Science,3cR6v2bOwqi7znC8P5Vs1T,0.748,0.729,C# / Db,-8.924,minor,0.0969,0.0142,0.000272,0.214,0.264,95.743,284173,4,28.69985,13,0,90s,,,,,,,,,,,,,,,,,,,,,,
28194,Summer's Gone,Bass Mountain Boys,4KgWbpxDCrBExtTr5iGnpc,0.651,0.101,B,-18.244,major,0.0298,0.466,0.0,0.113,0.517,77.139,188040,3,47.94837,9,0,90s,,,,,,,,,,,,,,,,,,,,,,
28198,Tuesday Is Rock And Roll Nite,Caravan,4MN55kiHqqltbBvs7PyQdL,0.511,0.658,D,-12.915,major,0.0479,0.0434,2.66e-05,0.249,0.758,148.766,259693,4,50.05373,14,0,90s,,,,,,,,,,,,,,,,,,,,,,
28199,Ponerte En Cuatro,Los Amigos Invisibles,73xCv1IAfmVWtsDNTQvQzj,0.793,0.812,G,-8.529,major,0.0645,0.0132,0.0163,0.0852,0.813,130.111,272573,4,23.29189,8,0,90s,,,,,,,,,,,,,,,,,,,,,,
28201,Mr. Ice Cream Man,Master P,6utJPGnUAGkW7qRaYpoasi,0.806,0.666,C,-5.755,major,0.117,0.026,0.0,0.72,0.571,131.939,307933,4,31.60126,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
28203,She's So High,Tal Bachman,7mnGQesk1TzQLzQ9bYWZPR,0.537,0.84,A,-4.626,major,0.0363,0.2,2.15e-06,0.0998,0.211,124.269,224693,4,38.78852,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
28212,Tsaikomé Punk,Robert Marcel Lepage,6bzSg4vPRhIGcoEhs9MSsR,0.177,0.579,G# / Ab,-16.662,major,0.0373,1.03e-06,0.907,0.137,0.833,190.066,43960,4,19.84107,3,0,90s,,,,,,,,,,,,,,,,,,,,,,
28215,Power Windows,Billy Falcon,4GaKQUKjP0CHdpxd5cQ8AC,0.716,0.568,A,-10.478,major,0.0293,0.0743,0.0,0.0536,0.393,103.027,244373,4,54.87062,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
28216,Clarinet Marmalade,'Wild' Bill Davison,4G8j2mDywqzGGnbdPLYFhW,0.634,0.726,C,-6.206,major,0.0519,0.771,0.876,0.357,0.887,117.649,177173,4,75.6114,7,0,90s,,,,,,,,,,,,,,,,,,,,,,
28219,Christraping Black Metal,Marduk,3X5u1hrPeBiZ0FjZe4B70v,0.195,0.983,D# / Eb,-4.597,major,0.0773,1.68e-06,0.308,0.355,0.0378,93.087,225800,4,24.2744,13,0,90s,,,,,,,,,,,,,,,,,,,,,,
28229,I Like To Move It,Reel 2 Real Featuring The Mad Stuntman,6dHTkQYY3zdR9i9Nj0IGVW,0.863,0.781,F,-8.546,minor,0.0785,0.0394,0.000292,0.125,0.764,122.938,230760,4,37.29783,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
28235,Alright,Jamiroquai,2WkHXAVVMgRnBmQ3HYAVla,0.815,0.875,G,-7.822,minor,0.0598,0.174,0.048,0.136,0.733,105.805,263920,4,111.85518,7,1,90s,,,,,,,,,,,,,,,,,,,,,,
28236,She Don't Use Jelly,The Flaming Lips,1dJuteDIOkGfDSN7zPkzNv,0.33,0.556,G,-11.494,major,0.0796,0.207,4.39e-05,0.315,0.506,173.828,222279,4,49.06367,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
28238,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,0Gb5bNSi7i8UhuNSfHHbS2,0.795,0.916,G,-5.64,minor,0.0811,0.124,0.0,0.0624,0.942,102.737,216187,4,35.93269,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
28241,Players Holiday,T.W.D.Y. Featuring Too Short & Mac Mall,6pFQBJmxUTs0Cx8UoqEriT,0.859,0.754,A# / Bb,-5.534,minor,0.181,0.0469,3.2e-06,0.568,0.643,91.994,302600,4,38.69423,15,1,90s,,,,,,,,,,,,,,,,,,,,,,
28244,Round & Round,Twinz,13Mzo1l88eZPohxdl5T1qv,0.632,0.478,B,-7.921,minor,0.321,0.0111,6.36e-05,0.34,0.532,94.644,221067,4,36.06594,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
28248,Shook Ones Part II,Mobb Deep,4nASzyRbzL5qZQuOPjQfsj,0.637,0.878,F# / Gb,-5.506,major,0.369,0.0762,0.0,0.118,0.652,94.921,256333,4,72.63068,8,1,90s,,,,,,,,,,,,,,,,,,,,,,
28267,The Gospel Way,Dry Branch Fire Squad,4M6eZisBJJrHJwIUrapAuh,0.469,0.564,G,-9.702,major,0.0335,0.286,6.99e-06,0.323,0.812,156.755,104507,4,35.57577,6,0,90s,,,,,,,,,,,,,,,,,,,,,,
28270,Stand By Me,4 The Cause,6ayxaDStavOn5gJzlw6S84,0.777,0.768,F# / Gb,-9.845,minor,0.0309,0.00324,0.000379,0.326,0.941,94.958,223208,4,43.70195,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
28273,Tosca: Improvisation sur le 3ème Acte,Enrico Rava,4CXp6mu2GBLqPIHD24Repl,0.325,0.222,D,-18.467,major,0.0363,0.0696,0.852,0.0945,0.131,85.536,287773,4,45.85166,12,0,90s,,,,,,,,,,,,,,,,,,,,,,
28277,Everybody Be Somebody,Ruffneck Featuring Yavahn,5tpVALLHkoSJykjhmE4UQi,0.758,0.874,B,-4.804,minor,0.0504,0.00202,0.418,0.0544,0.621,125.007,280320,4,30.73473,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
28279,ขีดเส้นใต้,Kob Songsit,5JNfnAxHJv0s1LpctYUGcC,0.707,0.433,C,-9.047,major,0.0315,0.61,0.0,0.128,0.362,156.058,192707,4,53.86027,8,0,90s,,,,,,,,,,,,,,,,,,,,,,
28286,Ace in the Hole,The Clyde Valley Stompers,7J0h7aLU5GrabBrRUek5EY,0.593,0.824,G,-3.037,major,0.0363,0.592,1.33e-06,0.296,0.964,108.916,154493,4,44.68318,7,0,90s,,,,,,,,,,,,,,,,,,,,,,
28290,Fairy Tale - Remix,Biosphere,0tZQbWlv9TM2NYfL5NOdo8,0.504,0.62,F,-15.181,minor,0.0422,0.00603,0.925,0.0757,0.0886,116.003,357667,4,41.27811,12,0,90s,,,,,,,,,,,,,,,,,,,,,,
28296,A Whole New World (Aladdin's Theme),Peabo Bryson & Regina Belle,4tS8xQfyPGc7f4lJ1JP6BX,0.516,0.32,D,-10.487,major,0.0303,0.627,0.0,0.144,0.131,107.894,243493,4,45.2153,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
28297,Flow Joe,Fat Joe,113LqHyJALWRb4FyM8Zd0r,0.655,0.706,C# / Db,-12.234,major,0.205,0.1,0.523,0.105,0.606,175.52,256533,4,20.79543,13,1,90s,,,,,,,,,,,,,,,,,,,,,,
28312,Naima,Angelique Kidjo,55srfvDH9udEULKjkDKgUP,0.528,0.314,D,-11.291,major,0.0263,0.761,1.89e-06,0.114,0.463,77.839,272000,4,26.50322,13,0,90s,,,,,,,,,,,,,,,,,,,,,,
28319,Doin' The Do,Betty Boo,6jeWf72DAncUShiI537oOq,0.807,0.971,F,-7.174,major,0.0621,0.00975,2.63e-05,0.0648,0.921,120.374,220533,4,72.46848,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
28325,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,2WthqeuPLwn0CHwCMrlt6L,0.562,0.224,F# / Gb,-15.069,major,0.0289,0.674,0.0,0.127,0.0707,139.009,221973,4,72.21005,8,1,90s,,,,,,,,,,,,,,,,,,,,,,
28327,Tip of My Tongue,Drew Holcomb,2Y8GxlbiIGLkRdyFk9vGun,0.668,0.766,C,-4.981,major,0.0581,0.122,2.88e-06,0.152,0.657,116.699,258920,4,23.8163,14,0,90s,,,,,,,,,,,,,,,,,,,,,,
