track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
50BSlZ4EQUeOdDLXuSbuBX,4.0,28.71281,12.0,0.0,,,Kindred Spirits,Liquid Tension Experiment,389600.0,0.285,0.963,A,-3.137,major,0.0645,0.00212,0.753,0.688,0.48,128.627,90s,"chapman stick, instrumental rock, jazz metal, progressive metal, shred"
42yb3aUH2iUYzbcIelm2f9,4.0,49.14451,7.0,1.0,,,This Is How We Party,S.O.A.P.,198067.0,0.758,0.911,F# / Gb,-4.192,minor,0.0409,0.0467,0.00252,0.687,0.911,109.974,90s,bubblegum dance
4AE7Lj39VnSZNOmGH2iZaq,4.0,65.26743,10.0,1.0,,,Do For Love,2Pac Featuring Eric Williams,281600.0,0.874,0.63,C# / Db,-3.585,major,0.298,0.0578,0.00479,0.0582,0.717,95.0,90s,"g funk, gangster rap, hip hop, rap, west coast rap"
4fMPX87j0CHJCOJ3QtKe5P,4.0,46.41828,8.0,1.0,,,One More Try,Kristine W,268267.0,0.71,0.768,C,-6.949,major,0.0345,0.327,0.00329,0.162,0.237,126.122,90s,diva house
3ci95cJaK7fYZN3o9YBTXf,3.0,32.46112,10.0,0.0,,,Rothko Chapel 5,Morton Feldman,172867.0,0.168,0.00198,A,-40.147,minor,0.0493,0.98,0.957,0.104,0.0279,69.344,90s,"american contemporary classical, avant-garde, contemporary classical, drone, minimalism, tzadik"
7bp5DfkdK1OAvNJ1U4HfDA,4.0,23.7503,12.0,0.0,,,Shadowboxin',GZA,209973.0,0.704,0.642,C# / Db,-10.11,major,0.39,0.00704,1.43e-06,0.161,0.72,92.09,90s,"east coast hip hop, hardcore hip hop"
7bp5DfkdK1OAvNJ1U4HfDA,4.0,23.7503,12.0,1.0,,,Liquid Swords,Genius/GZA,209973.0,0.704,0.642,C# / Db,-10.11,major,0.39,0.00704,1.43e-06,0.161,0.72,92.09,90s,"east coast hip hop, hardcore hip hop"
2o3RFI66zFE8cffHn6uvtU,4.0,42.46058,17.0,0.0,,,Chicken An' Dumplings - Live,Art Blakey & The Jazz Messengers,446360.0,0.525,0.452,G,-12.175,major,0.222,0.755,0.00192,0.868,0.666,90.611,90s,"bebop, hard bop, jazz, jazz drums"
06KkYeqHeM9S4zFty9c1Aw,4.0,49.69756,9.0,0.0,,,We'll Recover,Matt Nathanson,192067.0,0.537,0.458,F# / Gb,-8.739,major,0.0314,0.321,0.0,0.107,0.419,111.972,90s,"acoustic pop, neo mellow"
5lYH9pIqXOu0mIgOBzYhi7,4.0,36.85613,13.0,0.0,,,Augenblick - Richard Bartz Techno Soul Mix,Sven Väth,326173.0,0.657,0.648,C,-11.238,major,0.0366,0.0214,0.77,0.35,0.311,133.317,90s,"frankfurt electronic, german techno, minimal techno, techno"
7LF0YY1gON8rBECsyEs0Wb,4.0,83.96083,6.0,1.0,,,Roll To Me,Del Amitri,132307.0,0.567,0.821,F# / Gb,-5.894,major,0.0371,0.418,0.0,0.108,0.895,150.106,90s,"britpop, melancholia, new wave pop, scottish rock"
3LklW07tvdx2AHsgfi1Mng,4.0,37.20123,9.0,1.0,,,I Wish,Skee-Lo,249293.0,0.669,0.809,G,-7.146,major,0.147,0.00137,0.0,0.38,0.572,97.885,90s,west coast rap
7mZoDbttXQ6zUOqGCKODYC,4.0,19.50867,8.0,0.0,,,Swimming Song,Even As We Speak,102067.0,0.536,0.693,G,-13.96,major,0.0413,0.0138,0.000439,0.0677,0.798,142.982,90s,"c86, tape club, twee pop"
7Kutf53V4k0CvU4nKu5oK6,4.0,30.41843,11.0,1.0,,,Real Hip Hop,Das EFX,247613.0,0.858,0.76,E,-7.895,minor,0.254,0.0217,0.0,0.322,0.951,93.082,90s,"east coast hip hop, hardcore hip hop"
0MRylncmeKOjDF14R8r6eK,4.0,52.25852,7.0,0.0,,,Eau D' Bedroom Dancing,Le Tigre,175533.0,0.61,0.65,F# / Gb,-5.873,major,0.0413,0.00598,0.222,0.0934,0.886,116.724,90s,"dance-punk, queercore, riot grrrl"
1g5EcKDECPxeI7kgkvcbxm,4.0,38.50964,9.0,1.0,,,Blue,LeAnn Rimes,169547.0,0.545,0.452,E,-8.604,major,0.0248,0.595,1.29e-06,0.161,0.297,91.294,90s,"contemporary country, country, country dawn, country road"
0snDRsjNRMJhm7SVja8l6J,4.0,32.78184,10.0,1.0,,,MC's Act Like They Don't Know,KRS-One,295933.0,0.855,0.798,C# / Db,-4.018,major,0.237,0.0101,0.000615,0.628,0.855,90.429,90s,"bronx hip hop, conscious hip hop, east coast hip hop, golden age hip hop, hardcore hip hop, hip hop, old school hip hop, political hip hop"
58Q4sVXSUPWF9dJ1ArIlp9,3.0,53.2252,10.0,0.0,,,Valse a Pop,BeauSoleil,205973.0,0.534,0.651,C,-9.019,major,0.0361,0.311,0.0,0.367,0.96,160.576,90s,"cajun, swamp pop, zydeco"
1rdIlDREX1Em73iQJdedJg,4.0,35.82244,18.0,0.0,,,Tango Remembrances,Yo-Yo Ma,379840.0,0.474,0.149,E,-14.127,minor,0.0463,0.897,0.15,0.141,0.397,122.212,90s,"chamber ensemble, classical cello, classical performance"
74nsOZqzZzyvFVvBy12I7Y,4.0,69.92915,11.0,1.0,,,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",267093.0,0.76,0.458,G,-8.834,major,0.19,0.376,0.000229,0.143,0.581,84.08,90s,
4HBjg3KAkjoHZFWQL6STl5,4.0,41.27306,12.0,1.0,,,Microphone Master,Das EFX (Featuring Mobb Deep),271973.0,0.777,0.66,G# / Ab,-7.794,minor,0.266,0.0934,1.22e-05,0.0478,0.565,89.224,90s,"east coast hip hop, hardcore hip hop"
48hWoJLOOjzA73vqpK0HpZ,3.0,64.16556,12.0,0.0,,,"Swan Lake, Op. 20 : Scene Finale",Slovak Philharmonic,322067.0,0.25,0.3,B,-16.227,major,0.0475,0.941,0.943,0.0822,0.0398,116.647,90s,"orchestra, symfonicky orchestr"
2MAaiV0bbeq4FpSwPe2rR8,4.0,40.59162,10.0,1.0,,,Find A Way,A Tribe Called Quest,203067.0,0.773,0.581,G# / Ab,-8.466,major,0.432,0.0352,0.0,0.485,0.711,94.093,90s,"conscious hip hop, east coast hip hop, golden age hip hop, hip hop, jazz rap, queens hip hop"
4LazBIjGBtMAzD7p16Pvvl,4.0,64.34159,6.0,0.0,,,Little Rock Getaway,Alan Munde,164733.0,0.547,0.504,C,-13.723,major,0.0391,0.719,0.858,0.253,0.963,120.701,90s,"banjo, instrumental bluegrass"
1RoLlFWeFHxc36TU4Bg2eS,4.0,28.65709,13.0,1.0,,,Worker Man,Patra,296827.0,0.814,0.759,G,-11.117,major,0.11,0.129,0.0,0.306,0.881,82.366,90s,"dancehall queen, reggae fusion"
6Qyc6fS4DsZjB2mRW9DsQs,3.0,45.33362,14.0,0.0,,,Iris,The Goo Goo Dolls,289533.0,0.315,0.715,B,-8.072,minor,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,90s,"neo mellow, permanent wave, pop rock, post-grunge"
6sBrd2zyN5qi9XsG0hyMY8,4.0,36.92091,16.0,0.0,,,Liten brunett,Jan Johansson,392667.0,0.467,0.209,C,-17.803,major,0.0387,0.302,0.0,0.182,0.473,75.921,90s,"swedish jazz, swedish jazz orkester"
2drQ6wg2hdl6RDslarifh8,5.0,38.54258,11.0,1.0,,,Time After Time,Timmy T.,209427.0,0.641,0.573,A,-9.198,major,0.0485,0.191,0.0,0.317,0.5,149.826,90s,freestyle
1ghKW4YHp44mUn1U6xkA6N,3.0,63.23811,7.0,0.0,,,I Can´t Give You Anything but Love,Carl-Henrik Norin,180720.0,0.558,0.132,G# / Ab,-13.563,major,0.0547,0.821,0.0,0.0819,0.428,120.058,90s,swedish jazz orkester
2Bc4llhjJBW77I552RgA3L,5.0,43.83132,18.0,0.0,,,#3,Aphex Twin,464293.0,0.167,0.071,F# / Gb,-27.108,minor,0.041,0.911,0.855,0.107,0.0613,143.315,90s,"ambient, braindance, electronica, intelligent dance music, uk experimental electronic"
1ULw41Hx2vYOBwmmE1E4D2,4.0,35.6256,5.0,0.0,,,Sarabande,La Monte Young,97160.0,0.654,0.0027,G,-25.959,major,0.195,0.99,0.945,0.0975,0.0928,97.664,90s,"acousmatic, american contemporary classical, avant-garde, contemporary classical, drone, minimalism, xenharmonic"
4QXhRjZacZ1gZUeL7Ukktw,4.0,29.83122,13.0,1.0,,,Carnival,Natalie Merchant,361107.0,0.601,0.48,F# / Gb,-11.41,minor,0.0732,0.2,0.0955,0.0297,0.802,188.214,90s,"ectofolk, folk, lilith, singer-songwriter"
7sT3O2PXs1o12XnCKlv204,4.0,39.23464,13.0,1.0,,,Drop,The Pharcyde,334467.0,0.849,0.744,A# / Bb,-6.993,minor,0.274,0.301,4.79e-06,0.234,0.695,95.098,90s,"alternative hip hop, hardcore hip hop, hip hop, jazz rap, west coast rap"
3iZizHVmWHdaJbvcU65S6x,4.0,36.33562,13.0,1.0,,,Bug A Boo,Destiny's Child,212440.0,0.76,0.718,F# / Gb,-3.087,major,0.147,0.00413,7.63e-06,0.18,0.927,104.42,90s,"dance pop, girl group, pop, r&b, urban contemporary"
161VLuQ9BzasINJUoX0sNZ,4.0,30.90012,12.0,1.0,,,All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",259733.0,0.742,0.745,F,-9.132,minor,0.0296,0.12,0.0,0.0998,0.844,102.996,90s,
170eTTZS7yPeqXsDoPYf1f,4.0,22.02222,15.0,0.0,,,Coal Mine,InsideOut A Cappella,225093.0,0.579,0.526,D,-8.964,major,0.281,0.739,0.0,0.125,0.895,149.336,90s,"christian a cappella, lds"
5nRBw0eIbbXWn5zCoSc5aL,4.0,20.08507,11.0,1.0,,,I Say A Little Prayer,Diana King,211533.0,0.69,0.889,E,-5.074,minor,0.0595,0.00875,1.03e-05,0.0904,0.538,125.958,90s,reggae fusion
2NlX2HYLvnqpD8v1sBOUyK,4.0,164.10108,5.0,1.0,,,Rosealia,Better Than Ezra,278973.0,0.392,0.676,G,-11.914,major,0.0327,0.00567,0.000111,0.155,0.548,120.926,90s,"pop rock, post-grunge"
5TtgbW5qEaLSJ8ZOTePEBk,4.0,41.05606,7.0,0.0,,,Cheio de Dedos,Guinga,141333.0,0.553,0.336,G,-15.422,major,0.0394,0.934,0.908,0.111,0.526,105.401,90s,violao
2grwz4trMgDLOfEITQgAv3,4.0,41.1094,10.0,1.0,,,Wrong Again,Martina McBride,195400.0,0.531,0.554,C,-5.231,major,0.0265,0.215,0.0,0.101,0.102,141.434,90s,"contemporary country, country, country dawn, country road"
69m9WDPBvemwujQwdONslk,4.0,58.20316,7.0,1.0,,,There's Your Trouble,Dixie Chicks,193065.0,0.737,0.869,D,-5.433,major,0.0267,0.481,0.0,0.308,0.898,126.628,90s,"contemporary country, country, country dawn"
1eyHkqk22jB7DVr7kGXFs8,4.0,49.41261,12.0,1.0,,,Old To The New,Nice & Smooth,253333.0,0.77,0.878,A# / Bb,-6.734,minor,0.0531,0.0052,0.000264,0.0857,0.468,100.418,90s,"bronx hip hop, hardcore hip hop, hip hop, new jack swing"
7sCkSxXhbq0HlXHAx7RPIS,4.0,14.95971,13.0,1.0,,,Same Old Look,Jimmy Ryser,276360.0,0.554,0.927,G,-6.103,major,0.0351,0.0309,3.26e-06,0.206,0.531,125.023,90s,
7yxPB261nfpETW61ngDiGw,4.0,16.27831,9.0,0.0,,,Les Anges Dans Nos Campagnes (Noël XIIIe Siècle) Instrumental,Orchestre Symphonique De Québec,153112.0,0.229,0.0786,F,-21.253,major,0.0408,0.979,0.926,0.174,0.185,109.893,90s,orchestra
0MlT8tq1DC06eMA8qOg1gx,3.0,37.14052,8.0,0.0,,,La mort de P.B.S,Ozymandias,226827.0,0.363,0.0739,C,-20.067,minor,0.0525,0.994,0.904,0.106,0.0386,182.613,90s,focus
5diNR9OTKnjnP5MF80bPtt,4.0,28.39654,15.0,0.0,,,Super Unison,Drive Like Jehu,444893.0,0.185,0.984,A,-6.086,major,0.169,0.00716,0.671,0.0895,0.0929,167.606,90s,"emo, emocore, math rock, noise rock, post-hardcore"
18KlaxNHpQCDSVVqYLZyPU,3.0,34.16273,4.0,0.0,,,Empty Promises,Hatebreed,78893.0,0.369,0.935,C,-6.477,major,0.153,1.87e-05,5.59e-05,0.174,0.133,113.912,90s,"alternative metal, connecticut hardcore, hardcore, industrial metal, melodic metalcore, metalcore, nu metal"
1CBPHiDlNY1ld9eYHiGPcI,4.0,26.87272,11.0,0.0,,,Sedalia,Tol & Tol,206907.0,0.679,0.399,F,-14.321,major,0.0336,0.178,0.00679,0.0883,0.777,115.073,90s,nederpop
7qvTHdpc9qu4TMPur5vs9w,4.0,86.03433,12.0,0.0,,,Liege of Inveracity,Suffocation,270840.0,0.313,0.931,C# / Db,-7.951,major,0.113,8.67e-05,0.919,0.176,0.405,109.648,90s,"black metal, brutal death metal, death metal, metal, new york death metal, technical death metal"
53duuSwaLOZuIrELvZXqLH,4.0,23.71337,13.0,1.0,,,Going Back To Cali,The Notorious B.I.G.,307427.0,0.851,0.647,A,-5.847,major,0.339,0.207,0.0,0.0447,0.596,99.17,90s,"east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap"
6sWZn6kTuTrBkbOEQFoB3a,4.0,19.77989,8.0,1.0,,,Watch Out Now,The Beatnuts Featuring Yellaklaw,174800.0,0.781,0.633,B,-6.983,minor,0.291,0.0969,0.000984,0.154,0.913,100.414,90s,"east coast hip hop, queens hip hop"
5gfy2vyy0SmXEwOgSfMjec,4.0,37.74389,12.0,1.0,,,Until Your Love Comes Back Around,RTZ,360400.0,0.55,0.534,G# / Ab,-10.6,major,0.0331,0.229,0.0,0.0714,0.311,134.662,90s,
5uS6DX0QD19U5Bz6Q2rVeu,4.0,30.55625,14.0,0.0,,,Mulemba Xangóla,Bonga,349960.0,0.73,0.918,F# / Gb,-9.193,minor,0.07,0.0575,0.269,0.0621,0.946,119.753,90s,"afropop, semba, world"
6fRLVZ4jKzuqyDPlIdbq9q,4.0,59.51177,13.0,1.0,,,Butta Love,Next,296400.0,0.735,0.441,C# / Db,-8.412,minor,0.0407,0.0972,0.0,0.0967,0.591,108.015,90s,"boy band, contemporary r&b, minneapolis sound, new jack swing, r&b, urban contemporary"
2uIEOMwrqcZDJG55UHXxTP,4.0,29.30801,8.0,1.0,,,I'm In Luv,Joe,228027.0,0.736,0.822,B,-6.142,minor,0.0317,0.023,0.0,0.0615,0.735,99.654,90s,"contemporary r&b, r&b, urban contemporary"
18aUlfSsqnHlicKzV0Tqa9,4.0,28.40083,10.0,0.0,,,Blue Lunar Ska,New York Ska-Jazz Ensemble,258667.0,0.615,0.582,B,-9.225,major,0.0295,0.0117,0.896,0.154,0.724,120.044,90s,"ska, ska jazz"
32WQuOyYBxZW1Q8tmL7amK,3.0,11.3163,3.0,0.0,,,"Oscar's ""B"" Sandwich",Oscar the Grouch,64773.0,0.778,0.573,C,-9.285,major,0.355,0.795,0.0,0.753,0.966,107.087,90s,cartoon
6Hfvn9qguufsmHp0uk3y3r,4.0,48.53608,17.0,1.0,,,Come Again,Damn Yankees,339560.0,0.222,0.681,A,-10.832,minor,0.0469,0.126,8.03e-05,0.128,0.388,130.689,90s,"album rock, glam metal, hard rock"
18WaFfdur1fnT7HORnS8nm,4.0,30.87459,10.0,0.0,,,My Sweet Fracture,Saves The Day,232320.0,0.407,0.648,A,-5.078,major,0.0468,0.00899,0.0,0.343,0.586,143.061,90s,"emo, new jersey hardcore, pop punk, post-hardcore"
1Plpn3qFBcnQpyfOMKYfdD,4.0,52.1606,9.0,0.0,,,Candlelight,Imogen Heap,277093.0,0.421,0.359,C,-11.508,major,0.0358,0.928,1.98e-05,0.0699,0.228,131.263,90s,"etherpop, metropopolis"
1cQgNSKnylErAP4pZjrxxx,4.0,46.51646,7.0,0.0,,,Pepito en el Nacional,Acerina Y Su Danzonera,133040.0,0.543,0.449,D,-11.012,major,0.0611,0.488,0.15,0.0323,0.79,135.465,90s,"danzon, mexican rock-and-roll"
30MEZzAFiAQv5qIucrY07Y,4.0,121.85607,13.0,0.0,,,Traces of Reality,Dødheimsgard,426960.0,0.184,0.869,C,-5.639,major,0.137,1.05e-05,0.885,0.12,0.106,119.585,90s,"avant-garde black metal, avant-garde metal, black metal, cosmic black metal, industrial black metal, norwegian black metal, norwegian metal, pagan black metal, post-black metal"
69Icug2F3NaW6jiCrhHPMf,4.0,16.08955,10.0,1.0,,,Four Leaf Clover,Abra Moore,213840.0,0.672,0.776,D,-6.351,major,0.0323,0.12,4.1e-05,0.102,0.973,127.992,90s,"ectofolk, lilith, new wave pop"
6obhcIEfkWj1Tvsu4Y47N4,4.0,64.92048,11.0,0.0,,,Lounge Chair Drifters,Moonrock,324360.0,0.763,0.458,F,-12.326,minor,0.0397,0.79,0.926,0.11,0.304,126.0,90s,
37aC08L4smXN1L0gDYWXtj,4.0,24.24762,8.0,0.0,,,Cyclone,Jan Cyrka,188040.0,0.495,0.926,D,-7.278,major,0.0594,0.0615,0.908,0.222,0.446,119.791,90s,"instrumental rock, shred"
6xoHjRpW2oN3rHLOY1Xda3,4.0,30.21076,16.0,1.0,,,Higher Than Hope,Daryl Braithwaite,299667.0,0.705,0.635,C# / Db,-11.835,major,0.0369,0.0268,0.000518,0.104,0.599,109.99,90s,"australian pop, australian rock"
5vB6itJfxpCKGSc1IqbOV6,3.0,32.48697,8.0,0.0,,,Mi Virgencita,Valentín Elizalde,147853.0,0.654,0.455,D# / Eb,-7.977,major,0.0499,0.476,2.55e-05,0.0716,0.974,141.161,90s,"banda, corrido, musica mexicana, musica sonorense, norteno, sierreno"
5FF1zkuNs0xEiXj9RaZeo0,4.0,38.91877,10.0,1.0,,,Gone Crazy,Alan Jackson,230440.0,0.538,0.34,F,-12.064,major,0.0244,0.43,5.82e-05,0.0936,0.165,76.344,90s,country
2ugmMZ7FKTSLfcZy6pKeMW,4.0,31.64481,9.0,1.0,,,Gimme Some Love,Gina G,214227.0,0.726,0.918,A# / Bb,-6.94,minor,0.0363,0.0303,0.000532,0.0691,0.861,134.009,90s,"bubblegum dance, eurodance, europop, hip house"
14W1nZyDSGlOwTeEa2kc7C,4.0,48.59496,10.0,0.0,,,Heartland,Richard Elliot,253160.0,0.432,0.342,C,-11.511,major,0.027,0.183,0.93,0.0963,0.293,161.966,90s,"smooth jazz, smooth saxophone"
1OKoBQCvOHniWIZmqpm2pz,4.0,32.09261,19.0,0.0,,,The Unknown Warrior - Song For My Forefathers,Courtney Pine,399240.0,0.39,0.699,F,-9.506,minor,0.0504,0.0641,0.00178,0.0716,0.471,119.859,90s,"british jazz, jazz saxophone"
5ByAIlEEnxYdvpnezg7HTX,4.0,19.67192,11.0,1.0,,,Notorious B.I.G.,The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim,302693.0,0.889,0.816,A,-4.67,major,0.247,0.472,0.0,0.204,0.777,96.056,90s,"east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap"
3gQRcZZeBCMGANY1wT2x6A,4.0,33.54798,8.0,1.0,,,Hooked On A Feeling (Ooga-Chaka),Baby Talk,181107.0,0.613,0.678,G# / Ab,-7.85,major,0.106,0.542,0.0,0.0391,0.911,118.629,90s,
5DXZEyRABIakjsRJYApURz,4.0,32.50135,11.0,1.0,,,Baby,Brandy,313293.0,0.807,0.651,F,-6.714,minor,0.0477,0.0236,6.65e-06,0.174,0.829,91.028,90s,"contemporary r&b, dance pop, hip pop, r&b, urban contemporary"
3MlTmlmooUijgyJJswZfm1,4.0,29.26598,16.0,0.0,,,Hoje Eu Quero Sair Só,Lenine,338387.0,0.773,0.549,G,-10.091,major,0.0424,0.222,0.000986,0.106,0.707,94.014,90s,"bossa nova, brazilian rock, manguebeat, mpb, nova mpb, nova musica pernambucana"
4VvTGipG8YaF09z0kfGqaD,4.0,57.17115,12.0,0.0,,,Paroles paroles,Dalida,245667.0,0.567,0.549,F,-9.727,minor,0.0464,0.727,0.0,0.136,0.399,125.176,90s,chanson
66opfMXBdeH53Ew5X6XydK,4.0,36.69178,15.0,0.0,,,Meathook Sodomy,Cannibal Corpse,347067.0,0.351,0.989,C# / Db,-9.227,major,0.171,0.000703,0.929,0.327,0.199,147.812,90s,"brutal death metal, buffalo ny metal, death metal, groove metal, metal, nu metal"
4ih3dyFZoeTdaeJW9mPbOI,4.0,20.68683,14.0,1.0,,,Mr. Vain,Culture Beat,257467.0,0.703,0.997,A,-7.666,minor,0.0399,0.0726,0.0235,0.123,0.391,132.872,90s,"eurodance, europop, german techno, hip house"
4ixD6bSwnSlzuBrd2c80vI,4.0,54.28599,12.0,1.0,,,Captain Save A Hoe,E-40,288298.0,0.8,0.336,G,-19.552,major,0.252,0.0579,0.0,0.223,0.538,82.996,90s,"cali rap, gangster rap, hyphy, oakland hip hop, west coast rap"
29hBRadFZf9QTGRHZmxm65,4.0,45.25342,8.0,1.0,,,One Week,Barenaked Ladies,169760.0,0.702,0.898,A,-6.003,major,0.0373,0.00854,0.000154,0.0917,0.731,112.845,90s,"canadian pop, canadian rock, pop rock, post-grunge"
4cgJF9rKas2H5AC8FnNts0,4.0,31.63279,12.0,1.0,,,Let's Play House,Tha Dogg Pound Featuring Michel'le,204440.0,0.822,0.702,A# / Bb,-4.759,minor,0.0755,0.0919,0.00559,0.191,0.804,91.37,90s,"g funk, west coast rap"
4kfpbmx9zcQeZLPKNLCO2A,4.0,38.40962,9.0,0.0,,,Abigor,Cryptopsy,231427.0,0.232,0.961,A,-14.036,major,0.0503,0.000263,0.929,0.363,0.161,102.172,90s,"black metal, brutal death metal, canadian metal, death metal, quebec death metal, technical death metal, technical deathcore, technical melodic death metal, thrash metal"
2f47H0NpgJCGgORmweUJhs,4.0,22.88668,14.0,0.0,,,Due tramonti,Ludovico Einaudi,292627.0,0.186,0.0597,D,-22.294,major,0.0453,0.969,0.91,0.113,0.0716,131.32,90s,"bow pop, compositional ambient, neo-classical"
6pNPthJtweLWioQeGtwJe5,4.0,54.36768,9.0,1.0,,,Dr. Greenthumb,Cypress Hill,189253.0,0.804,0.549,A# / Bb,-8.779,minor,0.286,0.0467,0.102,0.0751,0.15,103.856,90s,"chicano rap, gangster rap, hip hop, rap rock, west coast rap"
7vqTCxdmdtbC9kCmeuefWs,4.0,40.51433,6.0,0.0,,,Deepwood,Avail,120493.0,0.177,0.936,D,-4.992,major,0.0644,9.63e-06,0.0,0.0359,0.555,158.166,90s,"melodic hardcore, orgcore, skate punk, virginia punk"
1UcuiA4y04FqFZnWUBGIDS,3.0,40.11018,10.0,0.0,,,Y Tú Con Él,Industria del Amor,217027.0,0.522,0.339,B,-13.437,major,0.0289,0.506,4.14e-06,0.338,0.616,98.994,90s,"grupera, gruperas inmortales, musica mexicana, norteno"
022rVz5n3Ga5CelWqme1Sb,4.0,23.76194,11.0,1.0,,,Someone You Used To Know,Collin Raye,225440.0,0.589,0.369,A,-11.477,major,0.0242,0.123,2.21e-06,0.114,0.295,98.997,90s,"arkansas country, contemporary country, country, country road"
6BPA3Uzu6xDFTklgeWGqbD,4.0,33.53978,14.0,1.0,,,I Wanna Rock,Luke,279933.0,0.801,0.765,F# / Gb,-11.968,minor,0.203,0.0399,8.35e-06,0.429,0.624,138.052,90s,miami bass
3aLBmGiKnERrkmKyFMnv2o,4.0,100.76148,4.0,0.0,,,"Schoenberg: 5 Orchestral Pieces, Op. 16: No. 1 Vorgefühle (Forebodings)",Arnold Schoenberg,132373.0,0.199,0.254,C# / Db,-17.501,major,0.0416,0.88,0.918,0.126,0.152,74.757,90s,"austro-german modernism, classical, early modern classical, post-romantic era, serialism"
4qkshp4FWe0msInDWTbBlR,4.0,16.33881,9.0,1.0,,,God Blessed Texas,Little Texas,208733.0,0.648,0.766,A,-8.514,major,0.0326,0.232,1.54e-05,0.121,0.971,128.798,90s,"contemporary country, country, country road"
6IDra9pp8GtCxKMS6lehn5,4.0,27.63039,7.0,0.0,,,Hernando's Hideaway - Remastered,Billy May,139760.0,0.738,0.247,C# / Db,-13.614,major,0.0418,0.565,0.498,0.0901,0.697,121.177,90s,"easy listening, laboratorio"
0pbg96qmU9zxBEqrQCLAoz,4.0,30.39479,16.0,0.0,,,For Every Mountain - Live,Kurt Carr & The Kurt Carr Singers,445347.0,0.333,0.826,D,-5.02,minor,0.14,0.794,5.94e-05,0.973,0.161,106.299,90s,gospel
6MxqqLZRQ9R6KkE6VeBVpQ,4.0,33.29978,12.0,0.0,,,In the Garden,Larry Stephenson,186307.0,0.539,0.475,B,-13.211,major,0.0298,0.41,0.00258,0.127,0.79,146.175,90s,"bluegrass, traditional bluegrass"
3YyFQvSUMuv2r31rG0qkX4,4.0,17.84327,7.0,0.0,,,Good Things,Sebadoh,85800.0,0.394,0.859,C# / Db,-9.25,major,0.0536,0.000597,0.00468,0.0609,0.685,111.196,90s,"alternative rock, gbvfi, lo-fi, post-hardcore, western mass indie"
1OFKUn2VLafrHj7ybnap0Q,4.0,42.4438,10.0,1.0,,,Only Wanna Be With You,Hootie & The Blowfish,229587.0,0.49,0.873,F# / Gb,-5.861,major,0.0355,0.107,5.19e-06,0.118,0.513,103.272,90s,"heartland rock, pop rock, post-grunge"
6Z5nlPYAN6WfubM40ELc6X,4.0,38.42628,10.0,0.0,,,แพ้ใจ,Mai Charoenpura,221387.0,0.672,0.398,C,-8.758,major,0.0281,0.57,0.0,0.16,0.314,74.007,90s,"classic thai pop, thai folk pop"
05Hdc4jTJq9yyl89kXGCvy,4.0,47.49447,10.0,0.0,,,วิมานดิน,Nantida Kaewbuasai,251813.0,0.646,0.389,D# / Eb,-7.438,major,0.0252,0.866,0.0,0.187,0.242,131.986,90s,"classic thai pop, thai folk pop"
2PezcbOknrIxEylhhzedVT,4.0,94.58122,7.0,1.0,,,Where Do U Want Me To Put It,Solo,243667.0,0.782,0.759,G# / Ab,-5.87,major,0.0447,0.261,0.0,0.102,0.779,87.01,90s,new jack swing
5EYWGM3Ns3iYew8ws0FatB,4.0,25.78212,9.0,1.0,,,This Kiss,Faith Hill,194307.0,0.398,0.804,B,-5.559,major,0.0451,0.175,0.0,0.181,0.709,186.752,90s,"contemporary country, country, country dawn, country road"
6Ph7bndA7A5ExoHIZPX4TJ,4.0,44.82272,11.0,1.0,,,What About Us,Total,243783.0,0.736,0.721,C# / Db,-6.188,major,0.0396,0.0143,0.0,0.0451,0.72,96.365,90s,"contemporary r&b, hip pop, new jack swing, r&b"
1Dg3sxXoz7q1MxjbhngnUT,4.0,32.90832,11.0,1.0,,,Gold Diggin' Girls,MC Nas-D & DJ Fred,261600.0,0.899,0.667,B,-4.603,minor,0.201,0.00276,4.05e-06,0.112,0.754,138.031,90s,"bass music, miami bass"
7r8NX1HNmO73rL5t9xmvDA,4.0,46.25304,9.0,0.0,,,Up on the Blue Ridge,Scott Vestal,157800.0,0.403,0.632,E,-13.879,minor,0.0344,0.624,0.968,0.293,0.911,161.636,90s,"banjo, instrumental bluegrass"
4UuhI4gOPHmv15xOnGIJ9x,4.0,31.12469,15.0,1.0,,,Twilight Zone,2 Unlimited,248197.0,0.7,0.99,D# / Eb,-7.559,minor,0.0499,0.0873,0.00211,0.151,0.77,127.884,90s,"eurodance, europop, hip house"
0xPwddc6t0w6SBi1a1s8Zu,4.0,56.5514,8.0,0.0,,,Love Song,Eddie Lang,198733.0,0.652,0.0795,C# / Db,-24.584,major,0.0964,0.974,0.72,0.104,0.283,124.533,90s,"jazz guitar, vintage jazz"
