track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
2O3JCRH7IvUUbzbxEvoVAi,4.0,33.27402,14.0,1.0,,,High Energy,Evelyn Thomas,409600.0,0.956,0.765,A# / Bb,-12.772,minor,0.0619,0.143,0.0461,0.25,0.711,124.252,80s,"diva house, hi-nrg"
2pX5qSgxQFwlrkjxph8fxb,4.0,38.54833,10.0,1.0,,,The Loco-Motion,Kylie Minogue,193920.0,0.748,0.915,D# / Eb,-5.23,major,0.0376,0.385,0.0585,0.0235,0.763,129.0,80s,"australian dance, australian pop, dance pop, eurodance, new wave pop"
7FK0iMV6Acl0LLmArIkYTZ,4.0,21.02589,20.0,0.0,,,This Is the Way You Do the Breakdance,Super Coper & Clarence Breakers,523147.0,0.841,0.993,B,-3.884,major,0.375,0.478,7.84e-05,0.231,0.738,98.0,80s,proto-rap
10YVwkKPhlLgivLOM54IyH,4.0,37.29285,11.0,1.0,,,Hooked On You,Sweet Sensation,310960.0,0.779,0.797,C# / Db,-7.081,major,0.0581,0.00975,0.0249,0.171,0.96,115.244,80s,freestyle
37yEfFkY54AijZUjDv0gAl,4.0,19.56638,21.0,1.0,,,Had A Dream (Sleeping With The Enemy),Roger Hodgson,506147.0,0.562,0.702,C,-11.913,major,0.0291,0.304,0.000479,0.391,0.413,132.904,80s,"art rock, progressive rock, symphonic rock"
2Rwux3fRY1xxl167muIo93,4.0,33.30111,12.0,1.0,,,I Ran (So Far Away),A Flock Of Seagulls,219907.0,0.537,0.815,D,-6.208,major,0.0348,0.000418,0.807,0.194,0.691,145.424,80s,"album rock, new romantic, new wave, new wave pop, synthpop"
4FRek66PBSH1YU8UbMWa3R,4.0,58.54304,12.0,0.0,,,50: 50,Sad Lovers & Giants,222493.0,0.283,0.578,C,-12.259,major,0.0382,0.000249,0.83,0.0981,0.796,172.763,80s,"gothic rock, uk post-punk"
3j0MsAvaSUPNgxZISk4qSF,4.0,32.83299,10.0,1.0,,,Don't Look Down - The Sequel,Go West,259640.0,0.669,0.943,D# / Eb,-7.354,major,0.0612,0.0876,3.21e-06,0.102,0.606,129.999,80s,"new romantic, new wave, new wave pop, synthpop"
0r3ddDyhuW6bI94JwASYtF,4.0,26.62964,9.0,1.0,,,The Celtic Soul Brothers,Dexys Midnight Runners,167600.0,0.465,0.744,E,-8.74,minor,0.067,0.292,2.32e-06,0.345,0.728,192.286,80s,"new romantic, new wave, new wave pop, synthpop"
7a650uDexobOHVrUD1Crgf,4.0,25.97399,11.0,1.0,,,Misfit,Curiosity Killed The Cat,241160.0,0.712,0.913,A,-5.299,minor,0.0475,0.526,0.0,0.128,0.914,116.871,80s,"new romantic, new wave pop, sophisti-pop, synthpop"
6korvxtUEyt590jUFOfADm,4.0,33.7279,14.0,1.0,,,Outstanding,The Gap Band,375400.0,0.792,0.476,F# / Gb,-11.707,major,0.0412,0.372,0.0157,0.027,0.82,98.871,80s,"disco, funk, motown, quiet storm, soul"
3aZrOHSfI21ByhLG76kChR,4.0,33.63657,9.0,0.0,,,Midnight Rider,Alison Krauss & Union Station,167640.0,0.406,0.423,E,-14.841,major,0.0336,0.494,0.18,0.633,0.646,150.736,80s,
61nSA9zz4ei55isaATYCkQ,4.0,35.40511,11.0,0.0,,,Change The Track - Micaliami Hip House Mix,Brooklyn Funk Essentials,238423.0,0.815,0.891,E,-7.371,minor,0.106,0.0123,0.24,0.404,0.415,120.456,80s,"acid jazz, bboy, modern funk"
6vIZTOdX8TPTRBqcloIsUz,5.0,13.6446,8.0,0.0,,,The Terminator (Main Title),Brad Fiedel,160925.0,0.156,0.429,D# / Eb,-19.091,major,0.0609,0.868,0.87,0.107,0.0676,69.282,80s,"classic soundtrack, soundtrack"
340YDZMetwJq6sby0pH4gr,4.0,96.63855,15.0,0.0,,,Devotion - Extended Version,Ten City,411933.0,0.717,0.495,F# / Gb,-16.715,minor,0.0582,0.337,0.404,0.307,0.733,120.262,80s,"chicago house, classic house, deep house"
1zrba5qe6xkC84AlbXNa6u,4.0,51.28412,8.0,1.0,,,Fantasy,Aldo Nova,303293.0,0.515,0.878,C,-6.808,major,0.0707,4.7e-05,0.000349,0.138,0.371,131.268,80s,"album rock, canadian metal, classic canadian rock, glam metal, hard rock"
7bdUKJBcNob37UCRAs1wC6,4.0,49.31959,8.0,1.0,,,Out Of Mind Out Of Sight,Models,217467.0,0.628,0.771,F# / Gb,-13.637,minor,0.0536,0.0117,0.000986,0.203,0.793,122.091,80s,australian rock
0IEbtavzyWh3EHchvR5Jjt,4.0,57.35139,9.0,0.0,,,Spc,Zeca Pagodinho,203000.0,0.77,0.732,D,-9.981,major,0.0681,0.157,0.0,0.101,0.951,107.308,80s,"mpb, pagode, partido alto, samba, samba de roda"
7xPi5nwHNB12Dup5m1KmqW,4.0,51.1667,8.0,0.0,,,Coincidir,Mexicanto,164160.0,0.497,0.235,D,-13.42,major,0.0379,0.962,0.00706,0.111,0.295,168.637,80s,"trova, trova mexicana"
1EVJeWeItAPcATFolrw3VR,4.0,97.40706,12.0,1.0,,,Double Dutch Bus,Frankie Smith,320973.0,0.915,0.52,G# / Ab,-9.257,major,0.132,0.0018,0.00035,0.0293,0.471,119.47,80s,
2Oxrq0oQaQb5dtswjYMwmm,4.0,61.3237,8.0,1.0,,,Ways To Be Wicked,Lone Justice,205333.0,0.608,0.653,D,-11.662,major,0.0276,0.0418,1.63e-06,0.962,0.956,124.665,80s,"country rock, cowpunk, heartland rock"
4jxC9fsCsG9oGFQjJUp71v,4.0,36.46375,14.0,1.0,,,Midnight Blue,Louise Tucker,238275.0,0.622,0.498,C,-10.081,major,0.0263,0.228,0.5,0.149,0.296,122.185,80s,
4U5Te3C8adcnclsVqppxKy,4.0,20.74457,11.0,1.0,,,Like To Get To Know You Well,Howard Jones,240187.0,0.759,0.599,G# / Ab,-9.504,major,0.0395,0.169,0.000946,0.0369,0.895,97.29,80s,"new romantic, new wave, new wave pop, synthpop"
2E7noXDRCk9Ns85kcvImCv,4.0,47.0424,10.0,0.0,,,When It Feels Good,The Darling Buds,224027.0,0.462,0.723,E,-10.801,major,0.0307,0.0559,0.0744,0.0901,0.573,130.171,80s,c86
44A3gCwhADwREEqnG2Yj5o,4.0,24.23485,12.0,0.0,,,Body and Soul - 1996 Remastered - Take 2,Benny Goodman Trio,207400.0,0.676,0.0905,A# / Bb,-21.941,minor,0.0387,0.995,0.896,0.122,0.551,95.975,80s,"big band, swing"
3F92HdpLwf09U4qBPegoCs,4.0,57.39448,9.0,1.0,,,Black Dog,Newcity Rockers,238167.0,0.55,0.747,A,-8.687,minor,0.0328,0.000669,0.000414,0.0831,0.805,95.476,80s,
0Ebktuylt9TU8u7udHOg7z,4.0,20.69286,16.0,0.0,,,Me Voy,Isabel Pantoja,237227.0,0.354,0.322,G,-12.477,major,0.0324,0.593,0.0,0.0613,0.225,94.037,80s,"cancion melodica, copla, latin pop"
3kkWD4jESZLL9eXrzJypGH,4.0,34.73104,12.0,1.0,,,Boys Do Fall In Love,Robin Gibb,227281.0,0.829,0.604,C,-14.044,major,0.0304,0.118,1.62e-05,0.0746,0.881,125.332,80s,"italian disco, soft rock"
6vmvgfFCAUFyAiFLkg6FXr,4.0,25.23704,9.0,0.0,,,Stone Cold Bush - Remastered,Red Hot Chili Peppers,185880.0,0.384,0.968,G# / Ab,-3.601,major,0.124,0.000187,1.07e-05,0.308,0.449,134.502,80s,"alternative rock, funk metal, funk rock, permanent wave, rock"
0fC6Szw2CX8XZYsydOLmVC,4.0,24.17975,13.0,0.0,,,Ay Amor,Ana Gabriel,201040.0,0.485,0.528,F# / Gb,-12.048,major,0.0331,0.463,0.0,0.0755,0.382,149.119,80s,"latin pop, mariachi, ranchera"
56nRvG4Te0dtmgxnhJBVm7,4.0,68.46192,8.0,1.0,,,Paradise,Change,312960.0,0.825,0.941,A,-5.072,major,0.049,0.126,0.00137,0.421,0.838,115.391,80s,"disco, funk, minneapolis sound, post-disco"
13MV4IsrVMUmGzuqz0T6oK,4.0,41.76264,10.0,0.0,,,Esos ojos negros,Duncan Dhu,215680.0,0.625,0.409,G,-8.706,major,0.038,0.109,0.0,0.126,0.44,128.602,80s,"cantautor, latin alternative, latin rock, mexican rock, rock en espanol, spanish new wave, spanish pop"
2Yt2u7vNSCkPUy1awRFSPV,4.0,20.54572,11.0,1.0,,,I'm No Angel,The Gregg Allman Band,222893.0,0.621,0.773,E,-12.157,major,0.0475,0.144,0.0,0.161,0.856,140.748,80s,"album rock, blues rock, british blues, classic rock, country rock, heartland rock, mellow gold, singer-songwriter, soft rock, southern rock"
44JFvUCM9325jy7M10AKBg,4.0,30.49254,12.0,1.0,,,Lonely School,Tommy Shaw,300480.0,0.492,0.612,G,-11.156,major,0.0328,0.187,0.0,0.08,0.412,143.748,80s,
0uFQ4gsufjxCbyoQ532xmk,4.0,39.99994,10.0,1.0,,,Talk To Me,Fiona,230640.0,0.639,0.745,E,-9.399,minor,0.0319,0.32,0.00011,0.059,0.779,103.679,80s,
6VpWx1LPR1oxuRMfdxtPNA,4.0,24.86611,10.0,1.0,,,Takin' It Back,Breathless,202427.0,0.652,0.881,C# / Db,-6.795,minor,0.0414,0.009,0.00422,0.0575,0.964,117.452,80s,
3MKcTKttSWHDsQm1bao4z4,4.0,98.93968,8.0,0.0,,,Libertad,Nana Mouskouri,240053.0,0.126,0.262,F# / Gb,-15.139,major,0.0408,0.934,5.29e-06,0.176,0.162,79.017,80s,
2qqqDzzl3nt2ICOy8uH0h6,4.0,36.1513,15.0,1.0,,,I'm That Type Of Guy,LL Cool J,317480.0,0.853,0.715,C# / Db,-6.155,minor,0.136,0.00352,0.547,0.206,0.868,119.46,80s,"east coast hip hop, golden age hip hop, hip hop, old school hip hop, queens hip hop, rap"
6SfLOaHzIw2Md8r0swZ6RO,4.0,15.94511,12.0,1.0,,,Killing Me Softly,Al B. Sure!,291200.0,0.694,0.26,F,-18.7,minor,0.0367,0.504,0.0,0.154,0.366,125.076,80s,"contemporary r&b, new jack swing, quiet storm, r&b"
0Mqlf5OTGoeUgoeqL1Mzew,4.0,40.02333,15.0,1.0,,,"Surrender To Me (From ""Tequila Sunrise"")",Ann Wilson & Robin Zander,244733.0,0.37,0.683,B,-5.702,minor,0.036,0.452,8.11e-06,0.167,0.118,148.052,80s,
2sd8DUzBIaNBzkgEPGsHV6,4.0,50.12437,7.0,0.0,,,Rock You,Helix,173407.0,0.469,0.981,G,-3.678,major,0.102,0.0128,0.000467,0.514,0.217,101.717,80s,"canadian metal, classic canadian rock, glam metal"
1v4OqleXWTeORpLcPtAxyH,4.0,22.72701,11.0,0.0,,,Samson And Delilah,Rev. Gary Davis,233440.0,0.725,0.221,G,-14.156,major,0.0896,0.842,0.212,0.0773,0.686,122.577,80s,"acoustic blues, country blues, gospel blues, piedmont blues, traditional blues"
4o9Kj7onklt6xbYl3jVArp,4.0,68.47258,8.0,1.0,,,Dance Little Sister,Terence Trent D'Arby,234640.0,0.722,0.696,D,-11.095,minor,0.0901,0.161,0.0,0.0755,0.93,115.397,80s,"new romantic, new wave pop"
2Og8TTDHu9cSh4mXatveCC,4.0,18.90062,11.0,0.0,,,Crown The Queen,Harvey Reid,210027.0,0.442,0.321,F,-12.486,major,0.0364,0.281,0.0119,0.103,0.207,138.294,80s,paracana
2Q9xhqp2utmGh99BYdmYnN,4.0,31.19334,9.0,1.0,,,Sounds Of Your Voice,Jon Butcher Axis,217973.0,0.68,0.594,B,-9.808,major,0.0296,0.293,0.0,0.165,0.78,115.413,80s,
4aqCPPCnEQCuI4bC18wm1W,4.0,25.3315,15.0,1.0,,,You're A Friend Of Mine,Clarence Clemons & Jackson Browne,290933.0,0.595,0.919,B,-6.154,major,0.038,0.0707,7.14e-05,0.212,0.74,92.703,80s,
77UPPPUsW9xaoA9rFYaJuO,4.0,31.96727,14.0,0.0,,,Nine Million Rainy Days,The Jesus and Mary Chain,270785.0,0.456,0.729,A,-8.413,minor,0.0293,0.00712,0.758,0.116,0.371,178.797,80s,"alternative rock, new wave, noise pop, post-punk, scottish indie, shoegaze, singer-songwriter, uk post-punk"
2FwqnrjlGoAZZ00Ybe27uC,4.0,22.41306,6.0,0.0,,,Just a Little bit South of N.C.,Glenn Miller Orchestra,128160.0,0.521,0.474,G# / Ab,-12.904,major,0.152,0.964,0.0124,0.679,0.573,160.098,80s,"adult standards, big band, easy listening, swing"
0zKTZNZCqBFldmf7jn40YC,4.0,60.90287,10.0,0.0,,,Run Through the Jungle,The Gun Club,248560.0,0.434,0.95,A,-4.684,major,0.0968,0.00557,1.5e-05,0.104,0.646,138.341,80s,"cowpunk, experimental, garage rock, no wave, post-punk, psychobilly, punk, punk blues"
0QUpBXTOdB4JJyTGFN6dH1,4.0,20.86481,11.0,1.0,,,Jungle Love,The Time,333360.0,0.761,0.641,G# / Ab,-13.466,minor,0.0445,0.0713,0.0269,0.483,0.822,119.61,80s,"funk, funk rock, minneapolis sound, new jack swing, quiet storm, synth funk"
6bpImvIKBxcNT8eAslInnN,4.0,31.48069,18.0,1.0,,,Is This Love,Pat Travers Band,328467.0,0.665,0.396,C# / Db,-13.893,major,0.101,0.0319,0.0,0.0862,0.576,123.88,80s,southern rock
5NN5MQyE3Lo91zAEHpGa7S,4.0,70.48362,7.0,1.0,,,Two Tribes,Frankie Goes To Hollywood,208133.0,0.54,0.621,G,-13.165,major,0.0369,0.00292,0.00287,0.367,0.195,130.202,80s,"dance rock, hi-nrg, new romantic, new wave, new wave pop, synthpop"
0dJEQ01IPN4ukqRsPrm4ab,4.0,28.90195,12.0,1.0,,,Battleship Chains,The Georgia Satellites,177215.0,0.502,0.87,C,-7.705,major,0.0324,0.000522,0.00299,0.39,0.877,130.405,80s,"album rock, classic rock, country rock, hard rock, heartland rock, southern rock"
1xBl90mVMPL3XyEa2RLgkW,4.0,52.99255,12.0,1.0,,,Windows,Missing Persons,302373.0,0.664,0.689,F# / Gb,-10.063,major,0.0305,0.142,2.82e-06,0.115,0.605,132.15,80s,"new romantic, new wave, new wave pop, synthpop"
5sOTZX5LqMQ0Y1U4631cY5,4.0,22.47915,9.0,1.0,,,Wise Up,Amy Grant,232107.0,0.739,0.886,D,-6.128,major,0.036,0.0764,0.000133,0.683,0.788,107.367,80s,christian music
1ko2lVN0vKGUl9zrU0qSlT,4.0,58.38841,9.0,1.0,80.0,TIKTOK DANCE,Just The Two Of Us,"Grover Washington, Jr. (With Bill Withers)",237106.0,0.803,0.488,C# / Db,-9.303,major,0.0803,0.576,0.0609,0.0763,0.624,95.771,80s,
4GxKzI5zyrignRGh9xuaIT,4.0,19.73325,8.0,0.0,,,Hare Krishna (Mahamantra),Jagjit Singh,210029.0,0.412,0.38,G# / Ab,-10.348,minor,0.0269,0.729,0.0,0.364,0.112,77.608,80s,"filmi, ghazal, hare krishna, sufi"
6LEIAoV2DISjdjJpNGwwYK,4.0,32.96129,7.0,0.0,,,"Sleep, Sleep, Sleep",Duke Ellington,166933.0,0.585,0.252,F,-11.672,minor,0.0336,0.575,0.0828,0.134,0.453,107.943,80s,"african-american classical, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
5lwQGZYF4BXOzFtXc5zk8q,4.0,71.52376,9.0,1.0,,,Head Over Heels,Tears For Fears,257316.0,0.623,0.739,G,-8.116,major,0.0244,0.338,1.88e-05,0.109,0.642,95.007,80s,"new romantic, new wave, new wave pop, permanent wave, rock, sophisti-pop, synthpop"
501Z4NJzIdDwNrOxZzDU41,3.0,50.25204,18.0,0.0,,,Improvisation & Prelude,Anthony Braxton,366600.0,0.56,0.0513,D,-18.009,minor,0.0608,0.974,0.234,0.108,0.193,113.657,80s,"african-american classical, avant-garde jazz, free improvisation, free jazz, jazz saxophone"
6t5lUqUP4okIeVOnn6t3qt,4.0,96.62233,10.0,0.0,,,Cocaine Blues,Dave Van Ronk,256173.0,0.604,0.103,C# / Db,-19.879,major,0.0401,0.89,0.000158,0.113,0.347,121.386,80s,"american folk revival, folk"
06IsyJksK6vgJX66rU77Ij,4.0,56.60855,12.0,1.0,,,Fortress Around Your Heart,Sting,279693.0,0.681,0.476,G,-15.447,major,0.0294,0.294,6.18e-06,0.079,0.668,120.534,80s,"permanent wave, soft rock, sophisti-pop"
4lLlcw6MrW2tDwybsuu5wu,4.0,29.26889,12.0,1.0,,,Crazay,Jesse Johnson (Featuring Sly Stone),241893.0,0.778,0.917,C# / Db,-10.775,major,0.0585,0.0602,0.000323,0.119,0.56,113.438,80s,"minneapolis sound, p funk"
1DxX1D2pug5lSaf5XXjwuq,4.0,32.94526,10.0,1.0,,,Cross My Heart,Lee Ritenour,226640.0,0.855,0.438,B,-12.563,minor,0.0359,0.0231,0.000362,0.0537,0.944,120.405,80s,"jazz funk, jazz fusion, jazz guitar, smooth jazz, yacht rock"
4mMkawC8o9xgI4D9rXER6t,3.0,0.0,2.0,0.0,,,North,Current 93,42707.0,0.513,0.0787,C,-12.428,major,0.052,0.859,0.0,0.177,0.196,119.71,80s,"british industrial, experimental, industrial, neofolk"
0lqfBvf1Gqmmt3l5Qeirlm,4.0,17.59127,9.0,1.0,,,R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,174360.0,0.433,0.958,A,-4.009,major,0.0818,0.00943,2.73e-06,0.227,0.874,164.009,80s,"album rock, classic rock, country rock, folk rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
3SsK7VCQWZRrhf3SmpVYUO,4.0,98.4213,4.0,0.0,,,Jehovah-Jireh - Live,Don Moen,151293.0,0.44,0.437,E,-11.402,minor,0.0308,0.539,0.0,0.632,0.596,124.906,80s,"messianic praise, tagalog worship, world worship, worship"
36Lo6DYzqyGLVFoPQSspmF,4.0,18.52286,10.0,1.0,,,You Are My Heaven,Roberta Flack With Donny Hathaway,254453.0,0.593,0.579,C# / Db,-10.692,major,0.0521,0.171,0.000203,0.611,0.705,101.649,80s,"adult standards, disco, quiet storm, soft rock, soul, vocal jazz"
0vFOxSmQ2DvSlqeicQFGZO,4.0,25.29697,11.0,1.0,,,Back To The Bullet,Saraya,229840.0,0.406,0.779,C# / Db,-8.454,minor,0.0337,0.0261,2.71e-06,0.115,0.47,106.018,80s,"glam metal, sleaze rock"
2leMkzir5YCzhIrBJFR5jO,4.0,25.50207,11.0,0.0,,,In the Blood,Metal Church,211427.0,0.338,0.92,E,-13.102,major,0.055,0.00118,0.349,0.0539,0.239,154.757,80s,"glam metal, melodic thrash, metal, old school thrash, speed metal, thrash metal, us power metal"
1avLYHHR0AEDmZVbicpWpu,4.0,38.41018,8.0,1.0,,,Peanut Butter,Twennynine Featuring Lenny White,217453.0,0.797,0.656,D,-8.619,major,0.0587,0.054,0.00205,0.131,0.962,119.456,80s,post-disco soul
3Kd8TCNffyEPa3B9Xvh5kn,4.0,20.28649,17.0,0.0,,,Rock por la Vida,Miguel Cantilo,322600.0,0.503,0.838,D,-6.352,major,0.0895,0.00526,2.5e-05,0.0894,0.778,186.161,80s,"argentine rock, rock nacional, ska argentino"
27RJqlzy0TXZloJIuEYEbG,4.0,32.9383,12.0,1.0,,,This Time,Bryan Adams,200560.0,0.565,0.531,D,-16.233,major,0.0329,0.0033,0.000564,0.472,0.697,126.715,80s,"canadian pop, canadian singer-songwriter, classic canadian rock, heartland rock, mellow gold, soft rock"
0sdtAStTSLikyTg9PTTyys,4.0,33.34488,12.0,1.0,,,I Want You,Shana,305773.0,0.741,0.81,F,-10.751,major,0.0524,0.241,0.18,0.0921,0.827,119.629,80s,freestyle
1QEZIhNmz28cJ2Lr45MKJ4,4.0,48.46081,10.0,1.0,,,Hot Rod Hearts,Robbie Dupree,221627.0,0.599,0.482,G,-11.25,major,0.0345,0.339,1.49e-06,0.426,0.654,118.356,80s,yacht rock
2lWFN5HviKVkFtybv85FaU,4.0,19.73129,17.0,0.0,,,I'm Available to You,Rev. Milton Brunson,379735.0,0.201,0.376,A# / Bb,-14.658,major,0.0356,0.556,0.0,0.913,0.215,90.702,80s,gospel
5Efy4IIz9uWQwD7iWgMWhI,4.0,31.33808,9.0,0.0,,,John The Baptist Jones,Momus,192107.0,0.383,0.568,F# / Gb,-6.992,minor,0.0301,0.2,0.000452,0.148,0.112,156.569,80s,"baroque pop, chamber pop, folktronica, scottish new wave, shibuya-kei"
2CIDqYfIYfl9vx02wIyCG9,4.0,26.69016,10.0,1.0,,,All Through The Night,Cyndi Lauper,272840.0,0.573,0.65,G# / Ab,-5.934,major,0.0257,0.201,1.58e-06,0.048,0.346,95.1,80s,"dance pop, new wave pop, permanent wave, soft rock"
3XNGFvUXgERxNoypbROtNg,4.0,41.229,3.0,0.0,,,Shattered Badge,White Flag,123627.0,0.378,0.834,D,-11.377,minor,0.0863,0.0175,0.0,0.0917,0.627,140.159,80s,
30vWuVCpzw0Eqzgv2ZWBjk,4.0,23.82686,11.0,0.0,,,Nighttiger - Remastered,Picture,202920.0,0.53,0.917,D,-5.736,major,0.083,7.21e-05,0.0127,0.0923,0.335,136.747,80s,"nwothm, speed metal"
4N5HyZ1PlXuP6sryIa4hOQ,4.0,44.48006,15.0,1.0,,,Better Be Good To Me,Tina Turner,312387.0,0.748,0.722,G# / Ab,-6.499,major,0.0347,0.0344,0.0164,0.0857,0.835,120.678,80s,"new wave pop, soft rock"
0mdvfIwuQmfoFJ4K54CCIG,4.0,31.80891,9.0,1.0,,,For The Love Of Money,BulletBoys,227067.0,0.453,0.828,G,-8.374,major,0.0661,0.271,0.000465,0.708,0.394,96.01,80s,glam metal
1An9Ozaa1lNAvMgwfFP1vj,4.0,45.29531,14.0,1.0,,,Primitive Love Rites,Mondo Rock,290472.0,0.486,0.962,G,-3.55,major,0.141,0.0024,0.00823,0.125,0.711,173.237,80s,australian rock
0RslgVCtc9FCHd6z83YPkB,4.0,17.38066,8.0,1.0,,,Radioactive,The Firm,169200.0,0.579,0.601,A,-14.415,minor,0.0337,0.163,0.0,0.0536,0.615,106.2,80s,supergroup
5gOFrswjSptt2fjNGU171P,4.0,28.12768,13.0,0.0,,,Metal Invaders - Demo Version,Helloween,273893.0,0.271,0.974,B,-7.345,minor,0.124,0.000177,0.00356,0.896,0.137,138.153,80s,"german metal, german power metal, hard rock, metal, old school thrash, power metal, speed metal, symphonic metal, thrash metal"
6CUNqSqmMeGBiEzHwvN2mj,4.0,40.79021,5.0,0.0,,,Doli doulou,Valentín Clastrier,117267.0,0.672,0.0765,C# / Db,-24.953,minor,0.251,0.81,0.483,0.106,0.498,95.671,80s,"hurdy-gurdy, laboratorio"
3Su6EEEx7uM6w52i10XIBh,4.0,26.2614,12.0,0.0,,,Kmo Tzipor,Ofra Haza,240797.0,0.601,0.498,G,-9.644,major,0.0379,0.303,4.79e-06,0.254,0.65,133.341,80s,"classic israeli pop, israeli singer-songwriter, mizrahi, world"
6FEAIq5RxG4sA9GM5WFf0J,4.0,28.60589,9.0,0.0,,,Ontem,Jorge Aragão,265107.0,0.429,0.739,D,-6.233,major,0.0489,0.435,0.0,0.0555,0.402,85.359,80s,"mpb, pagode, samba, samba-enredo"
0mDl2b9PWgXBk2b15jzJqz,4.0,49.24273,13.0,1.0,,,Prove Me Wrong,David Pack,261267.0,0.56,0.65,F,-11.788,minor,0.0321,0.299,2.13e-05,0.112,0.926,161.929,80s,"deep soft rock, yacht rock"
69nhiQPKl4zwvshKYecjsU,4.0,63.77373,10.0,0.0,,,Coisas Do Brasil,Leila Pinheiro,264893.0,0.735,0.286,F,-16.86,major,0.0339,0.66,0.0107,0.0873,0.417,120.438,80s,"bossa nova, mpb, samba, velha guarda"
4F6cqIzAqZ1ybw80snjE7l,4.0,32.23391,12.0,0.0,,,La Tórtola - Remasterizado,El Fary,237173.0,0.405,0.553,D# / Eb,-6.769,minor,0.0534,0.727,0.0,0.0854,0.553,121.441,80s,"copla, rumba"
40FoLHHrNVqkZQ0oav8Jxv,4.0,17.977,10.0,0.0,,,Anguish,Psyche,202840.0,0.834,0.667,A,-13.074,minor,0.0666,0.00885,0.0122,0.128,0.375,120.056,80s,"dark synthpop, ebm, new beat, synthpop"
4Tx2qDRbAGefac8fiY6faZ,4.0,19.75314,12.0,0.0,,,Museum Of Love,Daniel Johnston,258293.0,0.681,0.598,C,-10.356,major,0.0762,0.704,0.000175,0.214,0.934,129.362,80s,"alternative rock, anti-folk, chamber pop, lo-fi, melancholia, noise pop, outsider"
6sQPv702DO9qADqgIordF5,3.0,89.09759,10.0,0.0,,,Bluest Man In Town,Bill Monroe,245707.0,0.418,0.179,B,-18.806,major,0.035,0.591,0.000255,0.0751,0.49,97.378,80s,"bluegrass, bluegrass gospel, country gospel, progressive bluegrass, traditional country"
0ire4j2mcGovF5JA1D2cTp,4.0,27.3966,11.0,1.0,,,Don't Leave Me This Way,The Communards,271067.0,0.64,0.926,D# / Eb,-5.597,major,0.0322,0.135,2.04e-06,0.134,0.901,131.997,80s,"hi-nrg, new romantic, new wave, new wave pop, sophisti-pop, synthpop"
6ck0CGe9BN9gW5oMmzbhs9,4.0,26.01423,16.0,1.0,,,Don't Change,INXS,266027.0,0.276,0.883,A,-5.625,major,0.0446,0.000252,0.462,0.0973,0.164,164.052,80s,"australian rock, dance rock, funk rock, new romantic, new wave, rock"
4yCmtYi6veZS3FcH9lp4O7,4.0,31.71657,12.0,1.0,,,Rumors,Timex Social Club,288554.0,0.873,0.754,G# / Ab,-6.286,major,0.0496,0.0377,0.0,0.053,0.556,106.33,80s,new jack swing
6Alshe3WYMVZRbYWgijYWT,4.0,37.8921,7.0,1.0,,,Needles And Pins,Tom Petty & The Heartbreakers With Stevie Nicks,145201.0,0.497,0.73,A,-12.505,major,0.0585,0.0519,1.51e-06,0.822,0.381,119.488,80s,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
7bxlXnh1YMHQZHQm04oNrk,4.0,48.15516,11.0,0.0,,,נשבע,Haim Moshe,254333.0,0.406,0.24,B,-14.13,minor,0.032,0.861,2.58e-06,0.11,0.136,83.168,80s,"classic israeli pop, mizrahi"
7mTx44Hkkffs6yTlZxFq34,4.0,37.9753,13.0,1.0,,,Just Because,Anita Baker,311240.0,0.594,0.598,G# / Ab,-8.587,major,0.0399,0.671,0.0,0.044,0.433,85.64,80s,"funk, neo soul, quiet storm, r&b, smooth jazz, soul, urban contemporary"
5NguCJEDD2Msl15R78oi6P,4.0,27.67498,11.0,0.0,,,Howling Furies,Anthrax,235160.0,0.22,0.874,A,-12.121,major,0.0721,2.13e-05,0.575,0.0742,0.471,167.11,80s,"alternative metal, glam metal, groove metal, hard rock, metal, nu metal, old school thrash, rap metal, rock, speed metal, thrash metal"
42B6mMkWVI3sU7f14JTYJn,4.0,29.31789,13.0,1.0,,,Room To Move,Animotion,276800.0,0.5,0.813,A# / Bb,-10.397,minor,0.062,0.0256,0.000143,0.0607,0.704,200.713,80s,"new romantic, new wave, new wave pop, synthpop"
6o9wJs3adON4L38SfeujWZ,4.0,50.0606,12.0,0.0,,,Primitive Painters - Remastered,Felt,361293.0,0.0819,0.779,A,-5.73,major,0.0434,0.00118,0.872,0.145,0.592,77.78,80s,"c86, dream pop, tape club, uk post-punk"
4HMigYSBb6wDw86oQagasL,4.0,25.32558,12.0,0.0,,,What The Fuck (Can I Do) - Instrumental Mix,Jonathan Ulysses,345000.0,0.675,0.862,G,-5.624,major,0.145,0.00281,0.926,0.0574,0.425,128.005,80s,funky tech house
6k6bwPqngQMFBpoimRV7ID,4.0,40.33516,11.0,1.0,,,Betcha Say That,Gloria Estefan & Miami Sound Machine,276667.0,0.812,0.696,D# / Eb,-11.087,major,0.046,0.418,0.0103,0.471,0.863,124.995,80s,new wave pop
