track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
7vu0JkJh0ldukEYbTVcqd0,4.0,28.36717,11.0,1.0,,,Issues,Julia Michaels,176320.0,0.728,0.415,G# / Ab,-6.852,major,0.0639,0.401,0.0,0.0616,0.455,114.145,10s,pop
5tMoj9U1ZAJ3pOMndaShr7,4.0,29.82418,10.0,1.0,,,Check It Out,will.i.am & Nicki Minaj,252027.0,0.849,0.657,C# / Db,-5.124,major,0.0599,0.0601,7.91e-06,0.121,0.741,130.107,10s,"dance pop, pop"
04KWu4S4jq6aqGTGoeysI9,4.0,37.34579,9.0,0.0,,,Rule of Nines,Spiritbox,211154.0,0.268,0.948,C# / Db,-5.859,major,0.136,1.4e-05,0.0783,0.28,0.262,115.727,10s,"canadian metalcore, melodic metalcore"
6HwNlm3URVCSpagUCEYt16,4.0,14.61347,16.0,0.0,,,Texas,Cass McCombs,382987.0,0.446,0.335,A# / Bb,-12.842,major,0.0752,0.898,0.0163,0.162,0.203,118.705,10s,"art pop, baroque pop, chamber pop, indie rock, neo-psychedelic, singer-songwriter"
2fkeWbM6iqTw7oGHTYm2lw,4.0,39.68914,8.0,1.0,,,4422,Drake Featuring Sampha,186293.0,0.61,0.229,B,-12.36,minor,0.0333,0.558,0.0413,0.113,0.19,111.887,10s,"canadian hip hop, canadian pop, hip hop, rap, toronto rap"
6K36pASMW8iscr2eHbOTML,4.0,29.19361,8.0,0.0,,,The Falsifier,Noctiferia,206978.0,0.509,0.985,C# / Db,-4.958,major,0.107,2.67e-05,0.101,0.088,0.144,140.016,10s,"charred death, slovenian metal, symphonic death metal"
1dEkedqKwGjnCCMz1B5x86,4.0,35.9782,8.0,0.0,,,It's Only Smiles,Periphery,333000.0,0.187,0.933,D# / Eb,-5.889,major,0.125,0.00104,3.73e-05,0.158,0.353,84.92,10s,"djent, melodic metalcore, progressive metal, progressive metalcore"
5TR7i3qiDIigrSyJ2rGKeH,4.0,42.294,10.0,0.0,,,Brutal Exorcism,Traitor,220373.0,0.275,0.985,F,-3.176,major,0.0806,1.1e-05,0.0484,0.131,0.366,130.049,10s,"german thrash metal, new wave of thrash metal"
3uabTGtw1MsG5sMTG0OFj6,4.0,39.06071,8.0,0.0,,,Gimme Love and Truth,FM LAETI,197196.0,0.777,0.533,C,-6.14,minor,0.0299,0.533,0.00112,0.19,0.722,100.082,10s,
5Z3GHaZ6ec9bsiI5BenrbY,4.0,35.51629,11.0,1.0,,,Young Dumb & Broke,Khalid,202547.0,0.798,0.539,C# / Db,-6.351,major,0.0421,0.199,1.66e-05,0.165,0.394,136.949,10s,"pop, pop r&b"
6E11E0lT5Zy7yb6iT3y8DN,4.0,54.18436,5.0,1.0,,,Want U Back,Cher Lloyd,214573.0,0.694,0.891,A,-2.94,major,0.0949,0.0562,0.0,0.561,0.563,97.939,10s,"dance pop, pop, post-teen pop, talent show"
3jzHNQtOpCGDDgW8aAgZRT,4.0,39.21197,5.0,0.0,,,Cinderella,Ballet L'école,112547.0,0.573,0.0816,D# / Eb,-19.969,major,0.0805,0.994,0.876,0.125,0.483,114.656,10s,ballet class
2m9xNQgsLhuxuvFNww3ebA,4.0,61.30793,5.0,0.0,,,Meathead,Story Of The Year,145387.0,0.41,0.977,F,-4.128,minor,0.116,0.000269,6.16e-05,0.0867,0.532,104.943,10s,"neon pop punk, pop punk, screamo"
3fT9dyFnGSiXYfNOLZi3Ew,4.0,24.4684,11.0,1.0,,,Molly,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",218440.0,0.831,0.783,F,-6.719,major,0.0527,0.079,1.27e-06,0.35,0.771,140.046,10s,"hip hop, pop rap, rap, trap"
17hd4ptJCbsEeLj0auPcwy,4.0,42.17193,10.0,1.0,,,Craving You,Thomas Rhett Featuring Maren Morris,223627.0,0.613,0.839,A,-3.799,minor,0.0352,0.000854,0.0,0.341,0.526,104.975,10s,"contemporary country, country, country road, modern country rock"
6iWg88k0UH7BjBP2yWXM0i,4.0,20.77975,7.0,1.0,,,Something To Do With My Hands,Thomas Rhett,199347.0,0.561,0.932,C# / Db,-4.443,major,0.0433,0.00841,4.97e-05,0.0992,0.495,126.116,10s,"contemporary country, country, country road, modern country rock"
6vWEAOUSxohKxhp0K1BsxL,4.0,26.87027,17.0,1.0,,,Mixed Personalities,YNW Melly Featuring Kanye West,230400.0,0.661,0.44,D,-9.104,major,0.0803,0.457,0.0,0.128,0.352,149.937,10s,"melodic rap, rap"
766mnSuCMHzBsCVH4zSJnB,4.0,37.84558,11.0,0.0,,,Green Eyes,iwrestledabearonce,216360.0,0.235,0.935,F# / Gb,-3.387,major,0.18,0.000597,0.0794,0.199,0.352,159.221,10s,"alabama metal, american metalcore, deathcore, melodic metalcore, nintendocore"
5Isz0twJeFdduOQEFQLezv,4.0,29.31374,10.0,1.0,66.0,TIKTOK DANCE,Confident,Justin Bieber Featuring Chance The Rapper,248133.0,0.738,0.563,F,-5.467,minor,0.11,0.113,0.0,0.191,0.876,134.132,10s,"canadian pop, pop"
75p6fgACKYIyIhsoG411SZ,1.0,52.95019,11.0,1.0,,,Hey Pretty Girl,Kip Moore,215920.0,0.345,0.375,D,-10.762,major,0.0292,0.158,1.22e-05,0.26,0.0898,83.214,10s,"contemporary country, country, country road, modern country rock"
49oBFP6ZHPtd6t33LFTD3E,4.0,53.04468,7.0,1.0,,,Good Vibes,Chris Janson,165587.0,0.582,0.846,C,-2.771,major,0.0451,0.022,0.0,0.133,0.736,92.004,10s,"contemporary country, country, country road, modern country rock"
529g2wCQuCifrZO9WgdNXN,4.0,28.74726,9.0,0.0,,,Poko,Kizz Daniel,169931.0,0.854,0.816,F# / Gb,-5.225,major,0.11,0.0718,0.0,0.0428,0.914,106.017,10s,"afrobeats, afropop, azontobeats, nigerian pop"
3IL43TRkEnh4buGOZ1Brb5,4.0,21.61196,18.0,0.0,,,Clearing,Grouper,281680.0,0.23,0.0432,F# / Gb,-23.066,major,0.042,0.991,0.932,0.105,0.136,89.582,10s,"ambient, ambient pop, art pop, dream pop, drone, electra, experimental ambient, experimental pop, modern dream pop, noise pop, shoegaze, spectra"
74mFdk0YOXXY0vEAkL38JG,4.0,17.80553,14.0,0.0,,,Lord of All Unclean Spirits,Ondskapt,304867.0,0.18,0.988,F,-2.542,minor,0.0829,0.000153,0.852,0.377,0.0372,115.807,10s,"black metal, swedish black metal, swedish metal"
1V4jC0vJ5525lEF1bFgPX2,4.0,25.34511,12.0,1.0,,,Shots,LMFAO Featuring Lil Jon,222133.0,0.825,0.856,C# / Db,-1.912,major,0.0476,0.00851,1.4e-06,0.127,0.207,128.016,10s,"dance pop, pop, pop rap"
7rwK52xzfFuyCv8VD1p9tL,4.0,31.25894,9.0,0.0,,,我がままなハイヒール - Non Stop Mix ver.,秋元薫,166571.0,0.816,0.715,G,-7.068,major,0.0419,0.297,0.00605,0.124,0.823,105.62,10s,classic city pop
4sWuPniHClkInYAnzXAYUF,4.0,34.76092,10.0,1.0,,,Camelot,NLE Choppa,148759.0,0.787,0.713,G,-5.252,major,0.401,0.0849,0.0,0.717,0.762,175.041,10s,"memphis hip hop, rap"
6gpcs5eMhJwax4mIfKDYQk,4.0,37.0043,14.0,1.0,,,Slide,Calvin Harris Featuring Frank Ocean & Migos,230813.0,0.736,0.795,C# / Db,-3.299,minor,0.0545,0.498,1.21e-06,0.254,0.511,104.066,10s,"dance pop, edm, electro house, house, pop, progressive house, uk dance"
2zJmgxEcBUKtrfjfCn1UMM,4.0,82.28917,11.0,0.0,,,Revealing The Unreal,Ave Air,212895.0,0.18,0.0311,D,-24.427,minor,0.0402,0.982,0.875,0.0987,0.0353,119.501,10s,"background music, focus"
0fgZUSa7D7aVvv3GfO0A1n,4.0,18.36223,13.0,1.0,72.0,TIKTOK PHILIPPINES,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,226581.0,0.733,0.676,A# / Bb,-5.655,minor,0.0432,0.0697,0.0,0.208,0.701,97.448,10s,"dance pop, hip pop, r&b, rap, southern hip hop, trap, urban contemporary"
75T4FO7bShVDfUN1ZDA9yP,4.0,31.39155,9.0,0.0,,,Cut Your Bangs,Girlpool,172989.0,0.369,0.303,D,-7.151,major,0.0314,0.854,0.0,0.109,0.111,178.03,10s,"bubblegrunge, countrygaze, indie punk, riot grrrl"
7M8P1xCoUYPJWS2aVHkvUZ,4.0,30.88563,8.0,0.0,,,Sisters Of The Stone,Black Moth,250700.0,0.347,0.951,F# / Gb,-6.229,major,0.0748,3.85e-05,4.6e-05,0.13,0.13,144.838,10s,"gaian doom, psychedelic doom, uk doom metal"
27wOKBP8KERkFP2sqqHloH,4.0,35.01817,6.0,0.0,,,I'm not a good person,Pat The Bunny,174407.0,0.636,0.54,A,-6.632,major,0.0284,0.77,9.36e-06,0.343,0.584,132.779,10s,"acoustic punk, folk punk"
4HiuT2pdJzwdSKf72aSdhs,4.0,52.01354,11.0,0.0,,,Spaceboss,Liquid Stranger,230205.0,0.725,0.722,A,-4.824,major,0.0712,0.00416,0.19,0.181,0.345,74.999,10s,"brostep, downtempo, drill and bass"
4S8d14HvHb70ImctNgVzQQ,4.0,54.54286,5.0,1.0,,,I Love It,Kanye West & Lil Pump,127947.0,0.901,0.522,D,-8.304,major,0.33,0.0114,0.0,0.259,0.329,104.053,10s,"chicago rap, hip hop, rap"
64jQeygYpEjyZVkG9JXJ1W,4.0,84.13143,7.0,0.0,,,Tenjin Funk,Bugseed,207285.0,0.497,0.542,A# / Bb,-10.899,minor,0.166,0.698,0.911,0.111,0.593,84.47,10s,"abstract beats, chillhop, japanese beats, jazz boom bap"
5ove7bNA69vBijWzw9Qs5K,4.0,35.42695,11.0,0.0,,,Metal Dome,Emerald Sun,352079.0,0.49,0.879,E,-2.298,major,0.0464,0.00454,0.0,0.324,0.34,77.003,10s,"greek metal, symphonic power metal"
0m6pHsgfp0w35w1mEOVepJ,4.0,15.4475,10.0,0.0,,,"Holes In The Sky - From The ""Insurgent"" Soundtrack",M83,261307.0,0.123,0.494,C,-9.123,major,0.0339,0.146,0.0164,0.109,0.0742,68.703,10s,"french shoegaze, french synthpop, indietronica, metropopolis, neo-synthpop"
2DR4SIs4RJoylM3sbDjtUH,4.0,40.16482,12.0,0.0,,,Next Door Neighbor Blues - Live,Gary Clark Jr.,245987.0,0.227,0.694,G,-5.673,major,0.0635,0.0267,0.113,0.904,0.317,170.942,10s,"electric blues, modern blues rock, rock, soul blues, texas blues"
33JcUj9qQDayKswunZP9ar,4.0,46.84761,8.0,1.0,,,Best Friend,Young Thug,213000.0,0.959,0.598,G# / Ab,-5.534,major,0.0713,0.0358,0.0,0.358,0.408,127.029,10s,"atl hip hop, atl trap, gangster rap, melodic rap, rap, trap"
2RSHsoi04658QL5xgQVov3,4.0,38.86492,10.0,1.0,,,Bad Liar,Imagine Dragons,260773.0,0.383,0.637,D# / Eb,-6.993,major,0.0703,0.0722,0.0,0.368,0.0827,177.913,10s,"modern rock, pop, rock"
7pstX01u6qbKF0tWsTa2Lz,4.0,35.67493,11.0,0.0,,,Back in Time,Swing Republic,198667.0,0.87,0.792,F# / Gb,-5.327,minor,0.047,0.0166,0.123,0.178,0.645,117.983,10s,"electro swing, nu jazz"
70eDxAyAraNTiD6lx2ZEnH,4.0,49.15519,10.0,1.0,,,Ex's & Oh's,Elle King,202173.0,0.612,0.921,G,-2.879,major,0.0848,0.0183,0.0,0.0576,0.453,139.986,10s,modern blues rock
3sIVBXZR9GSIuFtq5axSmG,4.0,28.02626,13.0,0.0,,,The Brazilian Hipster - Digitally Remastered,Fort Knox Five,240642.0,0.889,0.692,G,-6.653,major,0.145,0.229,0.104,0.108,0.673,104.982,10s,bboy
0e7ipj03S05BNilyu5bRzt,4.0,39.80419,12.0,1.0,84.0,TIKTOK DANCE,Rockstar,Post Malone Featuring 21 Savage,218147.0,0.585,0.52,F,-6.136,minor,0.0712,0.124,7.01e-05,0.131,0.129,159.801,10s,"dfw rap, melodic rap, pop, rap"
4SzG6BXVFQ5evuUxwzSjQv,3.0,14.61123,18.0,0.0,,,Sudovian Dance,Marcin Wasilewski Trio,388373.0,0.448,0.157,F,-17.145,minor,0.0343,0.882,0.672,0.11,0.223,120.491,10s,"ecm-style jazz, jazz trio, modern jazz trio, norwegian jazz, polish jazz, polish modern jazz"
1NTQbm1B08q3YW6AefylFo,4.0,51.29744,10.0,1.0,,,Wit Me,T.I. Featuring Lil Wayne,244533.0,0.754,0.6,F,-4.582,minor,0.253,0.233,0.0,0.437,0.778,156.932,10s,"atl hip hop, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap"
1vjx9wZEyhhM1VRmIoDiRk,4.0,22.90087,10.0,1.0,,,Don't Let Me Be Lonely,The Band Perry,251227.0,0.597,0.682,C# / Db,-4.573,major,0.0283,0.124,0.0,0.0808,0.336,111.022,10s,"contemporary country, country, country dawn, country road"
0lxjc6W1fpwf5d0dwRgPAL,4.0,25.05692,9.0,0.0,,,The Presence,Bloodgood,204893.0,0.441,0.855,C# / Db,-5.09,minor,0.0339,0.00695,0.0,0.0462,0.734,152.241,10s,"christian metal, deep christian rock"
7wdzLe2Gsx1RGqbvYZHASz,4.0,24.64039,15.0,1.0,,,i,Kendrick Lamar,231933.0,0.755,0.884,A# / Bb,-5.296,minor,0.0638,0.0208,2.97e-06,0.248,0.897,121.927,10s,"conscious hip hop, hip hop, rap, west coast rap"
0VD33LUojoC13qRoehCnjx,4.0,26.45104,8.0,0.0,,,2.10,Atilla,201430.0,0.717,0.402,G,-8.821,minor,0.0681,0.583,1.82e-05,0.118,0.136,146.055,10s,calypso
3a1lNhkSLSkpJE4MSHpDu9,4.0,30.3245,14.0,1.0,,,Congratulations,Post Malone Featuring Quavo,220293.0,0.63,0.804,F# / Gb,-4.183,major,0.0363,0.215,0.0,0.253,0.492,123.146,10s,"dfw rap, melodic rap, pop, rap"
5qKymwS7ymNUCRimGhiQkm,4.0,25.50615,9.0,0.0,,,Metal Is for Everyone,Freedom Call,292147.0,0.35,0.967,B,-3.388,major,0.1,0.000153,0.117,0.258,0.461,153.656,10s,"german metal, german power metal, power metal, symphonic metal"
081t95JRuDUrQYSS3h8iKk,4.0,41.86337,8.0,1.0,,,Sober Saturday Night,Chris Young Featuring Vince Gill,194560.0,0.477,0.672,C# / Db,-5.234,major,0.0306,0.049,0.0,0.355,0.263,139.864,10s,"contemporary country, country, country road"
7jF1K0wRAovpu1x1u4Ci1y,3.0,64.33061,7.0,0.0,,,Pop Apology,Should,210598.0,0.28,0.746,F,-8.305,minor,0.0365,0.0113,0.979,0.207,0.279,180.175,10s,"indie shoegaze, shoegaze"
3KLo7ByvjCNyBrfz5DZ2mO,4.0,34.99647,10.0,1.0,,,Splashin,Rich The Kid,177864.0,0.942,0.382,A# / Bb,-8.099,major,0.564,0.00192,0.0,0.092,0.379,100.017,10s,"atl hip hop, melodic rap, plugg, rap, trap"
189ho2EWK86V7I7X0Ecwma,4.0,21.25432,11.0,0.0,,,Heathens,Boston Manor,226467.0,0.35,0.924,D# / Eb,-5.776,minor,0.0955,0.185,2.12e-05,0.0986,0.185,179.907,10s,"pop punk, uk pop punk"
1l2cOZbfG64M6nOCJVKAsm,4.0,25.05955,13.0,0.0,,,Return to Infinity,Cerebral Fix,290667.0,0.0936,0.818,A,-10.516,major,0.0597,2.96e-06,0.316,0.118,0.372,74.109,10s,"birmingham metal, old school thrash"
186wyDqAoderealVY95g28,4.0,43.50177,9.0,0.0,,,"Amy, Fred, Meg & John",Alexandre Desplat,228627.0,0.23,0.0973,F,-22.267,major,0.0357,0.96,0.393,0.0836,0.0389,101.297,10s,"french soundtrack, orchestral soundtrack, soundtrack"
0bPnT6i9H1p8Vd85GS6Z7I,4.0,30.1905,8.0,1.0,,,Night Shift,Jon Pardi,172253.0,0.63,0.754,D,-3.564,major,0.0284,0.0963,0.0,0.268,0.73,95.999,10s,"contemporary country, country, country road, modern country rock"
34HwOOG2tTiz6tAN9h83YT,4.0,55.50734,10.0,0.0,,,Adore,Cashmere Cat,216000.0,0.334,0.622,F,-5.611,minor,0.0632,0.0826,1.34e-05,0.106,0.209,139.546,10s,"downtempo, electropop, shiver pop"
34HwOOG2tTiz6tAN9h83YT,4.0,55.50734,10.0,1.0,,,Adore,Cashmere Cat Featuring Ariana Grande,216000.0,0.334,0.622,F,-5.611,minor,0.0632,0.0826,1.34e-05,0.106,0.209,139.546,10s,"downtempo, electropop, shiver pop"
2H1NO6cgmK3tU0IjnYRZ3l,4.0,30.65757,13.0,0.0,,,Full Metal Jacket,Yellowman,224440.0,0.807,0.492,A,-15.226,major,0.179,0.00277,0.0,0.102,0.491,179.556,10s,"dub, reggae, roots reggae"
0FQrjKPqP6A5AaR7NjISER,3.0,28.4097,7.0,0.0,,,"Plie 3/4, Don Quixote, Act III",Nina Miller,141992.0,0.461,0.118,D# / Eb,-17.041,major,0.047,0.994,0.927,0.335,0.0563,108.834,10s,ballet class
0wDbYIl4fN2mccHczCJqEf,4.0,45.78457,10.0,1.0,,,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,230600.0,0.792,0.808,F,-4.156,major,0.0963,0.335,0.0,0.269,0.709,92.064,10s,"dance pop, miami hip hop, pop"
7HaggpJGAfEgH8wyMLOIPl,4.0,38.93574,12.0,1.0,,,John,Lil Wayne Featuring Rick Ross,286973.0,0.589,0.821,B,-4.473,major,0.111,0.0143,0.0,0.112,0.424,77.472,10s,"hip hop, new orleans rap, pop rap, rap, trap"
56cQwIA14AQRdyWsu2Abdb,4.0,25.92025,10.0,1.0,,,How We Do (Party),Rita Ora,247213.0,0.739,0.926,G,-3.927,major,0.0725,0.00298,0.0,0.108,0.718,116.03,10s,"dance pop, pop, uk pop"
3umS4y3uQDkqekNjVpiRUs,4.0,16.72964,12.0,1.0,,,El Amante,Nicky Jam,219507.0,0.683,0.691,G# / Ab,-5.535,major,0.0432,0.243,0.0,0.14,0.732,179.91,10s,"latin hip hop, reggaeton, trap latino, urbano latino"
0XPlSuCVQ1nOhzTpFgnDSz,4.0,19.67181,9.0,1.0,,,Show Me Love,Alicia Keys Featuring Miguel,194998.0,0.531,0.491,F,-5.47,minor,0.042,0.447,0.0,0.0703,0.521,129.38,10s,"neo soul, pop, r&b"
6BOMtKJHWv7ckkV7QN9lCj,4.0,50.05939,6.0,0.0,,,Old Metal,Power From Hell,201131.0,0.331,0.834,G,-9.069,major,0.0752,3.56e-06,0.948,0.0791,0.44,78.337,10s,"black speed metal, black thrash, brazilian black metal"
67dA1a6OCUtLHgq9qdQ216,4.0,28.03375,10.0,0.0,,,Humans Are Such Easy Prey,Perturbator,262720.0,0.448,0.893,C# / Db,-2.568,major,0.0367,0.0002,0.893,0.0706,0.033,120.988,10s,"cyberpunk, darksynth, synthwave"
2BrzlUj1u1CtvaJDGIKpsP,4.0,35.4352,13.0,1.0,,,Make Me (Cry),Noah Cyrus Featuring Labrinth,242081.0,0.588,0.471,C,-7.287,major,0.0577,0.592,0.00146,0.0733,0.209,152.881,10s,"alt z, pop"
6JOlNkT0QdHeZB0wPbI9IR,4.0,51.12713,10.0,1.0,,,Turn Me On,David Guetta Featuring Nicki Minaj,199680.0,0.704,0.793,G# / Ab,-2.266,major,0.0591,0.0488,0.0,0.575,0.412,127.96,10s,"big room, dance pop, edm, pop, pop dance"
6jRcSR1kOPWJYisvkFfjUV,4.0,31.7842,8.0,1.0,,,Kiss You In The Morning,Michael Ray,181400.0,0.557,0.909,B,-3.405,major,0.0423,0.00769,0.0,0.317,0.857,152.13,10s,"contemporary country, country road, modern country rock"
7KJbrCpABypcvRJp83Gy3P,4.0,62.72052,13.0,0.0,,,Eternal Destruction,Blasfemia,279592.0,0.184,0.938,G# / Ab,-7.097,major,0.0599,2.74e-06,0.955,0.176,0.319,97.269,10s,chilean black metal
5Bl1TC8Y1qh3ui6fGSWL5a,5.0,24.75163,18.0,0.0,,,The Shadow of Your Smile,Scott Hamilton,388347.0,0.487,0.135,D,-11.211,minor,0.0434,0.915,0.00353,0.686,0.24,105.854,10s,jazz saxophone
1OlGb16N3aM3agFsyTRJe8,4.0,19.99105,24.0,0.0,,,Boiled Peanuts,Astronautalis,425859.0,0.704,0.681,F# / Gb,-7.777,major,0.0356,0.0255,0.0011,0.337,0.185,120.029,10s,"abstract hip hop, experimental hip hop"
2gwkD6igEhQbDQegRCcdoB,4.0,22.72264,9.0,1.0,78.0,TIKTOK DANCE,Baby,Lil Baby & DaBaby,163320.0,0.876,0.662,D,-6.482,minor,0.426,0.0608,0.0,0.127,0.844,75.445,10s,"hip hop, north carolina hip hop, rap"
2gwkD6igEhQbDQegRCcdoB,4.0,22.72264,9.0,1.0,78.0,TIKTOK DANCE,Suge,DaBaby,163320.0,0.876,0.662,D,-6.482,minor,0.426,0.0608,0.0,0.127,0.844,75.445,10s,"hip hop, north carolina hip hop, rap"
2PKRz9DR6lUX6zAJgW5aRV,5.0,22.2043,6.0,0.0,,,Before You Wake Up,Adekunle Gold,174500.0,0.629,0.821,G# / Ab,-3.4,minor,0.17,0.499,0.0,0.411,0.715,63.59,10s,"afrobeats, afropop, alte, azontobeats, nigerian hip hop, nigerian pop"
2VxzP1Ku5EqDnO33E7p4Bh,4.0,43.38633,21.0,0.0,,,Starsoul,Lazy Hammock,465973.0,0.708,0.549,A,-11.487,minor,0.0697,0.000966,0.241,0.267,0.322,89.996,10s,"chill lounge, deep chill"
3Fe0QFsMXY0gbeJo4exiNo,4.0,30.94316,16.0,0.0,,,Heart of Metal (Remix),Ultimatum,279400.0,0.599,0.945,A# / Bb,-4.182,minor,0.0768,0.00499,1.63e-05,0.096,0.308,95.954,10s,"christian metal, christian thrash metal"
5f1x0u2s0qrAk6IlqRKdHc,4.0,23.18011,9.0,0.0,,,Army of the Night,Powerwolf,201387.0,0.422,0.969,C# / Db,-3.56,minor,0.0556,0.00054,0.0,0.281,0.577,171.99,10s,"german metal, german power metal, power metal"
0pgeVJrdNok4KhbiM58ayZ,4.0,34.34435,10.0,1.0,,,All Gold Everything,Trinidad James,187907.0,0.516,0.755,C,-8.868,minor,0.351,0.0258,0.0,0.329,0.633,99.742,10s,"atl hip hop, dirty south rap, trap"
2fVHrSxsQbJUuj9MW9zG1e,4.0,36.95644,8.0,1.0,,,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,226733.0,0.51,0.846,D# / Eb,-4.595,major,0.0461,0.0101,0.0,0.208,0.475,139.927,10s,"electropop, pop, tropical house"
4KuwjTOfniivWFKJz3p1yW,4.0,32.04041,7.0,0.0,,,Playing Dead,"Chunk! No, Captain Chunk!",209827.0,0.512,0.982,A# / Bb,-4.203,major,0.151,0.000432,0.00024,0.294,0.372,122.022,10s,"easycore, metalcore, pop punk"
7hzrqJQMQiH0qR4Zd4NVoG,4.0,55.69113,37.0,0.0,,,Troubled Air,Sunn 0))),705584.0,0.131,0.0326,G,-7.983,major,0.0441,0.0103,0.747,0.118,0.0324,100.597,10s,"avant-garde metal, doom metal, drone, drone metal, noise rock, post-metal"
0ky2rzzC9DqXgEqLuq7dWJ,4.0,45.70107,13.0,1.0,,,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,226613.0,0.59,0.82,C,-5.319,major,0.0662,0.00108,8.78e-06,0.131,0.585,127.999,10s,"canadian pop, pop"
1qU6f99vBTQjTQnQjWPcMH,3.0,17.17215,28.0,0.0,,,DAT Beats,Ran Slavin,589680.0,0.381,0.369,G,-14.519,major,0.322,0.224,0.82,0.0986,0.365,69.726,10s,
3tTtwKs8ZlE9fbSdMla9EM,3.0,49.13047,9.0,0.0,,,Stars Before The Sun,Capstan,207107.0,0.202,0.946,F,-2.677,major,0.188,0.000236,0.000151,0.0808,0.344,179.739,10s,"alternative emo, anthem emo, easycore, pop punk"
0YkwW7xMVWf675IDeTXvgo,4.0,58.49512,12.0,0.0,,,Chebika - Claudio Mate Metal Remix,Stefano Patarnello,386000.0,0.624,0.863,G,-8.142,minor,0.03,3.78e-06,0.945,0.0849,0.0394,119.993,10s,
17DkINHP2qVaSWx31M13dh,4.0,44.88507,14.0,0.0,,,Inoculate the Innocuous,The Unicorns,318227.0,0.362,0.45,G,-8.204,major,0.0628,0.312,0.332,0.0965,0.162,83.441,10s,"anti-folk, canadian indie, indie rock, lo-fi, noise pop"
0b9oOr2ZgvyQu88wzixux9,4.0,49.4936,8.0,1.0,,,This Is America,Childish Gambino,225773.0,0.854,0.463,F,-6.159,major,0.137,0.117,0.0,0.354,0.549,120.024,10s,"atl hip hop, hip hop, rap"
2RAKxWCWNoILtUKKs9k4SX,4.0,37.70482,12.0,0.0,,,Snagglepuss,VibeSquaD,269840.0,0.813,0.765,E,-6.556,minor,0.135,0.0259,0.545,0.665,0.861,102.011,10s,"downtempo bass, glitch hop"
3vu8NXAryXrNG8ICj71Buq,4.0,43.48484,12.0,1.0,,,Freak The Freak Out,Victorious Cast Featuring Victoria Justice,234480.0,0.689,0.858,F,-3.185,major,0.061,0.00129,0.0,0.0988,0.51,140.022,10s,post-teen pop
3MEYFivt6bilQ9q9mFWZ4g,4.0,41.01193,16.0,1.0,,,Alone,Marshmello,273803.0,0.631,0.953,D,-3.739,major,0.0343,0.0241,0.0155,0.108,0.422,141.99,10s,"brostep, edm, pop, progressive electro house"
58kZ9spgxmlEznXGu6FPdQ,4.0,53.38415,9.0,1.0,,,Sick Boy,The Chainsmokers,193200.0,0.663,0.577,B,-7.518,minor,0.0531,0.109,0.0,0.12,0.454,89.996,10s,"electropop, pop, tropical house"
5bDXDHFVw0dscRDv0Qu1bu,4.0,77.78388,12.0,0.0,,,Everyday,Weyes Blood,307013.0,0.478,0.569,D,-7.252,major,0.0308,0.274,5.04e-05,0.0938,0.418,112.963,10s,"art pop, chamber pop, experimental folk, indie pop"
7L5P30Eg8eta8Q9em2VteI,4.0,91.21798,6.0,0.0,,,South,Galimatias,215526.0,0.694,0.333,C,-11.108,minor,0.0651,0.646,0.0253,0.108,0.433,76.013,10s,vapor twitch
6PQ0WLZnT479J7Q1TGIb3n,4.0,27.77833,10.0,1.0,,,If I Didn't Have You,Thompson Square,202907.0,0.549,0.805,F# / Gb,-3.431,major,0.0277,0.0628,5.26e-06,0.343,0.53,147.91,10s,"contemporary country, country, country dawn, country road"
5Z2TvUNflVYGsoFGkvAKzE,4.0,34.798,11.0,0.0,,,Without You,for KING & COUNTRY,292693.0,0.327,0.269,E,-12.912,major,0.0339,0.825,0.000234,0.108,0.0857,141.514,10s,"ccm, christian alternative rock, christian indie, christian music, world worship"
2Sh4sAOfnSHEVKFyysxzat,4.0,32.7089,8.0,1.0,74.0,_TIKTOK,Can't Remember To Forget You,Shakira Featuring Rihanna,206867.0,0.694,0.81,B,-3.556,minor,0.0661,0.122,0.0,0.141,0.824,137.968,10s,"colombian pop, dance pop, latin pop, pop"
6Rxa3iS3kpo9iTHg97Vxo3,3.0,104.30144,7.0,0.0,,,Nasty,Datsik,217600.0,0.461,0.964,C# / Db,-3.275,major,0.223,0.00025,0.3,0.247,0.0558,112.586,10s,"breakbeat, brostep, canadian electronic"
2ANLarE8yHVsLWW21nj79M,4.0,24.56445,8.0,1.0,,,You Was Right,Lil Uzi Vert,163944.0,0.843,0.359,C,-7.417,major,0.461,0.069,0.0,0.12,0.156,81.987,10s,"melodic rap, philly rap, rage rap, rap"
2jIT1TfSIjVik7Qu1B6P5h,4.0,76.75199,10.0,1.0,,,Make Love,Gucci Mane & Nicki Minaj,300160.0,0.972,0.563,B,-6.983,major,0.156,0.00528,0.00257,0.111,0.217,129.984,10s,"atl hip hop, dirty south rap, hip hop, rap, southern hip hop, trap"
